time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-20T01:37:27.440Z,38.8048325,-122.8238297,2.84,1.02,md,20,85,0.005805,0.02,nc,nc72637910,2016-05-20T02:50:02.362Z,"6km WNW of The Geysers, California",earthquake,0.27,0.47,0.03,4,automatic,nc,nc
2016-05-20T01:33:55.851Z,41.8712,-119.6383,9.9,2.2,ml,6,121.15,0.143,0.1715,nn,nn00544869,2016-05-20T02:01:19.089Z,"68km ESE of Lakeview, Oregon",earthquake,,3.4,0.45,5,reviewed,nn,nn
2016-05-20T01:22:24.240Z,19.4311667,-155.6081667,2.112,1.46,md,9,101,0.02118,0.15,hv,hv61266821,2016-05-20T02:19:42.420Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.46,0.63,0.043,2,reviewed,hv,hv
2016-05-20T01:18:58.520Z,33.481,-116.4478333,5.42,1.33,ml,43,106,0.04616,0.22,ci,ci37571184,2016-05-20T01:29:32.170Z,"22km ESE of Anza, CA",earthquake,0.29,0.74,0.212,26,automatic,ci,ci
2016-05-20T01:07:04.000Z,63.1584,-150.8298,134.4,2,ml,,,,0.36,ak,ak13594582,2016-05-20T02:38:54.290Z,"97km WSW of Cantwell, Alaska",earthquake,0.3,0.6,,,automatic,ak,ak
2016-05-20T01:01:05.530Z,46.2025,-120.5891667,14.67,1.48,md,8,140,0.09512,0.36,uw,uw61141517,2016-05-20T01:41:32.780Z,"29km SW of Toppenish, Washington",earthquake,1.21,1.64,0.291,6,reviewed,uw,uw
2016-05-20T00:37:46.000Z,59.8623,-152.809,108.8,2.3,ml,,,,0.52,ak,ak13594576,2016-05-20T01:44:24.767Z,"55km W of Anchor Point, Alaska",earthquake,1.6,1.1,,,automatic,ak,ak
2016-05-20T00:36:57.000Z,63.2483,-151.1246,0,1.5,ml,,,,0.7,ak,ak13594530,2016-05-20T01:44:20.409Z,"110km W of Cantwell, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-05-20T00:16:13.000Z,60.2379,-141.772,5.5,1.1,ml,,,,0.94,ak,ak13594456,2016-05-20T01:44:29.290Z,"41km ENE of Cape Yakataga, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-05-19T23:30:31.000Z,60.0942,-140.6618,22.7,1.7,ml,,,,0.96,ak,ak13594254,2016-05-20T00:34:31.324Z,"80km NW of Yakutat, Alaska",earthquake,0.7,0.3,,,automatic,ak,ak
2016-05-19T23:27:34.000Z,65.0005,-147.3282,0,1.7,ml,,,,0.7,ak,ak13594250,2016-05-20T00:34:30.662Z,"24km NNE of Badger, Alaska",earthquake,0.2,0.5,,,automatic,ak,ak
2016-05-19T23:15:37.090Z,19.3889999,-155.2640076,0.18,2.01,ml,6,96,0.00939,0.1,hv,hv61266726,2016-05-19T23:21:21.210Z,"5km SSW of Volcano, Hawaii",earthquake,0.21,0.52,0.23,4,automatic,hv,hv
2016-05-19T23:10:25.620Z,22.7627,93.9173,50.41,4.8,mb,,90,3.367,0.55,us,us10005inb,2016-05-19T23:50:00.169Z,"29km SE of Falam, Burma",earthquake,8.8,7.1,0.048,133,reviewed,us,us
2016-05-19T23:07:44.583Z,36.9647,-116.1724,3.2,0.5,ml,8,170.81,0.055,0.1249,nn,nn00544862,2016-05-20T04:08:33.628Z,"52km E of Beatty, Nevada",earthquake,1.29,2.5,0.42,4,reviewed,nn,nn
2016-05-19T23:07:26.000Z,63.0823,-144.5845,0,1.4,ml,,,,0.11,ak,ak13594248,2016-05-20T00:34:32.558Z,"85km WSW of Tok, Alaska",earthquake,0.5,0.6,,,automatic,ak,ak
2016-05-19T23:03:27.000Z,61.6938,-141.8164,0,1.9,ml,,,,0.58,ak,ak13594244,2016-05-20T00:34:31.942Z,"140km E of Chitina, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-05-19T22:56:48.420Z,33.2368333,-116.7503333,6.26,0.64,ml,18,59,0.007113,0.13,ci,ci37140636,2016-05-19T23:49:18.499Z,"1km ESE of Lake Henshaw, CA",earthquake,0.28,0.51,0.174,11,reviewed,ci,ci
2016-05-19T22:56:48.030Z,33.7433333,-116.0375,3.06,0.99,ml,20,87,0.09643,0.13,ci,ci37571136,2016-05-19T23:39:25.025Z,"14km ENE of Coachella, CA",earthquake,0.19,0.32,0.082,15,reviewed,ci,ci
2016-05-19T22:46:36.920Z,48.7423333,-121.8468333,-0.92,0.9,ml,5,177,0.05484,0.32,uw,uw61141477,2016-05-20T00:16:26.810Z,"30km SE of Peaceful Valley, Washington",earthquake,1.85,3.39,0.106,4,reviewed,uw,uw
2016-05-19T22:44:01.000Z,63.5606,-147.7434,6.1,1.3,ml,,,,0.45,ak,ak13594243,2016-05-19T23:34:35.490Z,"63km ENE of Cantwell, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-05-19T22:37:47.000Z,61.1324,-140.3122,10.4,1.3,ml,,,,0.65,ak,ak13594237,2016-05-19T23:34:34.802Z,"157km WNW of Haines Junction, Canada",earthquake,0.9,1,,,automatic,ak,ak
2016-05-19T22:36:45.220Z,46.1415,-120.5353333,16.43,1.08,ml,7,129,0.1507,0.09,uw,uw61141472,2016-05-20T00:10:45.740Z,"31km SSW of Toppenish, Washington",earthquake,0.51,1.51,0.085,3,reviewed,uw,uw
2016-05-19T22:31:35.120Z,46.155,-120.5476667,13.88,1.99,ml,7,131,0.1371,0.22,uw,uw61141467,2016-05-19T22:40:34.727Z,"30km SW of Toppenish, Washington",earthquake,0.67,2.76,0.174,46,reviewed,uw,uw
2016-05-19T22:22:25.280Z,46.1866667,-120.6341667,12.54,1.61,md,5,181,0.1229,0.18,uw,uw61141462,2016-05-19T23:18:53.460Z,"32km SW of Toppenish, Washington",earthquake,0.94,2.67,0.568,2,reviewed,uw,uw
2016-05-19T22:21:44.540Z,40.3843346,-124.1471634,30.01,,,14,151,0.03852,0.08,nc,nc72637875,2016-05-19T22:29:03.094Z,"13km SSW of Rio Dell, California",earthquake,1.02,1.72,,,automatic,nc,nc
2016-05-19T22:21:24.770Z,46.1963333,-120.6141667,13.03,1.24,md,6,213,0.1077,0.13,uw,uw61141457,2016-05-19T22:42:15.770Z,"30km SW of Toppenish, Washington",earthquake,0.86,1.61,0.205,3,reviewed,uw,uw
2016-05-19T22:17:22.930Z,36.5379982,-121.12117,3.05,2.16,md,14,121,0.07713,0.07,nc,nc72637870,2016-05-20T01:08:02.078Z,"22km NE of Soledad, California",earthquake,0.38,1.27,0.09,12,automatic,nc,nc
2016-05-19T21:41:12.360Z,38.8258324,-122.7516632,1.31,0.54,md,7,178,0.009979,0.01,nc,nc72637860,2016-05-19T21:57:04.013Z,"2km W of Cobb, California",earthquake,0.48,0.72,0.03,2,automatic,nc,nc
2016-05-19T21:33:00.000Z,59.4961,-152.3982,90.1,1.6,ml,,,,0.29,ak,ak13594034,2016-05-19T22:33:40.058Z,"44km SW of Anchor Point, Alaska",earthquake,0.9,0.8,,,automatic,ak,ak
2016-05-19T21:17:09.300Z,35.8559,-97.2206,6.04,3.4,mb_lg,,17,0.199,0.29,us,us10005im8,2016-05-19T21:53:24.286Z,"10km SSE of Langston, Oklahoma",earthquake,1.8,7.5,0.052,95,reviewed,us,us
2016-05-19T21:13:07.000Z,62.0847,-151.3673,80.7,1.8,ml,,,,0.54,ak,ak13593834,2016-05-19T22:33:30.433Z,"70km WSW of Talkeetna, Alaska",earthquake,0.3,0.6,,,automatic,ak,ak
2016-05-19T21:10:01.500Z,36.5358315,-121.1210022,2.78,2.43,md,22,121,0.07818,0.07,nc,nc72637850,2016-05-19T23:56:01.330Z,"22km NE of Soledad, California",earthquake,0.29,1.04,0.12,26,automatic,nc,nc
2016-05-19T20:58:57.280Z,47.0405,-116.8786667,-0.23,2.09,ml,8,126,1.018,0.51,uw,uw61141422,2016-05-19T21:26:28.810Z,"32km S of Plummer, Idaho",earthquake,1.55,5.15,0.177,7,reviewed,uw,uw
2016-05-19T20:57:10.000Z,63.1937,-150.5849,119.7,1.9,ml,,,,0.65,ak,ak13593828,2016-05-19T22:33:32.638Z,"84km WSW of Cantwell, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-05-19T20:52:15.000Z,63.5833,-147.8669,0,1.7,ml,,,,0.7,ak,ak13593826,2016-05-19T21:35:03.803Z,"58km ENE of Cantwell, Alaska",earthquake,0.4,0.4,,,automatic,ak,ak
2016-05-19T20:34:01.000Z,60.8315,-140.633,4.4,1.6,ml,,,,1.29,ak,ak13593825,2016-05-19T21:35:05.966Z,"130km NE of Cape Yakataga, Alaska",earthquake,2.5,3.1,,,automatic,ak,ak
2016-05-19T20:27:37.340Z,38.8241653,-122.8428345,1.8,0.89,md,13,74,0.006186,0.02,nc,nc72637840,2016-05-19T21:18:01.922Z,"9km NW of The Geysers, California",earthquake,0.27,0.64,0.09,3,automatic,nc,nc
2016-05-19T20:25:41.730Z,-27.9583,-66.4431,152.31,4.9,mb,,44,2.637,0.66,us,us10005ili,2016-05-19T22:41:36.206Z,"43km SSW of Andalgala, Argentina",earthquake,7.3,6,0.028,396,reviewed,us,us
2016-05-19T20:24:04.940Z,46.2065,-122.5368333,18.34,0.76,ml,6,165,0.1291,0.13,uw,uw61141387,2016-05-19T21:10:35.285Z,"29km ENE of Kelso, Washington",earthquake,0.91,1.33,0.154,5,reviewed,uw,uw
2016-05-19T20:20:38.680Z,38.8161659,-122.8118362,2.44,1.12,md,23,77,0.007349,0.03,nc,nc72637835,2016-05-19T23:16:04.233Z,"6km NW of The Geysers, California",earthquake,0.23,0.41,0.1,3,automatic,nc,nc
2016-05-19T20:16:36.000Z,60.1423,-141.256,11,1.4,ml,,,,0.75,ak,ak13593822,2016-05-19T21:35:05.200Z,"65km E of Cape Yakataga, Alaska",earthquake,0.7,1.5,,,automatic,ak,ak
2016-05-19T19:51:26.830Z,33.8666667,-117.501,-0.52,1.25,ml,34,80,0.0677,0.22,ci,ci37571016,2016-05-19T20:12:11.042Z,"2km SE of Home Gardens, CA",quarry blast,0.38,31.61,0.254,12,reviewed,ci,ci
2016-05-19T19:37:59.440Z,38.8043327,-122.7866669,-0.08,0.77,md,8,92,0.007662,0.04,nc,nc72637830,2016-05-19T20:11:02.770Z,"3km NW of The Geysers, California",earthquake,0.4,0.79,0.22,2,automatic,nc,nc
2016-05-19T19:37:04.600Z,19.5846,-65.321,71,2.6,Md,3,327.6,1.2693195,0.14,pr,pr16140010,2016-05-19T23:52:34.104Z,"139km NNE of Vieques, Puerto Rico",earthquake,4.7,11.2,0,3,reviewed,pr,pr
2016-05-19T19:31:21.310Z,32.7751667,-116.8916667,-0.2,1.27,ml,32,75,0.05817,0.27,ci,ci37571008,2016-05-19T20:06:18.740Z,"5km NE of Rancho San Diego, CA",quarry blast,0.44,31.61,0.21,7,reviewed,ci,ci
2016-05-19T19:25:52.260Z,-31.8106,-72.1333,14.06,4.3,mb,,184,1.03,0.74,us,us10005ikv,2016-05-19T22:02:17.439Z,"93km WSW of Illapel, Chile",earthquake,3.8,6.7,0.201,7,reviewed,us,us
2016-05-19T19:16:52.000Z,64.5119,-147.0642,0,0.6,ml,,,,0.81,ak,ak13593622,2016-05-19T20:30:52.472Z,"7km W of Salcha, Alaska",earthquake,0.4,43.5,,,automatic,ak,ak
2016-05-19T19:11:38.670Z,51.743,-169.3331,10,3.7,mb,,187,1.136,0.76,us,us10005iku,2016-05-19T21:50:14.699Z,"135km SE of Yunaska Island, Alaska",earthquake,10.4,2,0.101,25,reviewed,us,us
2016-05-19T19:08:20.740Z,-14.3406,166.6673,31.83,4.9,mb,,69,1.215,0.92,us,us10005ikt,2016-05-19T21:41:46.189Z,"88km NNW of Port-Olry, Vanuatu",earthquake,9,4.8,0.069,66,reviewed,us,us
2016-05-19T18:55:20.400Z,37.989,-122.482,-0.02,1.22,md,13,115,0.0142,0.08,nc,nc72637820,2016-05-19T22:00:04.020Z,"3km WSW of Quarry near San Rafael, CA",quarry blast,0.34,31.61,0.243,11,reviewed,nc,nc
2016-05-19T18:53:37.050Z,45.337,-121.7036667,5.26,0.61,ml,5,132,0.004891,0.07,uw,uw61141362,2016-05-19T21:08:36.010Z,"21km E of Mount Hood Village, Oregon",earthquake,0.38,0.47,0.056,4,reviewed,uw,uw
2016-05-19T18:42:27.000Z,65.1811,-149.0417,6.8,0.8,ml,,,,0.66,ak,ak13593429,2016-05-19T19:30:17.871Z,"61km NW of Ester, Alaska",earthquake,0.6,0.4,,,automatic,ak,ak
2016-05-19T18:28:33.850Z,-30.7107,-71.4512,44.79,4.6,mb,,98,0.162,0.79,us,us10005ik2,2016-05-19T21:35:26.626Z,"27km WSW of Ovalle, Chile",earthquake,5.1,6.4,0.057,92,reviewed,us,us
2016-05-19T18:27:45.050Z,37.788166,-118.4606705,36.35,2.32,md,4,179,0.1151,0.01,nc,nc72637800,2016-05-19T20:02:02.753Z,"44km N of Dixon Lane-Meadow Creek, California",earthquake,1.68,2.44,0.59,3,automatic,nc,nc
2016-05-19T18:27:26.000Z,64.5413,-147.1152,6.6,1.1,ml,,,,0.58,ak,ak13593427,2016-05-19T19:30:19.851Z,"10km W of Salcha, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-05-19T18:27:25.430Z,38.7816658,-122.7750015,2.16,0.53,md,7,219,0.01311,0.02,nc,nc72637795,2016-05-19T18:44:03.567Z,"1km WNW of The Geysers, California",earthquake,2.4,1.36,0.04,2,automatic,nc,nc
2016-05-19T18:26:35.090Z,-24.4614,-179.8797,519.79,4.8,mb,,74,5.073,1.3,us,us10005ike,2016-05-19T20:03:30.291Z,"South of the Fiji Islands",earthquake,11.6,7.3,0.073,57,reviewed,us,us
2016-05-19T18:26:32.810Z,38.7841667,-122.7696667,1.96,2.27,md,72,35,0.01377,0.08,nc,nc72637785,2016-05-20T00:11:02.227Z,"1km WNW of The Geysers, California",earthquake,0.11,0.17,0.219,42,reviewed,nc,nc
2016-05-19T18:15:48.849Z,36.9665,-116.171,2.9,0.2,ml,8,132.92,0.053,0.1441,nn,nn00544787,2016-05-20T04:08:27.428Z,"52km E of Beatty, Nevada",earthquake,1.37,3.6,0.34,4,reviewed,nn,nn
2016-05-19T18:06:51.500Z,35.0078333,-118.4865,8.81,1.31,ml,19,88,0.1202,0.15,ci,ci37570952,2016-05-19T19:53:05.393Z,"14km SSW of Tehachapi, CA",earthquake,0.31,1.09,0.281,18,reviewed,ci,ci
2016-05-19T18:01:09.000Z,60.2915,-141.2023,0,1.6,ml,,,,0.65,ak,ak13593425,2016-05-19T19:30:18.953Z,"72km ENE of Cape Yakataga, Alaska",earthquake,0.5,0.8,,,automatic,ak,ak
2016-05-19T17:54:50.000Z,63.1313,-150.5969,117.3,1.1,ml,,,,0.4,ak,ak13593424,2016-05-19T22:33:29.772Z,"87km WSW of Cantwell, Alaska",earthquake,1.4,0.9,,,reviewed,ak,ak
2016-05-19T17:54:45.000Z,65.2368,-148.9692,2.1,0.7,ml,,,,0.9,ak,ak13593423,2016-05-19T18:30:30.248Z,"62km NW of Ester, Alaska",earthquake,0.6,7.7,,,automatic,ak,ak
2016-05-19T17:43:27.560Z,34.4,-118.6113333,0.14,1.47,ml,10,141,0.2564,0.34,ci,ci37570928,2016-05-20T00:00:26.177Z,"7km SSW of Valencia, CA",earthquake,2.1,31.61,0.402,26,automatic,ci,ci
2016-05-19T17:42:52.010Z,33.927,-116.7865,12.52,1.34,ml,57,51,0.09361,0.14,ci,ci37570920,2016-05-19T18:17:01.910Z,"1km N of Cabazon, CA",earthquake,0.13,0.45,0.133,23,reviewed,ci,ci
2016-05-19T17:35:52.000Z,64.5448,-147.1146,5.8,0.9,ml,,,,0.47,ak,ak13593420,2016-05-19T18:30:17.259Z,"10km WNW of Salcha, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-05-19T17:32:39.000Z,51.6397,-177.8395,68.3,2.1,ml,,,,0.16,ak,ak13593418,2016-05-19T22:33:32.021Z,"34km SE of Tanaga Volcano, Alaska",earthquake,2.5,1.1,,,reviewed,ak,ak
2016-05-19T17:32:04.000Z,60.2498,-141.8189,41.9,1.2,ml,,,,1.08,ak,ak13593416,2016-05-19T18:30:18.950Z,"39km ENE of Cape Yakataga, Alaska",earthquake,1.3,0.5,,,automatic,ak,ak
2016-05-19T17:29:53.850Z,33.2755,-116.2475,10.48,1.49,ml,62,25,0.08277,0.18,ci,ci37570912,2016-05-19T19:52:34.990Z,"12km E of Borrego Springs, CA",earthquake,0.14,0.36,0.129,52,reviewed,ci,ci
2016-05-19T17:21:42.000Z,64.9461,-151.2776,2.7,1.1,ml,,,,1.04,ak,ak13593414,2016-05-19T18:30:17.936Z,"31km W of Manley Hot Springs, Alaska",earthquake,0.3,1,,,automatic,ak,ak
2016-05-19T17:06:38.000Z,64.538,-147.1136,8.2,0.9,ml,,,,0.41,ak,ak13593411,2016-05-19T18:30:20.721Z,"10km W of Salcha, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-05-19T17:05:05.400Z,38.865,-122.745,2.17,1.42,md,39,88,0.02833,0.04,nc,nc72637760,2016-05-19T23:41:01.310Z,"5km NNW of Cobb, California",earthquake,0.19,0.3,0.266,12,reviewed,nc,nc
2016-05-19T17:04:15.000Z,64.5328,-147.1158,13.6,0.3,ml,,,,0.02,ak,ak13593409,2016-05-19T18:30:19.919Z,"10km W of Salcha, Alaska",earthquake,0.4,0.8,,,automatic,ak,ak
2016-05-19T17:01:02.000Z,64.5376,-147.1273,4.7,0.2,ml,,,,0.12,ak,ak13593408,2016-05-19T22:33:31.132Z,"10km W of Salcha, Alaska",earthquake,0.5,1.8,,,reviewed,ak,ak
2016-05-19T16:56:00.000Z,64.5756,-147.0367,0,1.9,ml,,,,0.73,ak,ak13593402,2016-05-19T18:30:21.555Z,"8km NW of Salcha, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-19T16:53:10.000Z,64.5336,-147.1334,5.1,0,ml,,,,0.28,ak,ak13593836,2016-05-19T22:34:33.702Z,"11km W of Salcha, Alaska",earthquake,0.6,1.8,,,reviewed,ak,ak
2016-05-19T16:52:36.000Z,64.554,-147.1366,1.6,0.2,ml,,,,0.12,ak,ak13593399,2016-05-19T22:33:33.311Z,"11km WNW of Salcha, Alaska",earthquake,0.7,5.9,,,reviewed,ak,ak
2016-05-19T16:52:22.000Z,63.1196,-150.703,120.2,1.5,ml,,,,0.28,ak,ak13593398,2016-05-19T17:29:08.583Z,"93km NNW of Talkeetna, Alaska",earthquake,0.7,1,,,automatic,ak,ak
2016-05-19T16:36:57.930Z,32.3308333,-115.3783333,14.87,1.81,ml,13,231,0.108,0.21,ci,ci37570896,2016-05-19T18:07:26.822Z,"18km W of Delta, B.C., MX",earthquake,1.56,0.92,0.355,16,reviewed,ci,ci
2016-05-19T16:29:14.645Z,38.3317,-118.1636,9.3,0.5,ml,6,163.05,0.101,0.0724,nn,nn00544776,2016-05-20T04:07:33.624Z,"45km ESE of Hawthorne, Nevada",earthquake,2.92,4.7,0.18,2,reviewed,nn,nn
2016-05-19T16:23:40.040Z,19.1811676,-155.4783325,35.21,1.85,md,32,155,0.02985,0.11,hv,hv61266481,2016-05-19T16:27:01.230Z,"2km S of Pahala, Hawaii",earthquake,0.67,0.81,0.02,3,automatic,hv,hv
2016-05-19T16:08:39.480Z,38.8035011,-122.7823334,5.73,0.75,md,10,93,0.009828,0.07,nc,nc72637735,2016-05-19T17:17:02.357Z,"3km NW of The Geysers, California",earthquake,1.8,1.56,0.16,2,automatic,nc,nc
2016-05-19T16:08:22.470Z,35.1673333,-118.4011667,-0.8,1.1,ml,10,68,0.1247,0.27,ci,ci37570888,2016-05-19T16:50:43.132Z,"6km NE of Tehachapi, CA",quarry blast,0.77,31.61,0.068,7,reviewed,ci,ci
2016-05-19T16:06:52.070Z,38.8718338,-122.7416687,3.44,1.58,md,18,130,0.02627,0.05,nc,nc72637725,2016-05-19T16:50:04.295Z,"5km NNW of Cobb, California",earthquake,0.43,0.6,0.42,6,automatic,nc,nc
2016-05-19T16:05:46.000Z,61.0107,-146.5913,44.7,1.1,ml,,,,0.96,ak,ak13593397,2016-05-19T17:29:07.704Z,"18km SW of Valdez, Alaska",earthquake,1.1,0.9,,,automatic,ak,ak
2016-05-19T16:00:11.790Z,33.5225,-116.5623333,14.58,0.93,ml,24,90,0.04314,0.15,ci,ci37570880,2016-05-19T16:13:38.066Z,"11km ESE of Anza, CA",earthquake,0.32,0.42,0.113,19,reviewed,ci,ci
2016-05-19T15:55:35.540Z,35.9653,-97.3966,11.27,2.7,mb_lg,,26,0.174,0.49,us,us10005ig1,2016-05-19T16:22:15.492Z,"9km NNE of Guthrie, Oklahoma",earthquake,1.4,4,0.076,45,reviewed,us,us
2016-05-19T15:42:45.990Z,38.8148346,-122.807663,0.97,0.73,md,13,79,0.008753,0.02,nc,nc72637715,2016-05-19T16:24:02.240Z,"6km NW of The Geysers, California",earthquake,0.24,0.66,0.19,2,automatic,nc,nc
2016-05-19T15:36:22.810Z,38.2547,-114.6098,5.3,1.6,ml,10,70.41,0.322,0.1286,nn,nn00544758,2016-05-20T04:06:01.277Z,"38km NNW of Pioche, Nevada",earthquake,1.71,3.3,0.67,6,reviewed,nn,nn
2016-05-19T15:29:15.300Z,-3.7891,131.5759,47.65,4.5,mb,,22,4.175,1.33,us,us10005ifx,2016-05-19T21:13:25.755Z,"245km NNW of Tual, Indonesia",earthquake,6.5,7.1,0.079,47,reviewed,us,us
2016-05-19T15:18:45.380Z,33.5261667,-116.9346667,2.32,0.73,ml,23,51,0.1232,0.16,ci,ci37570856,2016-05-19T16:13:58.220Z,"11km NW of Aguanga, CA",earthquake,0.22,0.55,0.154,17,reviewed,ci,ci
2016-05-19T15:17:53.000Z,61.0209,-146.2545,14.2,1.7,ml,,,,0.96,ak,ak13593394,2016-05-19T16:30:22.691Z,"13km SSE of Valdez, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-19T15:09:50.280Z,33.5033333,-116.58,9.73,1.1,ml,42,68,0.02045,0.18,ci,ci37570848,2016-05-19T16:14:06.990Z,"10km ESE of Anza, CA",earthquake,0.21,0.33,0.181,25,reviewed,ci,ci
2016-05-19T15:04:28.000Z,62.9318,-149.2817,68.8,1.1,ml,,,,0.74,ak,ak13593392,2016-05-19T16:30:21.880Z,"53km SSW of Cantwell, Alaska",earthquake,0.8,0.7,,,automatic,ak,ak
2016-05-19T15:02:37.337Z,41.8997,-119.6173,7.9,1.4,ml,5,217.18,0.142,0.1433,nn,nn00544785,2016-05-20T04:08:21.662Z,"68km ESE of Lakeview, Oregon",earthquake,5.83,5.1,0.28,4,reviewed,nn,nn
2016-05-19T14:56:36.070Z,32.5605,-115.6551667,8.78,1.36,ml,16,214,0.107,0.22,ci,ci37570824,2016-05-19T17:10:36.821Z,"7km WSW of Progreso, B.C., MX",earthquake,0.63,0.98,0.144,13,reviewed,ci,ci
2016-05-19T14:34:32.810Z,48.8156667,-121.8781667,-0.94,1.14,md,4,132,0.03523,0.31,uw,uw61141292,2016-05-19T18:15:14.630Z,"23km SE of Peaceful Valley, Washington",earthquake,1,3.67,0.248,2,reviewed,uw,uw
2016-05-19T14:30:40.000Z,61.0239,-146.2573,10.3,2.3,ml,,,,0.94,ak,ak13593383,2016-05-19T21:36:11.561Z,"12km SSE of Valdez, Alaska",earthquake,0.2,0.2,,,reviewed,ak,ak
2016-05-19T14:25:24.000Z,64.8547,-149.7301,25.5,1.8,ml,,,,0.44,ak,ak13593380,2016-05-19T15:32:27.819Z,"42km NW of North Nenana, Alaska",earthquake,0.2,0.1,,,automatic,ak,ak
