time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-22T02:10:02.000Z,61.4136,-140.2109,0,1.3,ml,,,,0.73,ak,ak13490137,2016-04-22T03:21:56.719Z,"163km WNW of Haines Junction, Canada",earthquake,0.2,0.6,,,automatic,ak,ak
2016-04-22T02:06:53.340Z,36.7998352,-121.2191696,9.05,2.06,md,37,86,0.1076,0.08,nc,nc72625865,2016-04-22T04:41:05.779Z,"13km E of Ridgemark, California",earthquake,0.21,0.86,0.15,31,automatic,nc,nc
2016-04-22T01:42:34.660Z,32.8196667,-115.5946667,11.21,1.34,ml,16,118,0.08644,0.15,ci,ci37335343,2016-04-22T02:39:54.697Z,"4km SW of Imperial, CA",earthquake,0.33,0.6,0.163,21,reviewed,ci,ci
2016-04-22T01:41:48.400Z,19.1912,-64.4363,44,3.1,Md,8,316.8,0.91179001,0.38,pr,pr16113000,2016-04-22T04:27:52.212Z,"87km NNE of Road Town, British Virgin Islands",earthquake,9.1,22.8,0,5,reviewed,pr,pr
2016-04-22T01:31:20.490Z,38.8248329,-122.8566666,2.6,1.03,md,15,74,0.002713,0.03,nc,nc72625845,2016-04-22T01:49:05.395Z,"10km WNW of The Geysers, California",earthquake,0.35,0.56,0.01,4,automatic,nc,nc
2016-04-22T01:24:33.360Z,32.8195,-115.5916667,13.38,2.4,ml,51,66,0.08579,0.22,ci,ci37335335,2016-04-22T01:44:34.520Z,"4km SW of Imperial, CA",earthquake,0.21,0.42,0.18,24,reviewed,ci,ci
2016-04-22T01:11:48.000Z,61.406,-140.0336,14.6,1.2,ml,,,,0.4,ak,ak13490118,2016-04-22T01:57:32.060Z,"154km WNW of Haines Junction, Canada",earthquake,0.3,0.2,,,automatic,ak,ak
2016-04-22T00:53:42.160Z,34.1226667,-116.9721667,5.3,1.09,ml,29,63,0.04183,0.11,ci,ci37335327,2016-04-22T01:04:59.220Z,"12km NNE of Yucaipa, CA",earthquake,0.16,0.3,0.095,21,reviewed,ci,ci
2016-04-22T00:43:57.230Z,38.8339996,-122.8063354,-0.08,0.56,md,11,98,0.01098,0.02,nc,nc72625830,2016-04-22T01:37:04.375Z,"7km W of Cobb, California",earthquake,0.21,0.85,0.14,2,automatic,nc,nc
2016-04-22T00:36:05.170Z,37.6038322,-121.6431656,6.13,1.28,md,9,133,0.0922,0.05,nc,nc72625825,2016-04-22T04:26:03.743Z,"14km SE of Livermore, California",earthquake,0.47,3.57,0.25,3,automatic,nc,nc
2016-04-22T00:28:22.160Z,26.3163,140.6831,396.46,4.2,mb,,90,1.551,0.87,us,us20005kpx,2016-04-22T01:26:23.319Z,"174km WSW of Chichi-shima, Japan",earthquake,12.2,7.7,0.069,58,reviewed,us,us
2016-04-22T00:14:54.940Z,37.5761681,-122.0316696,-0.21,1.27,md,7,133,0.06203,0.2,nc,nc72625815,2016-04-22T00:17:17.794Z,"2km SSW of Union City, California",earthquake,1.88,6.38,0.04,4,automatic,nc,nc
2016-04-21T23:40:12.100Z,33.4986667,-116.7885,6.05,0.86,ml,27,38,0.07911,0.12,ci,ci37335311,2016-04-22T00:59:53.211Z,"9km NE of Aguanga, CA",earthquake,0.17,0.6,0.102,22,reviewed,ci,ci
2016-04-21T23:24:13.250Z,34.0606667,-117.2638333,17.56,1.05,ml,37,61,0.102,0.09,ci,ci37335287,2016-04-22T00:56:26.965Z,"1km N of Loma Linda, CA",earthquake,0.13,0.29,0.115,17,reviewed,ci,ci
2016-04-21T23:20:06.660Z,33.3325,-116.1926667,7.76,1.24,ml,42,46,0.1462,0.19,ci,ci37335279,2016-04-22T00:33:26.516Z,"17km SSW of Oasis, CA",earthquake,0.2,1.01,0.176,24,reviewed,ci,ci
2016-04-21T22:55:01.390Z,19.8456667,-155.5625,23.546,3.05,ml,25,112,0.0901,0.12,hv,hv61237451,2016-04-21T23:52:25.618Z,"22km SSE of Waimea, Hawaii",earthquake,0.56,0.92,0.225,10,reviewed,hv,hv
2016-04-21T22:54:58.970Z,36.1035004,-120.6804962,1.58,2.09,md,29,70,0.03586,0.07,nc,nc72625765,2016-04-22T02:23:05.479Z,"29km W of Coalinga, California",earthquake,0.32,0.86,0.3,15,automatic,nc,nc
2016-04-21T22:39:26.000Z,60.4016,-140.9947,12.6,1.3,ml,,,,0.93,ak,ak13490100,2016-04-21T23:22:46.853Z,"87km ENE of Cape Yakataga, Alaska",earthquake,0.6,0.2,,,automatic,ak,ak
2016-04-21T22:28:04.870Z,51.5949,-178.0854,11.11,3.9,mb,,315,0.634,0.89,us,us20005kp6,2016-04-21T23:26:18.737Z,"32km S of Tanaga Volcano, Alaska",earthquake,11.2,9.1,0.073,50,reviewed,us,us
2016-04-21T22:15:12.270Z,47.6733333,-113.8043333,7.8,0.33,md,5,235,0.21,0.08,mb,mb80137369,2016-04-21T22:55:57.460Z,"25km ENE of Pablo, Montana",earthquake,1.14,2.86,0.073,2,reviewed,mb,mb
2016-04-21T21:57:25.000Z,62.07,-149.7356,28.9,1.7,ml,,,,0.73,ak,ak13490088,2016-04-21T22:36:37.413Z,"11km SSE of Y, Alaska",earthquake,0.8,1.4,,,automatic,ak,ak
2016-04-21T21:57:16.000Z,62.8408,-152.4276,45.6,2.1,ml,,,,1.05,ak,ak13490086,2016-04-21T22:36:38.107Z,"132km WNW of Talkeetna, Alaska",earthquake,3.1,6.8,,,automatic,ak,ak
2016-04-21T21:51:00.839Z,41.1311,-116.4384,0,2.2,ml,6,290.15,0.119,0.3202,nn,nn00541380,2016-04-22T04:16:14.065Z,"54km NNW of Carlin, Nevada",explosion,,0,0.89,5,reviewed,nn,nn
2016-04-21T21:33:27.000Z,63.3504,-149.9341,93.4,1.4,ml,,,,0.72,ak,ak13490073,2016-04-21T22:36:34.503Z,"49km W of Cantwell, Alaska",earthquake,1.4,1.4,,,automatic,ak,ak
2016-04-21T21:30:11.730Z,47.7088333,-113.8546667,5.69,-0.24,md,4,241,0.187,0.04,mb,mb80137389,2016-04-21T23:04:42.170Z,"23km E of Polson, Montana",earthquake,0.78,5.42,,1,reviewed,mb,mb
2016-04-21T21:28:44.560Z,46.1943333,-122.1708333,4.49,-0.08,ml,7,154,0.01392,0.06,uw,uw61129262,2016-04-21T22:20:27.220Z,"38km NE of Amboy, Washington",earthquake,0.5,0.82,0.024,3,reviewed,uw,uw
2016-04-21T21:20:51.280Z,45.2296667,-112.3165,-2,0.57,ml,6,136,0.195,0.12,mb,mb80137354,2016-04-21T22:52:49.090Z,"25km E of Dillon, Montana",quarry blast,0.61,31.61,0.207,2,reviewed,mb,mb
2016-04-21T21:16:53.810Z,51.493,155.0504,255.88,4.3,mb,,101,2.293,0.6,us,us20005knh,2016-04-21T21:38:08.720Z,"101km W of Ozernovskiy, Russia",earthquake,11.3,8.8,0.064,68,reviewed,us,us
2016-04-21T21:11:54.330Z,38.8148346,-122.8199997,2.94,1.02,md,18,76,0.009323,0.03,nc,nc72625655,2016-04-21T21:31:04.401Z,"6km NW of The Geysers, California",earthquake,0.27,0.53,0.05,5,automatic,nc,nc
2016-04-21T20:42:29.140Z,46.936,-113.0053333,11.05,1.37,ml,19,83,0.129,0.22,mb,mb80137334,2016-04-21T21:40:51.920Z,"24km W of Lincoln, Montana",earthquake,0.4,0.91,0.067,4,reviewed,mb,mb
2016-04-21T20:38:26.170Z,36.0416667,-120.6025,3.21,0.53,md,19,121,0.02756,0.05,nc,nc72625650,2016-04-22T01:14:05.330Z,"24km WSW of Coalinga, California",earthquake,0.33,0.76,0.167,8,reviewed,nc,nc
2016-04-21T20:30:55.030Z,33.8733333,-117.5076667,-0.53,0.79,ml,19,72,0.07634,0.21,ci,ci37335239,2016-04-21T21:08:16.103Z,"1km ESE of Home Gardens, CA",quarry blast,0.49,31.61,0.098,11,reviewed,ci,ci
2016-04-21T20:30:46.620Z,44.0395,-121.2203333,-1.52,1.96,ml,16,155,0.08213,0.48,uw,uw61129217,2016-04-21T22:18:50.770Z,"7km ESE of Bend, Oregon",explosion,2.11,31.61,0.143,14,reviewed,uw,uw
2016-04-21T20:29:52.711Z,38.2259,-119.0957,0,1,ml,7,206.77,0.186,0.1183,nn,nn00541393,2016-04-22T04:14:02.750Z,"12km ESE of Bridgeport, California",earthquake,3.84,,0,1,reviewed,nn,nn
2016-04-21T20:27:51.730Z,46.7136,150.5646,192.81,4.2,mb,,173,5.361,0.66,us,us20005kmp,2016-04-21T21:55:37.723Z,"265km NE of Kuril'sk, Russia",earthquake,11.4,9.7,0.072,54,reviewed,us,us
2016-04-21T20:21:13.450Z,38.8258324,-122.8013306,2.48,0.55,md,8,86,0.01845,0.03,nc,nc72625630,2016-04-21T20:33:05.654Z,"6km W of Cobb, California",earthquake,0.52,1.71,,1,automatic,nc,nc
2016-04-21T20:20:28.000Z,64.7449,-149.2691,22.8,1,ml,,,,0.27,ak,ak13490050,2016-04-21T21:07:44.495Z,"19km NNW of North Nenana, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-04-21T20:12:08.280Z,38.8209991,-122.7985001,2.65,1.09,md,19,78,0.009352,0.02,nc,nc72625625,2016-04-21T20:26:04.636Z,"6km W of Cobb, California",earthquake,0.24,0.48,0.07,4,automatic,nc,nc
2016-04-21T20:11:45.000Z,64.5258,-148.8986,15.2,1,ml,,,,0.73,ak,ak13490047,2016-04-21T21:07:40.679Z,"11km ESE of North Nenana, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-04-21T19:47:38.140Z,38.8025017,-122.7549973,0.56,1.25,md,15,77,0.01992,0.02,nc,nc72625615,2016-04-21T21:31:05.402Z,"2km N of The Geysers, California",earthquake,0.2,0.53,0.07,4,automatic,nc,nc
2016-04-21T19:43:38.970Z,36.5228,-98.6881,4.35,2.7,mb_lg,,55,0.041,0.33,us,us20005kla,2016-04-21T20:07:34.040Z,"31km S of Alva, Oklahoma",earthquake,0.7,2.5,0.142,13,reviewed,us,us
2016-04-21T19:43:22.000Z,62.2224,-149.6784,46.2,1.8,ml,,,,0.63,ak,ak13490044,2016-04-21T20:26:03.692Z,"11km NE of Y, Alaska",earthquake,0.3,0.7,,,automatic,ak,ak
2016-04-21T19:42:03.830Z,38.8046684,-122.7464981,0.24,0.83,md,11,92,0.01531,0.08,nc,nc72625605,2016-04-21T19:43:40.361Z,"2km SW of Cobb, California",earthquake,0.4,1.01,0.07,4,automatic,nc,nc
2016-04-21T19:41:08.270Z,38.8045006,-122.7519989,0.16,1.74,md,25,51,0.01703,0.04,nc,nc72625595,2016-04-21T21:19:06.373Z,"3km SW of Cobb, California",earthquake,0.16,0.45,0.16,10,automatic,nc,nc
2016-04-21T19:39:50.080Z,38.8416672,-122.87883,2.05,0.79,md,9,141,0.004986,0.03,nc,nc72625600,2016-04-21T20:07:04.578Z,"12km ENE of Cloverdale, California",earthquake,0.34,0.53,0.17,2,automatic,nc,nc
2016-04-21T19:38:48.720Z,38.8050003,-122.7516632,-0.25,1.74,md,26,52,0.01646,0.06,nc,nc72625565,2016-04-21T21:07:06.347Z,"3km SW of Cobb, California",earthquake,0.17,0.51,0.18,10,automatic,nc,nc
2016-04-21T19:38:07.130Z,38.8048325,-122.7549973,-0.08,1.5,md,21,52,0.01797,0.06,nc,nc72625585,2016-04-21T20:55:05.711Z,"3km SW of Cobb, California",earthquake,0.18,0.51,0.17,6,automatic,nc,nc
2016-04-21T19:37:43.230Z,38.8055,-122.7581635,0.57,2.3,md,13,87,0.01901,0.02,nc,nc72625575,2016-04-21T23:47:05.376Z,"3km WSW of Cobb, California",earthquake,0.27,0.55,0.34,4,automatic,nc,nc
2016-04-21T19:37:05.910Z,38.8370018,-122.7726669,-0.96,,,37,73,0.006867,0.78,nc,nc72625560,2016-04-22T00:02:04.426Z,"4km WNW of Cobb, California",earthquake,1.03,1.8,,,automatic,nc,nc
2016-04-21T19:32:56.660Z,49.0153333,-122.1406667,-0.92,0.69,md,4,281,0.02716,0.01,uw,uw61129187,2016-04-22T05:14:29.200Z,"8km N of Peaceful Valley, Washington",explosion,2.08,31.61,0.065,2,reviewed,uw,uw
2016-04-21T19:20:43.500Z,36.446,-118.2073333,8.42,1.53,ml,18,190,0.1027,0.15,ci,ci37335207,2016-04-21T20:23:17.006Z,"20km SW of Lone Pine, CA",earthquake,0.32,0.63,0.234,9,reviewed,ci,ci
2016-04-21T19:15:55.590Z,37.3238333,-122.1046667,-0.36,1.38,md,17,62,0.01398,0.05,nc,nc72625540,2016-04-21T23:49:32.486Z,"11km E of Quarry near Portola Valley, CA",quarry blast,0.16,31.61,0.2,18,reviewed,nc,nc
2016-04-21T19:08:26.000Z,62.9711,-151.6946,13.7,1.1,ml,,,,0.63,ak,ak13489946,2016-04-21T20:26:36.691Z,"108km NW of Talkeetna, Alaska",earthquake,1,0.3,,,automatic,ak,ak
2016-04-21T18:56:40.670Z,32.8218333,-115.591,10.07,1.35,ml,14,142,0.08341,0.16,ci,ci37335183,2016-04-21T19:03:11.751Z,"4km SW of Imperial, CA",earthquake,0.54,0.84,0.203,18,reviewed,ci,ci
2016-04-21T18:53:02.350Z,-14.5507,166.3773,10,5.1,mb,,92,1.196,0.76,us,us20005kk9,2016-04-21T20:21:49.966Z,"91km NW of Port-Olry, Vanuatu",earthquake,8.7,1.8,0.058,97,reviewed,us,us
2016-04-21T18:50:34.900Z,34.3126667,-117.0146667,2.25,1.06,ml,27,61,0.0561,0.25,ci,ci37335175,2016-04-21T19:02:44.140Z,"12km NW of Big Bear Lake, CA",earthquake,0.46,1.33,0.196,26,reviewed,ci,ci
2016-04-21T18:42:29.190Z,34.3336667,-116.884,-1.74,1.11,ml,12,99,0.04893,0.25,ci,ci37335167,2016-04-21T19:02:22.110Z,"9km NNW of Big Bear City, CA",quarry blast,0.8,31.61,0.093,7,reviewed,ci,ci
2016-04-21T18:41:43.690Z,33.9371667,-116.8163333,6.48,0.87,ml,41,56,0.03556,0.14,ci,ci37335151,2016-04-21T18:58:23.129Z,"4km NW of Cabazon, CA",earthquake,0.16,0.34,0.196,19,reviewed,ci,ci
2016-04-21T18:35:23.210Z,36.6476669,-121.2360001,0.54,1.77,md,12,143,0.1432,0.08,nc,nc72625515,2016-04-21T22:41:05.598Z,"21km SSE of Ridgemark, California",earthquake,0.52,7.01,0.1,12,automatic,nc,nc
2016-04-21T18:33:15.990Z,32.81,-115.5843333,13.58,1.15,ml,10,102,0.09336,0.26,ci,ci37335143,2016-04-21T18:48:13.696Z,"4km NW of El Centro, CA",earthquake,0.8,1.47,0.332,5,reviewed,ci,ci
2016-04-21T18:32:43.020Z,36.5456,-98.6721,7.73,3.6,mb_lg,,55,0.051,0.41,us,us20005kji,2016-04-21T20:33:55.545Z,"28km S of Alva, Oklahoma",earthquake,2.9,4.8,0.053,92,reviewed,us,us
2016-04-21T18:24:32.440Z,32.8196667,-115.5963333,9.92,1.56,ml,23,115,0.08691,0.15,ci,ci37335135,2016-04-21T18:44:41.118Z,"4km SW of Imperial, CA",earthquake,0.29,0.55,0.153,22,reviewed,ci,ci
2016-04-21T18:22:01.150Z,36.9213333,-121.3661652,6.3,1.25,md,13,148,0.04296,0.07,nc,nc72625510,2016-04-21T22:14:04.524Z,"8km NNE of Hollister, California",earthquake,0.39,0.67,0.17,11,automatic,nc,nc
2016-04-21T18:16:51.160Z,34.0531667,-117.3571667,3.23,1.01,ml,27,94,0.05182,0.21,ci,ci37335127,2016-04-21T18:39:02.958Z,"4km ESE of Bloomington, CA",earthquake,0.46,0.58,0.117,5,reviewed,ci,ci
2016-04-21T18:14:22.870Z,32.825,-115.5965,15.85,3.39,ml,76,65,0.08199,0.29,ci,ci37335119,2016-04-22T01:28:53.119Z,"4km SW of Imperial, CA",earthquake,0.22,0.33,0.14,270,reviewed,ci,ci
2016-04-21T18:11:04.000Z,65.9898,-148.2307,7.3,2.5,ml,,,,1.09,ak,ak13489928,2016-04-21T18:57:24.319Z,"127km N of College, Alaska",earthquake,0.6,0.3,,,automatic,ak,ak
2016-04-21T18:10:13.000Z,66.0135,-148.1773,0.1,2.2,ml,,,,0.91,ak,ak13489926,2016-04-21T18:56:30.021Z,"130km N of College, Alaska",earthquake,0.5,0.3,,,automatic,ak,ak
2016-04-21T18:09:13.000Z,65.991,-148.2913,0,1.7,ml,,,,1.06,ak,ak13489924,2016-04-21T18:56:32.886Z,"128km N of College, Alaska",earthquake,0.5,0.4,,,automatic,ak,ak
2016-04-21T18:07:43.430Z,-22.3423,-67.4533,159.9,4.9,mb,,26,1.374,0.96,us,us20005kj2,2016-04-21T21:33:31.706Z,"101km NE of San Pedro de Atacama, Chile",earthquake,7.3,6.5,0.032,316,reviewed,us,us
2016-04-21T18:06:06.500Z,19.2537,-64.49,58,2.2,Md,4,334.8,0.95490915,0.11,pr,pr16112005,2016-04-21T19:44:38.881Z,"93km N of Road Town, British Virgin Islands",earthquake,5.1,8.9,0,3,reviewed,pr,pr
2016-04-21T18:04:34.700Z,18.7082,-65.2942,74,2.5,Md,5,255.6,0.39885199,0.12,pr,pr16112004,2016-04-21T21:02:02.040Z,"44km N of Culebra, Puerto Rico",earthquake,3.2,2.3,0,5,reviewed,pr,pr
2016-04-21T17:57:52.000Z,57.4032,-154.0426,43.8,2.7,ml,,,,0.74,ak,ak13489922,2016-04-21T18:57:12.226Z,"15km SSW of Larsen Bay, Alaska",earthquake,0.5,1.6,,,automatic,ak,ak
2016-04-21T17:41:42.600Z,40.8751678,-124.8623352,8.03,3.18,ml,40,275,0.5645,0.19,nc,nc72625485,2016-04-21T20:24:04.634Z,"58km WNW of Bayview, California",earthquake,2.91,3.18,0.268,8,automatic,nc,nc
2016-04-21T17:37:51.000Z,60.5047,-141.8536,23.9,0.8,ml,,,,0.07,ak,ak13489917,2016-04-21T18:15:05.597Z,"58km NNE of Cape Yakataga, Alaska",earthquake,1,0.8,,,automatic,ak,ak
2016-04-21T17:32:10.000Z,63.2229,-149.7493,96.7,0.8,ml,,,,0.1,ak,ak13489916,2016-04-21T21:51:44.541Z,"44km WSW of Cantwell, Alaska",earthquake,2.9,1.9,,,reviewed,ak,ak
2016-04-21T17:26:58.240Z,39.2491667,-122.8136667,6.78,1.55,md,10,76,0.1747,0.06,nc,nc72625480,2016-04-21T21:05:05.743Z,"12km NE of Upper Lake, California",earthquake,0.37,2.21,0.214,12,reviewed,nc,nc
2016-04-21T17:24:16.460Z,44.709,-113.6486667,7.42,1.35,ml,5,216,0.429,0.04,mb,mb80137249,2016-04-21T17:49:28.800Z,"51km ENE of Challis, Idaho",earthquake,0.92,1.48,0.092,6,reviewed,mb,mb
2016-04-21T17:23:52.350Z,19.4121666,-155.2758331,13.5,0.8,md,14,120,0.01506,0.35,hv,hv61237251,2016-04-21T19:20:41.220Z,"4km WSW of Volcano, Hawaii",earthquake,1.32,0.68,,1,reviewed,hv,hv
2016-04-21T17:23:16.000Z,64.5888,-148.0561,10.4,0.4,ml,,,,0.04,ak,ak13489913,2016-04-21T18:15:04.401Z,"28km S of Ester, Alaska",earthquake,0.5,0.8,,,automatic,ak,ak
2016-04-21T17:19:08.940Z,45.6635,-110.3686667,10.5,1.64,ml,10,125,0.035,0.16,mb,mb80137224,2016-04-21T22:40:24.650Z,"14km E of Livingston, Montana",earthquake,0.58,0.75,0.179,6,reviewed,mb,mb
2016-04-21T17:07:26.223Z,38.6682,-118.7801,9.7,0.9,ml,7,159.03,0.205,0.073,nn,nn00541383,2016-04-22T04:13:57.069Z,"20km NW of Hawthorne, Nevada",earthquake,1.68,5.4,0.5,3,reviewed,nn,nn
2016-04-21T16:53:49.640Z,19.431,-155.0381667,3.351,0.7,md,5,187,0.03191,0.06,hv,hv61237236,2016-04-21T19:11:04.500Z,"10km SSE of Fern Acres, Hawaii",earthquake,4.87,3.28,0.182,2,reviewed,hv,hv
2016-04-21T16:48:49.100Z,41.8667,-119.6154,6,1.8,ml,4,222.57,0.159,0.1582,nn,nn00541334,2016-04-22T04:11:20.920Z,"70km ESE of Lakeview, Oregon",earthquake,5.11,7.5,0.15,2,reviewed,nn,nn
2016-04-21T16:36:00.010Z,38.8320007,-122.7985001,1.69,0.85,md,9,98,0.01247,0.03,nc,nc72625475,2016-04-21T18:10:05.262Z,"6km W of Cobb, California",earthquake,0.39,0.9,0.07,3,automatic,nc,nc
2016-04-21T16:28:17.510Z,33.4996667,-116.7903333,5.75,0.1,ml,10,107,0.07912,0.05,ci,ci37335095,2016-04-21T16:37:40.702Z,"9km NE of Aguanga, CA",earthquake,0.21,0.76,0.06,4,reviewed,ci,ci
2016-04-21T16:20:12.640Z,40.6281,-119.481,11.6,1.1,ml,3,313.77,0.733,0.1222,nn,nn00541382,2016-04-22T04:13:51.434Z,"10km WNW of Gerlach-Empire, Nevada",earthquake,7.6,4,0,1,reviewed,nn,nn
2016-04-21T16:12:40.910Z,33.3733333,-116.2765,9.8,1.11,ml,43,104,0.08897,0.17,ci,ci37335087,2016-04-21T16:36:58.260Z,"16km NE of Borrego Springs, CA",earthquake,0.19,0.49,0.165,32,reviewed,ci,ci
