time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-13T10:05:39.000Z,60.8345,-146.7892,24.4,1,ml,,,,0.25,ak,ak13568185,2016-05-13T10:44:16.743Z,"40km SW of Valdez, Alaska",earthquake,0.4,0.2,,,automatic,ak,ak
2016-05-13T10:03:17.050Z,4.9701,127.5925,108.32,5.1,mb,,63,2.891,0.82,us,us10005h39,2016-05-13T10:23:45.279Z,"219km SE of Pondaguitan, Philippines",earthquake,8.3,6.5,0.042,187,reviewed,us,us
2016-05-13T09:19:37.000Z,60.3175,-152.3281,87.7,1.4,ml,,,,0.24,ak,ak13568180,2016-05-13T09:55:32.072Z,"29km SE of Redoubt Volcano, Alaska",earthquake,1.3,1.8,,,automatic,ak,ak
2016-05-13T09:14:35.000Z,62.898,-149.1037,4.9,1.4,ml,,,,0.78,ak,ak13568177,2016-05-13T09:55:29.683Z,"55km S of Cantwell, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-13T08:47:19.610Z,38.8201675,-122.8108368,1.54,0.74,md,13,63,0.003277,0.01,nc,nc72635115,2016-05-13T11:01:03.638Z,"6km NW of The Geysers, California",earthquake,0.26,0.46,0.19,2,automatic,nc,nc
2016-05-13T08:32:04.000Z,61.9,-149.1672,5.2,1.2,ml,,,,0.6,ak,ak13567476,2016-05-13T09:06:33.253Z,"17km NNE of Fishhook, Alaska",earthquake,0.4,0.4,,,automatic,ak,ak
2016-05-13T08:28:28.140Z,38.8206673,-122.7653351,2.2,0.63,md,8,97,0.01042,0.03,nc,nc72635110,2016-05-13T10:35:03.596Z,"3km W of Cobb, California",earthquake,0.62,1.1,0.25,3,automatic,nc,nc
2016-05-13T08:25:01.200Z,38.8191681,-122.7600021,1.24,1.42,md,19,48,0.01369,0.07,nc,nc72635105,2016-05-13T10:09:03.544Z,"3km W of Cobb, California",earthquake,0.24,0.42,0.15,8,automatic,nc,nc
2016-05-13T08:24:41.000Z,60.4903,-151.9396,78.2,1.3,ml,,,,0.27,ak,ak13567475,2016-05-13T09:06:34.488Z,"36km WNW of Kalifornsky, Alaska",earthquake,0.6,1.4,,,automatic,ak,ak
2016-05-13T08:24:34.000Z,19.2782,-67.445,43,2.9,Md,7,298.8,0.86597593,0.4,pr,pr16134003,2016-05-13T12:42:21.993Z,"94km NNW of San Antonio, Puerto Rico",earthquake,2.9,11.2,0,6,reviewed,pr,pr
2016-05-13T08:24:12.610Z,24.6947,121.9724,8.78,5.1,mb,,30,0.513,1.09,us,us10005h1u,2016-05-13T08:47:17.233Z,"16km NE of Su'ao, Taiwan",earthquake,6.3,4.2,0.046,150,reviewed,us,us
2016-05-13T08:14:19.680Z,35.962,-117.3421667,4.6,0.61,ml,8,193,0.08549,0.08,ci,ci37566480,2016-05-13T16:20:00.152Z,"22km N of Trona, CA",earthquake,0.33,0.88,0.097,4,reviewed,ci,ci
2016-05-13T08:07:13.000Z,61.0462,-148.4526,0,1.4,ml,,,,0.77,ak,ak13567474,2016-05-13T09:06:33.896Z,"32km NNE of Whittier, Alaska",earthquake,0.8,0.6,,,automatic,ak,ak
2016-05-13T08:01:39.620Z,33.532,-116.7008333,4.67,1.54,ml,77,20,0.04513,0.17,ci,ci37566472,2016-05-13T15:30:22.860Z,"4km SW of Anza, CA",earthquake,0.12,0.21,0.158,60,reviewed,ci,ci
2016-05-13T07:46:13.000Z,63.5777,-151.1088,0,1,ml,,,,0.76,ak,ak13567469,2016-05-13T08:17:33.782Z,"109km WNW of Cantwell, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-05-13T07:44:04.000Z,61.8655,-149.7514,3.6,1.4,ml,,,,0.7,ak,ak13567466,2016-05-13T08:17:35.197Z,"20km NE of Willow, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-05-13T07:40:43.720Z,33.6761667,-116.6746667,16.29,0.26,ml,27,60,0.007284,0.13,ci,ci37566464,2016-05-13T14:52:22.518Z,"8km SSE of Idyllwild, CA",earthquake,0.24,0.39,0.087,7,reviewed,ci,ci
2016-05-13T07:24:24.189Z,40.655,-119.4711,5.9,2.4,ml,15,77.65,0.705,0.1318,nn,nn00543968,2016-05-13T14:08:33.350Z,"11km NW of Gerlach-Empire, Nevada",earthquake,,4.8,0.19,11,reviewed,nn,nn
2016-05-13T07:17:44.000Z,60.2503,-152.0852,77.8,1.2,ml,,,,0.49,ak,ak13566770,2016-05-13T08:17:34.397Z,"44km SE of Redoubt Volcano, Alaska",earthquake,1,1.5,,,automatic,ak,ak
2016-05-13T07:11:15.000Z,62.3623,-151.7653,90,1.9,ml,,,,0.78,ak,ak13566758,2016-05-13T08:17:35.876Z,"85km W of Talkeetna, Alaska",earthquake,0.5,1.1,,,automatic,ak,ak
2016-05-13T07:06:57.000Z,59.7448,-151.4994,0,1.8,ml,,,,0.35,ak,ak13566752,2016-05-13T08:17:31.385Z,"8km NNE of Diamond Ridge, Alaska",earthquake,0.7,0.5,,,automatic,ak,ak
2016-05-13T07:06:07.160Z,37.0875,-121.811,3.89,1.79,md,55,29,0.07617,0.09,nc,nc72635080,2016-05-13T16:28:09.346Z,"7km NE of Day Valley, California",earthquake,0.12,0.41,0.186,56,reviewed,nc,nc
2016-05-13T07:01:34.210Z,46.1193333,-121.988,2.61,0.54,ml,5,316,0.2454,0.25,uw,uw61138017,2016-05-13T16:25:20.500Z,"42km ENE of Amboy, Washington",earthquake,1.43,20.64,0.259,5,reviewed,uw,uw
2016-05-13T07:01:10.480Z,30.6356,66.3894,10,5.5,mb,,33,4.492,1.15,us,us10005h1j,2016-05-13T15:23:17.040Z,"28km WSW of Qila Abdullah, Pakistan",earthquake,8.3,1.8,0.062,90,reviewed,us,us
2016-05-13T07:00:51.280Z,30.6456,66.4733,10,4.7,mb,,55,4.448,0.84,us,us10005h1s,2016-05-13T08:43:56.358Z,"20km WSW of Qila Abdullah, Pakistan",earthquake,7.3,1.9,0.095,34,reviewed,us,us
2016-05-13T06:59:32.060Z,30.6479,66.4082,10,5.4,mb,,34,4.473,0.98,us,us10005h1a,2016-05-13T15:27:51.040Z,"25km WSW of Qila Abdullah, Pakistan",earthquake,8,1.8,0.047,151,reviewed,us,us
2016-05-13T06:57:08.300Z,32.4501667,-116.8793333,11.88,1.4,ml,23,167,0.1595,0.17,ci,ci37566456,2016-05-13T14:46:17.419Z,"16km SE of Tijuana, B.C., MX",earthquake,0.39,0.88,0.144,23,reviewed,ci,ci
2016-05-13T06:27:12.000Z,61.4979,-149.8888,18.8,1.3,ml,,,,0.91,ak,ak13566750,2016-05-13T07:29:29.231Z,"4km SE of Big Lake, Alaska",earthquake,0.4,0.2,,,automatic,ak,ak
2016-05-13T06:21:55.700Z,46.1968333,-122.1881667,1.18,0.23,ml,10,143,0.003777,0.09,uw,uw61138007,2016-05-13T16:21:13.790Z,"37km NNE of Amboy, Washington",earthquake,0.35,0.26,0.241,7,reviewed,uw,uw
2016-05-13T06:17:58.000Z,60.7315,-147.558,15.9,1.9,ml,,,,0.78,ak,ak13566747,2016-05-13T07:29:28.323Z,"61km E of Whittier, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-05-13T06:02:37.000Z,61.7919,-149.9331,22.7,1.4,ml,,,,0.75,ak,ak13566744,2016-05-13T06:40:28.685Z,"7km NE of Willow, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-05-13T05:27:14.680Z,32.8426667,-116.2685,10.14,1.08,ml,32,82,0.1385,0.21,ci,ci37566440,2016-05-13T14:24:45.330Z,"24km E of Pine Valley, CA",earthquake,0.27,0.71,0.181,20,reviewed,ci,ci
2016-05-13T05:07:36.840Z,33.7221667,-116.8358333,14.92,0.52,ml,32,73,0.08127,0.13,ci,ci37140316,2016-05-13T16:13:48.405Z,"6km ESE of Valle Vista, CA",earthquake,0.19,0.33,0.158,15,reviewed,ci,ci
2016-05-13T05:07:30.670Z,33.7228333,-116.8418333,15.59,0.39,ml,34,62,0.07709,0.14,ci,ci37566424,2016-05-13T16:14:51.477Z,"6km ESE of Valle Vista, CA",earthquake,0.23,0.4,0.152,14,reviewed,ci,ci
2016-05-13T04:48:18.000Z,61.6217,-149.5611,28.8,1.7,ml,,,,1.11,ak,ak13565977,2016-05-13T06:03:15.610Z,"2km E of Meadow Lakes, Alaska",earthquake,0.3,0.1,,,automatic,ak,ak
2016-05-13T04:40:37.540Z,38.2603,135.2466,366.74,4.1,mb,,55,2.383,0.58,us,us10005h0k,2016-05-13T05:18:39.661Z,"202km NW of Nanao, Japan",earthquake,9.8,8.8,0.048,120,reviewed,us,us
2016-05-13T04:29:44.360Z,38.8289986,-122.8079987,0.2,0.88,md,15,81,0.005826,0.02,nc,nc72635045,2016-05-13T06:53:02.093Z,"7km W of Cobb, California",earthquake,0.21,0.53,,1,automatic,nc,nc
2016-05-13T04:26:41.120Z,19.3846664,-155.2404938,2.91,2.24,ml,29,86,0.01024,0.25,hv,hv61259521,2016-05-13T04:32:24.560Z,"5km S of Volcano, Hawaii",earthquake,0.33,0.29,0.26,12,automatic,hv,hv
2016-05-13T04:21:16.640Z,33.2275,-116.7265,11.88,0.36,ml,24,64,0.02833,0.13,ci,ci37566384,2016-05-13T13:47:04.134Z,"4km ESE of Lake Henshaw, CA",earthquake,0.24,0.43,0.129,6,reviewed,ci,ci
2016-05-13T04:20:35.080Z,19.3808327,-155.2268372,4.28,2.14,ml,33,98,0.0128,0.2,hv,hv61259516,2016-05-13T04:26:17.710Z,"5km SSE of Volcano, Hawaii",earthquake,0.36,0.47,0.21,9,automatic,hv,hv
2016-05-13T04:19:00.000Z,59.7795,-147.5119,2.7,2,ml,,,,0.61,ak,ak13565974,2016-05-13T05:07:48.555Z,"76km WNW of Middleton Island, Alaska",earthquake,0.7,0.3,,,automatic,ak,ak
2016-05-13T04:13:22.000Z,63.396,-151.4764,5.9,1,ml,,,,0.53,ak,ak13565972,2016-05-13T05:07:47.651Z,"126km W of Cantwell, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-05-13T04:11:12.080Z,38.8271675,-122.7436676,1,0.53,md,6,211,0.007762,0.01,nc,nc72635030,2016-05-13T06:28:04.049Z,"1km WNW of Cobb, California",earthquake,1.39,1.67,0.04,2,automatic,nc,nc
2016-05-13T03:53:19.000Z,37.645,-118.9361667,5.27,0.12,md,10,78,0.0212,0.03,nc,nc72635015,2016-05-13T16:20:03.317Z,"3km E of Mammoth Lakes, California",earthquake,1.06,0.7,0.247,8,reviewed,nc,nc
2016-05-13T03:52:20.620Z,35.9733333,-120.9665,11.55,1.44,md,25,83,0.165,0.04,nc,nc72635010,2016-05-13T16:44:02.378Z,"28km NNW of Lake Nacimiento, California",earthquake,0.3,1.79,0.271,11,reviewed,nc,nc
2016-05-13T03:50:15.000Z,60.3037,-152.3805,84.4,1.5,ml,,,,1,ak,ak13565287,2016-05-13T04:24:48.238Z,"28km SE of Redoubt Volcano, Alaska",earthquake,0.9,1.1,,,automatic,ak,ak
2016-05-13T03:36:16.250Z,-7.0658,125.1444,519.9,4.6,mb,,83,2.809,0.9,us,us10005h01,2016-05-13T03:55:17.316Z,"171km NNW of Dili, East Timor",earthquake,11.7,9.2,0.075,52,reviewed,us,us
2016-05-13T03:29:20.001Z,37.443,-115.9506,0,0.4,ml,7,310.4,0.27,0.1599,nn,nn00543964,2016-05-13T16:12:39.513Z,"70km W of Alamo, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2016-05-13T03:21:56.820Z,33.6383333,-116.7385,15.28,0.66,ml,35,40,0.04939,0.11,ci,ci37566328,2016-05-13T13:49:41.560Z,"11km NNW of Anza, CA",earthquake,0.16,0.26,0.171,19,reviewed,ci,ci
2016-05-13T03:11:32.010Z,38.8693352,-122.8121643,0.76,0.82,md,11,129,0.009009,0.03,nc,nc72634985,2016-05-13T05:37:01.957Z,"9km NW of Cobb, California",earthquake,0.44,0.66,0.24,2,automatic,nc,nc
2016-05-13T02:46:38.940Z,19.4806671,-155.8416595,7.14,2.47,ml,49,89,0.07169,0.32,hv,hv61259461,2016-05-13T02:52:35.870Z,"3km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.64,0.81,0.08,7,automatic,hv,hv
2016-05-13T02:41:23.720Z,38.8300018,-122.8016663,1.95,0.88,md,8,101,0.009309,0.01,nc,nc72634975,2016-05-13T02:57:03.642Z,"6km W of Cobb, California",earthquake,0.68,1.54,,1,automatic,nc,nc
2016-05-13T02:39:34.400Z,18.43,-65.8714,112,2.7,Md,12,194.4,0.15810349,0.2,pr,pr16134002,2016-05-13T03:57:02.865Z,"0km E of Loiza, Puerto Rico",earthquake,2.4,1,0,5,reviewed,pr,pr
2016-05-13T02:15:02.260Z,41.315,-111.723,7.24,0.77,md,16,80,0.2186,0.15,uu,uu60147997,2016-05-13T16:37:09.270Z,"8km ESE of Wolf Creek, Utah",earthquake,0.43,3.37,0.164,12,reviewed,uu,uu
2016-05-13T02:14:55.840Z,37.1545,-115.3303,0,0.7,ml,8,193.42,0.336,0.1453,nn,nn00543963,2016-05-13T16:00:14.475Z,"27km SSW of Alamo, Nevada",earthquake,,0,0.07,2,reviewed,nn,nn
2016-05-13T02:12:07.000Z,62.1034,-147.9308,32.2,1.1,ml,,,,0.41,ak,ak13565282,2016-05-13T03:03:18.321Z,"59km NE of Sutton-Alpine, Alaska",earthquake,0.6,0.3,,,automatic,ak,ak
2016-05-13T02:02:58.070Z,19.3873329,-155.2453308,3.23,2.63,ml,38,71,0.005928,0.18,hv,hv61259421,2016-05-13T02:09:03.857Z,"4km S of Volcano, Hawaii",earthquake,0.25,0.27,0.32,16,automatic,hv,hv
2016-05-13T01:58:37.440Z,34.0406667,-117.2606667,14.94,1.05,ml,59,56,0.06714,0.17,ci,ci37566304,2016-05-13T13:36:06.264Z,"1km S of Loma Linda, CA",earthquake,0.16,0.31,0.134,28,reviewed,ci,ci
2016-05-13T01:52:00.000Z,61.2189,-150.2228,42.4,1.7,ml,,,,0.49,ak,ak13565273,2016-05-13T03:03:17.403Z,"17km W of Anchorage, Alaska",earthquake,0.3,0.7,,,automatic,ak,ak
2016-05-13T01:48:17.030Z,38.8378334,-122.7958298,1.74,0.89,md,11,123,0.004323,0.02,nc,nc72634945,2016-05-13T02:04:03.522Z,"6km WNW of Cobb, California",earthquake,0.38,1.01,,3,automatic,nc,nc
2016-05-13T01:29:58.090Z,33.9273333,-116.812,14.65,0.65,ml,28,103,0.09429,0.14,ci,ci37566288,2016-05-13T01:48:18.188Z,"2km WNW of Cabazon, CA",earthquake,0.24,0.56,0.081,16,reviewed,ci,ci
2016-05-13T01:28:47.000Z,51.3561,-175.4252,20.06,4,mb,,223,0.837,1.38,us,us10005gyq,2016-05-13T01:46:47.473Z,"103km SE of Adak, Alaska",earthquake,10.1,8.6,0.073,50,reviewed,us,us
2016-05-13T01:09:31.700Z,18.2112,-67.07,8,2,Md,3,273.6,0.20751083,0.11,pr,pr16134001,2016-05-13T03:55:29.876Z,"7km E of Mayaguez, Puerto Rico",earthquake,1.2,13.1,0,2,reviewed,pr,pr
2016-05-13T01:08:06.000Z,64.9214,-148.6554,21,0.4,ml,,,,0.31,ak,ak13564372,2016-05-13T01:33:44.610Z,"31km WNW of Ester, Alaska",earthquake,0.4,0.7,,,automatic,ak,ak
2016-05-13T00:54:53.610Z,-22.9411,179.177,548.93,4.5,mb,,63,6.795,0.69,us,us10005gym,2016-05-13T01:17:19.673Z,"South of the Fiji Islands",earthquake,10.9,6.5,0.039,197,reviewed,us,us
2016-05-13T00:31:53.130Z,33.7735,-117.4523333,-0.5,0.46,ml,9,88,0.02428,0.33,ci,ci37566272,2016-05-13T01:36:56.532Z,"13km SSE of Home Gardens, CA",quarry blast,1,31.61,0.105,7,reviewed,ci,ci
2016-05-13T00:22:48.000Z,61.2681,-147.088,27.9,0.8,ml,,,,0.15,ak,ak13564368,2016-05-13T00:57:39.356Z,"42km WNW of Valdez, Alaska",earthquake,0.4,2.2,,,automatic,ak,ak
2016-05-13T00:16:22.000Z,60.4799,-150.8634,34.2,1.2,ml,,,,0.24,ak,ak13564367,2016-05-13T00:57:38.481Z,"8km SW of Sterling, Alaska",earthquake,0.6,0.4,,,automatic,ak,ak
2016-05-13T00:14:27.000Z,18.898,-64.2673,24,2.6,Md,5,331.2,0.73931348,0.17,pr,pr16134000,2016-05-13T03:53:22.495Z,"64km NE of Road Town, British Virgin Islands",earthquake,2.2,15.1,0,4,reviewed,pr,pr
2016-05-13T00:08:04.590Z,33.7653333,-117.4598333,-0.5,0.72,ml,9,98,0.015,0.19,ci,ci37566248,2016-05-13T00:28:20.440Z,"14km SSE of Home Gardens, CA",quarry blast,0.65,31.61,0.097,5,reviewed,ci,ci
2016-05-13T00:07:20.540Z,11.9958,125.0688,55.62,4.8,mb,,57,4.92,0.86,us,us10005gyg,2016-05-13T00:25:00.825Z,"7km SE of San Jose de Buan, Philippines",earthquake,9.1,7.1,0.059,89,reviewed,us,us
2016-05-13T00:01:14.470Z,33.5373333,-116.6941667,5.11,0.57,ml,24,70,0.03966,0.09,ci,ci37566240,2016-05-13T00:25:31.340Z,"3km SW of Anza, CA",earthquake,0.17,0.31,0.14,17,reviewed,ci,ci
2016-05-13T00:00:20.570Z,37.6603333,-118.8438333,2.07,0.22,md,10,113,0.02321,0.01,nc,nc72634900,2016-05-13T15:57:04.281Z,"11km E of Mammoth Lakes, California",earthquake,0.74,1.77,0.157,8,reviewed,nc,nc
2016-05-12T23:59:46.380Z,40.0246658,-123.7799988,8.93,0.99,md,6,136,0.1778,0.06,nc,nc72634895,2016-05-13T00:41:03.724Z,"11km SSE of Redway, California",earthquake,1.02,2.82,,1,automatic,nc,nc
2016-05-12T23:49:12.000Z,61.3225,-150.3107,57.1,1.2,ml,,,,0.54,ak,ak13563692,2016-05-13T00:21:45.390Z,"24km WNW of Anchorage, Alaska",earthquake,0.6,1,,,automatic,ak,ak
