time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-08T02:24:06.060Z,38.8105011,-122.7965012,2.48,0.87,md,14,65,0.002697,0.02,nc,nc72632315,2016-05-08T02:55:02.293Z,"5km NW of The Geysers, California",earthquake,0.31,0.63,0.02,3,automatic,nc,nc
2016-05-08T02:23:18.400Z,17.933,-66.254,12,2.3,Md,10,208.8,0.14373045,0.12,pr,pr16129001,2016-05-08T02:37:02.206Z,"4km SW of Central Aguirre, Puerto Rico",earthquake,0.9,0.5,0,6,reviewed,pr,pr
2016-05-08T02:15:16.010Z,33.2803333,-117.3615,0.09,1.62,ml,13,234,0.424,0.21,ci,ci37561448,2016-05-08T02:21:42.575Z,"6km SW of Camp Pendleton North, CA",earthquake,1.42,31.61,0.451,28,automatic,ci,ci
2016-05-08T01:53:13.000Z,19.552,-65.7755,122,2.5,Md,3,327.6,1.32142178,0.33,pr,pr16129000,2016-05-08T02:19:39.057Z,"124km N of Loiza, Puerto Rico",earthquake,13.6,18.2,0,3,reviewed,pr,pr
2016-05-08T01:42:24.990Z,33.8738333,-117.213,8.84,0.85,ml,15,68,0.01375,0.32,ci,ci37561440,2016-05-08T01:47:13.470Z,"5km ESE of March Air Reserve Base, CA",earthquake,0.8,1.46,0.209,12,automatic,ci,ci
2016-05-08T01:30:26.830Z,46.1853333,-122.2345,1.21,0.24,ml,6,213,0.00824,0.1,uw,uw61135402,2016-05-08T01:50:12.520Z,"34km NNE of Amboy, Washington",earthquake,0.58,0.31,0.056,3,reviewed,uw,uw
2016-05-08T01:25:58.000Z,62.2271,-145.9118,2.7,1.4,ml,,,,1.17,ak,ak13530576,2016-05-08T02:05:12.359Z,"23km NW of Glennallen, Alaska",earthquake,0.6,0.5,,,automatic,ak,ak
2016-05-08T01:11:02.280Z,36.6753,-98.0247,5,2.5,mb_lg,,41,0.126,0.57,us,us10005fsx,2016-05-08T01:39:19.223Z,"26km ENE of Helena, Oklahoma",earthquake,1.5,1.9,0.093,30,reviewed,us,us
2016-05-08T01:07:37.040Z,33.7548333,-116.0348333,2.75,0.63,ml,9,120,0.1062,0.19,ci,ci37561424,2016-05-08T01:12:17.262Z,"15km ENE of Coachella, CA",earthquake,0.47,0.93,0.062,11,automatic,ci,ci
2016-05-08T00:52:48.980Z,33.4106667,-117.0351667,7.54,1.39,ml,44,80,0.02174,0.22,ci,ci37561416,2016-05-08T01:04:07.540Z,"6km NE of Pala, CA",earthquake,0.22,0.65,0.173,26,automatic,ci,ci
2016-05-08T00:30:15.396Z,38.6623,-118.7798,8.4,1.1,ml,12,136.24,0.204,0.1608,nn,nn00543311,2016-05-08T02:12:14.305Z,"20km NW of Hawthorne, Nevada",earthquake,1.82,3.4,0.33,7,reviewed,nn,nn
2016-05-08T00:29:33.130Z,37.5073318,-118.6869965,14.21,1.55,md,8,69,0.03385,0.02,nc,nc72632305,2016-05-08T02:12:07.221Z,"27km NW of West Bishop, California",earthquake,0.53,1.11,0.34,6,automatic,nc,nc
2016-05-08T00:27:35.450Z,2.6218,95.4268,28.53,4.3,mb,,200,2.515,0.64,us,us10005fsv,2016-05-08T01:06:16.039Z,"107km W of Sinabang, Indonesia",earthquake,8.7,6,0.113,22,reviewed,us,us
2016-05-08T00:24:02.920Z,37.5983315,-118.8096695,4.02,1.09,md,14,95,0.01753,0.02,nc,nc72632300,2016-05-08T00:26:27.308Z,"15km ESE of Mammoth Lakes, California",earthquake,0.31,0.51,0.15,12,automatic,nc,nc
2016-05-08T00:09:31.250Z,36.7864,-97.6235,4.21,3.5,mb_lg,,47,0.2,0.35,us,us10005fsu,2016-05-08T02:11:09.102Z,"10km ESE of Medford, Oklahoma",earthquake,2,7.8,0.049,107,reviewed,us,us
2016-05-08T00:09:01.479Z,38.4673,-118.3801,4.2,-0.2,ml,5,135.66,0.047,0.145,nn,nn00543307,2016-05-08T02:12:00.094Z,"22km ESE of Hawthorne, Nevada",earthquake,2.64,10.8,0.41,4,reviewed,nn,nn
2016-05-08T00:04:11.829Z,38.6701,-118.8125,13.8,0.4,ml,7,163.5,0.231,0.1063,nn,nn00543326,2016-05-08T02:11:53.235Z,"22km NW of Hawthorne, Nevada",earthquake,3.02,5.4,0.41,2,reviewed,nn,nn
2016-05-08T00:03:29.830Z,38.8330002,-122.7983322,1.5,1.01,md,11,186,0.008252,0.03,nc,nc72632290,2016-05-08T00:47:02.042Z,"6km W of Cobb, California",earthquake,0.68,0.44,,3,automatic,nc,nc
2016-05-07T23:50:51.100Z,38.8334999,-122.7983322,1.62,0.75,md,12,107,0.007934,0.03,nc,nc72632285,2016-05-08T00:21:04.616Z,"6km W of Cobb, California",earthquake,0.27,0.53,0.27,4,automatic,nc,nc
2016-05-07T23:46:53.374Z,40.6404,-119.4501,0,1.7,ml,11,107.18,0.717,0.2827,nn,nn00543303,2016-05-08T02:10:09.788Z,"8km NW of Gerlach-Empire, Nevada",earthquake,3.42,,0.28,8,reviewed,nn,nn
2016-05-07T23:42:14.550Z,34.2275,-117.4796667,8.77,1.38,ml,42,40,0.02644,0.18,ci,ci37561392,2016-05-07T23:53:27.560Z,"4km SSE of Lytle Creek, CA",earthquake,0.23,0.45,0.11,29,automatic,ci,ci
2016-05-07T23:33:36.996Z,40.6353,-119.4838,0,1.8,ml,10,105.81,0.691,0.2467,nn,nn00543302,2016-05-08T02:10:02.568Z,"10km NW of Gerlach-Empire, Nevada",earthquake,2.79,,0.13,7,reviewed,nn,nn
2016-05-07T23:19:10.900Z,33.7518333,-116.0281667,3.4,0.79,ml,12,114,0.1015,0.19,ci,ci37561384,2016-05-07T23:23:40.294Z,"16km ENE of Coachella, CA",earthquake,0.48,1.94,0.049,12,automatic,ci,ci
2016-05-07T23:10:56.960Z,33.7608333,-116.0326667,0.79,1.19,ml,23,71,0.1112,0.2,ci,ci37561272,2016-05-07T23:15:56.992Z,"16km NE of Coachella, CA",earthquake,0.31,31.61,0.123,27,automatic,ci,ci
2016-05-07T23:04:58.610Z,33.7531667,-116.0293333,2.1,2.13,ml,54,36,0.1031,0.23,ci,ci37561256,2016-05-07T23:23:18.869Z,"16km ENE of Coachella, CA",earthquake,0.2,0.45,0.142,24,automatic,ci,ci
2016-05-07T22:58:40.200Z,33.1781667,-115.5988333,1.88,2.71,ml,39,86,0.01411,0.21,ci,ci37561248,2016-05-07T23:09:44.340Z,"10km NW of Calipatria, CA",earthquake,0.26,0.34,0.253,25,automatic,ci,ci
2016-05-07T22:55:17.079Z,38.2641,-118.708,12.4,0.3,ml,4,287.21,0.16,0.0582,nn,nn00543325,2016-05-08T02:11:46.422Z,"29km SSW of Hawthorne, Nevada",earthquake,5.7,7,0.3,4,reviewed,nn,nn
2016-05-07T22:53:34.260Z,34.4003333,-116.8836667,50.5,1.52,ml,14,130,0.1411,0.35,ci,ci37561240,2016-05-07T22:58:56.460Z,"9km ESE of Lucerne Valley, CA",earthquake,1.9,3.19,0.438,16,automatic,ci,ci
2016-05-07T22:52:05.000Z,66.7534,-158.2979,6.8,2.9,ml,,,,0.61,ak,ak13529761,2016-05-07T23:15:06.047Z,"64km WSW of Kobuk, Alaska",earthquake,5.2,568.9,,,automatic,ak,ak
2016-05-07T22:49:44.850Z,37.625,-122.0335007,6.93,1.42,md,9,158,0.05733,0.08,nc,nc72632270,2016-05-07T23:34:02.618Z,"3km NNW of Union City, California",earthquake,0.63,0.92,0.11,5,automatic,nc,nc
2016-05-07T22:36:24.480Z,38.8185005,-122.7630005,1.86,0.99,md,15,58,0.01312,0.03,nc,nc72632260,2016-05-07T23:09:03.574Z,"3km W of Cobb, California",earthquake,0.22,0.5,0.02,5,automatic,nc,nc
2016-05-07T22:30:06.000Z,59.3195,-152.6177,57.4,1.7,ml,,,,0.46,ak,ak13529757,2016-05-07T23:14:09.229Z,"67km SW of Anchor Point, Alaska",earthquake,0.6,1,,,automatic,ak,ak
2016-05-07T22:10:24.346Z,41.8321,-119.6321,4.9,0.9,ml,5,227.77,0.173,0.247,nn,nn00543329,2016-05-08T02:12:21.600Z,"71km ESE of Lakeview, Oregon",earthquake,7.24,12.8,0.27,2,reviewed,nn,nn
2016-05-07T22:01:52.970Z,33.2516667,-116.0435,1.03,1.02,ml,30,59,0.186,0.35,ci,ci37561232,2016-05-07T22:06:48.162Z,"10km WSW of Salton City, CA",earthquake,0.49,31.61,0.145,26,automatic,ci,ci
2016-05-07T21:58:53.520Z,31.1527,129.2053,10,4.4,mb,,120,1.125,0.76,us,us10005fsg,2016-05-07T22:18:43.713Z,"106km W of Makurazaki, Japan",earthquake,6.6,1.9,0.117,21,reviewed,us,us
2016-05-07T21:52:24.000Z,33.7171667,-116.8121667,17.3,0.69,ml,19,168,0.08363,0.2,ci,ci37561224,2016-05-07T21:57:20.856Z,"8km ESE of Valle Vista, CA",earthquake,0.57,0.59,0.167,17,automatic,ci,ci
2016-05-07T21:47:32.320Z,19.1809998,-155.6883392,4.05,1.86,md,21,200,0.1733,0.31,hv,hv61253851,2016-05-07T21:50:46.900Z,"14km NNE of Hawaiian Ocean View, Hawaii",earthquake,1.24,4.26,,3,automatic,hv,hv
2016-05-07T21:44:29.000Z,33.4818333,-116.5691667,6.21,0.39,ml,14,124,0.03044,0.15,ci,ci37561216,2016-05-07T21:49:02.039Z,"13km SE of Anza, CA",earthquake,0.5,0.65,0.161,10,automatic,ci,ci
2016-05-07T21:40:56.541Z,40.6194,-119.491,0,0.4,ml,4,313.24,0.722,0.2144,nn,nn00543324,2016-05-08T02:11:39.700Z,"10km WNW of Gerlach-Empire, Nevada",earthquake,6.47,,0,1,reviewed,nn,nn
2016-05-07T21:36:29.880Z,38.8063316,-122.8206635,2.6,1.69,md,27,107,0.007118,0.03,nc,nc72632250,2016-05-07T22:43:01.523Z,"6km WNW of The Geysers, California",earthquake,0.23,0.4,0.09,7,automatic,nc,nc
2016-05-07T21:32:57.970Z,38.8408318,-122.8261642,1.39,1.22,md,23,74,0.007617,0.04,nc,nc72632245,2016-05-07T22:16:03.458Z,"9km WNW of Cobb, California",earthquake,0.17,0.42,0.08,6,automatic,nc,nc
2016-05-07T21:30:49.383Z,37.303,-116.3417,9.1,0.1,ml,11,216.45,0.076,0.1085,nn,nn00543297,2016-05-08T02:09:39.537Z,"57km NE of Beatty, Nevada",earthquake,1.67,2.1,0.84,6,reviewed,nn,nn
2016-05-07T21:30:30.700Z,18.2612,-66.8902,7,2.6,Md,8,100.8,0.15451023,0.23,pr,pr16128004,2016-05-07T23:17:33.056Z,"3km SSW of Lares, Puerto Rico",earthquake,0.4,1.6,0,4,reviewed,pr,pr
2016-05-07T21:28:12.120Z,35.2881667,-117.4481667,0.34,1.51,ml,20,68,0.194,0.24,ci,ci37561208,2016-05-07T21:33:11.523Z,"19km ESE of Johannesburg, CA",earthquake,0.39,1.09,0.133,24,automatic,ci,ci
2016-05-07T21:24:09.064Z,40.6219,-119.452,0.7,1.6,ml,12,106.36,0.711,0.124,nn,nn00543293,2016-05-08T02:09:32.247Z,"7km NW of Gerlach-Empire, Nevada",earthquake,4.01,3.9,0.15,4,reviewed,nn,nn
2016-05-07T21:20:07.180Z,33.5185,-116.5496667,13.65,1.07,ml,38,55,0.04191,0.17,ci,ci37561200,2016-05-07T21:24:55.798Z,"12km ESE of Anza, CA",earthquake,0.24,0.35,0.229,29,automatic,ci,ci
2016-05-07T21:16:53.000Z,49.4085,-120.4945,-0.53,2.01,ml,8,207,0.5812,0.39,uw,uw61135332,2016-05-07T21:29:26.620Z,"5km SSE of Princeton, Canada",explosion,3.87,31.61,0.15,9,reviewed,uw,uw
2016-05-07T21:01:53.369Z,40.6433,-119.4506,14.8,0.5,ml,3,314.85,0.755,0.121,nn,nn00543323,2016-05-08T02:11:33.963Z,"9km NW of Gerlach-Empire, Nevada",earthquake,9.93,15.2,0,1,reviewed,nn,nn
2016-05-07T20:56:51.536Z,37.1664,-115.2302,0.1,1.1,ml,16,155.01,0.279,0.1133,nn,nn00543290,2016-05-08T02:09:17.778Z,"22km SSW of Alamo, Nevada",earthquake,2.37,5.7,0.18,7,reviewed,nn,nn
2016-05-07T20:50:24.074Z,40.6256,-119.4623,11.5,0.9,ml,4,313.95,0.735,0.0652,nn,nn00543308,2016-05-08T02:09:54.532Z,"8km NW of Gerlach-Empire, Nevada",earthquake,6.78,3.7,0.21,2,reviewed,nn,nn
2016-05-07T20:49:13.324Z,40.6415,-119.4706,1.1,0.9,ml,5,306.12,0.748,0.2058,nn,nn00543306,2016-05-08T02:09:47.748Z,"10km NW of Gerlach-Empire, Nevada",earthquake,10.44,16.8,0.09,2,reviewed,nn,nn
2016-05-07T20:46:47.152Z,36.7686,-115.6118,5.1,0.3,ml,14,282.79,0.301,0.1132,nn,nn00543288,2016-05-08T02:09:24.704Z,"70km NNE of Pahrump, Nevada",earthquake,2.71,4,0.14,7,reviewed,nn,nn
2016-05-07T20:44:53.022Z,40.6253,-119.4665,2.5,1.1,ml,5,305.24,0.734,0.1088,nn,nn00543322,2016-05-08T02:11:28.053Z,"8km NW of Gerlach-Empire, Nevada",earthquake,7.55,12,0.01,2,reviewed,nn,nn
2016-05-07T20:44:24.640Z,33.7515,-116.0376667,1.87,0.56,ml,14,111,0.104,0.21,ci,ci37561192,2016-05-07T20:49:10.759Z,"15km ENE of Coachella, CA",earthquake,0.52,0.84,0.067,8,automatic,ci,ci
2016-05-07T20:39:04.000Z,58.4956,-154.1131,88.1,3.1,ml,,,,0.66,ak,ak13528940,2016-05-07T21:46:11.171Z,"106km N of Larsen Bay, Alaska",earthquake,0.4,0.5,,,reviewed,ak,ak
2016-05-07T20:38:09.620Z,42.3726667,-124.5361667,30.9,2.23,ml,12,210,0.1144,0.29,uw,uw61135317,2016-05-08T01:14:35.800Z,"10km WSW of Gold Beach, Oregon",earthquake,1,0.7,0.135,14,reviewed,uw,uw
2016-05-07T20:33:58.930Z,33.7566667,-116.04,0.49,1.03,ml,18,90,0.1095,0.21,ci,ci37561184,2016-05-07T20:38:55.812Z,"15km NE of Coachella, CA",earthquake,0.32,31.61,0.124,27,automatic,ci,ci
2016-05-07T20:30:48.220Z,33.6188333,-116.6645,-0.15,0.17,ml,10,110,0.08083,0.22,ci,ci37561176,2016-05-07T20:35:53.068Z,"7km N of Anza, CA",earthquake,0.48,31.61,0.171,4,automatic,ci,ci
2016-05-07T20:28:51.290Z,33.308,-116.3705,5.62,1.02,ml,34,106,0.0557,0.18,ci,ci37561168,2016-05-07T20:34:10.641Z,"6km N of Borrego Springs, CA",earthquake,0.32,0.83,0.137,26,automatic,ci,ci
2016-05-07T20:28:34.350Z,46.8811667,-121.7511667,-2.36,0.66,ml,5,109,0.01656,0.19,uw,uw61135312,2016-05-08T01:05:40.870Z,"31km NNW of Packwood, Washington",earthquake,0.71,1.66,0.081,3,reviewed,uw,uw
2016-05-07T20:24:10.550Z,33.7646667,-116.0206667,0.49,1.37,ml,24,121,0.1122,0.28,ci,ci37561160,2016-05-07T20:29:08.323Z,"17km ENE of Coachella, CA",earthquake,0.41,31.61,0.153,25,automatic,ci,ci
2016-05-07T20:20:22.160Z,33.7516667,-116.0323333,2.55,0.88,ml,13,112,0.1025,0.14,ci,ci37561152,2016-05-07T20:25:19.718Z,"15km ENE of Coachella, CA",earthquake,0.31,0.72,0.15,17,automatic,ci,ci
2016-05-07T20:19:17.690Z,38.7696648,-122.7095032,1.51,1.2,md,12,76,0.007035,0.05,nc,nc72632240,2016-05-07T21:50:02.396Z,"4km ESE of The Geysers, California",earthquake,0.58,0.38,0.22,6,automatic,nc,nc
2016-05-07T20:17:09.000Z,63.5209,-147.7719,0,1.7,ml,,,,0.71,ak,ak13528937,2016-05-07T20:46:15.052Z,"60km ENE of Cantwell, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-07T20:16:17.690Z,33.75,-116.0276667,2.79,2.36,ml,56,55,0.09965,0.18,ci,ci37561144,2016-05-07T20:42:32.072Z,"16km ENE of Coachella, CA",earthquake,0.16,0.42,0.164,24,automatic,ci,ci
2016-05-07T19:59:39.700Z,38.8139992,-122.8144989,2.66,0.96,md,14,86,0.009999,0.02,nc,nc72632230,2016-05-07T21:08:03.289Z,"6km NW of The Geysers, California",earthquake,0.35,0.57,0.06,4,automatic,nc,nc
2016-05-07T19:31:03.860Z,46.6036667,-119.8433333,7.02,-0.03,md,6,162,0.04587,0.04,uw,uw61135277,2016-05-07T20:31:09.840Z,"10km SE of Desert Aire, Washington",earthquake,0.33,0.57,0.343,5,reviewed,uw,uw
2016-05-07T19:30:53.429Z,38.657,-118.7856,9.9,-0.1,ml,6,161.48,0.208,0.0731,nn,nn00543321,2016-05-08T02:11:21.698Z,"20km NW of Hawthorne, Nevada",earthquake,5.44,14.3,0.55,3,reviewed,nn,nn
2016-05-07T19:28:22.510Z,37.5432,-118.3924,9.5,1,mb,7,80.03,0.064,0.0758,nn,nn00543277,2016-05-08T02:08:55.380Z,"17km N of Dixon Lane-Meadow Creek, California",earthquake,1.87,3.3,,,reviewed,nn,nn
2016-05-07T19:15:51.990Z,44.2815,147.5027,105.21,4.6,mb,,135,3.534,0.58,us,us10005fru,2016-05-07T21:55:46.303Z,"82km NE of Shikotan, Russia",earthquake,9.1,7.3,0.058,87,reviewed,us,us
2016-05-07T19:14:32.000Z,-14.43,-76.29,18,4.2,ml,,,,1.04,us,us10005fsf,2016-05-07T22:07:19.073Z,"62km S of Paracas, Peru",earthquake,10.9,8.1,,,reviewed,lim,lim
2016-05-07T19:13:29.440Z,46.636,-121.8621667,1.58,1.54,ml,20,161,0.1202,0.08,uw,uw61135267,2016-05-07T20:27:11.300Z,"15km WNW of Packwood, Washington",earthquake,0.49,1.34,0.119,24,reviewed,uw,uw
2016-05-07T19:12:36.000Z,59.7497,-153.1502,103.4,2.6,ml,,,,0.59,ak,ak13528525,2016-05-07T19:47:23.006Z,"74km W of Anchor Point, Alaska",earthquake,0.7,0.6,,,automatic,ak,ak
2016-05-07T18:53:03.172Z,40.6344,-119.5093,0,0.8,ml,3,313.63,0.731,0.2604,nn,nn00543320,2016-05-08T02:11:14.356Z,"12km WNW of Gerlach-Empire, Nevada",earthquake,7.52,,0,1,reviewed,nn,nn
2016-05-07T18:38:42.414Z,40.6243,-119.4559,0,0.8,ml,4,314,0.736,0.2184,nn,nn00543319,2016-05-08T02:11:07.494Z,"8km NW of Gerlach-Empire, Nevada",earthquake,6.35,,0.26,3,reviewed,nn,nn
2016-05-07T18:34:41.720Z,19.4003334,-155.6208344,2.22,1.97,md,10,122,0.006819,0.28,hv,hv61253776,2016-05-07T18:37:51.550Z,"26km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.62,0.3,0.21,5,automatic,hv,hv
2016-05-07T18:32:23.000Z,18.3073,-67.2471,17,2.5,Md,10,133.2,0.20032431,0.09,pr,pr16128003,2016-05-07T19:43:21.197Z,"1km S of Stella, Puerto Rico",earthquake,0.3,0.5,0,7,reviewed,pr,pr
2016-05-07T18:15:29.759Z,40.6281,-119.4893,0,1.1,ml,4,313.64,0.73,0.1668,nn,nn00543318,2016-05-08T02:11:01.318Z,"10km WNW of Gerlach-Empire, Nevada",earthquake,5.78,,0,1,reviewed,nn,nn
2016-05-07T17:52:50.330Z,46.8458333,-121.9031667,11.36,-0.11,md,6,189,0.04974,0.16,uw,uw61135252,2016-05-07T20:29:30.290Z,"27km E of Eatonville, Washington",earthquake,0.8,1.05,0.099,5,reviewed,uw,uw
2016-05-07T17:48:07.890Z,37.6428337,-122.0308304,7.39,2.03,md,37,55,0.0631,0.09,nc,nc72632215,2016-05-07T20:42:02.230Z,"4km SSE of Fairview, California",earthquake,0.19,0.59,0.13,37,automatic,nc,nc
2016-05-07T17:39:30.340Z,19.5200005,-155.9511719,8.93,1.95,md,28,230,0.04523,0.34,hv,hv61253756,2016-05-07T17:43:16.890Z,"3km SW of Honalo, Hawaii",earthquake,0.89,0.52,0.17,9,automatic,hv,hv
2016-05-07T17:35:41.660Z,33.7508333,-116.0326667,2.77,0.87,ml,16,90,0.1018,0.17,ci,ci37561072,2016-05-07T17:40:17.262Z,"15km ENE of Coachella, CA",earthquake,0.35,0.82,0.133,16,automatic,ci,ci
