time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-06T03:16:56.000Z,62.0449,-149.096,24.5,1.8,ml,,,,0.81,ak,ak13339219,2016-04-06T03:47:02.054Z,"30km NNW of Sutton-Alpine, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-04-06T03:15:09.000Z,61.5423,-140.9771,0,1.7,ml,,,,0.51,ak,ak13339217,2016-04-06T03:47:01.356Z,"182km NNE of Cape Yakataga, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-04-06T03:03:08.440Z,38.8250008,-122.8450012,1.79,0.82,md,12,143,0.008013,0.01,nc,nc72618220,2016-04-06T03:19:05.046Z,"9km NW of The Geysers, California",earthquake,0.37,0.54,0.07,5,automatic,nc,nc
2016-04-06T02:27:14.360Z,33.5265,-116.4325,8.08,0.65,ml,20,90,0.006467,0.16,ci,ci37327895,2016-04-06T02:31:36.578Z,"19km SW of La Quinta, CA",earthquake,0.37,0.91,0.284,15,automatic,ci,ci
2016-04-06T02:11:47.830Z,33.5731667,-116.7076667,2.75,0.47,ml,20,56,0.02593,0.15,ci,ci37327887,2016-04-06T02:16:15.231Z,"4km WNW of Anza, CA",earthquake,0.27,0.19,0.177,13,automatic,ci,ci
2016-04-06T02:06:07.200Z,31.9299,71.9358,26.34,4.1,mb,,132,2.05,1.29,us,us20005fqw,2016-04-06T03:42:17.844Z,"35km WNW of Jahanian Shah, Pakistan",earthquake,10.4,5.7,0.14,14,reviewed,us,us
2016-04-06T02:03:21.680Z,34.0238333,-117.2425,16.52,1.06,ml,32,59,0.1647,0.15,ci,ci37327879,2016-04-06T02:07:54.911Z,"3km SSE of Loma Linda, CA",earthquake,0.24,0.72,0.199,26,automatic,ci,ci
2016-04-06T02:03:00.420Z,-1.5109,138.433,32.53,4.7,mb,,121,6.335,1.02,us,us20005fqu,2016-04-06T02:29:40.041Z,"269km WNW of Abepura, Indonesia",earthquake,9.7,5.9,0.106,27,reviewed,us,us
2016-04-06T01:59:17.000Z,57.0536,-158.0303,12.6,3.4,ml,,,,0.6,ak,ak13339211,2016-04-06T02:21:24.926Z,"99km NNE of Chignik Lake, Alaska",earthquake,0.8,0.5,,,automatic,ak,ak
2016-04-06T01:55:32.000Z,59.8644,-152.95,32.3,2.3,ml,,,,0.98,ak,ak13339210,2016-04-06T02:20:37.307Z,"63km W of Anchor Point, Alaska",earthquake,1.9,0.8,,,automatic,ak,ak
2016-04-06T01:34:42.140Z,33.5098333,-116.4465,6.64,0.54,ml,22,104,0.02202,0.17,ci,ci37327871,2016-04-06T01:38:51.792Z,"21km SW of La Quinta, CA",earthquake,0.33,0.94,0.151,12,automatic,ci,ci
2016-04-06T01:34:18.240Z,69.1934,-53.5279,10,4.7,mb,,44,0.865,1.05,us,us20005fqn,2016-04-06T01:53:07.773Z,"60km NNW of Aasiaat, Greenland",earthquake,5.1,1.9,0.039,201,reviewed,us,us
2016-04-06T01:28:51.490Z,33.9831667,-117.19,13.95,1.21,ml,44,51,0.03846,0.21,ci,ci37327863,2016-04-06T01:40:10.090Z,"7km NNE of Moreno Valley, CA",earthquake,0.28,0.64,0.17,29,automatic,ci,ci
2016-04-06T01:23:00.570Z,33.3186667,-116.3728333,5.02,0.71,ml,22,186,0.06254,0.22,ci,ci37327855,2016-04-06T01:27:17.263Z,"7km N of Borrego Springs, CA",earthquake,0.59,1.21,0.127,15,automatic,ci,ci
2016-04-06T01:19:59.000Z,62.7458,-150.9263,87.6,2.5,ml,,,,0.66,ak,ak13337334,2016-04-06T01:58:41.075Z,"63km NW of Talkeetna, Alaska",earthquake,0.3,0.7,,,automatic,ak,ak
2016-04-06T01:03:10.220Z,34.1826667,-116.4181667,10.53,1.04,ml,10,94,0.1125,0.21,ci,ci37327847,2016-04-06T01:07:31.774Z,"8km N of Yucca Valley, CA",earthquake,0.56,1.15,0.294,18,automatic,ci,ci
2016-04-06T01:00:53.590Z,34.193,-116.4598333,13.05,0.89,ml,8,112,0.1173,0.19,ci,ci37327839,2016-04-06T01:05:10.716Z,"9km NNW of Yucca Valley, CA",earthquake,0.63,1.3,0.092,8,automatic,ci,ci
2016-04-06T00:55:40.809Z,38.4781,-118.3613,5.3,2.1,ml,22,68.64,0.047,0.1602,nn,nn00539408,2016-04-06T03:58:19.556Z,"23km ESE of Hawthorne, Nevada",earthquake,,2.6,0.4,11,reviewed,nn,nn
2016-04-06T00:53:14.140Z,33.513,-116.4491667,7.22,0.42,ml,18,137,0.02218,0.12,ci,ci37327831,2016-04-06T01:03:19.601Z,"21km SW of La Quinta, CA",earthquake,0.3,0.63,0.126,11,reviewed,ci,ci
2016-04-06T00:36:16.040Z,39.4988,-119.8313,11.6,0.4,ml,14,63.42,0.017,0.1127,nn,nn00539414,2016-04-06T03:50:57.355Z,"3km SSW of Reno, Nevada",earthquake,,1,0.2,5,reviewed,nn,nn
2016-04-06T00:33:27.250Z,45.3096667,-121.826,-1.36,1.09,ml,8,162,0.0315,0.21,uw,uw61123647,2016-04-06T01:42:58.140Z,"13km ESE of Mount Hood Village, Oregon",earthquake,0.63,0.48,0.183,5,reviewed,uw,uw
2016-04-06T00:27:17.683Z,39.5008,-119.8237,10.7,0.5,ml,10,88.79,0.02,0.0677,nn,nn00539413,2016-04-06T03:44:32.979Z,"3km SSW of Reno, Nevada",earthquake,,1.1,0.23,6,reviewed,nn,nn
2016-04-06T00:23:12.470Z,33.5013333,-116.4976667,12.83,0.3,ml,15,195,0.06256,0.1,ci,ci37327815,2016-04-06T00:57:26.268Z,"17km ESE of Anza, CA",earthquake,0.41,0.42,0.086,9,reviewed,ci,ci
2016-04-06T00:22:34.532Z,38.3478,-118.5635,9.8,0.8,ml,7,155.55,0.107,0.0613,nn,nn00539412,2016-04-06T03:38:13.034Z,"20km SSE of Hawthorne, Nevada",earthquake,,4.3,0.24,4,reviewed,nn,nn
2016-04-06T00:21:28.530Z,46.1913333,-123.0541667,-0.42,1.27,ml,4,144,0.08195,0.06,uw,uw61123642,2016-04-06T00:47:59.390Z,"4km WNW of West Longview, Washington",explosion,0.66,31.61,0.087,5,reviewed,uw,uw
2016-04-06T00:17:05.200Z,18.7893,-67.4421,9,2.8,Md,12,212.4,0.40424188,0.31,pr,pr16097000,2016-04-06T04:45:18.905Z,"48km NW of San Antonio, Puerto Rico",earthquake,0.9,1.1,0,10,reviewed,pr,pr
2016-04-06T00:08:52.067Z,38.6585,-118.7864,8,1.8,ml,11,152.99,0.209,0.0967,nn,nn00539402,2016-04-06T00:19:17.371Z,"20km NW of Hawthorne, Nevada",earthquake,,3,0.17,6,reviewed,nn,nn
2016-04-06T00:04:38.440Z,36.1898346,-120.2415009,11.63,1.89,md,17,226,0.1011,0.05,nc,nc72618175,2016-04-06T04:42:04.265Z,"12km ENE of Coalinga, California",earthquake,0.96,1.02,0.33,4,automatic,nc,nc
2016-04-06T00:02:31.000Z,60.1155,-152.7597,83.3,1.5,ml,,,,0.25,ak,ak13337320,2016-04-06T00:29:44.904Z,"41km S of Redoubt Volcano, Alaska",earthquake,1.6,1.7,,,automatic,ak,ak
2016-04-05T23:58:05.420Z,38.8180008,-122.7843323,1.98,0.52,md,10,113,0.005526,0.03,nc,nc72618170,2016-04-06T00:19:04.311Z,"5km W of Cobb, California",earthquake,0.44,0.84,0.02,2,automatic,nc,nc
2016-04-05T23:46:28.325Z,40.9302,-116.3487,0.7,1.2,ml,5,257.28,0.013,0.0797,nn,nn00539416,2016-04-06T04:29:01.586Z,"31km NW of Carlin, Nevada",earthquake,,2.4,0.28,2,reviewed,nn,nn
2016-04-05T23:45:39.930Z,33.7136667,-116.8241667,16.33,1.24,ml,46,41,0.08574,0.13,ci,ci37327791,2016-04-06T00:47:55.890Z,"7km ESE of Valle Vista, CA",earthquake,0.17,0.32,0.177,24,reviewed,ci,ci
2016-04-05T23:43:59.803Z,38.352,-118.5617,9.2,1.1,ml,7,181.25,0.11,0.1056,nn,nn00539391,2016-04-06T04:22:50.370Z,"19km SSE of Hawthorne, Nevada",earthquake,,4.5,0.3,4,reviewed,nn,nn
2016-04-05T23:39:11.000Z,61.4431,-146.5993,28.7,1.8,ml,,,,0.86,ak,ak13335458,2016-04-06T00:08:01.455Z,"37km NNW of Valdez, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-04-05T23:32:09.100Z,50.8867,-173.0255,10,4.2,mb,,201,2.499,1.12,us,us20005fpu,2016-04-06T00:21:37.997Z,"166km SSE of Atka, Alaska",earthquake,9.7,1.9,0.06,76,reviewed,us,us
2016-04-05T23:27:57.590Z,-21.1953,-179.0184,578.44,4.7,mb,,66,4.406,1.12,us,us20005fpn,2016-04-05T23:56:29.053Z,"68km SSW of Ndoi Island, Fiji",earthquake,10.4,5.2,0.069,63,reviewed,us,us
2016-04-05T23:25:29.000Z,60.8954,-146.8689,29.3,1.5,ml,,,,0.31,ak,ak13335450,2016-04-06T00:08:00.846Z,"38km SW of Valdez, Alaska",earthquake,0.5,0.1,,,automatic,ak,ak
2016-04-05T23:23:50.090Z,39.9605,-118.7624,15.6,1,ml,4,233.29,0.54,0.1846,nn,nn00539401,2016-04-06T00:09:56.630Z,"34km SW of Lovelock, Nevada",earthquake,,6.9,0.07,3,reviewed,nn,nn
2016-04-05T23:14:54.640Z,38.8321648,-122.7990036,1.91,0.99,md,20,44,0.009199,0.02,nc,nc72618160,2016-04-05T23:30:05.089Z,"6km W of Cobb, California",earthquake,0.21,0.43,0.2,3,automatic,nc,nc
2016-04-05T23:12:32.000Z,60.8839,-147.5391,26.7,1.4,ml,,,,0.6,ak,ak13335447,2016-04-05T23:42:30.334Z,"63km ENE of Whittier, Alaska",earthquake,0.7,0.4,,,automatic,ak,ak
2016-04-05T23:05:14.870Z,33.983,-116.7583333,17,0.75,ml,21,96,0.06628,0.17,ci,ci37327783,2016-04-05T23:09:29.424Z,"8km NNE of Cabazon, CA",earthquake,0.45,0.84,0.121,18,automatic,ci,ci
2016-04-05T22:58:28.534Z,36.7319,-116.1109,6.1,-0.3,ml,5,208.44,0.029,0.0715,nn,nn00539396,2016-04-06T00:00:41.253Z,"59km N of Pahrump, Nevada",earthquake,,5,0.13,3,reviewed,nn,nn
2016-04-05T22:57:20.000Z,64.9699,-147.4452,0,1.7,ml,,,,0.55,ak,ak13335442,2016-04-05T23:42:27.395Z,"19km NE of Fairbanks, Alaska",earthquake,0.2,0.3,,,automatic,ak,ak
2016-04-05T22:56:27.650Z,36.9575005,-121.5920029,9.23,1.34,md,9,101,0.07271,0.08,nc,nc72618155,2016-04-06T03:21:06.050Z,"5km SSW of Gilroy, California",earthquake,0.56,2.08,0.11,10,automatic,nc,nc
2016-04-05T22:52:32.000Z,62.3389,-148.1523,29.3,1.5,ml,,,,0.7,ak,ak13335441,2016-04-05T23:13:42.946Z,"70km NNE of Sutton-Alpine, Alaska",earthquake,0.4,0.2,,,automatic,ak,ak
2016-04-05T22:52:02.810Z,45.0076667,-122.6926667,-0.66,1.99,ml,12,101,0.2496,0.26,uw,uw61123617,2016-04-06T01:42:31.830Z,"7km E of Silverton, Oregon",earthquake,0.6,0.89,0.155,22,reviewed,uw,uw
2016-04-05T22:43:38.520Z,37.5398333,-118.878,3.4,1.64,md,33,98,0.0634,0.05,nc,nc72618150,2016-04-06T06:46:44.569Z,"14km SE of Mammoth Lakes, California",earthquake,0.23,0.61,0.302,30,reviewed,nc,nc
2016-04-05T22:35:45.000Z,61.7653,-149.888,21.9,1.5,ml,,,,0.78,ak,ak13335435,2016-04-05T23:13:42.313Z,"8km ENE of Willow, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-04-05T22:31:23.004Z,39.8671,-120.7531,10.5,1.2,ml,9,126.55,0.092,0.1486,nn,nn00539377,2016-04-05T22:54:58.573Z,"14km ESE of East Quincy, California",earthquake,,4.3,0.43,4,reviewed,nn,nn
2016-04-05T22:27:12.460Z,35.5063333,-118.4101667,0.04,1.15,ml,15,150,0.1646,0.23,ci,ci37327727,2016-04-05T22:31:32.774Z,"12km SE of Bodfish, CA",earthquake,0.55,31.61,0.133,13,automatic,ci,ci
2016-04-05T22:25:49.100Z,33.0666667,-114.9976667,-0.15,1.47,ml,10,75,0.09561,0.23,ci,ci37327743,2016-04-05T22:52:53.409Z,"46km NE of Holtville, CA",quarry blast,0.62,31.61,0.141,8,reviewed,ci,ci
2016-04-05T22:21:11.420Z,33.2103333,-116.702,7.12,1.33,ml,37,37,0.04722,0.14,ci,ci37327703,2016-04-06T00:41:12.867Z,"7km ESE of Lake Henshaw, CA",earthquake,0.19,0.45,0.133,22,reviewed,ci,ci
2016-04-05T22:14:49.743Z,41.8933,-119.6066,6.5,1.9,ml,5,132.17,0.152,0.1408,nn,nn00539374,2016-04-05T22:45:04.590Z,"69km ESE of Lakeview, Oregon",earthquake,,6.1,0.28,5,reviewed,nn,nn
2016-04-05T22:04:34.568Z,38.3527,-118.5595,7.8,0.6,ml,6,180.57,0.11,0.0992,nn,nn00539369,2016-04-05T22:35:29.227Z,"19km SSE of Hawthorne, Nevada",earthquake,,6.6,0.29,2,reviewed,nn,nn
2016-04-05T21:53:32.350Z,33.5336667,-116.6975,4.77,1.69,ml,54,25,0.04415,0.14,ci,ci37327671,2016-04-06T00:34:55.798Z,"3km SW of Anza, CA",earthquake,0.12,0.32,0.152,22,reviewed,ci,ci
2016-04-05T21:53:08.120Z,33.9693333,-116.8711667,18.95,1.14,ml,29,72,0.08416,0.08,ci,ci37327663,2016-04-06T00:29:26.510Z,"5km N of Banning, CA",earthquake,0.14,0.35,0.156,24,reviewed,ci,ci
2016-04-05T21:50:19.560Z,19.4153328,-155.6109924,2.28,1.7,md,10,114,0.02006,0.29,hv,hv61223301,2016-04-05T21:53:18.530Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.46,0.7,0.15,6,automatic,hv,hv
2016-04-05T21:45:39.714Z,38.4718,-118.3702,4.2,0.5,ml,5,140.24,0.045,0.0845,nn,nn00539367,2016-04-05T21:58:20.858Z,"22km ESE of Hawthorne, Nevada",earthquake,,6.2,0.09,2,reviewed,nn,nn
2016-04-05T21:26:17.940Z,19.4211667,-155.6195,2.902,3.52,ml,48,80,0.01986,0.2,hv,hv61223266,2016-04-06T03:59:00.034Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.54,0.211,28,reviewed,hv,hv
2016-04-05T21:20:18.030Z,32.7886667,-117.302,8.15,1.63,ml,33,223,0.06922,0.12,ci,ci37327655,2016-04-06T00:23:37.539Z,"7km SSW of La Jolla, CA",earthquake,0.37,0.51,0.17,22,reviewed,ci,ci
2016-04-05T21:15:31.330Z,38.7955017,-122.8133316,3.31,0.55,md,6,146,0.01075,0.02,nc,nc72618125,2016-04-05T21:47:10.876Z,"5km WNW of The Geysers, California",earthquake,1.11,1.32,,1,automatic,nc,nc
2016-04-05T21:11:34.052Z,38.4682,-118.3704,4.2,0.3,ml,5,138.37,0.042,0.0909,nn,nn00539358,2016-04-05T21:42:55.353Z,"23km ESE of Hawthorne, Nevada",earthquake,,6,0.19,2,reviewed,nn,nn
2016-04-05T20:47:12.150Z,38.8428345,-122.8266678,1.71,1.09,md,24,55,0.008087,0.03,nc,nc72618095,2016-04-05T21:12:06.437Z,"9km WNW of Cobb, California",earthquake,0.21,0.37,0.14,7,automatic,nc,nc
2016-04-05T20:39:06.800Z,19.4034996,-155.281662,1.09,1.76,ml,20,42,0.008517,0.17,hv,hv61223231,2016-04-05T20:44:49.030Z,"5km WSW of Volcano, Hawaii",earthquake,0.16,0.27,0.15,4,automatic,hv,hv
2016-04-05T20:21:33.000Z,59.3761,-153.9087,137.3,2.6,ml,,,,1.45,ak,ak13331633,2016-04-06T04:24:19.999Z,"70km SE of Old Iliamna, Alaska",earthquake,0.7,0.7,,,automatic,ak,ak
2016-04-05T20:17:47.255Z,37.136,-116.7423,3,0.3,ml,9,180.66,0.018,0.0922,nn,nn00539395,2016-04-05T23:57:27.097Z,"25km N of Beatty, Nevada",earthquake,,1.5,0.84,6,reviewed,nn,nn
2016-04-05T20:14:00.020Z,19.2081661,-155.4496613,0.01,1.77,md,46,118,0.05378,0.23,hv,hv61223196,2016-04-05T20:17:25.630Z,"3km E of Pahala, Hawaii",earthquake,0.4,0.16,0.2,15,automatic,hv,hv
2016-04-05T20:12:19.000Z,61.3159,-148.8851,20.7,2.2,ml,,,,0.74,ak,ak13331612,2016-04-05T20:37:28.169Z,"26km SSE of Butte, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-05T20:11:39.000Z,64.8536,-148.6671,3.4,0.9,ml,,,,0.71,ak,ak13331613,2016-04-06T04:14:20.746Z,"30km W of Ester, Alaska",earthquake,1.4,0.4,,,reviewed,ak,ak
2016-04-05T20:10:38.000Z,35.6211667,-118.4198333,9.41,1.99,ml,31,83,0.0606,0.16,ci,ci37327615,2016-04-05T20:36:29.449Z,"5km E of Lake Isabella, CA",earthquake,0.19,0.35,0.242,32,reviewed,ci,ci
2016-04-05T20:09:08.390Z,33.8701667,-117.4993333,-0.53,0.89,ml,27,70,0.06936,0.2,ci,ci37327607,2016-04-05T20:23:13.765Z,"2km ESE of Home Gardens, CA",quarry blast,0.44,31.61,0.109,10,reviewed,ci,ci
2016-04-05T19:59:17.080Z,41.8859,-119.6133,7.8,1.3,ml,5,219.53,0.151,0.0681,nn,nn00539392,2016-04-05T23:48:03.364Z,"69km ESE of Lakeview, Oregon",earthquake,,6.5,0.08,2,reviewed,nn,nn
2016-04-05T19:57:17.464Z,37.1663,-116.7482,2.5,0,ml,5,243.28,0.031,0.0552,nn,nn00539389,2016-04-06T03:59:46.308Z,"28km N of Beatty, Nevada",earthquake,,3.5,0.21,4,reviewed,nn,nn
2016-04-05T19:48:13.879Z,38.2722,-116.3675,0,1.7,ml,4,134.85,0.619,0.1367,nn,nn00539322,2016-04-05T20:27:57.847Z,"9km N of Warm Springs, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2016-04-05T19:33:13.980Z,47.3616667,-117.8875,-0.41,1.97,ml,11,163,0.5113,0.52,uw,uw61123527,2016-04-05T19:56:50.820Z,"27km WSW of Cheney, Washington",explosion,1.28,31.61,0.1,5,reviewed,uw,uw
2016-04-05T19:18:51.500Z,38.8074989,-122.8280029,2.44,0.69,md,9,120,0.001647,0.03,nc,nc72618070,2016-04-05T20:10:06.255Z,"7km WNW of The Geysers, California",earthquake,0.47,0.78,0.26,2,automatic,nc,nc
2016-04-05T19:16:37.000Z,61.7945,-149.9118,17.1,1.2,ml,,,,0.16,ak,ak13329764,2016-04-05T19:34:05.805Z,"8km NE of Willow, Alaska",earthquake,0.6,0.2,,,automatic,ak,ak
2016-04-05T19:12:14.460Z,35.955,-96.7594,7.34,2.7,mb_lg,,47,0.033,0.59,us,us20005fn4,2016-04-05T19:35:50.790Z,"3km SSE of Cushing, Oklahoma",earthquake,0.7,2.9,0.088,34,reviewed,us,us
2016-04-05T19:11:34.920Z,38.7895012,-122.7388306,1.19,0.94,md,12,65,0.006468,0.02,nc,nc72618060,2016-04-05T19:24:04.105Z,"2km NE of The Geysers, California",earthquake,0.28,0.71,0.14,4,automatic,nc,nc
2016-04-05T18:59:05.000Z,65.5178,-148.5201,1,1.4,ml,,,,0.56,ak,ak13329751,2016-04-05T19:34:04.891Z,"78km NNW of Ester, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-04-05T18:47:23.060Z,38.8068352,-122.8215027,2.6,1.08,md,14,117,0.01939,0.02,nc,nc72618050,2016-04-05T19:11:05.078Z,"6km WNW of The Geysers, California",earthquake,0.37,0.58,0.13,4,automatic,nc,nc
2016-04-05T18:33:44.260Z,35.055,-118.3501667,-1.01,1.65,ml,9,81,0.06464,0.08,ci,ci37327575,2016-04-05T19:43:38.400Z,"12km SE of Tehachapi, CA",quarry blast,0.28,31.61,0.143,10,reviewed,ci,ci
2016-04-05T18:29:58.770Z,33.5111667,-116.4521667,5.98,0.35,ml,12,239,0.08044,0.1,ci,ci37327567,2016-04-05T19:24:24.047Z,"21km ESE of Anza, CA",earthquake,0.61,1.18,0.148,4,reviewed,ci,ci
