time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-18T03:38:13.000Z,57.2952,-157.7069,2.1,2.6,ml,,,,0.61,ak,ak13480118,2016-04-18T04:05:23.923Z,"132km NNE of Chignik Lake, Alaska",earthquake,1.4,0.4,,,automatic,ak,ak
2016-04-18T03:36:01.820Z,33.8246667,-117.8828333,5.2,1.23,ml,32,53,0.05737,0.25,ci,ci37550680,2016-04-18T03:41:00.239Z,"1km SSE of Anaheim, CA",earthquake,0.37,0.89,0.144,29,automatic,ci,ci
2016-04-18T03:27:57.760Z,33.8846667,-116.2038333,8.91,0.7,ml,12,161,0.04791,0.15,ci,ci37550672,2016-04-18T03:32:44.145Z,"18km N of Indio, CA",earthquake,0.45,0.72,0.146,11,automatic,ci,ci
2016-04-18T03:19:07.090Z,37.8268318,-122.029335,9.58,0.98,md,8,150,0.02861,0.04,nc,nc72623520,2016-04-18T05:08:04.118Z,"2km WNW of Danville, California",earthquake,0.63,1.57,0.01,4,automatic,nc,nc
2016-04-18T03:17:12.610Z,33.8825,-117.8208333,10.46,1.11,ml,24,64,0.1061,0.25,ci,ci37550664,2016-04-18T03:22:12.614Z,"1km SW of Yorba Linda, CA",earthquake,0.48,1.13,0.223,31,automatic,ci,ci
2016-04-18T03:14:53.590Z,33.8821667,-116.2016667,9.49,0.78,ml,19,84,0.04916,0.18,ci,ci37550656,2016-04-18T03:19:45.602Z,"18km N of Indio, CA",earthquake,0.44,0.72,0.173,13,automatic,ci,ci
2016-04-18T02:52:09.540Z,19.5056667,-155.8116608,14.7,1.9,md,21,67,0.1012,0.24,hv,hv61234241,2016-04-18T02:55:21.590Z,"7km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.56,0.34,0.26,8,automatic,hv,hv
2016-04-18T02:50:41.900Z,18.0594,-67.3328,19,1.7,Md,3,313.2,0.21829061,0.03,pr,pr16109000,2016-04-18T04:05:40.012Z,"15km W of Puerto Real, Puerto Rico",earthquake,0.9,0.4,0,3,reviewed,pr,pr
2016-04-18T02:45:42.000Z,64.7959,-149.0846,27.7,0.8,ml,,,,0.08,ak,ak13480112,2016-04-18T03:12:13.546Z,"24km N of North Nenana, Alaska",earthquake,0.5,0.7,,,automatic,ak,ak
2016-04-18T02:40:22.000Z,33.8828333,-116.2025,9.81,0.94,ml,28,82,0.04892,0.25,ci,ci37550648,2016-04-18T02:45:04.083Z,"18km N of Indio, CA",earthquake,0.52,0.89,0.13,21,automatic,ci,ci
2016-04-18T02:32:23.490Z,33.89,-116.2093333,7.9,1.28,ml,41,53,0.0463,0.19,ci,ci37550640,2016-04-18T02:43:40.000Z,"18km ENE of Thousand Palms, CA",earthquake,0.26,0.85,0.213,27,automatic,ci,ci
2016-04-18T02:26:12.000Z,59.7586,-152.5032,83.1,1.4,ml,,,,0.17,ak,ak13480109,2016-04-18T03:12:12.586Z,"37km W of Anchor Point, Alaska",earthquake,1,1.5,,,automatic,ak,ak
2016-04-18T02:24:30.210Z,33.6866667,-116.7111667,13.14,0.43,ml,23,98,0.02737,0.25,ci,ci37550632,2016-04-18T02:29:16.573Z,"6km S of Idyllwild, CA",earthquake,0.71,0.84,0.148,10,automatic,ci,ci
2016-04-18T01:58:39.220Z,45.0383333,-111.866,2.04,3.16,ml,59,49,0.231,0.3,mb,mb80136664,2016-04-18T03:07:31.493Z,"29km SSE of Virginia City, Montana",earthquake,0.32,1.75,0.188,27,reviewed,mb,mb
2016-04-18T01:57:33.370Z,35.559,-118.3955,-0.18,1.28,ml,15,182,0.1217,0.15,ci,ci37550624,2016-04-18T02:02:41.039Z,"9km ESE of Bodfish, CA",earthquake,0.45,31.61,0.205,20,automatic,ci,ci
2016-04-18T01:43:41.850Z,36.7805,-116.1375,6.7,0.2,ml,11,87.38,0.033,,nn,nn00540881,2016-04-18T01:44:47.862Z,"57km ESE of Beatty, Nevada",earthquake,,,,,automatic,nn,nn
2016-04-18T01:26:01.560Z,39.600666,-123.4120026,8.2,2.07,md,12,95,0.0395,0.02,nc,nc72623500,2016-04-18T04:16:05.952Z,"11km SSE of Laytonville, California",earthquake,0.36,0.47,0.1,8,automatic,nc,nc
2016-04-18T00:50:55.980Z,39.6500015,-121.956337,6.32,1.76,md,5,180,0.2649,0.07,nc,nc72623495,2016-04-18T03:50:04.897Z,"11km SSE of Hamilton City, California",earthquake,3.39,8.92,0.09,5,automatic,nc,nc
2016-04-18T00:47:55.000Z,60.5687,-150.2565,40.1,1.4,ml,,,,0.21,ak,ak13479232,2016-04-18T01:24:25.283Z,"28km E of Sterling, Alaska",earthquake,0.5,0.5,,,automatic,ak,ak
2016-04-18T00:30:09.940Z,37.6383324,-118.9576645,5.05,1.14,md,12,66,0.02125,0.01,nc,nc72623490,2016-04-18T03:24:04.813Z,"1km SE of Mammoth Lakes, California",earthquake,0.57,1.63,0.14,11,automatic,nc,nc
2016-04-18T00:30:00.910Z,37.6339989,-118.9540024,-2.17,0.5,md,9,99,0.01746,0.38,nc,nc72623485,2016-04-18T02:59:03.728Z,"2km SE of Mammoth Lakes, California",earthquake,1.05,15.18,0.19,7,automatic,nc,nc
2016-04-18T00:25:43.620Z,37.6361656,-118.9683304,3.89,0.86,md,11,69,0.0202,0.01,nc,nc72623480,2016-04-18T02:34:05.664Z,"1km SSE of Mammoth Lakes, California",earthquake,0.74,1.42,0.11,10,automatic,nc,nc
2016-04-18T00:23:01.000Z,59.7797,-152.1331,63,1.9,ml,,,,0.49,ak,ak13478359,2016-04-18T01:01:28.499Z,"16km W of Anchor Point, Alaska",earthquake,0.5,0.7,,,automatic,ak,ak
2016-04-17T23:59:17.970Z,35.7246667,-118.0828333,0.03,0.83,ml,14,125,0.1854,0.23,ci,ci37550592,2016-04-18T00:04:10.938Z,"26km WNW of Inyokern, CA",earthquake,0.57,31.61,0.062,11,automatic,ci,ci
2016-04-17T23:39:28.220Z,17.4471,-100.7149,42.43,4.4,mb,,207,2.053,1.19,us,us20005jbe,2016-04-18T00:44:19.905Z,"22km N of Tecpan de Galeana, Mexico",earthquake,9.1,10.4,0.04,182,reviewed,us,us
2016-04-17T23:35:44.160Z,32.9307,130.7228,10,4.6,mb,,95,0.233,0.58,us,us20005jbh,2016-04-18T00:31:02.326Z,"5km NE of Ueki, Japan",earthquake,4.8,1.9,0.069,63,reviewed,us,us
2016-04-17T23:06:14.000Z,64.9945,-147.3286,0,1.6,ml,,,,0.72,ak,ak13478353,2016-04-17T23:38:58.886Z,"23km NNE of Badger, Alaska",earthquake,0.2,0.3,,,automatic,ak,ak
2016-04-17T23:02:35.200Z,18.6455,-66.1246,71,2.3,Md,5,226.8,0.44915764,0.27,pr,pr16108009,2016-04-18T01:19:32.052Z,"19km N of San Juan, Puerto Rico",earthquake,3.7,3.2,0,5,reviewed,pr,pr
2016-04-17T22:59:33.000Z,62.2819,-153.2796,2,1.2,ml,,,,0.74,ak,ak13478351,2016-04-17T23:39:01.026Z,"140km ESE of McGrath, Alaska",earthquake,0.7,0.5,,,automatic,ak,ak
2016-04-17T22:47:59.000Z,61.3236,-150.4991,45.6,1.4,ml,,,,0.47,ak,ak13477482,2016-04-17T23:10:40.045Z,"34km WNW of Anchorage, Alaska",earthquake,0.5,1.1,,,automatic,ak,ak
2016-04-17T22:40:33.400Z,18.1811,-66.8195,25,1.5,Md,7,111.6,0.1176793,0.23,pr,pr16108008,2016-04-18T00:48:32.637Z,"3km NW of Adjuntas, Puerto Rico",earthquake,0.9,2,0,5,reviewed,pr,pr
2016-04-17T22:33:26.490Z,38.8221664,-122.8280029,-0.39,1.48,md,20,77,0.01741,0.08,nc,nc72623450,2016-04-18T00:25:05.300Z,"7km NW of The Geysers, California",earthquake,0.2,0.85,0.09,5,automatic,nc,nc
2016-04-17T22:21:26.067Z,37.2927,-118.3164,9.7,1.6,ml,19,163.92,0.075,0.143,nn,nn00540875,2016-04-17T22:39:50.500Z,"10km SE of Bishop, California",earthquake,,1.4,0.37,8,reviewed,nn,nn
2016-04-17T21:55:36.000Z,63.0671,-151.4347,0,1.3,ml,,,,0.65,ak,ak13477479,2016-04-17T22:17:21.539Z,"107km NW of Talkeetna, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-04-17T21:01:24.270Z,32.6388333,-115.775,7.84,1.07,ml,10,190,0.04233,0.15,ci,ci37550560,2016-04-17T21:05:49.324Z,"19km WNW of Progreso, B.C., MX",earthquake,0.63,0.92,0.319,8,automatic,ci,ci
2016-04-17T20:58:13.000Z,61.7455,-151.9865,100.2,2,ml,,,,0.58,ak,ak13477471,2016-04-17T21:25:07.991Z,"102km W of Willow, Alaska",earthquake,0.6,0.9,,,automatic,ak,ak
2016-04-17T20:47:00.000Z,59.746,-153.0924,103.1,3.4,ml,,,,0.55,ak,ak13476589,2016-04-17T23:39:52.595Z,"70km W of Anchor Point, Alaska",earthquake,0.3,0.3,,,reviewed,ak,ak
2016-04-17T20:38:01.000Z,57.2055,-158.0414,3.9,2.7,ml,,,,0.79,ak,ak13476587,2016-04-17T21:26:14.170Z,"114km NNE of Chignik Lake, Alaska",earthquake,1.2,0.3,,,automatic,ak,ak
2016-04-17T20:34:45.240Z,38.8139992,-122.8176651,1.86,0.76,md,11,85,0.01035,0.02,nc,nc72623435,2016-04-17T20:51:05.868Z,"6km NW of The Geysers, California",earthquake,0.35,0.8,0.16,2,automatic,nc,nc
2016-04-17T20:24:01.420Z,0.57,-79.9003,10,4.6,mb,,145,1.5,1.31,us,us20005ja5,2016-04-17T20:54:20.327Z,"15km ESE of Muisne, Ecuador",earthquake,4.5,1.9,0.137,16,reviewed,us,us
2016-04-17T20:07:33.550Z,19.1773338,-155.4705048,34.99,2.03,md,45,88,0.0232,0.12,hv,hv61233951,2016-04-17T20:10:59.950Z,"3km SSE of Pahala, Hawaii",earthquake,0.55,0.95,0.17,17,automatic,hv,hv
2016-04-17T19:59:31.930Z,38.7913322,-122.7291641,2.04,1.2,md,14,50,0.009966,0.03,nc,nc72623395,2016-04-17T23:13:04.309Z,"2km ENE of The Geysers, California",earthquake,0.24,0.47,0.13,5,automatic,nc,nc
2016-04-17T19:58:58.610Z,37.3191681,-118.3170013,11.84,,,23,130,0.05259,0.05,nc,nc72623385,2016-04-17T22:48:04.216Z,"8km ESE of Bishop, California",earthquake,0.48,0.74,,,automatic,nc,nc
2016-04-17T19:58:58.499Z,37.3092,-118.324,8.2,1.7,ml,23,107.72,0.064,0.2003,nn,nn00540854,2016-04-17T20:26:59.822Z,"8km SE of Bishop, California",earthquake,1.37,1.4,0.29,15,reviewed,nn,nn
2016-04-17T19:46:54.510Z,36.5999985,-121.1268311,2.33,1.67,md,7,136,0.07344,0.06,nc,nc72623375,2016-04-17T22:32:05.184Z,"26km NE of Soledad, California",earthquake,1.3,5.29,0.2,5,automatic,nc,nc
2016-04-17T19:45:45.171Z,37.3304,-118.3002,11.7,1,ml,4,230.24,0.036,0.0961,nn,nn00540873,2016-04-17T22:11:08.374Z,"9km ESE of Bishop, California",earthquake,,2.5,0,1,reviewed,nn,nn
2016-04-17T19:41:04.907Z,37.2916,-118.3103,11.6,1.2,ml,14,176.13,0.075,0.1063,nn,nn00540849,2016-04-17T20:32:00.403Z,"10km SE of Bishop, California",earthquake,,2,0.4,5,reviewed,nn,nn
2016-04-17T19:36:42.000Z,59.8556,-152.8242,97,1.6,ml,,,,0.57,ak,ak13475714,2016-04-17T20:07:23.398Z,"56km W of Anchor Point, Alaska",earthquake,1.1,1,,,automatic,ak,ak
2016-04-17T19:33:46.500Z,-58.0282,-25.3338,59.39,5.1,mb,,77,7.269,0.75,us,us20005j9p,2016-04-17T19:47:22.587Z,"131km NNE of Bristol Island, South Sandwich Islands",earthquake,11.5,8.3,0.086,44,reviewed,us,us
2016-04-17T19:24:42.280Z,-31.4595,-71.9266,35.53,4.2,mb,,179,0.822,0.8,us,us20005j9i,2016-04-17T22:59:25.493Z,"74km WNW of Illapel, Chile",earthquake,3.2,15.7,0.264,4,reviewed,us,us
2016-04-17T19:19:25.830Z,37.6366653,-118.9680023,3.89,0.84,md,10,90,0.02059,0.01,nc,nc72623350,2016-04-17T21:57:05.090Z,"1km SSE of Mammoth Lakes, California",earthquake,0.59,2.61,0.21,9,automatic,nc,nc
2016-04-17T19:07:38.720Z,1.2155,126.9479,49.06,4.4,mb,,136,0.608,0.47,us,us20005j9e,2016-04-17T19:25:28.285Z,"66km NW of Kota Ternate, Indonesia",earthquake,6.5,9.6,0.12,20,reviewed,us,us
2016-04-17T19:03:05.000Z,60.3897,-143.023,4.5,1.6,ml,,,,0.6,ak,ak13475706,2016-04-17T19:39:24.565Z,"48km NW of Cape Yakataga, Alaska",earthquake,0.2,0.3,,,automatic,ak,ak
2016-04-17T19:00:50.860Z,38.8110008,-122.8209991,2.52,1.2,md,24,98,0.006736,0.03,nc,nc72623345,2016-04-17T21:29:05.978Z,"6km NW of The Geysers, California",earthquake,0.21,0.46,0.09,6,automatic,nc,nc
2016-04-17T19:00:33.490Z,9.2234,-80.6341,10,4.4,mb,,111,0.788,1.18,us,us20005j9a,2016-04-17T22:47:21.941Z,"60km W of Puerto Escondido, Panama",earthquake,2.4,1.9,0.12,20,reviewed,us,us
2016-04-17T18:53:33.000Z,59.8002,-152.6857,57.3,1.4,ml,,,,0.87,ak,ak13475705,2016-04-17T19:12:32.337Z,"48km W of Anchor Point, Alaska",earthquake,2.2,3.1,,,automatic,ak,ak
2016-04-17T18:45:23.016Z,38.3498,-118.5743,9,0.1,ml,5,217.25,0.113,0.0866,nn,nn00540870,2016-04-17T21:46:37.541Z,"19km SSE of Hawthorne, Nevada",earthquake,,11,0.24,2,reviewed,nn,nn
2016-04-17T18:30:53.000Z,59.1983,-153.1734,76.3,1.8,ml,,,,0.54,ak,ak13474843,2016-04-17T19:12:31.390Z,"99km SW of Anchor Point, Alaska",earthquake,0.8,0.6,,,automatic,ak,ak
2016-04-17T18:24:20.500Z,-0.0226,123.3864,134.88,4.4,mb,,60,1.184,0.98,us,us20005j96,2016-04-17T19:35:40.098Z,"48km SSE of Bilungala, Indonesia",earthquake,8.3,8.9,0.097,31,reviewed,us,us
2016-04-17T18:19:16.000Z,60.1165,-152.107,74.2,1.3,ml,,,,0.36,ak,ak13474841,2016-04-17T18:47:47.226Z,"40km NNW of Anchor Point, Alaska",earthquake,2.2,4.2,,,automatic,ak,ak
2016-04-17T18:02:05.400Z,19.426,-64.658,24,2.8,Md,3,342,1.1049278,0.23,pr,pr16108007,2016-04-17T23:32:07.003Z,"111km N of Road Town, British Virgin Islands",earthquake,4.2,21.7,0,2,reviewed,pr,pr
2016-04-17T18:01:43.700Z,18.0429,-65.4315,16,2,Md,4,237.6,0.12666246,0.05,pr,pr16108006,2016-04-17T22:38:18.415Z,"7km SE of Esperanza, Puerto Rico",earthquake,1,0.7,0,2,reviewed,pr,pr
2016-04-17T17:56:34.110Z,38.8276672,-122.8066635,0.41,0.76,md,8,116,0.005029,0.02,nc,nc72623330,2016-04-17T20:12:04.750Z,"7km W of Cobb, California",earthquake,0.34,0.82,0.16,2,automatic,nc,nc
2016-04-17T17:47:13.000Z,60.0239,-141.1739,10.5,1.5,ml,,,,0.68,ak,ak13474838,2016-04-17T18:18:16.448Z,"70km E of Cape Yakataga, Alaska",earthquake,1.9,0.5,,,automatic,ak,ak
2016-04-17T17:45:21.117Z,37.03,-117.7291,12.5,0.4,ml,5,213.61,0.214,0.0622,nn,nn00540869,2016-04-17T21:37:22.009Z,"52km ESE of Big Pine, California",earthquake,,21.3,0.11,2,reviewed,nn,nn
2016-04-17T17:33:43.020Z,38.8096657,-122.8134995,0.67,1,md,9,212,0.01397,0.01,nc,nc72623320,2016-04-17T19:45:05.681Z,"6km NW of The Geysers, California",earthquake,0.48,0.71,0.05,3,automatic,nc,nc
2016-04-17T17:32:01.690Z,34.034,-118.368,9.12,1.5,ml,30,53,0.06943,0.2,ci,ci37550536,2016-04-17T17:38:04.967Z,"3km ENE of Culver City, CA",earthquake,0.34,0.76,0.172,30,automatic,ci,ci
2016-04-17T17:32:00.430Z,34.0519981,-118.2639999,10.69,1.39,ml,17,76,0.07253,0.23,ci,ci37550528,2016-04-17T17:34:45.722Z,"1km ESE of MacArthur Park, California",earthquake,0.8,1.16,0.21,9,automatic,ci,ci
2016-04-17T17:19:01.310Z,12.6419,-88.0699,73.64,4.8,mb,,107,0.996,1.06,us,us20005j8r,2016-04-17T17:37:39.714Z,"61km S of Intipuca, El Salvador",earthquake,6.6,9.4,0.061,82,reviewed,us,us
2016-04-17T17:15:43.180Z,19.4376659,-155.318161,4.13,2.11,ml,11,151,0.03041,0.14,hv,hv61233891,2016-04-17T17:21:27.790Z,"8km W of Volcano, Hawaii",earthquake,0.52,0.99,0.66,3,automatic,hv,hv
2016-04-17T16:51:38.480Z,33.5266667,-116.7028333,7.07,0.46,ml,16,93,0.04611,0.21,ci,ci37550520,2016-04-17T16:56:08.547Z,"4km SW of Anza, CA",earthquake,0.53,0.95,0.153,10,automatic,ci,ci
2016-04-17T16:45:44.600Z,18.0487,-65.3943,11,1.8,Md,3,262.8,0.15810349,0.03,pr,pr16108005,2016-04-17T21:17:24.641Z,"9km ESE of Esperanza, Puerto Rico",earthquake,1,0.5,0,2,reviewed,pr,pr
2016-04-17T16:42:40.000Z,66.0528,-140.5975,0,2.9,ml,,,,0.86,ak,ak13473967,2016-04-17T17:25:25.885Z,"143km N of Eagle Village, Alaska",earthquake,0.4,0.5,,,automatic,ak,ak
2016-04-17T16:38:16.000Z,57.1714,-157.6709,0.8,2.6,ml,,,,0.73,ak,ak13473964,2016-04-17T17:25:37.380Z,"121km NNE of Chignik Lake, Alaska",earthquake,0.9,0.5,,,automatic,ak,ak
2016-04-17T16:19:50.666Z,36.4872,-113.8831,0,0.9,ml,7,211.92,0.663,0.2102,nn,nn00540819,2016-04-17T20:26:07.578Z,"38km SSE of Mesquite, Nevada",earthquake,4.69,,0.13,4,reviewed,nn,nn
2016-04-17T16:17:17.500Z,69.1362,-53.4823,15.03,4.5,mb,,59,2.403,0.88,us,us20005j8h,2016-04-17T17:06:57.725Z,"53km NNW of Aasiaat, Greenland",earthquake,5.9,4.4,0.051,112,reviewed,us,us
2016-04-17T16:00:14.000Z,62.6887,-147.7507,38.3,1.3,ml,,,,0.79,ak,ak13473958,2016-04-17T16:31:02.230Z,"99km SE of Cantwell, Alaska",earthquake,0.4,0.5,,,automatic,ak,ak
2016-04-17T15:58:40.460Z,38.4256668,-122.1845016,17.78,2.29,md,6,157,0.1716,0.03,nc,nc72623295,2016-04-17T19:19:04.581Z,"15km E of Yountville, California",earthquake,1.91,1.14,,1,automatic,nc,nc
2016-04-17T15:37:56.480Z,41.8648,-119.6411,10.2,1.4,ml,5,222.33,0.145,0.1605,nn,nn00540817,2016-04-17T20:25:15.873Z,"68km ESE of Lakeview, Oregon",earthquake,6.16,4.8,0.41,4,reviewed,nn,nn
2016-04-17T15:14:39.550Z,34.6101667,-118.6308333,8.15,2,ml,44,74,0.07655,0.26,ci,ci37550504,2016-04-17T16:01:03.099Z,"14km N of Castaic, CA",earthquake,0.3,1.12,0.101,27,automatic,ci,ci
2016-04-17T15:07:58.140Z,33.6523333,-116.6843333,-0.23,0.37,ml,13,79,0.06575,0.3,ci,ci37550496,2016-04-17T15:12:45.018Z,"10km SSE of Idyllwild, CA",earthquake,0.74,31.61,0.207,10,automatic,ci,ci
2016-04-17T15:06:29.000Z,63.4548,-149.6008,104.8,2.7,ml,,,,0.84,ak,ak13473092,2016-04-17T15:40:50.472Z,"33km WNW of Cantwell, Alaska",earthquake,0.2,0.5,,,automatic,ak,ak
2016-04-17T15:05:30.300Z,19.3258343,-155.1275024,7.02,2.42,ml,54,127,0.03979,0.24,hv,hv61233851,2016-04-17T15:11:12.860Z,"16km SE of Volcano, Hawaii",earthquake,0.42,0.32,0.4,4,automatic,hv,hv
2016-04-17T14:59:44.960Z,-30.752,-71.5038,37.16,4.8,mb,,81,0.137,0.66,us,us20005j8a,2016-04-17T15:53:30.431Z,"33km WSW of Ovalle, Chile",earthquake,4.4,1.6,0.055,104,reviewed,us,us
2016-04-17T14:58:07.000Z,59.6851,-152.4525,76.5,1.2,ml,,,,0.76,ak,ak13473090,2016-04-17T15:40:00.795Z,"36km WSW of Anchor Point, Alaska",earthquake,1.4,2,,,automatic,ak,ak
2016-04-17T14:52:39.140Z,38.8093338,-122.8206635,2.66,1.21,md,16,101,0.006669,0.03,nc,nc72623270,2016-04-17T19:04:05.537Z,"6km WNW of The Geysers, California",earthquake,0.29,0.51,0.15,5,automatic,nc,nc
2016-04-17T14:52:06.260Z,37.2026672,-118.4179993,14.05,1.47,md,11,174,0.1114,0.03,nc,nc72623265,2016-04-17T22:43:08.709Z,"12km WNW of Big Pine, California",earthquake,1.43,1.01,0.47,4,automatic,nc,nc
2016-04-17T14:47:31.000Z,65.0039,-145.319,14.4,1.1,ml,,,,0.31,ak,ak13473089,2016-04-17T15:13:14.871Z,"59km SSW of Circle Hot Springs Station, Alaska",earthquake,0.9,0.5,,,automatic,ak,ak
2016-04-17T14:38:51.920Z,38.8291664,-122.8568344,2.36,1.37,md,22,61,0.001619,0.03,nc,nc72623255,2016-04-17T18:16:10.417Z,"10km WNW of The Geysers, California",earthquake,0.24,0.41,0.12,7,automatic,nc,nc
2016-04-17T14:35:26.500Z,18.0081,-68.3236,80,3.3,Md,8,216,1.15523346,0.37,pr,pr16108004,2016-04-17T17:26:01.040Z,"50km SE of Boca de Yuma, Dominican Republic",earthquake,3.9,4.3,0,3,reviewed,pr,pr
2016-04-17T14:34:00.000Z,62.3542,-149.0746,6.6,1.2,ml,,,,0.51,ak,ak13472241,2016-04-17T15:13:13.947Z,"45km ENE of Y, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-04-17T14:33:14.000Z,61.1908,-146.5429,5.5,1.2,ml,,,,1.06,ak,ak13472240,2016-04-17T15:13:16.233Z,"12km WNW of Valdez, Alaska",earthquake,0.5,0.5,,,automatic,ak,ak
2016-04-17T14:29:56.000Z,61.1064,-147.6197,86.9,1.6,ml,,,,1.03,ak,ak13472239,2016-04-17T15:13:15.489Z,"68km W of Valdez, Alaska",earthquake,1.1,1.5,,,automatic,ak,ak
2016-04-17T14:28:04.360Z,38.8523331,-122.8300018,0.41,1.25,md,18,123,0.005691,0.06,nc,nc72623250,2016-04-17T17:50:05.334Z,"9km WNW of Cobb, California",earthquake,0.24,0.47,0.07,5,automatic,nc,nc
2016-04-17T14:24:51.950Z,37.6358337,-118.9573364,5.45,2.28,md,30,45,0.01878,0.04,nc,nc72623245,2016-04-17T17:24:04.251Z,"1km SE of Mammoth Lakes, California",earthquake,0.27,0.43,0.13,26,automatic,nc,nc
2016-04-17T14:17:43.650Z,33.2598333,-117.1521667,0.39,0.78,ml,14,102,0.124,0.14,ci,ci37550464,2016-04-17T14:22:33.257Z,"11km NE of Vista, CA",earthquake,0.5,31.61,0.208,12,automatic,ci,ci
2016-04-17T14:17:39.000Z,63.2715,-151.2979,8.8,0.9,ml,,,,0.26,ak,ak13472237,2016-04-17T14:44:53.805Z,"118km W of Cantwell, Alaska",earthquake,0.5,0.5,,,automatic,ak,ak
2016-04-17T14:10:17.000Z,60.2896,-152.0485,93,1.6,ml,,,,0.65,ak,ak13472228,2016-04-17T14:44:52.906Z,"41km WSW of Cohoe, Alaska",earthquake,0.4,0.5,,,automatic,ak,ak
2016-04-17T14:09:39.280Z,37.6355019,-118.9710007,4.96,1.23,md,16,87,0.02041,0.02,nc,nc72623240,2016-04-17T17:08:05.204Z,"1km S of Mammoth Lakes, California",earthquake,0.55,0.6,0.19,15,automatic,nc,nc
2016-04-17T14:08:24.380Z,37.6388321,-118.9693298,4.55,0.92,md,10,117,0.02165,0.01,nc,nc72623235,2016-04-17T15:05:06.866Z,"1km SSE of Mammoth Lakes, California",earthquake,1.14,1.89,0.07,10,automatic,nc,nc
2016-04-17T14:05:18.960Z,33.6033333,-116.6933333,14.16,0.56,ml,13,87,0.03349,0.07,ci,ci37550456,2016-04-17T14:10:00.388Z,"6km NNW of Anza, CA",earthquake,0.28,0.41,0.354,14,automatic,ci,ci
2016-04-17T14:04:48.090Z,38.7661667,-122.7291641,2.32,1,md,9,117,0.01171,0.02,nc,nc72623225,2016-04-17T16:16:13.081Z,"2km ESE of The Geysers, California",earthquake,0.46,0.78,0.23,3,automatic,nc,nc
2016-04-17T14:02:54.590Z,38.8138351,-122.8176651,2.72,1.33,md,25,87,0.01027,0.04,nc,nc72623215,2016-04-17T15:23:04.929Z,"6km NW of The Geysers, California",earthquake,0.24,0.43,0.07,6,automatic,nc,nc
2016-04-17T13:57:41.259Z,38.3532,-118.566,7.3,0.1,ml,5,212.32,0.113,0.0477,nn,nn00540868,2016-04-17T21:34:07.162Z,"19km SSE of Hawthorne, Nevada",earthquake,,14.1,0.29,2,reviewed,nn,nn
2016-04-17T13:54:50.740Z,37.8463,23.4879,20.78,4.4,mb,,68,1.41,0.75,us,us20005j81,2016-04-17T14:47:57.035Z,"8km SSE of Aianteion, Greece",earthquake,5.5,6.1,0.068,63,reviewed,us,us
