time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-12T22:34:57.040Z,35.9501667,-117.653,3.43,1.09,ml,21,58,0.003104,0.08,ci,ci37548832,2016-04-13T00:25:30.471Z,"23km E of Little Lake, CA",earthquake,0.13,0.24,0.207,13,reviewed,ci,ci
2016-04-12T22:34:26.830Z,37.64,-118.9323333,5.91,0.72,md,18,63,0.02579,0.05,nc,nc72621355,2016-04-13T00:05:07.308Z,"3km ESE of Mammoth Lakes, California",earthquake,0.32,0.52,0.356,15,reviewed,nc,nc
2016-04-12T22:34:17.270Z,-50.7419,29.2377,10,5.1,mb,,52,19.376,0.69,us,us20005hn1,2016-04-12T22:53:05.902Z,"South of Africa",earthquake,11.6,1.9,0.073,61,reviewed,us,us
2016-04-12T22:29:48.040Z,38.8221664,-122.8010025,-0.5,0.88,md,7,111,0.007192,0.01,nc,nc72621350,2016-04-12T22:40:06.912Z,"6km W of Cobb, California",earthquake,0.3,0.86,,1,automatic,nc,nc
2016-04-12T22:14:54.833Z,38.3503,-118.5712,9.1,0.1,ml,4,215.56,0.112,0.0358,nn,nn00540352,2016-04-13T00:55:04.628Z,"19km SSE of Hawthorne, Nevada",earthquake,,12.9,0.17,2,reviewed,nn,nn
2016-04-12T22:13:25.970Z,11.4027,140.8949,35,4.6,mb,,83,4.447,0.83,us,us20005hmn,2016-04-12T23:04:43.466Z,"185km NNE of Fais, Micronesia",earthquake,10.9,2,0.061,80,reviewed,us,us
2016-04-12T22:06:35.340Z,38.8076668,-122.8133316,1.73,1.82,md,33,82,0.01244,0.03,nc,nc72621345,2016-04-12T23:26:06.049Z,"5km NW of The Geysers, California",earthquake,0.17,0.28,0.1,11,automatic,nc,nc
2016-04-12T22:04:51.350Z,38.8388329,-122.8381653,0.86,0.57,md,5,160,0.01588,0.02,nc,nc72621340,2016-04-12T23:13:05.002Z,"9km NW of The Geysers, California",earthquake,0.79,1.18,,1,automatic,nc,nc
2016-04-12T22:04:35.690Z,38.8371658,-122.7723312,2.03,0.56,md,8,123,0.006289,0.01,nc,nc72621335,2016-04-12T23:01:05.968Z,"4km WNW of Cobb, California",earthquake,0.52,0.8,,1,automatic,nc,nc
2016-04-12T21:42:29.742Z,38.5207,-118.3672,11.1,0.8,ml,5,166.3,0.089,0.0902,nn,nn00540318,2016-04-12T22:21:19.020Z,"22km E of Hawthorne, Nevada",earthquake,,7,0.04,2,reviewed,nn,nn
2016-04-12T21:40:17.370Z,33.996,-116.5611667,13.86,0.39,ml,7,172,0.08363,0.08,ci,ci37548824,2016-04-13T00:22:39.453Z,"6km SSE of Morongo Valley, CA",earthquake,0.3,31.61,0.05,4,reviewed,ci,ci
2016-04-12T21:23:03.780Z,36.6201668,-121.2266693,5.32,2.34,md,26,80,0.05951,0.05,nc,nc72621320,2016-04-13T00:31:04.893Z,"23km NNE of Soledad, California",earthquake,0.2,0.89,0.22,23,automatic,nc,nc
2016-04-12T21:22:29.405Z,38.4775,-118.3596,4.8,1.9,ml,14,46.15,0.046,0.1185,nn,nn00540315,2016-04-12T22:02:55.256Z,"23km ESE of Hawthorne, Nevada",earthquake,,2.9,0.4,4,reviewed,nn,nn
2016-04-12T20:58:18.215Z,38.3395,-118.5826,11.3,0.2,ml,5,187.46,0.107,0.0802,nn,nn00540351,2016-04-13T00:55:03.066Z,"20km S of Hawthorne, Nevada",earthquake,,6.3,0.24,2,reviewed,nn,nn
2016-04-12T20:52:45.820Z,35.4801667,-116.9211667,4.56,1.66,ml,23,65,0.2014,0.11,ci,ci37548792,2016-04-13T00:16:02.267Z,"32km NW of Fort Irwin, CA",earthquake,0.17,0.84,0.159,12,reviewed,ci,ci
2016-04-12T20:50:00.000Z,67.6369,-162.8311,13.7,4.1,ml,,,,0.64,ak,ak13428667,2016-04-12T21:57:36.040Z,"9km NE of Noatak, Alaska",earthquake,1.7,0.7,,,reviewed,ak,ak
2016-04-12T20:39:53.530Z,38.8436661,-122.7949982,-0.8,0.77,md,8,154,0.01456,0.16,nc,nc72621310,2016-04-12T21:20:07.438Z,"6km WNW of Cobb, California",earthquake,1.03,1.83,0.25,4,automatic,nc,nc
2016-04-12T20:30:33.540Z,38.7910004,-122.7448349,-0.15,0.47,md,7,90,0.01001,0.01,nc,nc72621305,2016-04-12T20:57:07.383Z,"1km NNE of The Geysers, California",earthquake,0.4,1.66,0.1,3,automatic,nc,nc
2016-04-12T20:28:28.000Z,64.0179,-148.7866,3.5,1.6,ml,,,,0.89,ak,ak13428659,2016-04-12T20:47:20.564Z,"19km NNE of Healy, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-12T20:23:12.860Z,-53.6958,140.8626,27.68,5,mb,,76,11.611,0.8,us,us20005hla,2016-04-12T21:46:41.406Z,"West of Macquarie Island",earthquake,10,3.6,0.071,63,reviewed,us,us
2016-04-12T20:22:02.000Z,63.5501,-147.6445,0.8,1.7,ml,,,,0.82,ak,ak13428656,2016-04-12T20:47:19.249Z,"67km ENE of Cantwell, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-04-12T20:16:45.216Z,38.3716,-118.5996,0,0.3,ml,4,224.96,0.142,0.0886,nn,nn00540349,2016-04-13T00:51:58.395Z,"17km S of Hawthorne, Nevada",earthquake,,0,0.16,2,reviewed,nn,nn
2016-04-12T20:14:43.270Z,37.5405,-112.3085,6.76,1.86,ml,16,111,0.09645,0.21,uu,uu60145142,2016-04-12T22:13:24.530Z,"33km SSE of Panguitch, Utah",earthquake,0.49,1.21,0.107,4,reviewed,uu,uu
2016-04-12T20:14:18.610Z,36.1501667,-117.9271667,0.58,2.16,ml,26,64,0.181,0.16,ci,ci37548768,2016-04-12T20:36:05.189Z,"12km N of Coso Junction, CA",earthquake,0.2,0.55,0.132,46,reviewed,ci,ci
2016-04-12T20:08:58.937Z,38.4867,-119.5225,4.3,1.3,ml,13,81.79,0.152,0.1514,nn,nn00540305,2016-04-12T21:00:52.073Z,"36km SSW of Smith Valley, Nevada",earthquake,,3.6,0.18,4,reviewed,nn,nn
2016-04-12T19:59:04.620Z,33.8311667,-116.7633333,16.6,0.74,ml,24,137,0.02843,0.14,ci,ci37548760,2016-04-12T20:27:09.719Z,"10km SSE of Cabazon, CA",earthquake,0.31,0.55,0.177,13,reviewed,ci,ci
2016-04-12T19:55:33.620Z,37.3209991,-122.1088333,-0.3,1.61,md,7,165,0.01833,0.02,nc,nc72621285,2016-04-12T23:24:03.043Z,"3km SSW of Loyola, California",earthquake,0.52,1.82,0.23,7,automatic,nc,nc
2016-04-12T19:49:27.560Z,36.1535,-117.9251667,1.56,1.69,ml,26,66,0.1482,0.12,ci,ci37548736,2016-04-12T20:21:25.409Z,"12km N of Coso Junction, CA",earthquake,0.17,0.37,0.192,27,reviewed,ci,ci
2016-04-12T19:45:13.620Z,38.8106651,-122.8264999,2.66,0.56,md,7,102,0.002756,0.03,nc,nc72621275,2016-04-12T19:46:51.435Z,"7km WNW of The Geysers, California",earthquake,1.07,1.75,,1,automatic,nc,nc
2016-04-12T19:37:15.985Z,36.7346,-115.5605,0,0.3,ml,9,169.21,0.331,0.1118,nn,nn00540345,2016-04-13T00:45:48.438Z,"69km NNE of Pahrump, Nevada",earthquake,,0,0.31,2,reviewed,nn,nn
2016-04-12T19:35:06.380Z,33.8665,-117.5011667,-0.48,1.33,ml,45,49,0.05068,0.2,ci,ci37548720,2016-04-12T20:15:22.466Z,"2km SE of Home Gardens, CA",quarry blast,0.36,31.61,0.14,31,reviewed,ci,ci
2016-04-12T19:26:56.540Z,29.2747,130.4593,35.2,4.8,mb,,177,2.227,0.44,us,us20005hkj,2016-04-12T21:28:31.852Z,"138km NE of Naze, Japan",earthquake,8.4,8.7,0.082,46,reviewed,us,us
2016-04-12T19:20:21.660Z,58.241,-137.8377,1,3.6,ml,,123,1.591,1.27,us,us20005hk9,2016-04-12T21:19:41.174Z,"124km W of Gustavus, Alaska",earthquake,5,6.7,0.044,67,reviewed,us,us
2016-04-12T19:10:14.190Z,34.0695,-118.9126667,15.46,2.32,ml,45,126,0.1432,0.21,ci,ci37548712,2016-04-12T20:07:41.050Z,"12km NW of Malibu, CA",earthquake,0.4,0.43,0.174,75,reviewed,ci,ci
2016-04-12T19:04:37.570Z,28.8443,130.6662,20.6,4.9,mb,,116,2.662,1.42,us,us20005hk1,2016-04-12T21:02:42.914Z,"127km ENE of Naze, Japan",earthquake,6.7,4.4,0.057,98,reviewed,us,us
2016-04-12T18:59:24.980Z,33.5378333,-116.6951667,5.18,0.21,ml,21,76,0.03956,0.1,ci,ci37548696,2016-04-12T19:55:55.764Z,"3km SW of Anza, CA",earthquake,0.2,0.34,0.127,6,reviewed,ci,ci
2016-04-12T18:58:21.670Z,51.2709,160.479,33.28,4.2,mb,,166,2.085,1.04,us,us20005hjv,2016-04-12T20:40:19.795Z,"233km SSE of Petropavlovsk-Kamchatskiy, Russia",earthquake,10.4,6.9,0.098,29,reviewed,us,us
2016-04-12T18:53:24.570Z,33.6235,-116.6746667,12.98,0.67,ml,31,84,0.04529,0.12,ci,ci37548688,2016-04-12T19:51:06.932Z,"8km N of Anza, CA",earthquake,0.23,0.35,0.138,13,reviewed,ci,ci
2016-04-12T18:50:25.150Z,35.0583333,-118.3381667,-1.01,1.26,ml,28,41,0.06763,0.15,ci,ci37548680,2016-04-12T19:04:53.948Z,"13km SE of Tehachapi, CA",quarry blast,0.28,31.61,0.092,18,reviewed,ci,ci
2016-04-12T18:43:01.910Z,50.23,-28.9639,13.16,5.1,mb,,53,14.3,1.24,us,us20005hjm,2016-04-12T19:03:24.078Z,"Northern Mid-Atlantic Ridge",earthquake,10.4,4.3,0.036,486,reviewed,us,us
2016-04-12T18:38:37.000Z,59.4011,-152.663,68.6,2.2,ml,,,,0.44,ak,ak13428234,2016-04-12T19:04:39.570Z,"62km SW of Anchor Point, Alaska",earthquake,2.3,1,,,automatic,ak,ak
2016-04-12T18:37:45.450Z,33.463,-116.4796667,8.77,0.43,ml,16,173,0.07525,0.16,ci,ci37548672,2016-04-12T18:58:45.304Z,"21km ESE of Anza, CA",earthquake,0.37,0.79,0.171,10,reviewed,ci,ci
2016-04-12T18:29:22.950Z,37.5215,-118.7838333,6.08,1.03,md,18,93,0.05988,0.03,nc,nc72621255,2016-04-12T22:31:06.043Z,"21km SE of Mammoth Lakes, California",earthquake,0.27,0.81,0.143,14,reviewed,nc,nc
2016-04-12T18:23:13.600Z,33.4311667,-116.3856667,12.31,0.89,ml,44,59,0.09789,0.16,ci,ci37548664,2016-04-12T18:55:01.248Z,"20km N of Borrego Springs, CA",earthquake,0.18,0.5,0.102,24,reviewed,ci,ci
2016-04-12T18:19:17.230Z,33.998,-118.3643333,4.25,1.4,ml,20,108,0.007763,0.22,ci,ci37548656,2016-04-12T18:58:50.537Z,"1km SE of Baldwin Hills, CA",earthquake,0.4,0.48,0.133,18,reviewed,ci,ci
2016-04-12T18:11:36.130Z,37.5701667,-118.8678333,3.39,0.49,md,12,234,0.0366,0.07,nc,nc72621245,2016-04-12T22:49:04.942Z,"12km SE of Mammoth Lakes, California",earthquake,0.89,0.67,0.246,9,reviewed,nc,nc
2016-04-12T18:11:24.120Z,37.5781667,-118.8655,3.56,0.61,md,11,219,0.03124,0.07,nc,nc71101234,2016-04-12T22:29:05.884Z,"12km SE of Mammoth Lakes, California",earthquake,0.83,0.61,0.143,8,reviewed,nc,nc
2016-04-12T18:10:38.200Z,37.5321667,-112.2998333,6.04,1.49,md,9,130,0.08856,0.13,uu,uu60145127,2016-04-12T21:55:25.110Z,"34km SSE of Panguitch, Utah",earthquake,0.54,1.5,0.329,6,reviewed,uu,uu
2016-04-12T18:04:40.780Z,40.4873352,-124.2089996,21.17,1.6,md,8,244,0.09718,0.08,nc,nc72621240,2016-04-12T21:12:04.420Z,"8km W of Rio Dell, California",earthquake,2.46,1.18,0.33,4,automatic,nc,nc
2016-04-12T17:49:37.830Z,37.5445,-112.3128333,7.17,2.46,ml,22,107,0.1004,0.16,uu,uu60145122,2016-04-12T21:39:28.590Z,"32km SSE of Panguitch, Utah",earthquake,0.35,0.84,0.134,7,reviewed,uu,uu
2016-04-12T17:48:41.250Z,19.2870007,-154.9346619,40.36,1.91,md,41,259,0.1601,0.13,hv,hv61229271,2016-04-12T17:51:59.850Z,"20km S of Leilani Estates, Hawaii",earthquake,1.37,1.37,0.01,3,automatic,hv,hv
2016-04-12T17:24:53.940Z,44.7645,-111.0623333,10.29,0.35,md,11,124,0.04035,0.13,uu,uu60145112,2016-04-12T21:14:49.320Z,"11km NNE of West Yellowstone, Montana",earthquake,0.43,0.81,0.253,5,reviewed,uu,uu
2016-04-12T17:24:39.280Z,35.7076667,-117.7091667,6.82,0.55,ml,13,80,0.03696,0.13,ci,ci37548648,2016-04-12T18:26:14.233Z,"10km NNW of Ridgecrest, CA",earthquake,0.25,0.51,0.176,9,reviewed,ci,ci
2016-04-12T17:02:51.010Z,36.5937,-97.7021,8.89,3.5,mb_lg,,18,0.243,0.64,us,us20005hiq,2016-04-12T19:04:31.543Z,"23km S of Medford, Oklahoma",earthquake,1.9,6.7,0.047,119,reviewed,us,us
2016-04-12T16:52:26.000Z,64.6942,-148.9881,13.3,1.4,ml,,,,0.46,ak,ak13428010,2016-04-12T17:22:27.484Z,"14km NNE of North Nenana, Alaska",earthquake,0.2,0.1,,,automatic,ak,ak
2016-04-12T16:41:48.000Z,62.4381,-142.6629,0,1.7,ml,,,,0.42,ak,ak13428008,2016-04-12T17:03:32.466Z,"101km S of Tok, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-04-12T16:28:15.750Z,35.7711667,-117.5863333,7.95,0.94,ml,11,136,0.0454,0.1,ci,ci37548592,2016-04-12T16:53:38.152Z,"16km W of Searles Valley, CA",earthquake,0.32,0.52,0.122,4,reviewed,ci,ci
2016-04-12T16:17:39.130Z,38.8223343,-122.8458328,1.58,1.94,md,33,61,0.01871,0.05,nc,nc72621205,2016-04-13T00:20:07.131Z,"9km WNW of The Geysers, California",earthquake,0.18,0.34,0.13,12,automatic,nc,nc
2016-04-12T16:06:49.000Z,37.6236667,-119.1331667,15.49,0.86,md,10,287,0.06453,0.42,nc,nc72621200,2016-04-12T21:35:06.495Z,"14km W of Mammoth Lakes, California",earthquake,1.9,1.18,0.179,9,reviewed,nc,nc
2016-04-12T15:54:20.220Z,46.1963333,-122.1998333,1.02,0.23,md,6,222,0.007494,0.06,uw,uw61141546,2016-04-12T17:56:20.970Z,"37km NNE of Amboy, Washington",earthquake,0.52,1.1,0.211,3,reviewed,uw,uw
2016-04-12T15:46:41.840Z,37.567,-118.8555,5.43,0.14,md,13,173,0.03111,0.03,nc,nc72621195,2016-04-12T22:46:04.925Z,"13km SE of Mammoth Lakes, California",earthquake,0.55,0.93,0.062,9,reviewed,nc,nc
2016-04-12T15:41:09.730Z,34.222,-117.0655,8.59,1.02,ml,45,51,0.06093,0.17,ci,ci37548576,2016-04-12T16:16:39.615Z,"4km ENE of Running Springs, CA",earthquake,0.21,0.42,0.08,17,reviewed,ci,ci
2016-04-12T15:31:48.530Z,43.6508333,-121.4185,-1.63,1.93,ml,11,213,0.05079,0.15,uw,uw61141526,2016-04-12T16:15:43.815Z,"7km ESE of La Pine, Oregon",explosion,0.77,31.61,0.178,12,reviewed,uw,uw
2016-04-12T15:29:39.100Z,46.166,-122.5255,18.07,0.79,ml,10,138,0.1246,0.16,uw,uw61141521,2016-04-12T17:44:52.300Z,"29km E of Kelso, Washington",earthquake,0.95,1.27,0.267,23,reviewed,uw,uw
2016-04-12T15:25:13.000Z,65.7645,-148.9097,81.5,1.4,ml,,,,1.84,ak,ak13427872,2016-04-12T15:42:01.163Z,"110km NNW of Ester, Alaska",earthquake,9.9,2.3,,,automatic,ak,ak
2016-04-12T15:22:48.270Z,32.6343,-109.1398,5,3,ml,,80,1.148,0.59,us,us20005heq,2016-04-12T16:32:44.724Z,"48km SSE of Clifton, Arizona",earthquake,3.8,2,0.073,25,reviewed,us,us
2016-04-12T15:20:21.740Z,38.8460007,-122.828331,1.37,0.86,md,18,67,0.009274,0.02,nc,nc72621190,2016-04-12T17:52:04.910Z,"9km WNW of Cobb, California",earthquake,0.2,0.45,0.08,6,automatic,nc,nc
2016-04-12T15:17:17.500Z,36.2844,-97.5187,7.327,3.5,ml,,41,,0.35,us,us20005hel,2016-04-12T23:19:50.167Z,"20km W of Perry, Oklahoma",earthquake,2.1,7.3,,,reviewed,tul,tul
2016-04-12T15:16:46.570Z,-10.7874,41.4318,10,5.2,mb,,36,9.023,1.02,us,us20005hen,2016-04-12T23:19:22.178Z,"127km ESE of Madimba, Tanzania",earthquake,8.5,1.8,0.05,131,reviewed,us,us
2016-04-12T15:12:04.220Z,11.756,140.9379,10,4.6,mb,,103,5.853,0.65,us,us20005hep,2016-04-12T23:14:39.376Z,"224km NNE of Fais, Micronesia",earthquake,13.8,1.9,0.085,41,reviewed,us,us
2016-04-12T14:55:04.000Z,60.9544,-151.2578,51.3,1.9,ml,,,,0.82,ak,ak13427861,2016-04-12T15:14:34.347Z,"29km N of Nikiski, Alaska",earthquake,0.3,0.9,,,automatic,ak,ak
2016-04-12T14:51:47.600Z,11.351,140.8907,10,5.4,mb,,31,6.138,0.75,us,us20005hei,2016-04-12T22:54:32.394Z,"179km NNE of Fais, Micronesia",earthquake,7.4,1.7,0.033,317,reviewed,us,us
2016-04-12T14:44:19.300Z,19.3365002,-155.1726685,0.54,1.81,md,47,82,0.04284,0.26,hv,hv61229106,2016-04-12T14:47:49.730Z,"12km SSE of Volcano, Hawaii",earthquake,0.38,0.23,0.12,21,automatic,hv,hv
2016-04-12T14:44:16.000Z,64.5268,-149.2734,13.9,1,ml,,,,0.3,ak,ak13427666,2016-04-12T15:00:03.144Z,"9km SW of North Nenana, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-04-12T14:41:52.360Z,27.636,86.0674,10,4.3,mb,,82,0.671,0.94,us,us20005heg,2016-04-12T22:44:34.347Z,"34km N of Ramechhap, Nepal",earthquake,8,1.9,0.097,30,reviewed,us,us
2016-04-12T14:25:02.108Z,37.5955,-118.4876,6.1,0.8,ml,8,92.07,0.114,0.0955,nn,nn00540245,2016-04-12T16:19:49.327Z,"24km NNW of Dixon Lane-Meadow Creek, California",earthquake,,4.5,0.24,2,reviewed,nn,nn
2016-04-12T14:24:27.950Z,46.189,-122.1976667,-1.48,0.46,md,5,130,0.01224,0.07,uw,uw61141506,2016-04-12T18:15:36.400Z,"36km NNE of Amboy, Washington",earthquake,0.59,8.42,0.023,2,reviewed,uw,uw
2016-04-12T14:10:12.870Z,33.1213,47.2422,10,4.3,mb,,99,2.901,1.08,us,us20005hec,2016-04-12T22:12:40.078Z,"21km NW of Abdanan, Iran",earthquake,9.1,1.9,0.113,22,reviewed,us,us
2016-04-12T14:04:15.650Z,34.8805,-116.8641667,7.99,1.54,ml,27,61,0.1092,0.16,ci,ci37548544,2016-04-12T14:55:45.584Z,"15km E of Barstow, CA",earthquake,0.24,0.83,0.124,23,reviewed,ci,ci
2016-04-12T14:01:34.420Z,33.6903333,-116.7271667,16.01,0.84,ml,34,62,0.02691,0.2,ci,ci37548536,2016-04-12T14:55:39.310Z,"6km S of Idyllwild, CA",earthquake,0.32,0.54,0.183,27,reviewed,ci,ci
2016-04-12T13:33:40.850Z,37.5201683,-118.7833328,6.54,1.22,md,16,182,0.0588,0.02,nc,nc72621185,2016-04-12T17:27:06.840Z,"21km SE of Mammoth Lakes, California",earthquake,0.52,1.16,0.1,15,automatic,nc,nc
2016-04-12T13:31:28.820Z,33.4653333,-116.51,14.63,0.67,ml,26,93,0.08244,0.22,ci,ci37548512,2016-04-12T14:56:31.150Z,"18km ESE of Anza, CA",earthquake,0.38,0.64,0.111,17,reviewed,ci,ci
2016-04-12T13:27:55.560Z,38.8366661,-122.8258362,1.75,1.24,md,24,44,0.007778,0.02,nc,nc72621180,2016-04-12T21:30:36.642Z,"8km NW of The Geysers, California",earthquake,0.2,0.34,0.13,7,automatic,nc,nc
2016-04-12T13:26:45.000Z,64.6394,-156.2058,10.5,2.1,ml,,,,0.97,ak,ak13427657,2016-04-12T13:49:56.766Z,"36km WSW of Ruby, Alaska",earthquake,0.4,0.3,,,automatic,ak,ak
2016-04-12T13:24:28.990Z,40.9715,-123.5651667,29.87,2.77,ml,59,60,0.1595,0.12,nc,nc72621175,2016-04-12T21:27:11.621Z,"6km ENE of Willow Creek, California",earthquake,0.22,0.56,0.145,15,reviewed,nc,nc
2016-04-12T13:21:58.520Z,37.5193329,-118.7845001,6.66,1.97,md,26,113,0.05913,0.04,nc,nc72621165,2016-04-12T21:24:42.396Z,"21km SE of Mammoth Lakes, California",earthquake,0.26,0.7,0.15,22,automatic,nc,nc
2016-04-12T13:15:25.490Z,35.161,-84.4653333,13.33,2.5,md,20,111,0.1648,0.14,se,se60136286,2016-04-12T21:17:58.678Z,"15km E of Benton, Tennessee",earthquake,0.36,0.98,0.037,12,reviewed,se,se
2016-04-12T13:14:47.850Z,37.565,-118.8686667,4.69,0.04,md,9,271,0.04015,0.06,nc,nc72621160,2016-04-12T21:13:04.424Z,"13km SE of Mammoth Lakes, California",earthquake,1.82,31.61,0.115,7,reviewed,nc,nc
2016-04-12T13:05:49.840Z,33.9913333,-118.3441667,9.97,1.43,ml,32,75,0.0146,0.24,ci,ci37548504,2016-04-12T16:07:12.343Z,"1km SE of View Park-Windsor Hills, CA",earthquake,0.36,0.55,0.171,20,reviewed,ci,ci
2016-04-12T13:04:49.880Z,38.3485,-118.567,8.6,0.1,ml,4,213.78,0.109,0.0192,nn,nn00540257,2016-04-12T16:16:39.749Z,"20km SSE of Hawthorne, Nevada",earthquake,,14.9,0.16,2,reviewed,nn,nn
2016-04-12T12:52:31.700Z,18.1916,-66.9929,19,2.7,Md,11,79.2,0.08983153,0.15,pr,pr16103007,2016-04-12T20:55:12.923Z,"1km NW of Maricao, Puerto Rico",earthquake,0.3,0.5,0,8,reviewed,pr,pr
2016-04-12T12:50:25.320Z,38.8371658,-122.8258362,1.68,1.07,md,18,45,0.00767,0.02,nc,nc72621150,2016-04-12T15:19:10.428Z,"8km NW of The Geysers, California",earthquake,0.2,0.47,0.05,6,automatic,nc,nc
