time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-16T16:29:50.150Z,14.6004,55.6824,10,4.7,mb,,136,2.644,1.36,us,us20005j1d,2016-04-16T16:53:03.192Z,"280km NE of Tamrida, Yemen",earthquake,9.7,1.9,0.089,38,reviewed,us,us
2016-04-16T16:06:19.000Z,61.032,-140.0988,14.4,1.2,ml,,,,0.33,ak,ak13459504,2016-04-16T16:48:54.111Z,"143km WNW of Haines Junction, Canada",earthquake,0.4,0.3,,,automatic,ak,ak
2016-04-16T15:52:34.000Z,58.4355,-152.8018,35,1.9,ml,,,,0.82,ak,ak13458811,2016-04-16T16:25:12.907Z,"75km NNW of Kodiak, Alaska",earthquake,0.5,23.4,,,automatic,ak,ak
2016-04-16T15:47:06.000Z,61.9416,-149.7286,34.2,1.3,ml,,,,0.59,ak,ak13458810,2016-04-16T16:25:12.233Z,"25km SSE of Y, Alaska",earthquake,0.4,0.1,,,automatic,ak,ak
2016-04-16T15:20:11.340Z,10.1587,-104.3235,10,4.9,mb,,209,9.24,0.94,us,us20005j12,2016-04-16T15:52:30.549Z,"Northern East Pacific Rise",earthquake,11.8,2,0.059,91,reviewed,us,us
2016-04-16T15:14:52.980Z,32.9334,130.9408,10,4.7,mb,,104,0.198,0.91,us,us20005j0z,2016-04-16T15:59:57.904Z,"10km NE of Ozu, Japan",earthquake,4.3,1.9,0.095,34,reviewed,us,us
2016-04-16T15:14:50.306Z,41.8841,-119.6337,10.5,2.4,ml,6,77.15,0.138,0.1575,nn,nn00540724,2016-04-16T15:38:03.200Z,"67km ESE of Lakeview, Oregon",earthquake,,3.1,0.3,5,reviewed,nn,nn
2016-04-16T15:13:17.140Z,19.118166,-155.468338,29.78,2.25,md,53,172,0.03751,0.11,hv,hv61232936,2016-04-16T15:17:00.910Z,"9km S of Pahala, Hawaii",earthquake,0.43,0.84,0.16,22,automatic,hv,hv
2016-04-16T15:07:56.270Z,-21.1967,-68.8511,154.65,4.6,mb,,104,0.699,1.35,us,us20005j0v,2016-04-16T19:43:08.769Z,"140km N of Calama, Chile",earthquake,10.1,10.9,0.244,5,reviewed,us,us
2016-04-16T15:02:19.000Z,38.8173332,-122.8150024,2.69,0.45,md,6,93,0.007174,0.02,nc,nc72622870,2016-04-16T15:33:06.943Z,"6km NW of The Geysers, California",earthquake,0.61,1.16,0.12,2,automatic,nc,nc
2016-04-16T14:57:52.550Z,-0.1048,123.6653,121.4,4.1,mb,,139,1.29,0.75,us,us20005j0t,2016-04-16T19:34:30.892Z,"64km SSW of Molibagu, Indonesia",earthquake,12.5,6.5,0.131,16,reviewed,us,us
2016-04-16T14:38:02.000Z,59.8434,-152.1839,70.7,2.1,ml,,,,0.54,ak,ak13458104,2016-04-16T15:07:42.857Z,"21km WNW of Anchor Point, Alaska",earthquake,0.6,0.7,,,automatic,ak,ak
2016-04-16T14:30:07.240Z,47.7258333,-121.782,20.47,1.15,ml,7,183,0.06981,0.04,uw,uw61127377,2016-04-16T16:10:10.910Z,"10km ENE of Lake Marcel-Stillwater, Washington",earthquake,1.54,0.69,0.067,3,reviewed,uw,uw
2016-04-16T14:18:14.310Z,46.7996667,-121.9498333,5.65,0.52,ml,6,238,0.07648,0.07,uw,uw61127372,2016-04-16T16:12:10.199Z,"25km ESE of Eatonville, Washington",earthquake,0.79,1.46,0.227,4,reviewed,uw,uw
2016-04-16T14:07:00.000Z,59.4304,-152.753,19.9,1.6,ml,,,,0.51,ak,ak13458099,2016-04-16T14:41:58.047Z,"64km SW of Anchor Point, Alaska",earthquake,0.7,0.3,,,automatic,ak,ak
2016-04-16T14:03:26.300Z,19.4433,-64.7331,57,3.6,Md,10,298.8,1.1049278,0.28,pr,pr16107004,2016-04-16T14:20:01.167Z,"114km N of Road Town, British Virgin Islands",earthquake,2.4,8.9,0,10,reviewed,pr,pr
2016-04-16T13:55:19.000Z,62.067,-145.1245,6.9,1.2,ml,,,,0.96,ak,ak13458096,2016-04-16T14:17:39.888Z,"22km ESE of Glennallen, Alaska",earthquake,0.4,0.5,,,automatic,ak,ak
2016-04-16T13:55:04.000Z,62.29,-147.5089,9.8,1.9,ml,,,,0.49,ak,ak13458094,2016-04-16T14:17:37.028Z,"89km NE of Sutton-Alpine, Alaska",earthquake,1.6,0.6,,,automatic,ak,ak
2016-04-16T13:50:07.990Z,51.0243,157.2744,79.79,4.5,mb,,135,2.103,1.09,us,us20005j0a,2016-04-16T19:23:53.426Z,"74km SE of Ozernovskiy, Russia",earthquake,10,6.8,0.071,59,reviewed,us,us
2016-04-16T13:50:01.860Z,36.7661667,-121.3683319,4.61,1.28,md,7,138,0.01793,0.31,nc,nc72622865,2016-04-16T15:00:04.850Z,"5km S of Ridgemark, California",earthquake,3.3,3.17,0.16,7,automatic,nc,nc
2016-04-16T13:28:09.030Z,4.1483,127.0211,41.41,4.4,mb,,175,3.371,1.2,us,us20005j07,2016-04-16T19:29:26.643Z,"221km SE of Sarangani, Philippines",earthquake,11.2,11,0.127,18,reviewed,us,us
2016-04-16T13:27:13.070Z,34.3,-116.8386667,4.27,1.92,ml,67,30,0.04879,0.17,ci,ci37550168,2016-04-16T13:38:12.590Z,"4km N of Big Bear City, CA",earthquake,0.17,0.59,0.154,27,automatic,ci,ci
2016-04-16T13:19:06.000Z,59.1224,-153.5783,105.7,2.3,ml,,,,0.53,ak,ak13458089,2016-04-16T13:52:44.135Z,"103km SE of Old Iliamna, Alaska",earthquake,0.6,0.6,,,automatic,ak,ak
2016-04-16T13:12:04.340Z,33.4656667,-116.4918333,6.9,1.9,ml,58,71,0.07981,0.2,ci,ci37550160,2016-04-16T13:22:58.610Z,"20km ESE of Anza, CA",earthquake,0.18,0.56,0.143,26,automatic,ci,ci
2016-04-16T13:10:09.650Z,38.8053322,-122.8116684,3.37,0.63,md,6,127,0.01305,0.01,nc,nc72622845,2016-04-16T13:47:04.666Z,"5km WNW of The Geysers, California",earthquake,0.82,3.69,0.06,2,automatic,nc,nc
2016-04-16T12:55:52.000Z,65.1799,-150.4015,2.7,1.7,ml,,,,0.75,ak,ak13458084,2016-04-16T13:30:04.339Z,"22km NNE of Manley Hot Springs, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-04-16T12:54:50.470Z,19.3678341,-155.415329,10,2.24,md,57,52,0.03978,0.23,hv,hv61232906,2016-04-16T12:58:07.620Z,"19km WSW of Volcano, Hawaii",earthquake,0.34,0.46,0.27,47,automatic,hv,hv
2016-04-16T12:45:09.000Z,59.8773,-150.7974,30.2,1.9,ml,,,,0.75,ak,ak13458082,2016-04-16T13:05:40.863Z,"32km ENE of Fritz Creek, Alaska",earthquake,0.5,0.2,,,automatic,ak,ak
2016-04-16T12:31:40.960Z,43.7353333,-121.2428333,0.97,0.46,ml,6,139,0.008005,0.01,uw,uw61127357,2016-04-16T14:47:42.780Z,"20km ESE of Three Rivers, Oregon",earthquake,0.8,0.58,0.246,7,reviewed,uw,uw
2016-04-16T12:27:59.450Z,35.0426667,-119.0615,10.67,1.77,ml,15,110,0.2076,0.29,ci,ci37550152,2016-04-16T12:33:09.008Z,"16km NW of Grapevine, CA",earthquake,0.78,1.73,0.09,28,automatic,ci,ci
2016-04-16T12:23:08.929Z,38.3522,-118.5688,8.1,0.3,ml,5,213.98,0.113,0.0541,nn,nn00540754,2016-04-16T19:03:14.942Z,"19km SSE of Hawthorne, Nevada",earthquake,,10.1,0.18,2,reviewed,nn,nn
2016-04-16T12:17:39.780Z,38.8136673,-122.8206635,2.13,1.36,md,27,80,0.008199,0.04,nc,nc72622835,2016-04-16T13:21:06.599Z,"6km NW of The Geysers, California",earthquake,0.19,0.35,0.09,8,automatic,nc,nc
2016-04-16T12:11:13.926Z,38.4694,-118.3662,4.9,0.1,ml,5,139.93,0.041,0.0722,nn,nn00540753,2016-04-16T19:00:04.039Z,"23km ESE of Hawthorne, Nevada",earthquake,,8.3,0.2,2,reviewed,nn,nn
2016-04-16T12:08:47.145Z,39.3521,-119.9993,3.6,0.2,ml,13,61.81,0.066,0.1017,nn,nn00540752,2016-04-16T18:56:51.595Z,"11km NNW of Incline Village, Nevada",earthquake,,4.1,0.4,4,reviewed,nn,nn
2016-04-16T12:05:06.270Z,32.7277,130.75,12.73,4.6,mb,,104,0.41,0.74,us,us20005izm,2016-04-16T12:32:28.550Z,"6km S of Kumamoto-shi, Japan",earthquake,4.7,5.2,0.111,24,reviewed,us,us
2016-04-16T12:03:37.310Z,4.0705,126.922,11.92,4.7,mb,,138,3.265,0.57,us,us20005izn,2016-04-16T12:21:45.136Z,"218km SE of Sarangani, Philippines",earthquake,8.5,5.3,0.093,35,reviewed,us,us
2016-04-16T11:58:34.000Z,59.3947,-153.2081,96.2,2,ml,,,,0.49,ak,ak13457391,2016-04-16T12:18:16.547Z,"88km WSW of Anchor Point, Alaska",earthquake,0.6,0.6,,,automatic,ak,ak
2016-04-16T11:56:54.770Z,37.6778336,-118.940834,2.48,1.38,md,13,183,0.0118,0.22,nc,nc72622825,2016-04-16T12:27:06.460Z,"4km NE of Mammoth Lakes, California",earthquake,1.29,1.86,0.15,14,automatic,nc,nc
2016-04-16T11:03:32.865Z,36.5387,-116.3001,7.6,-0.3,ml,8,105.9,0.088,0.1026,nn,nn00540750,2016-04-16T18:31:46.834Z,"46km NW of Pahrump, Nevada",earthquake,,4.9,0.55,2,reviewed,nn,nn
2016-04-16T10:59:38.000Z,61.857,-149.6115,33.8,1.5,ml,,,,0.83,ak,ak13456707,2016-04-16T11:31:02.096Z,"23km WNW of Fishhook, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-04-16T10:55:45.590Z,22.4474,121.8521,10,4.9,mb,,74,0.803,0.89,us,us20005izd,2016-04-16T11:19:54.806Z,"80km ESE of Taitung City, Taiwan",earthquake,5,1.8,0.053,112,reviewed,us,us
2016-04-16T10:46:31.010Z,38.8395004,-122.8253326,1.55,0.85,md,11,62,0.007982,0.01,nc,nc72622820,2016-04-16T11:36:04.318Z,"9km WNW of Cobb, California",earthquake,0.34,0.86,0.05,2,automatic,nc,nc
2016-04-16T10:39:29.560Z,38.8395004,-122.8255005,1.74,1.18,md,19,47,0.007852,0.03,nc,nc72622815,2016-04-16T11:10:06.256Z,"9km WNW of Cobb, California",earthquake,0.21,0.43,0.11,7,automatic,nc,nc
2016-04-16T10:27:16.000Z,57.9088,-155.7433,103.3,2.4,ml,,,,0.75,ak,ak13456706,2016-04-16T10:43:43.249Z,"102km SSE of King Salmon, Alaska",earthquake,1,1.6,,,automatic,ak,ak
2016-04-16T10:23:39.000Z,60.4857,-143.092,0,1.1,ml,,,,0.58,ak,ak13456705,2016-04-16T10:43:42.246Z,"59km NW of Cape Yakataga, Alaska",earthquake,0.3,0.6,,,automatic,ak,ak
2016-04-16T10:14:38.913Z,39.6092,-119.7949,3.7,-0.1,ml,5,164.3,0.028,0.0644,nn,nn00540730,2016-04-16T16:05:45.000Z,"2km NW of Sun Valley, Nevada",earthquake,,2.9,0.7,2,reviewed,nn,nn
2016-04-16T10:07:40.370Z,38.8263321,-122.8246689,0.62,0.43,md,8,77,0.008707,0.01,nc,nc72622810,2016-04-16T10:38:05.181Z,"8km W of Cobb, California",earthquake,0.29,0.89,0.14,2,automatic,nc,nc
2016-04-16T10:07:12.043Z,38.4819,-118.374,2.1,0.3,ml,5,144.28,0.055,0.0755,nn,nn00540716,2016-04-16T15:03:57.881Z,"22km ESE of Hawthorne, Nevada",earthquake,,4.1,0.12,2,reviewed,nn,nn
2016-04-16T10:04:10.585Z,41.8507,-119.6346,11.3,1.6,ml,6,193.28,0.158,0.1848,nn,nn00540715,2016-04-16T13:34:36.979Z,"69km ESE of Lakeview, Oregon",earthquake,,3.3,0.45,4,reviewed,nn,nn
2016-04-16T09:41:23.630Z,33.4761667,-116.4778333,9.35,0.63,ml,19,137,0.09248,0.17,ci,ci37550144,2016-04-16T09:46:21.908Z,"20km ESE of Anza, CA",earthquake,0.34,0.83,0.144,15,automatic,ci,ci
2016-04-16T09:40:22.000Z,62.3451,-149.2827,53.4,1.2,ml,,,,0.74,ak,ak13456702,2016-04-16T09:59:39.811Z,"35km NE of Y, Alaska",earthquake,0.6,0.9,,,automatic,ak,ak
2016-04-16T09:35:09.667Z,39.7023,-119.4429,9.1,0.5,ml,9,129.71,0.045,0.129,nn,nn00540731,2016-04-16T16:11:59.985Z,"19km WNW of Fernley, Nevada",earthquake,,3,0.3,3,reviewed,nn,nn
2016-04-16T09:13:18.000Z,63.4929,-151.2274,8.1,1.2,ml,,,,0.82,ak,ak13456698,2016-04-16T09:35:53.172Z,"114km W of Cantwell, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-16T09:00:25.170Z,37.4770012,-118.8113327,8.08,1.51,md,25,171,0.07212,0.03,nc,nc72622795,2016-04-16T09:41:04.026Z,"23km SE of Mammoth Lakes, California",earthquake,0.39,0.84,0.17,21,automatic,nc,nc
2016-04-16T08:55:30.771Z,38.4653,-118.3794,4.1,0.1,ml,5,134.86,0.045,0.095,nn,nn00540725,2016-04-16T15:25:41.146Z,"22km ESE of Hawthorne, Nevada",earthquake,,7,0,1,reviewed,nn,nn
2016-04-16T08:54:18.000Z,63.5211,-147.7394,14.5,0.9,ml,,,,0.38,ak,ak13456018,2016-04-16T09:12:27.064Z,"62km ENE of Cantwell, Alaska",earthquake,0.6,0.6,,,automatic,ak,ak
2016-04-16T08:52:10.196Z,38.4683,-118.3754,4.5,0.9,ml,7,102.6,0.045,0.0904,nn,nn00540712,2016-04-16T15:00:43.022Z,"22km ESE of Hawthorne, Nevada",earthquake,,5.2,0.27,3,reviewed,nn,nn
2016-04-16T08:40:20.290Z,32.7657,130.5546,3.34,4.6,mb,,105,0.449,0.66,us,us20005iyx,2016-04-16T09:00:16.200Z,"13km NW of Uto, Japan",earthquake,4.4,4.7,0.12,21,reviewed,us,us
2016-04-16T08:37:32.000Z,61.7667,-151.9806,112.6,2,ml,,,,0.64,ak,ak13456015,2016-04-16T09:12:26.091Z,"102km W of Willow, Alaska",earthquake,0.5,0.6,,,automatic,ak,ak
2016-04-16T08:13:10.462Z,38.48,-118.3754,2.4,0.3,ml,5,142.98,0.054,0.0337,nn,nn00540723,2016-04-16T15:19:24.723Z,"22km ESE of Hawthorne, Nevada",earthquake,,6.2,0,1,reviewed,nn,nn
2016-04-16T08:11:34.190Z,38.8183327,-122.8033371,2.08,0.55,md,7,135,0.007297,0.01,nc,nc72622790,2016-04-16T09:15:05.929Z,"6km W of Cobb, California",earthquake,1.01,1.81,,1,automatic,nc,nc
2016-04-16T08:10:18.000Z,61.1635,-140.5426,11.7,1.4,ml,,,,0.3,ak,ak13456011,2016-04-16T08:49:17.254Z,"160km NE of Cape Yakataga, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-04-16T07:56:21.170Z,3.4605,126.9521,65.21,4.7,mb,,111,2.702,0.64,us,us20005iys,2016-04-16T08:12:58.460Z,"224km NNW of Tobelo, Indonesia",earthquake,9.6,8.1,0.092,36,reviewed,us,us
2016-04-16T07:49:01.000Z,61.3732,-146.3524,0,1.7,ml,,,,0.8,ak,ak13456001,2016-04-16T08:26:46.189Z,"27km N of Valdez, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-16T07:46:45.900Z,19.3008,-64.4811,78,3.3,Md,4,331.2,1.04474068,0.15,pr,pr16107003,2016-04-16T12:12:44.642Z,"98km N of Road Town, British Virgin Islands",earthquake,5.6,7.9,0,4,reviewed,pr,pr
2016-04-16T07:40:00.000Z,63.0613,-151.4648,0.1,1.2,ml,,,,0.67,ak,ak13455997,2016-04-16T08:03:26.018Z,"107km NW of Talkeetna, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-04-16T07:34:24.800Z,-29.625,-111.6386,10,5.4,mb,,70,3.13,0.64,us,us20005iyl,2016-04-16T07:53:26.985Z,"Easter Island region",earthquake,11.1,1.9,0.033,308,reviewed,us,us
2016-04-16T07:30:51.310Z,37.4609985,-118.6233368,14.26,1.57,md,8,97,0.08263,0.02,nc,nc72622785,2016-04-16T13:28:19.189Z,"19km WNW of West Bishop, California",earthquake,0.55,2.26,0.36,8,automatic,nc,nc
2016-04-16T07:14:45.000Z,63.3726,-151.462,7.6,1.3,ml,,,,0.7,ak,ak13455325,2016-04-16T07:38:31.985Z,"125km W of Cantwell, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-04-16T07:02:03.000Z,32.7466,130.6675,16.2,5.3,Mb,,32.4,0.41591998,0.63,us,us20005iye,2016-04-16T14:33:57.000Z,"7km N of Uto, Japan",earthquake,5.4,4.4,0,99,reviewed,us,us
2016-04-16T06:36:57.000Z,63.2614,-151.0522,12.7,0.8,ml,,,,0.58,ak,ak13455315,2016-04-16T07:15:43.228Z,"106km W of Cantwell, Alaska",earthquake,0.8,0.6,,,automatic,ak,ak
2016-04-16T06:29:31.372Z,39.3056,-119.5986,6.7,0.6,ml,10,75.8,0.041,0.0784,nn,nn00540735,2016-04-16T16:58:23.131Z,"4km E of Virginia City, Nevada",earthquake,,1.6,0.27,7,reviewed,nn,nn
2016-04-16T06:09:17.100Z,18.2467,-67.7535,2,3,Md,14,180,0.2937491,0.25,pr,pr16107002,2016-04-16T08:40:09.191Z,"54km W of Rincon, Puerto Rico",earthquake,0.9,0.7,0,13,reviewed,pr,pr
2016-04-16T06:05:24.290Z,-26.4526,-70.0226,72.92,5.4,mb,,78,0.599,1.05,us,us20005iy5,2016-04-16T07:29:08.000Z,"9km SSE of Diego de Almagro, Chile",earthquake,7.1,5.9,0.031,357,reviewed,us,us
2016-04-16T06:00:53.298Z,38.0553,-118.908,6.1,1,ml,6,245.6,0.101,0.0928,nn,nn00540747,2016-04-16T18:16:16.721Z,"36km SE of Bridgeport, California",earthquake,,6.4,0.02,2,reviewed,nn,nn
2016-04-16T05:56:25.000Z,64.0794,-148.4613,3.2,1.3,ml,,,,0.53,ak,ak13454639,2016-04-16T06:29:37.682Z,"35km NE of Healy, Alaska",earthquake,0.2,0.7,,,automatic,ak,ak
2016-04-16T05:55:20.752Z,38.6557,-118.7929,7.6,0.6,ml,5,306.59,0.213,0.0693,nn,nn00540739,2016-04-16T17:23:19.427Z,"20km NW of Hawthorne, Nevada",earthquake,,11.3,0.5,2,reviewed,nn,nn
2016-04-16T05:45:57.481Z,41.8818,-119.6431,11.3,1.2,ml,5,219.48,0.134,0.13,nn,nn00540738,2016-04-16T17:17:04.076Z,"67km ESE of Lakeview, Oregon",earthquake,,3.9,0.56,4,reviewed,nn,nn
2016-04-16T05:36:20.000Z,63.4839,-148.1306,5.8,1.4,ml,,,,0.67,ak,ak13454637,2016-04-16T06:04:08.738Z,"42km ENE of Cantwell, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-16T05:35:40.536Z,39.3141,-119.244,8.4,0.4,ml,7,194.86,0.315,0.1195,nn,nn00540734,2016-04-16T16:45:55.564Z,"11km S of Silver Springs, Nevada",earthquake,,14.9,0,1,reviewed,nn,nn
2016-04-16T05:27:04.160Z,32.6604,130.6393,1.27,4.6,mb,,120,0.504,0.7,us,us20005ixz,2016-04-16T07:28:00.010Z,"2km WNW of Matsubase, Japan",earthquake,5.2,5.9,0.105,27,reviewed,us,us
2016-04-16T05:03:58.160Z,33.0029,131.1177,10.71,4.6,mb,,60,0.236,0.52,us,us20005ixw,2016-04-16T06:04:00.541Z,"26km W of Takedamachi, Japan",earthquake,4.9,4.8,0.105,27,reviewed,us,us
2016-04-16T05:01:16.780Z,38.8196678,-122.762001,1.81,0.76,md,9,86,0.01243,0.02,nc,nc72622775,2016-04-16T05:24:04.306Z,"3km W of Cobb, California",earthquake,0.42,1.01,0.13,3,automatic,nc,nc
2016-04-16T04:59:17.000Z,64.8796,-147.5413,14.4,0.3,ml,,,,0.42,ak,ak13454633,2016-04-16T05:15:45.045Z,"8km N of Badger, Alaska",earthquake,0.4,0.7,,,automatic,ak,ak
2016-04-16T04:57:14.000Z,63.0846,-151.4358,0,1.4,ml,,,,0.56,ak,ak13454631,2016-04-16T05:15:43.870Z,"108km NW of Talkeetna, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-04-16T04:47:41.244Z,38.4712,-118.3699,3.8,0.1,ml,5,140,0.044,0.0664,nn,nn00540746,2016-04-16T18:10:01.633Z,"22km ESE of Hawthorne, Nevada",earthquake,,5.8,0,2,reviewed,nn,nn
2016-04-16T04:23:41.000Z,62.3599,-149.0988,10.7,1.5,ml,,,,0.65,ak,ak13453971,2016-04-16T04:52:52.125Z,"44km ENE of Y, Alaska",earthquake,0.5,0.4,,,automatic,ak,ak
2016-04-16T04:14:27.450Z,-5.929,149.4939,100.32,4.6,mb,,63,3.17,0.66,us,us20005ixr,2016-04-16T04:36:00.116Z,"32km N of Kandrian, Papua New Guinea",earthquake,8.2,8.3,0.125,19,reviewed,us,us
2016-04-16T04:12:01.640Z,38.7941666,-122.7368317,0.71,0.94,md,8,109,0.01091,0.07,nc,nc72622765,2016-04-16T04:28:04.550Z,"2km NE of The Geysers, California",earthquake,0.52,0.37,0.3,4,automatic,nc,nc
