time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-18T21:35:46.310Z,36.9205,-97.8593,2.87,2.6,mb_lg,,41,0.068,0.19,us,us10005ic3,2016-05-18T21:47:31.664Z,"16km NW of Medford, Oklahoma",earthquake,0.9,5.2,0.083,38,reviewed,us,us
2016-05-18T21:34:46.300Z,18.9592,-65.9343,14,2.7,Md,4,244.8,0.68721119,0.1,pr,pr16139017,2016-05-19T01:33:12.032Z,"57km NNE of San Juan, Puerto Rico",earthquake,0.9,2.5,0,3,reviewed,pr,pr
2016-05-18T21:27:54.990Z,33.0233333,-116.349,6,1.15,ml,28,87,0.1447,0.17,ci,ci37570408,2016-05-18T22:20:05.900Z,"24km WSW of Ocotillo Wells, CA",earthquake,0.25,0.96,0.106,21,reviewed,ci,ci
2016-05-18T21:20:44.980Z,33.4495,-116.7166667,11.85,0.35,ml,17,100,0.05898,0.1,ci,ci37570384,2016-05-19T01:05:11.441Z,"12km SSW of Anza, CA",earthquake,0.24,0.42,0.09,10,reviewed,ci,ci
2016-05-18T21:06:55.400Z,17.8512,-66.5609,11,1.8,Md,7,241.2,0.04761071,0.1,pr,pr16139016,2016-05-19T00:52:40.640Z,"16km SSW of Potala Pastillo, Puerto Rico",earthquake,0.6,0.5,0,5,reviewed,pr,pr
2016-05-18T21:04:13.630Z,-30.6638,-71.6996,30.07,4.4,mb,,171,0.056,0.75,us,us10005ibs,2016-05-18T22:12:07.040Z,"48km W of Ovalle, Chile",earthquake,5.3,6.1,0.135,16,reviewed,us,us
2016-05-18T20:59:24.600Z,17.927,-66.8823,15,1.8,Md,6,223.2,0.04761071,0.17,pr,pr16139014,2016-05-19T00:34:08.424Z,"5km SSE of Guanica, Puerto Rico",earthquake,0.9,0.7,0,6,reviewed,pr,pr
2016-05-18T20:58:07.840Z,37.5629997,-118.8580017,4.32,0.91,md,11,168,0.03542,0.02,nc,nc72637265,2016-05-19T03:25:55.616Z,"14km SE of Mammoth Lakes, California",earthquake,0.66,0.73,0.05,9,automatic,nc,nc
2016-05-18T20:57:21.420Z,34.1823333,-117.9206667,-1.2,0.52,ml,7,158,0.04467,0.16,ci,ci37570368,2016-05-18T22:12:04.059Z,"6km NNW of Azusa, CA",quarry blast,0.72,31.61,0.021,4,reviewed,ci,ci
2016-05-18T20:56:10.960Z,36.0643333,-117.8885,2.84,1.18,ml,21,129,0.0565,0.12,ci,ci37570360,2016-05-18T22:06:22.754Z,"6km ENE of Coso Junction, CA",earthquake,0.2,0.56,0.219,15,reviewed,ci,ci
2016-05-18T20:53:51.830Z,36.0393333,-120.6011667,2.68,0.13,md,8,182,0.02969,0.04,nc,nc72637260,2016-05-19T03:11:04.633Z,"24km WSW of Coalinga, California",earthquake,0.8,31.61,0.046,2,reviewed,nc,nc
2016-05-18T20:53:17.200Z,17.9323,-66.8852,16,1.8,Md,6,219.6,0.04311913,0.15,pr,pr16139012,2016-05-19T00:17:45.561Z,"4km SSE of Guanica, Puerto Rico",earthquake,0.8,0.7,0,5,reviewed,pr,pr
2016-05-18T20:28:31.742Z,36.6417,-117.0767,6.3,0.2,ml,10,165.49,0.116,0.0886,nn,nn00544674,2016-05-19T03:25:25.879Z,"40km SW of Beatty, Nevada",earthquake,2.52,3.4,0.7,5,reviewed,nn,nn
2016-05-18T20:25:43.940Z,35.2518333,-92.3961667,8.44,1.77,md,11,84,0.0956,0.12,nm,nm60117422,2016-05-18T23:20:53.210Z,"2km NNW of Greenbrier, Arkansas",earthquake,0.33,0.71,0.238,8,reviewed,nm,nm
2016-05-18T20:23:53.500Z,38.8151665,-122.8219986,2.96,1.35,md,25,68,0.008427,0.03,nc,nc72637255,2016-05-18T22:18:03.296Z,"7km NW of The Geysers, California",earthquake,0.25,0.42,0.13,6,automatic,nc,nc
2016-05-18T20:08:39.690Z,46.6316667,-123.1861667,-0.21,1.66,ml,5,153,0.1597,0.01,uw,uw61141002,2016-05-18T20:25:59.260Z,"17km W of Chehalis, Washington",explosion,0.62,31.61,0.112,5,reviewed,uw,uw
2016-05-18T20:03:27.722Z,37.2606,-114.2347,14.6,1.4,ml,6,148.94,0.272,0.0771,nn,nn00544666,2016-05-19T03:25:20.037Z,"46km SSE of Caliente, Nevada",earthquake,1.83,4.7,0.56,5,reviewed,nn,nn
2016-05-18T19:50:52.990Z,46.203,-122.1878333,8.57,0.36,ml,13,104,0.003388,0.2,uw,uw61140987,2016-05-18T20:23:19.690Z,"38km NNE of Amboy, Washington",earthquake,0.68,0.98,0.028,5,reviewed,uw,uw
2016-05-18T19:48:17.000Z,61.6161,-148.219,3.5,1.8,ml,,,,0.78,ak,ak13592023,2016-05-18T20:52:11.303Z,"38km E of Lazy Mountain, Alaska",earthquake,0.2,0.3,,,automatic,ak,ak
2016-05-18T19:43:28.000Z,60.3339,-153.0999,127,3.4,ml,,,,0.57,ak,ak13592009,2016-05-18T20:52:38.530Z,"25km SW of Redoubt Volcano, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-05-18T19:35:40.391Z,37.4416,-115.9641,0,0.6,ml,13,291.34,0.269,0.1148,nn,nn00544669,2016-05-19T03:25:13.814Z,"71km W of Alamo, Nevada",earthquake,3.71,,0.32,9,reviewed,nn,nn
2016-05-18T19:30:19.990Z,18.9476662,-155.572998,36.2,2.38,md,42,240,0.09518,0.19,hv,hv61265586,2016-05-18T19:34:33.640Z,"24km ESE of Hawaiian Ocean View, Hawaii",earthquake,1.01,0.96,0.07,7,automatic,hv,hv
2016-05-18T19:15:19.000Z,57.8331,-143.0101,10.5,2.8,ml,,,,0.5,ak,ak13591984,2016-05-18T21:45:17.830Z,"250km S of Cape Yakataga, Alaska",earthquake,4.9,5.3,,,reviewed,ak,ak
2016-05-18T19:03:27.000Z,60.3474,-152.9332,8.1,0.7,ml,,,,0.06,ak,ak13591982,2016-05-18T19:52:50.387Z,"18km SW of Redoubt Volcano, Alaska",earthquake,1.3,1.3,,,automatic,ak,ak
2016-05-18T18:53:12.666Z,40.2293,-121.1085,7.3,1.1,ml,8,173.48,0.251,0.2067,nn,nn00544668,2016-05-19T03:25:08.055Z,"12km SW of Westwood, California",earthquake,4.05,7.2,0.16,3,reviewed,nn,nn
2016-05-18T18:19:53.410Z,35.2495,-92.4013333,9.16,1.93,md,12,82,0.1004,0.06,nm,nm60117402,2016-05-18T23:13:13.200Z,"2km NW of Greenbrier, Arkansas",earthquake,0.37,0.63,0.207,9,reviewed,nm,nm
2016-05-18T18:18:42.503Z,38.6568,-118.7859,9.4,1,ml,9,153.14,0.208,0.1484,nn,nn00544643,2016-05-19T03:24:49.709Z,"20km NW of Hawthorne, Nevada",earthquake,1.44,3.1,0.06,2,reviewed,nn,nn
2016-05-18T18:17:08.000Z,59.8822,-152.8158,96.7,1.9,ml,,,,0.53,ak,ak13591828,2016-05-18T19:02:28.167Z,"56km WNW of Anchor Point, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-05-18T18:13:19.220Z,5.2851,126.1787,51.4,4.4,mb,,158,1.87,1.35,us,us10005iac,2016-05-18T19:34:18.966Z,"80km E of Sarangani, Philippines",earthquake,8.6,8.2,0.123,19,reviewed,us,us
2016-05-18T18:09:53.530Z,38.8266678,-122.7498322,0.86,0.75,md,10,100,0.009519,0.02,nc,nc72637190,2016-05-18T18:47:02.784Z,"2km WNW of Cobb, California",earthquake,0.23,0.42,0.14,3,automatic,nc,nc
2016-05-18T18:03:14.404Z,39.422,-119.9273,7.4,0.7,ml,13,65.27,0.101,0.1118,nn,nn00544661,2016-05-19T03:24:55.945Z,"10km S of Mogul, Nevada",earthquake,0.87,2.1,0.28,7,reviewed,nn,nn
2016-05-18T18:00:40.000Z,61.3887,-149.97,42.6,1.7,ml,,,,0.41,ak,ak13591693,2016-05-18T19:01:32.731Z,"14km S of Big Lake, Alaska",earthquake,0.3,0.6,,,automatic,ak,ak
2016-05-18T17:57:08.590Z,-21.2493,-178.7756,574.25,4.6,mb,,82,8.587,1.11,us,us10005ia9,2016-05-18T19:17:30.657Z,"66km S of Ndoi Island, Fiji",earthquake,9,6.7,0.049,124,reviewed,us,us
2016-05-18T17:55:57.412Z,37.1822,-117.3943,9.3,0.2,ml,5,159.33,0.159,0.0986,nn,nn00544665,2016-05-19T03:25:01.947Z,"60km SSW of Goldfield, Nevada",earthquake,9.71,18.8,0.27,3,reviewed,nn,nn
2016-05-18T17:21:43.755Z,36.4975,-114.0045,0,2,ml,6,172.22,0.656,0.2283,nn,nn00544629,2016-05-19T03:23:33.274Z,"32km SSE of Bunkerville, Nevada",earthquake,4.43,,0.1,3,reviewed,nn,nn
2016-05-18T17:20:26.430Z,38.8190002,-122.822998,3.17,0.74,md,6,142,0.01026,0.02,nc,nc72637170,2016-05-18T17:32:02.640Z,"7km NW of The Geysers, California",earthquake,0.82,1.88,0.22,2,automatic,nc,nc
2016-05-18T17:19:53.840Z,33.461,-116.48,6.91,0.82,ml,21,103,0.07702,0.1,ci,ci37570248,2016-05-18T18:24:33.900Z,"21km ESE of Anza, CA",earthquake,0.18,0.58,0.161,17,reviewed,ci,ci
2016-05-18T17:18:09.070Z,36.1095,-120.2105,8.8,1.47,md,29,149,0.09495,0.1,nc,nc72637180,2016-05-19T02:38:03.548Z,"13km NNW of Avenal, California",earthquake,0.27,0.63,0.278,17,reviewed,nc,nc
2016-05-18T17:17:38.494Z,40.6421,-119.4628,7.3,0.8,ml,3,179.64,0.065,0.1231,nn,nn00544711,2016-05-19T03:26:13.685Z,"9km NW of Gerlach-Empire, Nevada",earthquake,7.58,9.8,0,1,reviewed,nn,nn
2016-05-18T17:15:09.740Z,38.8160019,-122.8219986,2.96,1.04,md,21,64,0.009067,0.03,nc,nc72637165,2016-05-18T17:28:02.628Z,"7km NW of The Geysers, California",earthquake,0.26,0.53,0.02,5,automatic,nc,nc
2016-05-18T17:12:12.000Z,62.5345,-149.3354,62.9,1.5,ml,,,,0.06,ak,ak13591673,2016-05-18T18:02:05.395Z,"46km ENE of Talkeetna, Alaska",earthquake,0.8,1.5,,,automatic,ak,ak
2016-05-18T17:03:24.370Z,38.8100014,-122.8249969,2.19,0.93,md,5,150,0.003457,0.02,nc,nc72637155,2016-05-18T17:39:03.652Z,"6km WNW of The Geysers, California",earthquake,1.46,1.42,0.06,2,automatic,nc,nc
2016-05-18T16:57:15.020Z,32.0719,95.0174,38.48,4.6,mb,,89,4.093,0.95,us,us10005i9v,2016-05-18T22:29:00.890Z,"71km NNW of Gyamotang, China",earthquake,10.4,8.7,0.089,38,reviewed,us,us
2016-05-18T16:55:17.000Z,64.3181,-149.8015,18.7,0.9,ml,,,,0.27,ak,ak13591634,2016-05-18T18:02:04.598Z,"44km SW of North Nenana, Alaska",earthquake,0.4,0.3,,,automatic,ak,ak
2016-05-18T16:46:44.100Z,0.4651,-79.6406,31,6.8,mww,,60,1.211,0.89,us,us10005i9n,2016-05-18T21:32:43.000Z,"24km NW of Rosa Zarate, Ecuador",earthquake,6.9,4.4,,,reviewed,us,us
2016-05-18T16:35:31.895Z,40.6378,-119.4498,6.4,0.6,ml,3,188.08,0.071,0.1064,nn,nn00544714,2016-05-19T03:26:19.511Z,"8km NW of Gerlach-Empire, Nevada",earthquake,8.06,11.6,0,1,reviewed,nn,nn
2016-05-18T16:17:13.580Z,33.5143333,-116.5053333,13.53,0.6,ml,20,81,0.0481,0.15,ci,ci37570216,2016-05-18T17:08:27.870Z,"16km ESE of Anza, CA",earthquake,0.4,0.55,0.181,17,reviewed,ci,ci
2016-05-18T16:09:59.000Z,63.053,-150.0084,9.9,1.6,ml,,,,0.67,ak,ak13591510,2016-05-18T17:04:45.182Z,"65km SW of Cantwell, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-05-18T16:08:50.430Z,34.0316667,-116.319,2.48,0.95,ml,24,60,0.06984,0.19,ci,ci37570208,2016-05-18T17:06:31.893Z,"12km S of Joshua Tree, CA",earthquake,0.29,0.48,0.133,9,reviewed,ci,ci
2016-05-18T16:07:16.247Z,40.0009,-120.7659,7.3,0.6,ml,6,220.85,0.096,0.1248,nn,nn00544647,2016-05-19T03:24:25.866Z,"13km ENE of East Quincy, California",earthquake,4.24,4,0.15,3,reviewed,nn,nn
2016-05-18T15:50:45.060Z,46.6161667,-119.8138333,8.82,-0.14,md,4,246,0.03577,0.05,uw,uw61140932,2016-05-18T20:15:02.120Z,"10km SE of Desert Aire, Washington",earthquake,1.16,0.68,0.178,4,reviewed,uw,uw
2016-05-18T15:47:36.880Z,52.1074,-168.5085,18.82,4.2,mb,,198,0.891,1.37,us,us10005i9k,2016-05-18T22:05:06.439Z,"95km SSE of Nikolski, Alaska",earthquake,9.5,7.2,0.063,70,reviewed,us,us
