time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-02T10:15:03.790Z,33.1131667,-115.6026667,5.35,1.54,ml,25,98,0.06505,0.21,ci,ci37338543,2016-05-02T10:20:09.455Z,"8km W of Calipatria, CA",earthquake,0.33,0.73,0.184,28,automatic,ci,ci
2016-05-02T10:12:04.430Z,37.331665,-122.1914978,5.22,1.14,md,7,213,0.01563,0.09,nc,nc72629740,2016-05-02T10:44:02.049Z,"6km SSE of Portola Valley, California",earthquake,1.55,1.39,0.22,7,automatic,nc,nc
2016-05-02T10:06:07.000Z,62.1342,-145.3425,16.3,2.6,ml,,,,1.03,ak,ak13508816,2016-05-02T10:41:37.288Z,"11km ENE of Glennallen, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-05-02T09:52:33.000Z,63.1686,-144.6206,11.7,0.9,ml,,,,0.12,ak,ak13508814,2016-05-02T10:20:12.681Z,"83km SSE of Deltana, Alaska",earthquake,0.5,0.4,,,automatic,ak,ak
2016-05-02T09:47:29.930Z,33.2475,-116.0531667,1.87,1.15,ml,39,55,0.177,0.27,ci,ci37338535,2016-05-02T09:52:30.640Z,"11km WSW of Salton City, CA",earthquake,0.33,0.85,0.157,28,automatic,ci,ci
2016-05-02T09:28:52.000Z,60.1265,-152.5226,11,1.9,ml,,,,0.59,ak,ak13508813,2016-05-02T09:58:17.173Z,"41km SSE of Redoubt Volcano, Alaska",earthquake,2.1,1.2,,,automatic,ak,ak
2016-05-02T09:28:31.990Z,33.5651667,-116.6583333,9.95,0.96,ml,39,36,0.01605,0.16,ci,ci37338527,2016-05-02T12:57:38.650Z,"2km NE of Anza, CA",earthquake,0.2,0.32,0.197,27,reviewed,ci,ci
2016-05-02T09:26:06.000Z,63.5411,-150.7339,5.9,1.6,ml,,,,0.7,ak,ak13508810,2016-05-02T09:58:23.232Z,"90km WNW of Cantwell, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-05-02T09:21:08.000Z,60.202,-153.2743,128.2,2.4,ml,,,,0.78,ak,ak13508809,2016-05-02T09:58:20.759Z,"43km SW of Redoubt Volcano, Alaska",earthquake,1,1.3,,,automatic,ak,ak
2016-05-02T09:19:11.180Z,33.6635,-116.7175,16.18,1.04,ml,27,58,0.05068,0.13,ci,ci37338519,2016-05-02T09:24:51.587Z,"8km S of Idyllwild, CA",earthquake,0.26,0.45,0.277,28,automatic,ci,ci
2016-05-02T09:18:56.470Z,33.6593333,-116.7323333,19.49,0.34,ml,13,84,0.05722,0.26,ci,ci37338511,2016-05-02T09:24:24.647Z,"9km S of Idyllwild, CA",earthquake,1,0.9,0.158,8,automatic,ci,ci
2016-05-02T09:10:54.050Z,45.0376667,-111.8528333,5.27,1.74,ml,22,60,0.236,0.12,mb,mb80143484,2016-05-02T14:09:38.090Z,"29km SSE of Virginia City, Montana",earthquake,0.25,3.03,0.11,12,reviewed,mb,mb
2016-05-02T09:07:50.710Z,45.0335,-111.8551667,3.51,2.08,ml,28,61,0.239,0.17,mb,mb80143479,2016-05-02T14:00:37.460Z,"29km SSE of Virginia City, Montana",earthquake,0.3,5,0.13,16,reviewed,mb,mb
2016-05-02T09:07:31.290Z,32.6103333,-115.7105,9.05,1.35,ml,10,197,0.04113,0.19,ci,ci37338503,2016-05-02T12:58:04.947Z,"12km WNW of Progreso, B.C., MX",earthquake,0.97,0.81,0.297,18,reviewed,ci,ci
2016-05-02T08:54:29.000Z,61.5076,-151.1693,6.6,1.5,ml,,,,0.75,ak,ak13508789,2016-05-02T09:16:06.775Z,"64km W of Big Lake, Alaska",earthquake,0.4,0.4,,,automatic,ak,ak
2016-05-02T08:34:41.080Z,33.4178333,-116.994,6.04,0.63,ml,16,85,0.04272,0.19,ci,ci37338495,2016-05-02T12:58:26.989Z,"10km NE of Pala, CA",earthquake,0.33,1.04,0.11,17,reviewed,ci,ci
2016-05-02T08:27:20.020Z,32.7463333,-115.4225,12.15,1.33,ml,13,159,0.06228,0.17,ci,ci37338487,2016-05-02T08:32:24.227Z,"8km SSW of Holtville, CA",earthquake,0.74,0.86,0.216,13,automatic,ci,ci
2016-05-02T08:10:19.400Z,-4.58,152.4727,98.03,5.1,mb,,44,0.494,0.94,us,us10005czi,2016-05-02T08:31:24.616Z,"34km SE of Kokopo, Papua New Guinea",earthquake,8.7,5.1,0.042,185,reviewed,us,us
2016-05-02T07:43:59.000Z,60.2426,-152.3144,99.2,3,ml,,,,0.54,ak,ak13508581,2016-05-02T08:14:45.904Z,"35km SE of Redoubt Volcano, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-05-02T07:43:39.700Z,17.8568,-67.0093,12,1.9,Md,5,280.8,0.11678099,0.18,pr,pr16123003,2016-05-02T12:17:09.400Z,"13km SSE of La Parguera, Puerto Rico",earthquake,1.2,0.8,0,5,reviewed,pr,pr
2016-05-02T07:42:49.000Z,64.7976,-147.173,1.5,1.2,ml,,,,0.93,ak,ak13508578,2016-05-02T08:13:46.801Z,"9km ENE of North Pole, Alaska",earthquake,0.5,4.7,,,automatic,ak,ak
2016-05-02T07:40:52.650Z,19.3466667,-155.111,6.512,2.86,ml,50,137,0.03823,0.11,hv,hv61248036,2016-05-02T14:27:23.839Z,"16km SE of Volcano, Hawaii",earthquake,0.4,0.56,0.141,30,reviewed,hv,hv
2016-05-02T07:40:20.010Z,33.5123333,-116.4588333,9.57,0.83,ml,28,87,0.07525,0.19,ci,ci37338479,2016-05-02T12:58:40.353Z,"20km ESE of Anza, CA",earthquake,0.31,0.66,0.217,24,reviewed,ci,ci
2016-05-02T07:37:50.750Z,-59.9222,-25.831,35,5.1,mb,,69,8.093,0.8,us,us10005czb,2016-05-02T08:00:15.423Z,"106km SSE of Bristol Island, South Sandwich Islands",earthquake,10.6,2,0.07,66,reviewed,us,us
2016-05-02T07:26:52.550Z,39.8791,144.9406,31.21,4.9,mb,,134,2.525,0.87,us,us10005cz6,2016-05-02T07:53:57.056Z,"257km E of Miyako, Japan",earthquake,8.4,5.5,0.033,281,reviewed,us,us
2016-05-02T07:08:11.550Z,33.507,-116.448,4.18,0.85,ml,31,83,0.08569,0.2,ci,ci37338471,2016-05-02T07:12:56.804Z,"22km ESE of Anza, CA",earthquake,0.22,0.63,0.147,27,automatic,ci,ci
2016-05-02T07:01:58.400Z,18.2465,-64.7321,19,2.4,Md,4,298.8,0.09252647,0.1,pr,pr16123002,2016-05-02T07:48:55.419Z,"22km SSW of Road Town, British Virgin Islands",earthquake,6.9,2.7,0,4,reviewed,pr,pr
2016-05-02T06:58:05.540Z,59.8067,-29.9734,10,4.6,mb,,83,6.387,0.63,us,us10005cz0,2016-05-02T08:54:15.692Z,"Reykjanes Ridge",earthquake,9.6,1.9,0.051,116,reviewed,us,us
2016-05-02T06:56:19.800Z,18.6732,-63.5574,31,3,Md,4,352.8,1.20014922,0.31,pr,pr16123001,2016-05-02T07:48:09.530Z,"73km NW of The Valley, Anguilla",earthquake,17.1,23.2,0,4,reviewed,pr,pr
2016-05-02T06:51:37.400Z,-3.182,146.065,10,4.8,mb,,73,1.723,0.72,us,us10005cyy,2016-05-02T07:09:28.096Z,"185km SW of Lorengau, Papua New Guinea",earthquake,9.1,1.9,0.121,21,reviewed,us,us
2016-05-02T06:29:09.000Z,65.1805,-145.7919,4.7,1.4,ml,,,,0.21,ak,ak13508373,2016-05-02T06:50:19.553Z,"60km WSW of Circle Hot Springs Station, Alaska",earthquake,0.4,0.5,,,automatic,ak,ak
2016-05-02T06:17:25.170Z,32.6413333,-115.7376667,7.94,1.12,ml,11,131,0.01242,0.23,ci,ci37338463,2016-05-02T06:22:34.857Z,"16km WNW of Progreso, B.C., MX",earthquake,0.66,0.86,0.167,12,automatic,ci,ci
2016-05-02T06:09:58.461Z,38.0643,-118.9174,6.2,0.7,ml,8,192.12,0.108,0.0803,nn,nn00542548,2016-05-02T14:50:36.481Z,"34km SE of Bridgeport, California",earthquake,,15.9,0.05,3,reviewed,nn,nn
2016-05-02T06:05:21.858Z,38.2582,-118.7263,11.6,2.8,ml,47,43.29,0.174,0.2287,nn,nn00542516,2016-05-02T14:47:39.461Z,"30km SSW of Hawthorne, Nevada",earthquake,,0.9,0.38,34,reviewed,nn,nn
2016-05-02T05:34:26.230Z,36.708168,-121.3590012,-0.19,1.72,md,9,111,0.01307,0.08,nc,nc72629685,2016-05-02T07:58:02.715Z,"11km S of Ridgemark, California",earthquake,0.44,1.07,0.12,7,automatic,nc,nc
2016-05-02T05:31:55.360Z,32.8626667,-115.4946667,9.68,1.56,ml,16,122,0.04942,0.21,ci,ci37338447,2016-05-02T05:37:17.856Z,"7km ENE of Imperial, CA",earthquake,0.65,0.82,0.266,25,automatic,ci,ci
2016-05-02T05:29:52.000Z,63.154,-150.6756,118.4,1.4,ml,,,,0.13,ak,ak13508066,2016-05-02T05:49:17.625Z,"90km WSW of Cantwell, Alaska",earthquake,0.8,1.3,,,automatic,ak,ak
2016-05-02T05:24:44.600Z,11.8715,143.3516,25.98,5.3,mb,,91,2.259,0.9,us,us10005cyc,2016-05-02T05:44:36.290Z,"210km SW of Merizo Village, Guam",earthquake,9.8,5.4,0.032,318,reviewed,us,us
2016-05-02T05:15:16.490Z,38.9075012,-122.9013367,2.45,0.63,md,7,157,0.05284,0.02,nc,nc72629680,2016-05-02T05:49:03.456Z,"9km SW of Kelseyville, California",earthquake,0.61,2.29,0.09,3,automatic,nc,nc
2016-05-02T04:56:58.730Z,33.3936667,-116.957,4.45,0.59,ml,11,133,0.06277,0.19,ci,ci37338439,2016-05-02T05:01:47.032Z,"10km WNW of Palomar Observatory, CA",earthquake,0.65,1.04,0.085,16,automatic,ci,ci
2016-05-02T04:51:56.000Z,62.1771,-145.429,31.2,1.2,ml,,,,0.35,ak,ak13508053,2016-05-02T05:10:37.046Z,"9km NE of Glennallen, Alaska",earthquake,2.6,0.3,,,automatic,ak,ak
2016-05-02T04:47:27.000Z,62.1338,-145.5298,21.7,1.9,ml,,,,0.81,ak,ak13508043,2016-05-02T05:46:38.962Z,"2km NNE of Glennallen, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-02T04:43:08.320Z,37.6448326,-118.9428329,5.26,0.86,md,11,116,0.02131,0.02,nc,nc72629655,2016-05-02T07:04:01.624Z,"2km E of Mammoth Lakes, California",earthquake,0.66,1.46,0.07,10,automatic,nc,nc
2016-05-02T04:37:21.000Z,57.0183,-157.8395,3.3,4,ml,,,,1.15,ak,ak13507856,2016-05-02T05:30:41.563Z,"102km NNE of Chignik Lake, Alaska",earthquake,0.8,0.7,,,reviewed,ak,ak
2016-05-02T04:21:25.410Z,-5.0928,104.4715,132.67,5.9,mb,,65,1.676,1.39,us,us10005cxc,2016-05-02T11:56:36.000Z,"38km NW of Pulaupanggung, Indonesia",earthquake,7.1,6,0.044,189,reviewed,us,us
2016-05-02T04:08:20.700Z,35.6428337,-120.9264984,4.14,1.06,md,11,113,0.11,0.05,nc,nc72629635,2016-05-02T05:56:02.464Z,"10km SSW of Lake Nacimiento, California",earthquake,0.74,1.55,0.1,5,automatic,nc,nc
2016-05-02T04:03:00.500Z,48.2808333,-122.8928333,14.713,1.45,ml,13,95,0.1736,0.23,uw,uw61148721,2016-05-02T05:46:00.750Z,"16km WNW of Coupeville, Washington",earthquake,0.64,2.06,0.227,16,reviewed,uw,uw
2016-05-02T03:55:00.700Z,39.4736671,-122.1555023,-0.48,1.82,md,5,115,0.31,0.09,nc,nc72629620,2016-05-02T05:04:02.391Z,"6km SSE of Willows, California",earthquake,0.51,10.34,0.28,5,automatic,nc,nc
2016-05-02T03:51:16.000Z,59.8161,-152.9843,109,3.2,ml,,,,0.7,ak,ak13507839,2016-05-02T04:12:50.232Z,"64km W of Anchor Point, Alaska",earthquake,0.4,0.4,,,automatic,ak,ak
2016-05-02T03:21:05.950Z,38.3043,-118.6798,5.3,0.4,ml,5,179.07,0.138,,nn,nn00542506,2016-05-02T03:23:34.598Z,"24km S of Hawthorne, Nevada",earthquake,,,,,automatic,nn,nn
2016-05-02T03:19:39.130Z,38.4481659,-122.4970016,7.12,1.35,md,8,139,0.1071,0.07,nc,nc72629605,2016-05-02T04:36:03.335Z,"5km NE of Kenwood, California",earthquake,0.59,1.96,0.07,6,automatic,nc,nc
2016-05-02T03:14:44.660Z,37.0645,-117.9297,7,0.9,ml,5,195,0.292,,nn,nn00542503,2016-05-02T03:17:21.790Z,"33km ESE of Big Pine, California",earthquake,,,,,automatic,nn,nn
2016-05-02T03:04:47.920Z,37.2265,-97.975,3.96,2.6,mb_lg,,36,0.053,0.5,us,us10005cx7,2016-05-02T03:40:37.207Z,"8km SE of Harper, Kansas",earthquake,1.6,5.5,0.084,37,reviewed,us,us
2016-05-02T02:57:12.900Z,38.8069992,-122.7695007,0.76,0.28,md,7,116,0.01074,0.01,nc,nc72629595,2016-05-02T03:45:04.230Z,"3km NNW of The Geysers, California",earthquake,0.51,2.1,0.22,2,automatic,nc,nc
2016-05-02T02:21:34.040Z,38.8146667,-122.7771683,0.2,0.55,md,6,138,0.003086,0.02,nc,nc72629590,2016-05-02T03:18:03.179Z,"4km W of Cobb, California",earthquake,0.58,0.79,,1,automatic,nc,nc
2016-05-02T02:08:13.210Z,46.1856667,-122.1886667,4.1,0.37,ml,9,154,0.01268,0.09,uw,uw61148716,2016-05-02T03:49:01.340Z,"36km NNE of Amboy, Washington",earthquake,0.39,0.66,0.068,7,reviewed,uw,uw
2016-05-02T02:03:31.640Z,-32.7455,-69.1665,39.75,4.5,mb,,44,1.119,1.03,us,us10005cx5,2016-05-02T02:55:05.794Z,"35km WNW of Mendoza, Argentina",earthquake,4.7,9.5,0.131,17,reviewed,us,us
2016-05-02T02:00:08.000Z,59.7976,-153.03,99.5,1.9,ml,,,,1.18,ak,ak13507662,2016-05-02T02:59:01.622Z,"67km W of Anchor Point, Alaska",earthquake,0.5,0.5,,,automatic,ak,ak
2016-05-02T01:56:23.280Z,46.1925,-122.3316667,6.77,0.69,ml,7,101,0.01426,0.13,uw,uw61148711,2016-05-02T03:46:53.460Z,"32km NNE of Amboy, Washington",earthquake,0.87,1.08,0.12,12,reviewed,uw,uw
2016-05-02T01:16:08.000Z,62.662,-151.1958,69.7,2.4,ml,,,,0.54,ak,ak13507653,2016-05-02T01:53:18.169Z,"67km NW of Talkeetna, Alaska",earthquake,0.3,1,,,automatic,ak,ak
2016-05-02T01:06:07.530Z,35.6445,-118.348,6.11,1.14,ml,14,91,0.05062,0.1,ci,ci37338407,2016-05-02T12:59:04.706Z,"12km ENE of Lake Isabella, CA",earthquake,0.27,0.54,0.224,15,reviewed,ci,ci
2016-05-02T01:05:51.950Z,38.8341675,-122.774498,1.99,0.94,md,14,66,0.005143,0.02,nc,nc72629570,2016-05-02T01:59:02.987Z,"4km WNW of Cobb, California",earthquake,0.29,0.49,0.19,4,automatic,nc,nc
2016-05-02T01:04:49.180Z,33.6215,-116.7215,11.56,0.18,ml,20,72,0.04509,0.22,ci,ci37338399,2016-05-02T12:59:07.967Z,"9km NNW of Anza, CA",earthquake,0.47,0.95,0.041,7,reviewed,ci,ci
2016-05-02T01:02:08.640Z,38.8451653,-122.824501,1.47,0.57,md,7,131,0.009523,0.01,nc,nc72629565,2016-05-02T01:33:03.923Z,"9km WNW of Cobb, California",earthquake,0.39,0.56,0.01,2,automatic,nc,nc
2016-05-02T00:51:00.000Z,61.6147,-146.6235,30.7,1.7,ml,,,,0.45,ak,ak13507649,2016-05-02T01:15:27.716Z,"55km NNW of Valdez, Alaska",earthquake,0.4,0.2,,,automatic,ak,ak
2016-05-02T00:50:12.000Z,18.7724,-65.5889,54,1.9,Md,6,270,0.54527738,0.27,pr,pr16123000,2016-05-02T03:52:48.841Z,"46km NNE of Luquillo, Puerto Rico",earthquake,4.1,5.8,0,3,reviewed,pr,pr
2016-05-02T00:46:38.290Z,43.7248333,-121.2501667,0.56,0.24,md,6,148,0.01263,0.09,uw,uw61148706,2016-05-02T03:45:11.130Z,"20km ESE of Three Rivers, Oregon",earthquake,0.41,0.84,0.759,4,reviewed,uw,uw
2016-05-02T00:46:23.480Z,33.3886667,-116.966,5.87,1.06,ml,29,77,0.05507,0.21,ci,ci37338391,2016-05-02T00:51:14.337Z,"10km WNW of Palomar Observatory, CA",earthquake,0.27,0.73,0.132,28,automatic,ci,ci
2016-05-02T00:44:06.735Z,37.0955,-117.8957,9.4,1.5,ml,15,128.91,0.242,0.1909,nn,nn00542497,2016-05-02T01:55:51.348Z,"35km ESE of Big Pine, California",earthquake,,2.1,0.11,7,reviewed,nn,nn
2016-05-02T00:26:47.860Z,-37.3383,177.3698,151.07,5.1,mb,,42,0.778,1.16,us,us10005cwv,2016-05-02T04:54:25.090Z,"76km NNE of Whakatane, New Zealand",earthquake,6.1,4.5,0.062,83,reviewed,us,us
2016-05-02T00:25:14.436Z,39.2131,-120.0751,9.5,-0.1,ml,7,87.86,0.04,0.0741,nn,nn00542501,2016-05-02T01:49:30.031Z,"3km SW of Tahoe Vista, California",earthquake,,2,0.05,4,reviewed,nn,nn
2016-05-02T00:23:08.000Z,60.0817,-140.6819,0,1.9,ml,,,,0.63,ak,ak13507472,2016-05-02T00:56:59.985Z,"80km NW of Yakutat, Alaska",earthquake,0.5,0.3,,,automatic,ak,ak
2016-05-02T00:17:39.000Z,61.6854,-149.8672,27,2.2,ml,,,,0.62,ak,ak13507468,2016-05-02T00:38:38.931Z,"6km NNW of Houston, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-05-02T00:13:17.000Z,59.3818,-145.0623,2.7,3.2,ml,,,,0.53,ak,ak13507461,2016-05-02T01:57:08.040Z,"72km E of Middleton Island, Alaska",earthquake,1,0.3,,,automatic,ak,ak
2016-05-02T00:11:46.928Z,39.2146,-120.0724,9,0.5,ml,10,76.88,0.042,0.135,nn,nn00542493,2016-05-02T00:45:11.218Z,"3km SSW of Tahoe Vista, California",earthquake,,2.2,0.24,9,reviewed,nn,nn
2016-05-01T23:52:23.570Z,37.3203316,-122.1918335,4.49,1.16,md,7,233,0.02564,0.04,nc,nc72629550,2016-05-02T00:47:03.828Z,"8km SW of Los Altos Hills, California",earthquake,1.26,0.62,0.25,8,automatic,nc,nc
2016-05-01T23:37:11.750Z,38.8413315,-122.8136673,1.21,0.57,md,8,178,0.01726,0.04,nc,nc72629545,2016-05-02T00:19:02.736Z,"8km WNW of Cobb, California",earthquake,0.93,1.01,,1,automatic,nc,nc
2016-05-01T23:23:56.460Z,35.9690018,-120.519165,3,0.25,md,8,142,0.02256,0.02,nc,nc72629540,2016-05-01T23:53:02.686Z,"23km SW of Coalinga, California",earthquake,0.64,0.92,,1,automatic,nc,nc
2016-05-01T23:17:51.950Z,19.3963337,-155.2801666,1.34,2.79,ml,30,39,0.006232,0.36,hv,hv61247696,2016-05-01T23:23:57.923Z,"5km SW of Volcano, Hawaii",earthquake,0.21,0.22,0.32,30,automatic,hv,hv
2016-05-01T23:16:32.000Z,62.7086,-150.3087,68.1,1.4,ml,,,,0.66,ak,ak13507456,2016-05-01T23:48:53.550Z,"44km NNW of Talkeetna, Alaska",earthquake,0.4,0.7,,,automatic,ak,ak
2016-05-01T23:10:01.000Z,64.9935,-147.3295,0,1.3,ml,,,,0.49,ak,ak13507453,2016-05-01T23:30:31.639Z,"23km NNE of Badger, Alaska",earthquake,0.2,0.6,,,automatic,ak,ak
2016-05-01T23:04:39.369Z,38.3807,-118.4566,9.5,-0.1,ml,4,151.96,0.109,0.0311,nn,nn00542492,2016-05-02T00:35:50.775Z,"21km SE of Hawthorne, Nevada",earthquake,,15.6,0.24,3,reviewed,nn,nn
2016-05-01T22:55:22.240Z,39.0748329,-122.8759995,7.42,2.33,md,6,147,0.1168,0.01,nc,nc72629535,2016-05-01T23:24:03.600Z,"2km ESE of North Lakeport, California",earthquake,0.85,4.22,0.21,3,automatic,nc,nc
2016-05-01T22:48:04.090Z,32.5041667,-115.2555,20.87,2.35,ml,17,68,0.09423,0.25,ci,ci37338359,2016-05-01T22:59:07.170Z,"11km SE of Puebla, B.C., MX",earthquake,0.59,1.2,0.228,26,automatic,ci,ci
2016-05-01T22:36:58.340Z,38.7551651,-122.7044983,1.45,0.94,md,8,206,0.01362,0.06,nc,nc72629530,2016-05-01T23:09:03.552Z,"5km ESE of The Geysers, California",earthquake,0.72,0.91,0.07,5,automatic,nc,nc
2016-05-01T22:36:38.000Z,63.4557,-149.6102,106.2,1.5,ml,,,,0.39,ak,ak13507451,2016-05-01T22:52:57.482Z,"33km WNW of Cantwell, Alaska",earthquake,1.1,1.1,,,automatic,ak,ak
2016-05-01T22:22:16.000Z,59.5085,-144.0411,16.8,3.4,ml,,,,0.64,ak,ak13507443,2016-05-02T02:10:31.040Z,"109km SW of Cape Yakataga, Alaska",earthquake,0.7,0.6,,,automatic,ak,ak
2016-05-01T22:15:14.900Z,19.3260002,-155.1976624,2.16,2.11,md,49,89,0.05043,0.22,hv,hv61247636,2016-05-01T22:18:39.370Z,"12km SSE of Volcano, Hawaii",earthquake,0.28,0.41,0.19,28,automatic,hv,hv
2016-05-01T22:11:45.430Z,33.9786667,-116.923,6.88,0.85,ml,13,100,0.07166,0.21,ci,ci37338351,2016-05-01T22:16:35.097Z,"7km NW of Banning, CA",earthquake,0.58,1.87,0.241,23,automatic,ci,ci
