time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-07T17:52:38.020Z,33.470665,-116.484169,6.97,1.03,ml,27,100,0.09503,0.14,ci,ci37328879,2016-04-07T17:55:24.040Z,"20km ESE of Anza, California",earthquake,0.34,1.14,0.204,13,automatic,ci,ci
2016-04-07T17:52:07.750Z,35.7900009,-118.3424988,5.96,1.44,ml,10,175,0.09497,0.1,ci,ci37328871,2016-04-07T17:55:15.562Z,"8km ENE of Kernville, California",earthquake,0.53,1.51,0.363,4,automatic,ci,ci
2016-04-07T17:29:30.290Z,36.0854988,-120.0543365,16.05,1.15,md,7,174,0.05102,0.09,nc,nc72618975,2016-04-07T17:38:06.525Z,"11km NE of Avenal, California",earthquake,1.08,0.52,,1,automatic,nc,nc
2016-04-07T17:22:50.160Z,33.5375,-116.6946667,4.52,0.49,ml,19,76,0.03968,0.09,ci,ci37328847,2016-04-07T17:30:46.844Z,"3km SW of Anza, CA",earthquake,0.15,0.23,0.085,18,automatic,ci,ci
2016-04-07T17:20:10.360Z,34.0683333,-117.5216667,10.37,1.44,ml,37,48,0.1098,0.17,ci,ci37328839,2016-04-07T17:30:30.476Z,"7km WSW of Fontana, CA",earthquake,0.26,0.53,0.239,29,automatic,ci,ci
2016-04-07T17:06:02.870Z,-39.2889,34.7152,10,4.8,mb,,42,13.213,0.67,us,us20005g6a,2016-04-07T17:28:01.099Z,"Off the coast of South Africa",earthquake,12,1.9,0.087,41,reviewed,us,us
2016-04-07T17:02:10.000Z,60.7708,-151.8644,75.6,1.9,ml,,,,0.75,ak,ak13388206,2016-04-07T17:34:08.546Z,"32km WNW of Nikiski, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-04-07T16:57:34.000Z,64.8005,-148.9012,20.1,0.6,ml,,,,0.27,ak,ak13388204,2016-04-07T17:34:07.585Z,"26km NNE of North Nenana, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-07T16:56:19.880Z,38.8353348,-122.8065033,1.75,0.43,md,8,80,0.01224,0.02,nc,nc72618965,2016-04-07T17:50:05.560Z,"7km WNW of Cobb, California",earthquake,0.37,0.73,0.14,2,automatic,nc,nc
2016-04-07T16:56:08.490Z,38.8001671,-122.7701645,1.02,0.92,md,15,71,0.01544,0.02,nc,nc72618960,2016-04-07T17:37:05.506Z,"2km NNW of The Geysers, California",earthquake,0.2,0.73,0.07,4,automatic,nc,nc
2016-04-07T16:44:57.282Z,38.8159,-115.7705,0,1.8,ml,5,284.14,1.61,,nn,nn00539638,2016-04-07T16:47:53.955Z,"26km WNW of Currant, Nevada",earthquake,,,0,1,automatic,nn,nn
2016-04-07T16:28:41.000Z,61.8043,-149.9311,15.3,1.4,ml,,,,0.83,ak,ak13388185,2016-04-07T16:50:47.049Z,"8km NE of Willow, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-04-07T16:28:19.160Z,37.576,-121.7003333,7.16,2.09,md,60,94,0.06436,0.1,nc,nc72618930,2016-04-07T17:42:04.536Z,"13km SSE of Livermore, California",earthquake,0.18,0.44,0.146,54,reviewed,nc,nc
2016-04-07T16:13:45.240Z,32.3645,-40.1659,14.81,4.9,mb,,55,20.822,0.66,us,us20005g60,2016-04-07T17:21:49.400Z,"Northern Mid-Atlantic Ridge",earthquake,10.7,4.2,0.049,132,reviewed,us,us
2016-04-07T16:08:20.510Z,34.342,-116.8781667,-1.6,1.16,ml,49,41,0.04238,0.15,ci,ci37328791,2016-04-07T16:32:47.401Z,"10km NNW of Big Bear City, CA",quarry blast,0.22,31.61,0.107,15,reviewed,ci,ci
2016-04-07T16:06:51.000Z,64.8295,-151.5983,20,2.3,ml,,,,0.8,ak,ak13386173,2016-04-07T16:29:25.358Z,"44km SSE of Tanana, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-07T15:48:44.000Z,63.1628,-150.5524,120.6,2.3,ml,,,,0.42,ak,ak13386166,2016-04-07T16:06:14.163Z,"84km WSW of Cantwell, Alaska",earthquake,0.3,0.8,,,automatic,ak,ak
2016-04-07T15:44:00.520Z,37.637,-119.3875,4.82,1.04,md,10,146,0.2444,0.14,nc,nc72618920,2016-04-07T17:55:04.593Z,"20km SE of Yosemite Valley, California",earthquake,0.77,10.69,0.207,8,reviewed,nc,nc
2016-04-07T15:42:55.000Z,64.4772,-151.7893,15,2.2,ml,,,,0.91,ak,ak13386163,2016-04-07T16:06:13.151Z,"78km S of Tanana, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-07T15:34:56.540Z,37.483,-118.842,7.53,0.78,md,18,127,0.1073,0.04,nc,nc72618915,2016-04-07T17:47:06.556Z,"21km SSE of Mammoth Lakes, California",earthquake,0.51,2.21,0.118,15,reviewed,nc,nc
2016-04-07T15:34:13.100Z,37.4753333,-118.8636667,1.85,0.65,md,10,122,0.1177,0.11,nc,nc72618910,2016-04-07T17:35:04.503Z,"21km SSE of Mammoth Lakes, California",earthquake,1.22,7.18,0.204,9,reviewed,nc,nc
2016-04-07T15:26:28.470Z,-14.7179,-76.6068,10,4.6,mb,,140,2.723,1.12,us,us20005g52,2016-04-07T16:01:36.641Z,"101km SSW of Paracas, Peru",earthquake,7.3,1.5,0.094,34,reviewed,us,us
2016-04-07T15:16:09.000Z,63.4951,-151.1223,0,1.5,ml,,,,0.61,ak,ak13386162,2016-04-07T15:43:15.529Z,"108km W of Cantwell, Alaska",earthquake,0.5,0.5,,,automatic,ak,ak
2016-04-07T15:15:58.270Z,36.4396,71.1269,107.89,4.4,mb,,68,0.815,1.38,us,us20005g50,2016-04-07T17:07:52.172Z,"45km SW of Ashkasham, Afghanistan",earthquake,5.1,5.5,0.07,58,reviewed,us,us
2016-04-07T15:10:40.060Z,33.9758333,-117.1435,15.39,1.18,ml,63,43,0.06485,0.18,ci,ci37328759,2016-04-07T16:26:03.340Z,"8km W of Calimesa, CA",earthquake,0.17,0.39,0.129,39,reviewed,ci,ci
2016-04-07T15:02:34.000Z,60.0156,-151.5361,25.2,1.6,ml,,,,0.9,ak,ak13384154,2016-04-07T15:22:55.321Z,"31km NNE of Anchor Point, Alaska",earthquake,0.6,1.2,,,automatic,ak,ak
2016-04-07T15:00:48.000Z,59.8682,-151.5401,46.5,2.6,ml,,,,0.6,ak,ak13384150,2016-04-07T15:23:39.015Z,"19km ENE of Anchor Point, Alaska",earthquake,0.6,0.9,,,automatic,ak,ak
2016-04-07T14:19:48.330Z,38.8256683,-122.8294983,2.14,0.78,md,13,75,0.005017,0.03,nc,nc72618895,2016-04-07T16:56:05.546Z,"8km NW of The Geysers, California",earthquake,0.27,0.6,0.22,3,automatic,nc,nc
2016-04-07T14:08:57.000Z,63.521,-151.0691,5.9,1.8,ml,,,,0.71,ak,ak13384146,2016-04-07T14:38:55.754Z,"106km W of Cantwell, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-07T13:51:01.600Z,18.1058,-66.7475,14,2.1,Md,6,129.6,0.14822202,0.15,pr,pr16098003,2016-04-07T16:12:49.522Z,"4km N of Santo Domingo, Puerto Rico",earthquake,0.7,2.7,0,3,reviewed,pr,pr
2016-04-07T13:51:00.380Z,46.1963333,-122.1901667,1.89,0.03,md,4,195,0.0179,0.05,uw,uw61139491,2016-04-07T17:50:59.563Z,"37km NNE of Amboy, Washington",earthquake,3.18,0.33,0.014,2,reviewed,uw,uw
2016-04-07T13:44:33.850Z,38.822834,-122.7796631,0.11,0.5,md,9,95,0.009594,0.01,nc,nc72618880,2016-04-07T16:08:06.274Z,"4km W of Cobb, California",earthquake,0.3,0.81,0.05,3,automatic,nc,nc
2016-04-07T13:40:45.890Z,-20.0877,-178.4398,616.27,5,mb,,93,4.056,1.06,us,us20005g4k,2016-04-07T13:56:15.085Z,"67km NNE of Ndoi Island, Fiji",earthquake,13.8,10.1,0.084,45,reviewed,us,us
2016-04-07T13:37:58.369Z,38.4651,-118.3808,4.2,1.6,ml,12,86.78,0.046,0.097,nn,nn00539627,2016-04-07T17:31:58.390Z,"22km ESE of Hawthorne, Nevada",earthquake,,3,0.36,6,reviewed,nn,nn
2016-04-07T13:23:55.930Z,37.4823333,-118.8463333,2.25,0.6,md,15,117,0.09931,0.09,nc,nc72618875,2016-04-07T17:28:05.485Z,"21km SSE of Mammoth Lakes, California",earthquake,0.36,31.61,0.178,13,reviewed,nc,nc
2016-04-07T13:13:05.270Z,38.0534,-118.9795,14,1,ml,12,122.2,0.157,0.1503,nn,nn00539625,2016-04-07T17:22:09.219Z,"31km SE of Bridgeport, California",earthquake,,2,0.25,3,reviewed,nn,nn
2016-04-07T13:06:31.000Z,60.7597,-151.9071,86,1.5,ml,,,,0.25,ak,ak13382139,2016-04-07T14:59:16.687Z,"34km WNW of Nikiski, Alaska",earthquake,0.5,0.7,,,reviewed,ak,ak
2016-04-07T13:00:26.930Z,38.8063316,-122.8164978,2.15,1.03,md,17,136,0.01023,0.03,nc,nc72618870,2016-04-07T15:16:04.161Z,"6km WNW of The Geysers, California",earthquake,0.36,0.5,0.22,5,automatic,nc,nc
2016-04-07T12:43:17.000Z,63.2389,-151.0881,7.7,2.4,ml,,,,0.89,ak,ak13382122,2016-04-07T13:09:14.723Z,"108km W of Cantwell, Alaska",earthquake,0.4,0.4,,,automatic,ak,ak
2016-04-07T12:40:38.680Z,33.9743333,-116.5613333,8.37,1.08,ml,52,40,0.04068,0.16,ci,ci37328671,2016-04-07T16:10:05.863Z,"6km WNW of Desert Hot Springs, CA",earthquake,0.16,0.54,0.156,30,reviewed,ci,ci
2016-04-07T12:30:08.150Z,37.4823333,-118.8616667,3.46,0.47,md,17,119,0.1106,0.04,nc,nc72618855,2016-04-07T17:17:05.464Z,"20km SSE of Mammoth Lakes, California",earthquake,0.58,2.48,0.078,13,reviewed,nc,nc
2016-04-07T12:22:21.980Z,10.5264,-62.5988,83.67,5.2,mb,,55,1.845,0.96,us,us20005g43,2016-04-07T13:21:38.335Z,"5km SSW of Irapa, Venezuela",earthquake,7.2,7,0.039,213,reviewed,us,us
2016-04-07T12:19:50.060Z,37.5035,-118.8483333,4.9,0.71,md,16,127,0.08772,0.07,nc,nc72618850,2016-04-07T17:15:07.461Z,"19km SE of Mammoth Lakes, California",earthquake,0.54,1.57,0.152,10,reviewed,nc,nc
2016-04-07T12:14:43.660Z,33.4865,-116.4736667,14.62,0.87,ml,32,87,0.05441,0.22,ci,ci37328639,2016-04-07T15:54:13.890Z,"20km ESE of Anza, CA",earthquake,0.34,0.53,0.086,20,reviewed,ci,ci
2016-04-07T12:13:56.170Z,37.4841667,-118.8688333,1.94,0.4,md,12,231,0.1103,0.17,nc,nc72618845,2016-04-07T17:25:04.480Z,"20km SSE of Mammoth Lakes, California",earthquake,1.45,7.95,0.228,11,reviewed,nc,nc
2016-04-07T12:06:40.410Z,36.0035,-120.8813333,8.97,1.9,md,73,33,0.02206,0.1,nc,nc72618840,2016-04-07T17:54:37.260Z,"30km N of Lake Nacimiento, California",earthquake,0.18,0.53,0.196,58,reviewed,nc,nc
2016-04-07T11:54:20.430Z,-22.432,-67.4509,159.68,4.9,mb,,38,1.362,1.4,us,us20005g3u,2016-04-07T12:47:39.414Z,"95km NE of San Pedro de Atacama, Chile",earthquake,7.3,8.2,0.099,32,reviewed,us,us
2016-04-07T11:54:11.460Z,19.3938332,-155.2878265,2.07,2.18,ml,12,97,0.006959,0.17,hv,hv61224736,2016-04-07T11:59:53.580Z,"6km SW of Volcano, Hawaii",earthquake,0.58,0.54,0.19,4,automatic,hv,hv
2016-04-07T11:54:07.050Z,37.5735016,-121.704834,5.92,0.98,md,8,148,0.06379,0.08,nc,nc72618835,2016-04-07T14:08:03.987Z,"13km SSE of Livermore, California",earthquake,0.89,1.25,0.08,6,automatic,nc,nc
2016-04-07T11:53:08.420Z,38.8203316,-122.7668304,2.13,0.54,md,10,108,0.01041,0.02,nc,nc72618830,2016-04-07T13:43:04.906Z,"3km W of Cobb, California",earthquake,0.65,1.02,0.03,2,automatic,nc,nc
2016-04-07T11:47:28.020Z,37.4798317,-118.8430023,6.8,1.5,md,24,220,0.09684,0.02,nc,nc72618825,2016-04-07T13:17:05.111Z,"21km SSE of Mammoth Lakes, California",earthquake,0.59,0.99,0.1,19,automatic,nc,nc
2016-04-07T11:30:24.540Z,37.4803333,-118.8593333,2.57,0.54,md,8,236,0.1121,0.17,nc,nc72618820,2016-04-07T17:14:05.459Z,"21km SSE of Mammoth Lakes, California",earthquake,2.76,13.59,0.183,8,reviewed,nc,nc
2016-04-07T11:25:28.000Z,59.4423,-152.6006,65.4,2,ml,,,,0.3,ak,ak13380123,2016-04-07T11:55:16.888Z,"57km SW of Anchor Point, Alaska",earthquake,0.5,0.7,,,automatic,ak,ak
2016-04-07T11:21:33.800Z,38.8231659,-122.7961655,2.49,1.27,md,26,53,0.01087,0.02,nc,nc72618815,2016-04-07T12:51:06.783Z,"6km W of Cobb, California",earthquake,0.21,0.44,0.11,8,automatic,nc,nc
2016-04-07T11:14:11.430Z,35.7218323,-121.1036682,5.47,1.77,md,22,89,0.1213,0.06,nc,nc72618810,2016-04-07T12:25:05.710Z,"11km NE of San Simeon, California",earthquake,0.26,1.01,0.17,14,automatic,nc,nc
2016-04-07T10:57:43.000Z,61.395,-147.2805,26.6,1.6,ml,,,,0.86,ak,ak13378134,2016-04-07T11:13:30.846Z,"58km WNW of Valdez, Alaska",earthquake,0.6,0.4,,,automatic,ak,ak
2016-04-07T10:47:26.000Z,37.5823333,-118.8536667,3.36,0.06,md,9,234,0.02097,0.03,nc,nc72618805,2016-04-07T17:02:05.425Z,"12km SE of Mammoth Lakes, California",earthquake,0.85,0.91,0.156,7,reviewed,nc,nc
2016-04-07T10:43:42.572Z,38.9193,-118,6.5,0.9,ml,8,110.66,0.151,0.131,nn,nn00539643,2016-04-07T17:47:36.881Z,"8km NW of Gabbs, Nevada",earthquake,,6.7,0.36,3,reviewed,nn,nn
2016-04-07T10:43:09.447Z,38.9232,-117.9905,7.7,0.8,ml,8,112.25,0.152,0.1713,nn,nn00539608,2016-04-07T17:41:17.882Z,"8km NW of Gabbs, Nevada",earthquake,,6.7,0.54,3,reviewed,nn,nn
2016-04-07T10:39:46.540Z,-6.9546,105.1299,49.81,4.8,mb,,75,3.364,0.97,us,us20005g3l,2016-04-07T11:02:42.389Z,"57km WSW of Tugu Hilir, Indonesia",earthquake,9,9,0.107,27,reviewed,us,us
2016-04-07T10:17:33.400Z,18.1147,-66.7427,13,2.3,Md,5,126,0.14822202,0.11,pr,pr16098002,2016-04-07T11:58:57.297Z,"5km N of Santo Domingo, Puerto Rico",earthquake,0.7,1.2,0,5,reviewed,pr,pr
2016-04-07T10:12:17.880Z,32.8622,-100.9017,3.26,2.7,mb_lg,,76,1.087,0.85,us,us20005g3d,2016-04-07T11:00:20.915Z,"16km N of Snyder, Texas",earthquake,2.9,6.1,0.078,43,reviewed,us,us
2016-04-07T10:04:29.830Z,45.8958333,-112.0276667,-2,-0.03,md,4,138,0.12,0.14,mb,mb80133759,2016-04-07T14:54:41.840Z,"6km ENE of Whitehall, Montana",quarry blast,1.4,31.61,0.168,2,reviewed,mb,mb
2016-04-07T10:00:10.000Z,63.063,-151.5617,1.5,2.7,ml,,,,0.86,ak,ak13378122,2016-04-07T10:31:21.011Z,"110km NW of Talkeetna, Alaska",earthquake,0.4,0.5,,,automatic,ak,ak
2016-04-07T09:57:30.390Z,33.9573333,-116.3798333,6.03,0.63,ml,11,91,0.02923,0.15,ci,ci37328599,2016-04-07T12:57:27.635Z,"11km E of Desert Hot Springs, CA",earthquake,0.5,0.62,0.166,9,reviewed,ci,ci
2016-04-07T09:50:56.900Z,33.239,-116.2998333,7.83,0.8,ml,29,105,0.06008,0.17,ci,ci37328591,2016-04-07T12:58:02.390Z,"7km ESE of Borrego Springs, CA",earthquake,0.35,0.83,0.174,21,reviewed,ci,ci
2016-04-07T09:09:19.490Z,33.4841667,-116.4171667,10.35,0.63,ml,24,94,0.03977,0.18,ci,ci37328583,2016-04-07T12:57:44.578Z,"22km SSW of La Quinta, CA",earthquake,0.3,0.59,0.186,17,reviewed,ci,ci
2016-04-07T09:02:42.920Z,33.645,-116.6921667,15.09,0.39,ml,16,115,0.07086,0.14,ci,ci37328575,2016-04-07T12:57:50.916Z,"10km N of Anza, CA",earthquake,0.42,0.6,0.188,10,reviewed,ci,ci
2016-04-07T08:34:34.120Z,38.8166656,-122.8033371,3.91,0.43,md,5,101,0.01072,0.03,nc,nc72618780,2016-04-07T08:55:05.138Z,"5km NW of The Geysers, California",earthquake,0.68,2.43,0.12,2,automatic,nc,nc
2016-04-07T08:29:32.700Z,36.4092,-98.1531,7.32,3.4,mb_lg,,33,0.166,0.4,us,us20005g1k,2016-04-07T08:53:32.952Z,"18km SE of Helena, Oklahoma",earthquake,0.9,7.8,0.052,96,reviewed,us,us
2016-04-07T08:27:59.640Z,40.235,-121.1521667,-0.82,2.71,md,46,84,0.2626,0.1,nc,nc72618770,2016-04-07T17:50:06.559Z,"10km SE of Chester, California",earthquake,0.21,0.89,0.133,51,reviewed,nc,nc
2016-04-07T08:15:49.800Z,19.4871,-64.637,13,2.7,Md,4,313.2,1.06450361,0.15,pr,pr16098001,2016-04-07T16:18:32.078Z,"118km N of Road Town, British Virgin Islands",earthquake,6.9,9.5,0,4,reviewed,pr,pr
2016-04-07T08:01:48.260Z,-13.8292,166.6474,19.83,4.9,mb,,100,1.696,1,us,us20005g1u,2016-04-07T16:04:22.140Z,"97km W of Sola, Vanuatu",earthquake,10.8,5.5,0.117,23,reviewed,us,us
2016-04-07T07:56:19.820Z,40.6383333,-123.5738333,24.94,1.74,md,9,194,0.1102,0.17,nc,nc72618760,2016-04-07T16:39:06.360Z,"33km S of Willow Creek, California",earthquake,1.35,1.2,0.261,7,reviewed,nc,nc
2016-04-07T07:46:11.590Z,19.4008331,-155.2675018,3.05,1.79,ml,11,120,0.002927,0.21,hv,hv61224576,2016-04-07T07:51:54.470Z,"4km SW of Volcano, Hawaii",earthquake,0.61,1.02,0.33,7,automatic,hv,hv
2016-04-07T07:44:57.972Z,36.5054,-113.9997,3.7,2.2,ml,7,188.03,0.647,0.19,nn,nn00539605,2016-04-07T12:33:42.699Z,"31km SSE of Bunkerville, Nevada",earthquake,,14.3,0.24,5,reviewed,nn,nn
2016-04-07T07:44:42.200Z,38.8421669,-122.8056641,0.04,1.01,md,18,45,0.01254,0.03,nc,nc72618745,2016-04-07T08:23:04.775Z,"7km WNW of Cobb, California",earthquake,0.17,0.49,0.17,5,automatic,nc,nc
2016-04-07T07:42:28.328Z,36.4864,-113.9967,7.8,2.7,ml,11,136.33,0.666,0.2187,nn,nn00539604,2016-04-07T15:45:01.143Z,"28km SSE of Bunkerville, Nevada",earthquake,,5.1,0.24,8,reviewed,nn,nn
2016-04-07T07:37:54.130Z,35.6908,-97.2061,7.63,3.1,mb_lg,,60,0.153,0.63,us,us20005g1b,2016-04-07T07:54:13.942Z,"3km NNW of Luther, Oklahoma",earthquake,1.7,7.6,0.059,76,reviewed,us,us
2016-04-07T07:36:24.470Z,35.6719,-97.1837,5.86,2.7,mb_lg,,86,0.018,0.35,us,us20005g1a,2016-04-07T15:39:01.958Z,"1km NE of Luther, Oklahoma",earthquake,2.4,2.6,0.072,50,reviewed,us,us
2016-04-07T07:10:51.600Z,34.3641667,-118.6485,8.48,1.34,ml,53,37,0.03486,0.21,ci,ci37328567,2016-04-07T15:44:51.320Z,"12km SW of Valencia, CA",earthquake,0.21,0.49,0.136,35,reviewed,ci,ci
2016-04-07T07:04:08.950Z,44.5911667,-114.1035,5,1.36,ml,9,109,0.213,0.19,mb,mb80133754,2016-04-07T14:45:57.500Z,"14km NE of Challis, Idaho",earthquake,1.03,31.61,0.155,7,reviewed,mb,mb
2016-04-07T07:03:06.430Z,-20.4296,-68.7868,108.56,4.9,mb,,42,0.448,1.06,us,us20005g13,2016-04-07T15:05:47.850Z,"143km E of Iquique, Chile",earthquake,6.7,5.7,0.077,53,reviewed,us,us
2016-04-07T06:52:08.510Z,38.824501,-122.8464966,1.82,0.9,md,18,67,0.008656,0.02,nc,nc72618735,2016-04-07T07:59:04.949Z,"9km NW of The Geysers, California",earthquake,0.21,0.43,0.09,6,automatic,nc,nc
2016-04-07T06:41:50.170Z,40.6291667,-123.5635,25.77,1.75,md,9,190,0.09867,0.12,nc,nc72618725,2016-04-07T17:48:04.556Z,"33km WNW of Hayfork, California",earthquake,0.9,0.96,0.174,7,reviewed,nc,nc
2016-04-07T06:33:11.670Z,38.8233337,-122.8478317,2.05,0.64,md,8,142,0.01,0.02,nc,nc72618715,2016-04-07T07:23:06.438Z,"9km WNW of The Geysers, California",earthquake,0.59,1.09,0.09,2,automatic,nc,nc
2016-04-07T06:32:58.160Z,38.8236656,-122.8453369,1.45,1.37,md,18,61,0.009808,0.03,nc,nc72618710,2016-04-07T09:11:09.185Z,"9km NW of The Geysers, California",earthquake,0.19,0.37,0.16,8,automatic,nc,nc
