time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-29T22:45:03.240Z,36.8603,-97.3179,5,3,mb_lg,,60,0.129,0.42,us,us10005cl4,2016-04-29T22:54:40.331Z,"6km NNW of Blackwell, Oklahoma",earthquake,1.2,1.9,0.062,68,reviewed,us,us
2016-04-29T22:25:30.000Z,62.0841,-150.4107,41.2,2,ml,,,,0.8,ak,ak13504226,2016-04-29T22:59:15.646Z,"30km WSW of Y, Alaska",earthquake,0.2,0.6,,,automatic,ak,ak
2016-04-29T22:21:07.000Z,62.8853,-150.7338,93.3,1.8,ml,,,,0.62,ak,ak13504223,2016-04-29T22:43:07.983Z,"70km NNW of Talkeetna, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-04-29T22:15:13.330Z,35.0583333,-118.3441667,-1.01,1.25,ml,18,61,0.06761,0.2,ci,ci37337719,2016-04-29T22:50:55.827Z,"13km SE of Tehachapi, CA",quarry blast,0.54,31.61,0.149,18,reviewed,ci,ci
2016-04-29T22:11:36.700Z,18.4988,-65.8659,126,3,Md,16,187.2,0.22637545,0.14,pr,pr16120005,2016-04-29T22:54:53.434Z,"7km NNE of Loiza, Puerto Rico",earthquake,1.5,0.5,0,10,reviewed,pr,pr
2016-04-29T22:09:39.750Z,46.1895,-123.0565,-0.52,1.5,ml,5,129,0.07983,0.06,uw,uw61148001,2016-04-29T22:41:21.150Z,"5km WNW of West Longview, Washington",explosion,0.54,31.61,0.133,6,reviewed,uw,uw
2016-04-29T22:09:35.410Z,36.0218333,-117.7755,2.14,0.26,ml,8,165,0.008959,0.05,ci,ci37337711,2016-04-29T22:46:37.392Z,"15km NE of Little Lake, CA",earthquake,0.24,0.12,0.461,6,reviewed,ci,ci
2016-04-29T22:09:02.300Z,-16.2371,167.1918,35,5,mb,,79,0.785,0.92,us,us10005ckw,2016-04-29T22:27:47.239Z,"27km SW of Norsup, Vanuatu",earthquake,6.6,2,0.078,52,reviewed,us,us
2016-04-29T22:02:23.000Z,63.0286,-150.8553,113.1,1.6,ml,,,,0.79,ak,ak13504116,2016-04-29T22:25:53.974Z,"87km NNW of Talkeetna, Alaska",earthquake,0.4,0.7,,,automatic,ak,ak
2016-04-29T21:56:56.090Z,35.7391,-97.1594,4.09,3.3,mb_lg,,28,0.194,0.43,us,us10005ckc,2016-04-29T22:21:55.152Z,"9km NNE of Luther, Oklahoma",earthquake,1,6.1,0.054,90,reviewed,us,us
2016-04-29T21:53:17.290Z,44.1023333,-121.3436667,-1.46,1.77,ml,15,158,0.03739,0.43,uw,uw61147996,2016-04-29T22:06:05.360Z,"5km NNW of Bend, Oregon",explosion,1.81,31.61,0.139,15,reviewed,uw,uw
2016-04-29T21:51:10.020Z,36.3963318,-120.9578323,2.09,1.97,md,9,162,0.1934,0.06,nc,nc72628760,2016-04-29T22:50:30.738Z,"25km NE of King City, California",earthquake,0.46,9.66,,3,automatic,nc,nc
2016-04-29T21:32:26.000Z,59.8496,-152.9306,101,3,ml,,,,0.61,ak,ak13504014,2016-04-29T21:56:23.997Z,"62km W of Anchor Point, Alaska",earthquake,0.5,0.4,,,automatic,ak,ak
2016-04-29T21:30:08.390Z,38.8725,-122.8166667,3.47,0.47,md,27,78,0.007185,0.05,nc,nc72628745,2016-04-29T22:59:02.797Z,"9km NW of Cobb, California",earthquake,0.19,0.27,0.142,5,reviewed,nc,nc
2016-04-29T21:19:34.250Z,37.7260017,-122.1334991,3.98,2.93,md,69,29,0.01141,0.09,nc,nc72628730,2016-04-29T21:53:01.276Z,"1km E of San Leandro, California",earthquake,0.13,0.33,0.13,82,automatic,nc,nc
2016-04-29T21:12:08.550Z,49.3935,-120.5043333,-0.53,1.94,ml,5,221,0.5855,0.24,uw,uw61147986,2016-04-29T21:49:44.930Z,"7km S of Princeton, Canada",explosion,2.51,31.61,0.124,5,reviewed,uw,uw
2016-04-29T21:05:05.260Z,38.8706665,-122.8191681,2.5,1.11,md,12,80,0.009826,0.04,nc,nc72628725,2016-04-29T21:36:02.596Z,"9km WNW of Cobb, California",earthquake,0.43,0.48,0.04,3,automatic,nc,nc
2016-04-29T20:47:57.400Z,38.8300018,-122.8095016,2.15,0.98,md,12,156,0.006612,0.03,nc,nc72628720,2016-04-29T21:03:03.495Z,"7km W of Cobb, California",earthquake,0.39,0.75,0.03,3,automatic,nc,nc
2016-04-29T20:44:10.000Z,61.4315,-150.5452,62,2,ml,,,,0.63,ak,ak13503903,2016-04-29T21:05:16.400Z,"33km WSW of Big Lake, Alaska",earthquake,0.2,0.5,,,automatic,ak,ak
2016-04-29T20:41:16.690Z,38.8204994,-122.7570038,5.64,0.56,md,8,120,0.01196,0.06,nc,nc72628715,2016-04-29T20:56:03.479Z,"2km W of Cobb, California",earthquake,1.02,1.13,,1,automatic,nc,nc
2016-04-29T20:37:26.970Z,38.813,-122.819,3.2,1.98,md,53,71,0.008958,0.06,nc,nc72628710,2016-04-30T00:42:02.535Z,"6km NW of The Geysers, California",earthquake,0.12,0.18,0.266,20,reviewed,nc,nc
2016-04-29T20:19:53.060Z,38.8718333,-122.8168333,3.43,1.49,md,42,76,0.007806,0.05,nc,nc72628705,2016-04-30T00:27:04.985Z,"9km NW of Cobb, California",earthquake,0.2,0.23,0.172,10,reviewed,nc,nc
2016-04-29T20:07:13.380Z,-15.1069,-173.3875,2.71,4.8,mb,,84,1.962,0.62,us,us10005cis,2016-04-29T22:09:30.173Z,"101km NNE of Hihifo, Tonga",earthquake,8.7,4.4,0.059,90,reviewed,us,us
2016-04-29T20:03:12.850Z,38.7935,-122.7573333,2.39,1.57,md,44,49,0.01909,0.07,nc,nc72628695,2016-04-30T00:02:01.946Z,"1km N of The Geysers, California",earthquake,0.16,0.27,0.083,12,reviewed,nc,nc
2016-04-29T20:01:42.030Z,39.507,-119.6456,0,1.3,ml,13,91.99,0.046,0.1527,nn,nn00542308,2016-04-29T22:11:10.353Z,"9km ESE of Sparks, Nevada",earthquake,,0,0.2,7,reviewed,nn,nn
2016-04-29T19:59:36.870Z,38.8153343,-122.7823334,1.84,0.53,md,8,101,0.00244,0.03,nc,nc72628690,2016-04-29T21:00:03.486Z,"4km NNW of The Geysers, California",earthquake,0.47,1.41,0.03,2,automatic,nc,nc
2016-04-29T19:50:40.300Z,38.7838333,-122.7193333,2.2,1.02,md,35,86,0.00866,0.07,nc,nc72628685,2016-04-29T23:37:02.889Z,"3km ENE of The Geysers, California",earthquake,0.19,0.23,0.069,6,reviewed,nc,nc
2016-04-29T19:42:39.460Z,33.3951667,-116.8748333,8.48,1.15,ml,44,58,0.04268,0.18,ci,ci37337671,2016-04-29T20:18:30.125Z,"4km NNW of Palomar Observatory, CA",earthquake,0.17,0.52,0.136,32,reviewed,ci,ci
2016-04-29T19:39:12.160Z,46.144,-119.2035,-0.22,1.5,ml,12,194,0.1924,0.17,uw,uw61147951,2016-04-29T21:52:52.860Z,"7km WNW of Highland, Washington",explosion,0.64,31.61,0.128,10,reviewed,uw,uw
2016-04-29T19:38:24.000Z,62.7045,-149.3581,0.1,1.3,ml,,,,0.45,ak,ak13503897,2016-04-29T19:49:34.792Z,"57km NE of Talkeetna, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-04-29T19:33:40.850Z,38.838665,-122.8251648,1.58,0.57,md,6,94,0.008062,0.01,nc,nc72628675,2016-04-29T20:23:03.409Z,"9km WNW of Cobb, California",earthquake,0.83,1.29,,1,automatic,nc,nc
2016-04-29T19:31:37.910Z,33.8485,-117.4891667,-0.51,1.21,ml,60,38,0.04808,0.23,ci,ci37337663,2016-04-29T20:01:17.720Z,"4km SE of Home Gardens, CA",quarry blast,0.26,31.61,0.129,29,reviewed,ci,ci
2016-04-29T19:16:34.220Z,46.33,-119.6895,4.48,1.19,ml,9,234,0.09306,0.07,uw,uw61147926,2016-04-29T19:44:31.970Z,"15km NNE of Prosser, Washington",earthquake,0.71,31.61,0.107,7,reviewed,uw,uw
2016-04-29T19:07:24.350Z,46.0963333,-122.1898333,-1.22,0.84,ml,12,115,0.04224,0.07,uw,uw61147921,2016-04-29T19:19:41.760Z,"28km NE of Amboy, Washington",explosion,0.25,31.61,0.118,11,reviewed,uw,uw
2016-04-29T19:03:55.410Z,36.7792,-97.61,2.87,2.6,mb_lg,,19,0.212,0.51,us,us10005chw,2016-04-29T21:52:26.765Z,"11km ESE of Medford, Oklahoma",earthquake,0.9,7.6,0.136,14,reviewed,us,us
2016-04-29T19:02:02.680Z,45.9955,-112.4716667,-2,1.68,ml,8,98,0.174,0.09,mb,mb80143354,2016-04-29T19:40:11.820Z,"4km E of Butte, Montana",quarry blast,0.63,31.61,0.157,4,reviewed,mb,mb
2016-04-29T18:43:30.080Z,37.9156685,-121.8368301,10.32,2.8,md,54,81,0.04447,0.2,nc,nc72628665,2016-04-29T22:31:02.725Z,"9km W of Brentwood, California",earthquake,0.31,0.7,0.17,54,automatic,nc,nc
2016-04-29T18:34:34.530Z,38.795166,-122.765831,2.26,0.53,md,12,89,0.01737,0.01,nc,nc72628660,2016-04-29T19:47:03.334Z,"2km NNW of The Geysers, California",earthquake,0.34,1.05,0.03,3,automatic,nc,nc
2016-04-29T18:10:26.130Z,33.0801667,-114.9995,-0.15,1.54,ml,7,128,0.1091,0.09,ci,ci37337647,2016-04-29T19:13:21.613Z,"46km NE of Holtville, CA",quarry blast,0.48,31.61,0.181,5,reviewed,ci,ci
2016-04-29T18:07:29.730Z,46.312,-123.9628333,14.56,1.94,ml,5,321,0.1083,0.49,uw,uw61147891,2016-04-29T21:58:50.294Z,"8km ESE of Long Beach, Washington",earthquake,4.32,2.83,0.179,11,reviewed,uw,uw
2016-04-29T17:47:27.000Z,61.4481,-151.0542,0,1.7,ml,,,,0.57,ak,ak13503687,2016-04-29T18:19:07.062Z,"59km W of Big Lake, Alaska",earthquake,0.4,0.7,,,automatic,ak,ak
2016-04-29T17:46:14.630Z,46.6726667,-112.4863333,4.87,2.16,ml,20,65,0.132,0.17,mb,mb80143329,2016-04-29T19:34:01.120Z,"29km WNW of Helena West Side, Montana",earthquake,0.35,0.92,0.132,6,reviewed,mb,mb
2016-04-29T17:38:17.000Z,62.0514,-150.5095,49.8,2.4,ml,,,,0.59,ak,ak13503681,2016-04-29T21:38:36.040Z,"36km WSW of Y, Alaska",earthquake,0.3,0.9,,,automatic,ak,ak
2016-04-29T17:37:54.620Z,6.831,-82.7263,10.14,4.6,mwr,,80,1.676,1.37,us,us10005cgz,2016-04-29T21:28:22.585Z,"133km S of Punta de Burica, Panama",earthquake,6.5,5.1,0.06,27,reviewed,us,us
2016-04-29T17:35:18.930Z,-7.267,105.8262,45.74,4.7,mb,,57,3.197,1.62,us,us10005ch4,2016-04-29T21:07:48.630Z,"48km S of Tanjungan, Indonesia",earthquake,2.6,7.6,0.096,33,reviewed,us,us
2016-04-29T17:23:52.840Z,46.8505,-121.7618333,1.67,0.27,ml,7,83,0.02476,0.04,uw,uw61147876,2016-04-29T21:57:11.774Z,"28km NNW of Packwood, Washington",earthquake,0.39,0.77,0.145,6,reviewed,uw,uw
2016-04-29T17:23:47.430Z,33.5398333,-116.39,12.1,0.66,ml,15,138,0.03403,0.11,ci,ci37337639,2016-04-29T18:46:52.086Z,"16km SSW of La Quinta, CA",earthquake,0.35,0.47,0.313,3,reviewed,ci,ci
2016-04-29T17:18:20.916Z,36.6277,-117.1377,6.1,-0.1,ml,5,179.17,0.117,0.1483,nn,nn00542278,2016-04-29T18:42:23.926Z,"45km SW of Beatty, Nevada",earthquake,,6.5,0,1,reviewed,nn,nn
2016-04-29T17:00:47.780Z,38.8139992,-122.8271637,2.32,1.02,md,11,54,0.00536,0.01,nc,nc72628615,2016-04-29T17:36:02.055Z,"7km WNW of The Geysers, California",earthquake,0.31,0.76,0.01,2,automatic,nc,nc
2016-04-29T16:51:13.020Z,38.813,-122.8276667,2.6,0.64,md,28,55,0.004292,0.03,nc,nc72628610,2016-04-29T20:35:03.436Z,"7km WNW of The Geysers, California",earthquake,0.17,0.29,0.06,5,reviewed,nc,nc
2016-04-29T16:50:10.640Z,38.8135,-122.8275,2.48,1.28,md,39,47,0.004807,0.03,nc,nc72628605,2016-04-29T23:11:02.816Z,"7km WNW of The Geysers, California",earthquake,0.15,0.28,0.265,13,reviewed,nc,nc
2016-04-29T16:38:25.990Z,38.8011665,-122.8103333,2.08,0.92,md,14,114,0.01357,0.02,nc,nc72628600,2016-04-29T18:53:02.214Z,"5km WNW of The Geysers, California",earthquake,0.29,0.57,0.05,2,automatic,nc,nc
2016-04-29T16:37:53.000Z,59.8055,-153.3384,112.1,2.9,ml,,,,0.62,ak,ak13503647,2016-04-29T17:02:24.063Z,"82km SSW of Redoubt Volcano, Alaska",earthquake,1,0.6,,,automatic,ak,ak
2016-04-29T16:26:02.836Z,36.5007,-114.0056,0,1,ml,5,171.84,0.652,0.1538,nn,nn00542268,2016-04-30T00:11:12.264Z,"32km SSE of Bunkerville, Nevada",earthquake,,0,0.19,2,reviewed,nn,nn
2016-04-29T16:20:36.000Z,35.7412,-97.1778,8.05,3.3,mb_lg,,52,0.203,0.42,us,us10005cg8,2016-04-29T16:31:53.135Z,"8km N of Luther, Oklahoma",earthquake,1.3,6.6,0.055,87,reviewed,us,us
2016-04-29T16:20:34.000Z,65.2581,-148.9385,2.3,1.1,ml,,,,0.67,ak,ak13503644,2016-04-29T16:45:57.610Z,"63km NW of Ester, Alaska",earthquake,0.2,0.9,,,automatic,ak,ak
2016-04-29T16:10:47.780Z,33.0288333,-116.4276667,8.15,1.21,ml,44,57,0.1365,0.18,ci,ci37337607,2016-04-29T18:33:21.712Z,"17km ESE of Julian, CA",earthquake,0.19,0.74,0.196,26,reviewed,ci,ci
2016-04-29T15:56:04.950Z,38.8040009,-122.795166,3.14,0.95,md,18,79,0.003963,0.02,nc,nc72628585,2016-04-29T17:27:04.034Z,"4km NW of The Geysers, California",earthquake,0.32,0.55,0.07,3,automatic,nc,nc
2016-04-29T15:51:58.130Z,39.0038333,-122.5958333,4.75,2.1,md,36,71,0.1568,0.06,nc,nc72628575,2016-04-29T22:46:03.750Z,"5km NNE of Clearlake, California",earthquake,0.17,0.77,0.264,28,reviewed,nc,nc
2016-04-29T15:43:15.580Z,40.4206657,-122.8951645,6.36,1.59,md,6,141,0.1043,0.07,nc,nc72628560,2016-04-29T16:45:03.943Z,"28km ESE of Hayfork, California",earthquake,1.55,1.1,0.16,4,automatic,nc,nc
2016-04-29T15:43:00.990Z,33.0308333,-116.423,7.96,1.17,ml,40,69,0.1385,0.19,ci,ci37337599,2016-04-29T18:12:01.195Z,"18km ESE of Julian, CA",earthquake,0.23,0.94,0.206,23,reviewed,ci,ci
2016-04-29T15:31:24.100Z,33.1571667,-116.5095,6.37,1.02,ml,36,46,0.106,0.18,ci,ci37337583,2016-04-29T18:05:50.588Z,"12km NE of Julian, CA",earthquake,0.21,0.59,0.147,25,reviewed,ci,ci
2016-04-29T15:29:46.910Z,19.4855,-155.2691667,30.603,1.71,md,18,96,0.02586,0.09,hv,hv61245291,2016-04-29T16:02:04.070Z,"6km NNW of Volcano, Hawaii",earthquake,0.54,0.95,0.151,11,reviewed,hv,hv
2016-04-29T15:27:31.060Z,33.8981667,-117.8721667,5.86,1.11,ml,29,114,0.06369,0.21,ci,ci37337575,2016-04-29T17:35:23.099Z,"3km N of Placentia, CA",earthquake,0.34,0.97,0.137,18,reviewed,ci,ci
2016-04-29T15:23:22.235Z,38.5091,-118.4115,8.5,1.5,ml,12,94.07,0.094,0.1598,nn,nn00542262,2016-04-29T16:08:28.789Z,"18km E of Hawthorne, Nevada",earthquake,,2.1,0.33,4,reviewed,nn,nn
2016-04-29T15:03:30.000Z,63.4643,-147.4016,23.9,1.4,ml,,,,0.41,ak,ak13503537,2016-04-29T19:04:57.620Z,"77km E of Cantwell, Alaska",earthquake,4.8,1.3,,,reviewed,ak,ak
2016-04-29T15:03:20.000Z,62.8256,-150.2087,78.7,1.3,ml,,,,0.28,ak,ak13503536,2016-04-29T19:04:56.342Z,"56km N of Talkeetna, Alaska",earthquake,0.6,0.9,,,reviewed,ak,ak
2016-04-29T14:55:44.360Z,38.7885017,-122.7761688,0.42,0.75,md,8,122,0.0103,0.02,nc,nc72628555,2016-04-29T16:20:02.891Z,"2km NW of The Geysers, California",earthquake,0.36,1.06,0.17,2,automatic,nc,nc
2016-04-29T14:39:12.930Z,33.467,-116.4691667,12.14,0.56,ml,16,106,0.1146,0.1,ci,ci37337567,2016-04-29T15:22:46.733Z,"21km ESE of Anza, CA",earthquake,0.27,0.7,0.067,13,reviewed,ci,ci
2016-04-29T14:33:25.480Z,38.8233337,-122.8113327,2.39,0.54,md,9,121,0.0009851,0.02,nc,nc72628550,2016-04-29T15:54:03.847Z,"6km NW of The Geysers, California",earthquake,0.41,0.57,0.02,2,automatic,nc,nc
2016-04-29T14:31:24.500Z,38.7456665,-122.7574997,-0.71,0.92,md,7,155,0.01235,0.32,nc,nc72628545,2016-04-29T15:27:03.792Z,"3km S of The Geysers, California",earthquake,1.37,3.93,0.7,3,automatic,nc,nc
2016-04-29T14:30:43.180Z,38.8273333,-122.8316667,2.56,0.55,md,24,39,0.004963,0.04,nc,nc72628540,2016-04-29T19:01:03.230Z,"8km NW of The Geysers, California",earthquake,0.21,0.33,0.155,3,reviewed,nc,nc
2016-04-29T14:24:54.041Z,36.6856,-116.268,10.9,0.6,ml,14,105.64,0.062,0.1145,nn,nn00542272,2016-04-29T17:07:28.186Z,"50km ESE of Beatty, Nevada",earthquake,,1,0.17,7,reviewed,nn,nn
2016-04-29T14:23:08.100Z,33.905,-117.853,4.72,1.92,ml,62,25,0.06668,0.22,ci,ci37337551,2016-04-29T19:11:18.619Z,"4km NNE of Placentia, CA",earthquake,0.19,0.52,0.171,77,reviewed,ci,ci
2016-04-29T14:11:37.970Z,46.1926667,-122.2013333,5.66,0.27,ml,8,115,0.01061,0.07,uw,uw61147806,2016-04-29T14:35:44.460Z,"36km NNE of Amboy, Washington",earthquake,0.78,1.17,0.086,5,reviewed,uw,uw
2016-04-29T13:54:14.198Z,38.5354,-118.4703,10.8,-0.2,ml,4,198.66,0.101,0.1405,nn,nn00542271,2016-04-29T16:51:44.771Z,"13km E of Hawthorne, Nevada",earthquake,,10.8,0,1,reviewed,nn,nn
2016-04-29T13:40:55.800Z,19.5233,-65.4056,70,2.9,Md,4,309.6,1.21362395,0.12,pr,pr16120004,2016-04-29T15:50:12.019Z,"129km NNE of Vieques, Puerto Rico",earthquake,3.6,8.7,0,2,reviewed,pr,pr
2016-04-29T13:19:00.600Z,33.5993333,-116.8158333,8.14,0.22,ml,16,135,0.04058,0.06,ci,ci37337535,2016-04-29T16:04:08.962Z,"14km WNW of Anza, CA",earthquake,0.2,0.3,0.229,4,reviewed,ci,ci
2016-04-29T12:58:29.000Z,59.8833,-151.8909,30.9,1.8,ml,,,,0.24,ak,ak13503432,2016-04-29T13:18:44.415Z,"12km NNW of Anchor Point, Alaska",earthquake,0.8,0.4,,,automatic,ak,ak
2016-04-29T12:42:43.370Z,37.5941667,-118.8813333,2.7,0.5,md,18,143,0.02876,0.02,nc,nc72628535,2016-04-29T16:59:02.974Z,"10km SE of Mammoth Lakes, California",earthquake,0.52,0.34,0.146,15,reviewed,nc,nc
2016-04-29T12:27:33.920Z,19.2753333,-155.4733333,7.684,1.97,md,43,57,0.03614,0.16,hv,hv61245236,2016-04-29T14:18:39.220Z,"7km N of Pahala, Hawaii",earthquake,0.36,0.96,0.106,16,reviewed,hv,hv
2016-04-29T12:27:04.030Z,33.4901667,-116.4771667,6.92,0.71,ml,26,100,0.05429,0.16,ci,ci37337527,2016-04-29T13:03:53.353Z,"20km ESE of Anza, CA",earthquake,0.26,0.68,0.104,21,reviewed,ci,ci
2016-04-29T12:21:12.100Z,33.176,-115.9751667,4.83,1.52,ml,47,52,0.1042,0.2,ci,ci37337519,2016-04-29T16:26:36.739Z,"14km S of Salton City, CA",earthquake,0.21,0.75,0.146,43,reviewed,ci,ci
2016-04-29T12:19:42.420Z,33.1783333,-115.9763333,5.59,1.43,ml,49,64,0.1018,0.21,ci,ci37337511,2016-04-29T16:11:30.240Z,"14km S of Salton City, CA",earthquake,0.21,0.81,0.143,40,reviewed,ci,ci
2016-04-29T12:03:52.745Z,37.4281,-115.948,8.3,0.1,ml,6,292.36,0.264,0.1697,nn,nn00542269,2016-04-29T23:03:25.475Z,"69km W of Alamo, Nevada",earthquake,,9.7,0.31,2,reviewed,nn,nn
2016-04-29T11:59:52.776Z,40.6621,-119.4945,0,1.2,ml,5,200.79,0.761,0.1865,nn,nn00542266,2016-04-29T16:27:12.466Z,"13km NW of Gerlach-Empire, Nevada",earthquake,,0,0.16,3,reviewed,nn,nn
2016-04-29T11:43:04.000Z,18.8607,-64.2679,41,2.2,Md,3,342,0.70966907,0.07,pr,pr16120003,2016-04-29T15:48:58.504Z,"61km NE of Road Town, British Virgin Islands",earthquake,4.3,6.2,0,3,reviewed,pr,pr
2016-04-29T11:32:17.032Z,41.9778,-120.1739,6.4,1,ml,4,138.11,0.122,0.1364,nn,nn00542260,2016-04-29T12:00:17.787Z,"27km SSE of Lakeview, Oregon",earthquake,,11.4,0.3,3,reviewed,nn,nn
2016-04-29T11:30:18.570Z,38.7761667,-122.7256667,1.78,1.28,md,37,48,0.007196,0.07,nc,nc72628530,2016-04-29T22:16:04.673Z,"2km E of The Geysers, California",earthquake,0.15,0.22,0.141,8,reviewed,nc,nc
2016-04-29T11:20:15.580Z,34.4513333,-118.9438333,1.46,1.64,ml,32,52,0.046,0.3,ci,ci37337503,2016-04-29T15:54:38.765Z,"6km NNW of Fillmore, CA",earthquake,0.36,0.85,0.107,33,reviewed,ci,ci
2016-04-29T11:18:18.110Z,19.3305,-155.125,7.072,2.06,md,46,128,0.04457,0.09,hv,hv61245221,2016-04-29T13:17:53.610Z,"16km SE of Volcano, Hawaii",earthquake,0.45,0.67,0.176,21,reviewed,hv,hv
2016-04-29T11:00:37.000Z,64.7844,-147.1926,15.7,1,ml,,,,0.16,ak,ak13503424,2016-04-29T11:29:01.443Z,"8km ENE of North Pole, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-29T10:58:36.000Z,62.69,-148.0857,43.1,1.1,ml,,,,0.39,ak,ak13503423,2016-04-29T11:14:26.754Z,"89km SSE of Cantwell, Alaska",earthquake,0.5,0.7,,,automatic,ak,ak
2016-04-29T10:57:33.000Z,19.8135,-155.4165,19.239,1.66,md,37,97,0.05278,0.12,hv,hv61245196,2016-04-29T14:28:19.790Z,"30km S of Honoka'a, Hawaii",earthquake,0.48,0.83,0.036,15,reviewed,hv,hv
2016-04-29T10:55:25.010Z,32.3876667,-115.2651667,4.95,3.02,ml,19,168,0.04629,0.37,ci,ci37139548,2016-04-29T13:31:14.854Z,"8km WNW of Delta, B.C., MX",earthquake,1.43,31.61,0.211,21,reviewed,ci,ci
2016-04-29T10:55:20.360Z,32.391,-115.247,5.18,2.77,ml,21,163,0.0567,0.32,ci,ci37337495,2016-04-29T13:29:29.424Z,"6km NW of Delta, B.C., MX",earthquake,0.67,1.26,0.192,19,reviewed,ci,ci
2016-04-29T10:54:25.240Z,33.5891667,-116.808,9.24,0.33,ml,25,71,0.03692,0.11,ci,ci37337487,2016-04-29T15:36:15.564Z,"13km WNW of Anza, CA",earthquake,0.2,0.36,0.182,7,reviewed,ci,ci
