time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-17T03:27:03.000Z,62.1862,-148.4359,28.8,1.4,ml,,,,1.07,ak,ak13590078,2016-05-17T04:05:06.819Z,"48km NNE of Sutton-Alpine, Alaska",earthquake,0.6,0.3,,,automatic,ak,ak
2016-05-17T02:56:03.170Z,45.3065,-121.6923333,3.22,1.01,ml,6,196,0.03187,0.08,uw,uw61140167,2016-05-17T03:39:50.590Z,"23km ESE of Mount Hood Village, Oregon",earthquake,0.43,0.6,0.192,4,reviewed,uw,uw
2016-05-17T02:38:04.990Z,46.194,-122.1848333,3.47,-0.39,md,5,184,0.05139,0.05,uw,uw60125308,2016-05-17T03:56:30.670Z,"37km NNE of Amboy, Washington",earthquake,0.42,2.12,,1,reviewed,uw,uw
2016-05-17T02:37:40.510Z,46.1923333,-122.1808333,3.63,0.19,ml,8,179,0.0104,0.11,uw,uw61140162,2016-05-17T03:54:24.680Z,"37km NNE of Amboy, Washington",earthquake,0.44,1.09,0.084,5,reviewed,uw,uw
2016-05-17T02:34:47.445Z,40.6556,-119.4681,8.6,1.3,ml,7,175.78,0.051,0.1461,nn,nn00544446,2016-05-17T02:49:09.568Z,"11km NW of Gerlach-Empire, Nevada",earthquake,,1.8,0.11,3,reviewed,nn,nn
2016-05-17T02:25:58.000Z,60.3343,-152.0149,69.7,1,ml,,,,0.06,ak,ak13590074,2016-05-17T03:16:49.625Z,"39km W of Cohoe, Alaska",earthquake,0.9,2.8,,,automatic,ak,ak
2016-05-17T02:06:57.520Z,46.796,-121.9758333,7.53,0.61,ml,6,249,0.123,0.06,uw,uw61140157,2016-05-17T02:57:52.410Z,"23km ESE of Eatonville, Washington",earthquake,0.63,1.45,0.009,4,reviewed,uw,uw
2016-05-17T01:58:26.570Z,33.5685,-116.7991667,8.63,0.78,ml,24,47,0.03858,0.1,ci,ci37569184,2016-05-17T02:02:18.531Z,"12km W of Anza, CA",earthquake,0.22,0.39,0.141,23,automatic,ci,ci
2016-05-17T01:56:04.470Z,45.306,-121.695,4.12,1.14,ml,6,195,0.03164,0.07,uw,uw61140147,2016-05-17T02:49:58.360Z,"23km ESE of Mount Hood Village, Oregon",earthquake,0.4,0.57,0.113,4,reviewed,uw,uw
2016-05-17T01:55:27.667Z,41.9301,-119.6385,5.3,2.5,ml,7,118.46,0.117,0.1424,nn,nn00544441,2016-05-17T02:24:53.814Z,"65km ESE of Lakeview, Oregon",earthquake,,5,0.54,5,reviewed,nn,nn
2016-05-17T01:53:52.060Z,33.42,-116.443,15.46,0.52,ml,20,75,0.1041,0.14,ci,ci37569176,2016-05-17T01:57:45.553Z,"19km NNW of Borrego Springs, CA",earthquake,0.32,0.6,0.124,13,automatic,ci,ci
2016-05-17T01:47:49.150Z,24.3214,141.9137,92.39,5.2,mb,,61,2.773,0.97,us,us10005hv9,2016-05-17T01:58:18.996Z,"77km SE of Iwo Jima, Japan",earthquake,10.2,9,0.109,28,reviewed,us,us
2016-05-17T01:44:50.200Z,18.5093,-66.6804,17,1.9,Md,6,237.6,0.1760698,0.11,pr,pr16138001,2016-05-17T05:40:10.263Z,"5km NE of Arecibo, Puerto Rico",earthquake,0.8,0.6,0,3,reviewed,pr,pr
2016-05-17T01:44:06.520Z,38.8063316,-122.8183365,2.59,1.22,md,21,107,0.008841,0.03,nc,nc72636525,2016-05-17T06:05:02.276Z,"6km WNW of The Geysers, California",earthquake,0.26,0.46,0.1,6,automatic,nc,nc
2016-05-17T00:53:34.110Z,45.309,-121.6965,3.86,1.1,ml,7,151,0.02845,0.1,uw,uw61140127,2016-05-17T03:49:14.700Z,"22km ESE of Mount Hood Village, Oregon",earthquake,0.4,0.48,0.121,5,reviewed,uw,uw
2016-05-17T00:49:30.570Z,38.8353348,-122.7946701,1.88,0.92,md,17,53,0.004565,0.03,nc,nc72636520,2016-05-17T01:15:04.671Z,"6km WNW of Cobb, California",earthquake,0.23,0.39,0.06,4,automatic,nc,nc
2016-05-17T00:45:20.010Z,33.704,-116.8063333,16.04,0.7,ml,19,139,0.07936,0.09,ci,ci37569168,2016-05-17T00:54:42.608Z,"9km WSW of Idyllwild, CA",earthquake,0.35,0.4,0.169,7,reviewed,ci,ci
2016-05-17T00:44:47.230Z,37.5293333,-118.8163333,3.54,0.6,md,17,243,0.06143,0.08,nc,nc72636515,2016-05-17T02:02:02.782Z,"19km SE of Mammoth Lakes, California",earthquake,0.77,1.11,0.129,12,reviewed,nc,nc
2016-05-17T00:42:22.000Z,61.562,-146.876,177.5,1.5,ml,,,,1.5,ak,ak13590046,2016-05-17T01:19:45.257Z,"55km NNW of Valdez, Alaska",earthquake,2.9,2.4,,,automatic,ak,ak
2016-05-17T00:41:12.970Z,-29.8278,-177.6876,32.32,4.9,mb,,87,0.617,0.69,us,us10005hux,2016-05-17T01:17:41.764Z,"65km SSE of Raoul Island, New Zealand",earthquake,9.2,1.6,0.085,43,reviewed,us,us
2016-05-17T00:37:41.470Z,45.3068333,-121.6953333,3.22,0.76,ml,5,193,0.03077,0.13,uw,uw61140122,2016-05-17T03:44:34.140Z,"23km ESE of Mount Hood Village, Oregon",earthquake,0.56,0.98,0.021,3,reviewed,uw,uw
2016-05-17T00:35:30.520Z,38.8161659,-122.8239975,3.35,0.56,md,8,99,0.008336,0.03,nc,nc72636510,2016-05-17T00:53:03.618Z,"7km NW of The Geysers, California",earthquake,0.53,1.05,,1,automatic,nc,nc
2016-05-17T00:23:10.180Z,19.3883333,-155.2443333,2.761,2.85,ml,35,45,0.00716,0.08,hv,hv61263426,2016-05-17T01:25:18.972Z,"4km S of Volcano, Hawaii",earthquake,0.22,0.18,0.14,21,reviewed,hv,hv
2016-05-17T00:23:02.550Z,19.3885,-155.246,2.696,1.18,md,14,101,0.005829,0.03,hv,hv61263421,2016-05-17T01:00:02.050Z,"4km S of Volcano, Hawaii",earthquake,0.33,0.52,0.005,3,reviewed,hv,hv
2016-05-17T00:17:39.870Z,45.2976667,-121.6965,3.39,1.07,ml,6,212,0.03929,0.14,uw,uw61140117,2016-05-17T03:29:51.030Z,"23km ESE of Mount Hood Village, Oregon",earthquake,0.67,1.09,0.23,5,reviewed,uw,uw
2016-05-17T00:12:26.790Z,35.526,-120.865,0.28,0.72,md,7,150,0.03488,0.04,nc,nc72636505,2016-05-17T01:32:08.341Z,"9km NNE of Cayucos, California",earthquake,0.34,0.73,0.387,7,reviewed,nc,nc
2016-05-17T00:05:36.100Z,19.0732,-64.626,24,2.2,Md,3,313.2,0.75009326,0.18,pr,pr16138000,2016-05-17T05:16:02.529Z,"72km N of Road Town, British Virgin Islands",earthquake,1.8,16.8,0,3,reviewed,pr,pr
2016-05-17T00:02:15.350Z,35.6421,-97.4252,6,2.1,mb_lg,,44,0.06,0.36,us,us10005hus,2016-05-17T00:37:17.714Z,"4km ESE of Edmond, Oklahoma",earthquake,1.2,2.7,0.17,9,reviewed,us,us
2016-05-16T23:57:06.000Z,61.2776,-146.7762,29.8,1.2,ml,,,,0.16,ak,ak13590044,2016-05-17T00:29:36.396Z,"28km NW of Valdez, Alaska",earthquake,0.4,0.4,,,automatic,ak,ak
2016-05-16T23:52:46.360Z,45.1283333,-120.9405,16.68,2.3,ml,16,116,0.1091,0.18,uw,uw61140112,2016-05-17T00:06:02.869Z,"42km SSW of Moro, Oregon",earthquake,0.63,0.81,0.16,61,reviewed,uw,uw
2016-05-16T23:45:44.690Z,33.3938333,-116.3111667,3.46,0.9,ml,30,92,0.08169,0.15,ci,ci37569152,2016-05-17T00:51:23.442Z,"16km NNE of Borrego Springs, CA",earthquake,0.22,0.69,0.143,23,reviewed,ci,ci
2016-05-16T23:42:17.000Z,64.9428,-148.9047,17,1,ml,,,,0.48,ak,ak13590042,2016-05-17T00:29:37.910Z,"41km NNE of North Nenana, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-05-16T23:36:08.510Z,45.3081667,-121.6896667,3.94,0.57,ml,5,194,0.03075,0.03,uw,uw61140097,2016-05-16T23:48:00.080Z,"23km ESE of Mount Hood Village, Oregon",earthquake,0.56,0.59,0.117,3,reviewed,uw,uw
2016-05-16T23:33:45.300Z,18.2402,-67.0962,6,2.2,Md,5,136.8,0.06378039,0.2,pr,pr16137011,2016-05-17T04:28:42.221Z,"4km SSE of Espino, Puerto Rico",earthquake,0.6,0.7,0,2,reviewed,pr,pr
2016-05-16T23:17:27.000Z,64.9957,-147.3319,0,1.4,ml,,,,0.66,ak,ak13590026,2016-05-17T00:29:37.226Z,"23km NNE of Badger, Alaska",earthquake,0.2,0.4,,,automatic,ak,ak
2016-05-16T23:14:56.000Z,18.9874,-68.2042,101,3.3,Md,10,176.4,0.97736703,0.31,pr,pr16137010,2016-05-17T00:54:30.347Z,"49km NNE of Punta Cana, Dominican Republic",earthquake,2.5,2,0,7,reviewed,pr,pr
2016-05-16T23:12:29.410Z,37.5828333,-118.8541667,3.42,0.04,md,8,232,0.02116,0.03,nc,nc72636495,2016-05-17T00:43:01.600Z,"12km SE of Mammoth Lakes, California",earthquake,1.62,3.48,0.133,7,reviewed,nc,nc
2016-05-16T23:09:10.610Z,33.5135,-116.495,12.44,0.37,ml,18,85,0.0532,0.17,ci,ci37569136,2016-05-17T00:46:16.218Z,"17km ESE of Anza, CA",earthquake,0.36,0.7,0.165,14,reviewed,ci,ci
2016-05-16T23:07:49.520Z,33.4726667,-116.4783333,5.67,0.26,ml,7,258,0.09537,0.05,ci,ci37569144,2016-05-17T00:42:57.350Z,"20km ESE of Anza, CA",earthquake,0.72,1.69,0.049,4,reviewed,ci,ci
2016-05-16T23:04:15.530Z,-6.2767,154.6429,80.1,4.7,mb,,69,3.223,1,us,us10005huk,2016-05-16T23:36:15.847Z,"93km W of Panguna, Papua New Guinea",earthquake,10,7.6,0.101,30,reviewed,us,us
2016-05-16T23:02:33.700Z,45.3065,-121.6905,3.9,0.18,md,5,222,0.03241,0.05,uw,uw61140072,2016-05-16T23:23:25.580Z,"23km ESE of Mount Hood Village, Oregon",earthquake,0.38,0.53,0.327,4,reviewed,uw,uw
2016-05-16T23:00:43.590Z,45.3155,-121.6853333,4.48,0.64,ml,5,178,0.0252,0.08,uw,uw61140067,2016-05-16T23:19:46.800Z,"23km E of Mount Hood Village, Oregon",earthquake,0.77,0.47,0.06,4,reviewed,uw,uw
2016-05-16T22:56:58.000Z,63.2917,-147.773,91.7,0.9,ml,,,,0.26,ak,ak13590022,2016-05-16T23:37:36.750Z,"60km E of Cantwell, Alaska",earthquake,1.2,1.8,,,automatic,ak,ak
2016-05-16T22:45:54.700Z,45.3085,-121.6955,4.05,0.99,ml,6,189,0.02917,0.08,uw,uw61140052,2016-05-16T23:13:01.050Z,"22km ESE of Mount Hood Village, Oregon",earthquake,0.44,0.55,0.094,4,reviewed,uw,uw
2016-05-16T22:38:43.680Z,37.5695,-118.857666,4.98,1.2,md,16,222,0.03057,0.01,nc,nc72636485,2016-05-17T02:59:02.903Z,"13km SE of Mammoth Lakes, California",earthquake,0.67,0.47,0.08,13,automatic,nc,nc
2016-05-16T22:33:33.000Z,58.2589,-152.6633,13.8,2.2,ml,,,,0.33,ak,ak13590013,2016-05-16T23:37:36.069Z,"54km NNW of Kodiak, Alaska",earthquake,0.7,0.5,,,automatic,ak,ak
2016-05-16T22:32:39.680Z,38.8116684,-122.7863312,0.43,0.53,md,9,135,0.004688,0.01,nc,nc72636480,2016-05-16T23:34:02.435Z,"4km NW of The Geysers, California",earthquake,0.38,0.71,0.03,2,automatic,nc,nc
2016-05-16T22:26:57.310Z,19.3843333,-155.2438333,2.759,1.69,md,22,84,0.007154,0.07,hv,hv61263266,2016-05-16T23:25:12.440Z,"5km S of Volcano, Hawaii",earthquake,0.21,0.23,0.025,4,reviewed,hv,hv
2016-05-16T22:09:40.060Z,33.9898333,-118.4608333,11.82,1.37,ml,17,150,0.0335,0.19,ci,ci37569096,2016-05-17T00:40:52.111Z,"1km NW of Marina del Rey, CA",earthquake,0.56,0.48,0.16,21,reviewed,ci,ci
2016-05-16T22:01:12.990Z,45.314,-121.6858333,4.37,0.83,ml,5,182,0.02597,0.1,uw,uw61140032,2016-05-16T22:45:13.120Z,"23km E of Mount Hood Village, Oregon",earthquake,0.89,0.54,0.182,3,reviewed,uw,uw
2016-05-16T22:00:21.630Z,45.3146667,-121.7016667,2.47,0.27,md,4,172,0.03659,0.01,uw,uw60125213,2016-05-16T22:33:07.290Z,"22km ESE of Mount Hood Village, Oregon",earthquake,0.41,1.89,0.121,4,reviewed,uw,uw
2016-05-16T21:59:51.340Z,45.3046667,-121.6943333,3.06,1.19,ml,6,199,0.03305,0.06,uw,uw61140027,2016-05-16T22:32:01.630Z,"23km ESE of Mount Hood Village, Oregon",earthquake,0.39,0.68,0.099,4,reviewed,uw,uw
2016-05-16T21:57:33.380Z,36.0037,139.9879,48.91,4.6,mb,,124,0.279,0.45,us,us10005htr,2016-05-16T22:51:11.822Z,"1km SSE of Mitsukaido, Japan",earthquake,6.2,5.6,0.083,43,reviewed,us,us
2016-05-16T21:55:04.730Z,36.0279,140.0051,51.04,4.5,mb,,131,0.252,0.42,us,us10005htn,2016-05-16T22:26:00.629Z,"2km ENE of Mitsukaido, Japan",earthquake,6.6,3.8,0.115,22,reviewed,us,us
2016-05-16T21:53:19.000Z,59.7525,-151.6707,55,1.8,ml,,,,0.71,ak,ak13590000,2016-05-16T22:50:44.808Z,"9km ESE of Anchor Point, Alaska",earthquake,0.3,0.2,,,reviewed,ak,ak
2016-05-16T21:52:18.640Z,52.3816,-169.4675,43.58,4.1,mb,,175,0.513,1.38,us,us10005htf,2016-05-16T22:47:39.209Z,"74km SSW of Nikolski, Alaska",earthquake,6.2,8.4,0.056,86,reviewed,us,us
2016-05-16T21:50:07.240Z,45.316,-121.7005,2.86,1.73,ml,12,69,,0.16,uw,uw61140012,2016-05-16T22:32:55.420Z,"22km E of Mount Hood Village, Oregon",other event,0.35,0.62,0.174,21,reviewed,uw,uw
2016-05-16T21:49:40.870Z,35.782,-117.658,3.26,2.03,ml,29,63,0.09084,0.16,ci,ci37569088,2016-05-17T00:36:28.630Z,"18km N of Ridgecrest, CA",earthquake,0.19,0.72,0.164,25,reviewed,ci,ci
2016-05-16T21:47:52.880Z,45.3095,-121.6951667,3.73,1.42,ml,6,187,0.02833,0.08,uw,uw60125108,2016-05-16T22:07:31.392Z,"22km ESE of Mount Hood Village, Oregon",earthquake,0.45,0.54,0.285,5,reviewed,uw,uw
2016-05-16T21:47:40.480Z,45.3028333,-121.6923333,3.52,1.37,ml,6,204,0.03509,0.07,uw,uw61140007,2016-05-16T22:04:53.410Z,"23km ESE of Mount Hood Village, Oregon",earthquake,0.45,0.62,0.139,4,reviewed,uw,uw
2016-05-16T21:45:04.440Z,35.6735,-97.1611,5.53,2.4,mb_lg,,43,0.138,0.29,us,us10005ht9,2016-05-16T22:10:11.397Z,"3km ENE of Luther, Oklahoma",earthquake,1,3.9,0.096,28,reviewed,us,us
2016-05-16T21:35:33.840Z,45.3075,-121.694,3.75,1.14,ml,5,193,0.03049,0.07,uw,uw61140002,2016-05-16T22:20:20.250Z,"23km ESE of Mount Hood Village, Oregon",earthquake,0.44,0.58,0.101,3,reviewed,uw,uw
2016-05-16T21:35:04.000Z,63.1704,-150.7912,129.3,2.4,ml,,,,0.24,ak,ak13589901,2016-05-16T22:47:23.454Z,"95km WSW of Cantwell, Alaska",earthquake,0.4,0.9,,,automatic,ak,ak
2016-05-16T21:32:58.180Z,47.3971667,-122.0355,15.59,1.78,ml,21,85,0.09222,0.21,uw,uw61139997,2016-05-16T22:17:11.890Z,"0km ENE of Maple Valley, Washington",earthquake,0.33,0.74,0.105,41,reviewed,uw,uw
2016-05-16T21:20:00.380Z,40.6327,-119.4647,3.3,1.5,ml,8,143.39,0.074,0.1184,nn,nn00544415,2016-05-16T22:04:16.144Z,"9km NW of Gerlach-Empire, Nevada",earthquake,,5.4,0.26,5,reviewed,nn,nn
2016-05-16T21:18:49.000Z,62.4381,-150.0364,34.8,1.4,ml,,,,0.43,ak,ak13589900,2016-05-16T22:47:22.753Z,"13km NNE of Talkeetna, Alaska",earthquake,0.8,3.8,,,automatic,ak,ak
2016-05-16T21:17:08.900Z,37.3266667,-122.1026667,-0.32,1.33,md,24,67,0.01088,0.07,nc,nc72636470,2016-05-17T02:58:34.584Z,"11km E of Quarry near Portola Valley, CA",quarry blast,0.14,31.61,0.338,22,reviewed,nc,nc
2016-05-16T21:00:36.580Z,38.1335,-122.1506667,4.13,1.23,md,13,218,0.01073,0.06,nc,nc72636465,2016-05-17T02:59:02.968Z,"9km ENE of Vallejo, California",earthquake,0.64,0.53,0.134,9,reviewed,nc,nc
2016-05-16T20:50:22.540Z,38.822834,-122.8048325,2.51,0.73,md,11,78,0.004132,0.01,nc,nc72636460,2016-05-16T21:02:02.054Z,"6km NW of The Geysers, California",earthquake,0.38,0.8,0.22,2,automatic,nc,nc
2016-05-16T20:49:18.550Z,38.8510017,-123.0065002,3.58,1.5,md,8,117,0.04733,0.04,nc,nc72636455,2016-05-17T01:13:02.666Z,"5km N of Cloverdale, California",earthquake,0.44,1.9,0.01,3,automatic,nc,nc
2016-05-16T20:46:57.370Z,46.1235,-122.3721667,-1.03,0.85,ml,6,282,0.0528,0.09,uw,uw61139987,2016-05-16T21:11:59.600Z,"24km NNE of Amboy, Washington",explosion,1.27,31.61,0.256,10,reviewed,uw,uw
2016-05-16T20:44:01.460Z,45.3151667,-121.6865,4.94,0.88,ml,5,179,0.02608,0.06,uw,uw61139982,2016-05-16T21:13:34.970Z,"23km E of Mount Hood Village, Oregon",earthquake,0.38,0.56,0.23,4,reviewed,uw,uw
2016-05-16T20:32:03.650Z,38.8224983,-122.8468323,1.42,0.78,md,6,153,0.00924,0.02,nc,nc72636445,2016-05-16T21:19:03.112Z,"9km WNW of The Geysers, California",earthquake,0.6,0.54,0.16,2,automatic,nc,nc
2016-05-16T20:31:17.000Z,62.5182,-151.2968,89,2.4,ml,,,,0.43,ak,ak13589893,2016-05-16T21:48:57.905Z,"65km WNW of Talkeetna, Alaska",earthquake,0.3,0.7,,,automatic,ak,ak
2016-05-16T20:30:23.720Z,38.8235016,-122.8453369,1.65,1.19,md,12,112,0.009874,0.04,nc,nc72636440,2016-05-17T00:47:02.637Z,"9km WNW of The Geysers, California",earthquake,0.28,0.5,0.08,5,automatic,nc,nc
2016-05-16T20:27:48.910Z,38.8216667,-122.8441696,1.63,1.03,md,12,75,0.007285,0.02,nc,nc72636435,2016-05-16T20:59:02.048Z,"9km WNW of The Geysers, California",earthquake,0.3,0.56,0.25,4,automatic,nc,nc
2016-05-16T20:07:03.810Z,38.8261681,-122.7559967,-0.07,1.33,md,15,78,0.01103,0.03,nc,nc72636430,2016-05-17T00:21:04.524Z,"2km W of Cobb, California",earthquake,0.2,0.42,0.02,4,automatic,nc,nc
