time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-06-02T04:29:26.260Z,33.1463333,-115.649,3.91,1.23,ml,8,114,0.0418,0.11,ci,ci37366375,2016-06-02T04:33:46.857Z,"12km NNW of Westmorland, CA",earthquake,0.66,0.93,0.161,11,automatic,ci,ci
2016-06-02T04:28:22.090Z,37.652668,-119.0214996,-1.39,1.64,md,8,141,0.009152,0.07,nc,nc72644516,2016-06-02T07:25:01.605Z,"4km W of Mammoth Lakes, California",earthquake,0.4,0.58,0.97,8,automatic,nc,nc
2016-06-02T04:26:36.360Z,38.8138351,-122.822998,2.04,1.03,md,20,72,0.006922,0.03,nc,nc72644501,2016-06-02T05:11:03.298Z,"7km NW of The Geysers, California",earthquake,0.25,0.4,0.16,5,automatic,nc,nc
2016-06-02T04:05:56.000Z,62.4526,-151.0027,73,2.5,ml,,,,0.59,ak,ak13624611,2016-06-02T04:51:32.693Z,"48km WNW of Talkeetna, Alaska",earthquake,0.3,0.8,,,automatic,ak,ak
2016-06-02T04:02:17.370Z,37.6541672,-119.0208359,-1.21,1.67,md,14,77,0.007901,0.04,nc,nc72644476,2016-06-02T06:32:01.461Z,"4km W of Mammoth Lakes, California",earthquake,0.29,0.18,0.37,13,automatic,nc,nc
2016-06-02T03:48:21.700Z,38.8246651,-122.7973328,1.91,1,md,15,55,0.01003,0.03,nc,nc72644471,2016-06-02T04:36:02.230Z,"6km W of Cobb, California",earthquake,0.24,0.71,0.15,3,automatic,nc,nc
2016-06-02T03:46:45.890Z,34.2043333,-117.5153333,9.25,1,ml,31,40,0.01274,0.17,ci,ci37366359,2016-06-02T03:52:02.745Z,"6km SSW of Lytle Creek, CA",earthquake,0.29,0.59,0.199,30,automatic,ci,ci
2016-06-02T03:46:43.450Z,38.8300018,-122.8056641,1.66,0.8,md,14,49,0.007442,0.02,nc,nc72644461,2016-06-02T04:13:02.188Z,"7km W of Cobb, California",earthquake,0.31,0.48,0.07,3,automatic,nc,nc
2016-06-02T03:40:18.400Z,33.1601667,-116.5258333,14.46,0.74,ml,25,54,0.09929,0.2,ci,ci37366351,2016-06-02T03:44:37.004Z,"12km NE of Julian, CA",earthquake,0.34,0.6,0.089,17,automatic,ci,ci
2016-06-02T02:43:10.710Z,18.0227,-105.8365,37.72,4.7,mb,,174,4.654,1.12,us,us20005zv5,2016-06-02T03:09:16.101Z,"178km SW of San Patricio, Mexico",earthquake,8.8,7.8,0.031,307,reviewed,us,us
2016-06-02T02:35:36.000Z,62.8037,-150.8943,88.9,2.4,ml,,,,0.54,ak,ak13624601,2016-06-02T03:00:33.726Z,"66km NW of Talkeetna, Alaska",earthquake,0.3,0.7,,,automatic,ak,ak
2016-06-02T02:29:56.760Z,33.5368333,-116.6926667,5.16,0.55,ml,25,41,0.03962,0.1,ci,ci37366335,2016-06-02T02:34:33.648Z,"3km SW of Anza, CA",earthquake,0.16,0.38,0.198,18,automatic,ci,ci
2016-06-02T02:27:25.370Z,19.4150009,-155.2821655,2.29,1.81,ml,18,61,0.003177,0.19,hv,hv61282256,2016-06-02T02:33:08.940Z,"4km WSW of Volcano, Hawaii",earthquake,0.34,0.39,0.11,3,automatic,hv,hv
2016-06-02T02:24:52.100Z,41.9005,-119.6552,19.7,1.1,ml,6,220.28,0.136,,nn,nn00546322,2016-06-02T02:27:20.731Z,"65km ESE of Lakeview, Oregon",earthquake,,,,,automatic,nn,nn
2016-06-02T02:23:10.970Z,18.0058,-105.8927,34.16,5.1,mb,,179,4.71,1.18,us,us20005zv0,2016-06-02T02:34:54.490Z,"183km SW of San Patricio, Mexico",earthquake,9.6,7.1,0.024,542,reviewed,us,us
2016-06-02T01:57:44.000Z,63.1228,-150.499,107.4,1.1,ml,,,,0.42,ak,ak13624256,2016-06-02T02:28:56.972Z,"83km WSW of Cantwell, Alaska",earthquake,1.7,2.3,,,automatic,ak,ak
2016-06-02T01:47:56.210Z,38.791832,-122.7285004,1.78,0.86,md,13,48,0.009416,0.02,nc,nc72644396,2016-06-02T02:03:02.897Z,"2km NE of The Geysers, California",earthquake,0.25,0.47,0.09,5,automatic,nc,nc
2016-06-02T01:37:27.680Z,33.452,-116.4751667,11.2,0.63,ml,17,106,0.1144,0.27,ci,ci37366303,2016-06-02T01:41:56.743Z,"22km ESE of Anza, CA",earthquake,0.64,1.39,0.117,17,automatic,ci,ci
2016-06-02T01:28:54.770Z,36.3682,-97.718,6.17,3.1,mb_lg,,59,0.236,0.2,us,us20005zuw,2016-06-02T01:39:45.101Z,"14km ESE of Enid, Oklahoma",earthquake,1.4,4.2,0.058,77,reviewed,us,us
2016-06-02T01:28:12.600Z,18.8435,-64.5541,3,2.9,Md,7,302.4,0.54976895,0.18,pr,pr16154000,2016-06-02T03:51:34.710Z,"47km N of Road Town, British Virgin Islands",earthquake,2.2,2.3,0,6,reviewed,pr,pr
2016-06-02T01:11:02.950Z,36.125,-89.7316667,5.42,2.44,md,40,40,0.02453,0.2,nm,nm60119242,2016-06-02T01:53:40.872Z,"9km ENE of Steele, Missouri",earthquake,0.35,0.61,0.204,29,reviewed,nm,nm
2016-06-02T01:02:43.260Z,36.8228333,-121.5475,4.63,1.42,md,25,52,0.03545,0.07,nc,nc72644366,2016-06-02T07:34:03.621Z,"2km SSW of San Juan Bautista, California",earthquake,0.22,0.35,0.242,23,reviewed,nc,nc
2016-06-02T00:30:17.410Z,36.2684,-97.5772,4.14,2.8,mb_lg,,33,0.166,0.18,us,us20005zur,2016-06-02T00:45:43.064Z,"26km W of Perry, Oklahoma",earthquake,1.1,7.6,0.1,26,reviewed,us,us
2016-06-02T00:25:16.000Z,59.8152,-152.8986,78.7,1.8,ml,,,,0.64,ak,ak13623927,2016-06-02T01:00:06.068Z,"60km W of Anchor Point, Alaska",earthquake,2.9,3.5,,,automatic,ak,ak
2016-06-02T00:21:02.280Z,37.4802,-117.088,0.9,0.8,ml,12,154.26,0.189,,nn,nn00546316,2016-06-02T00:23:18.903Z,"28km SSE of Goldfield, Nevada",earthquake,,,,,automatic,nn,nn
2016-06-02T00:14:18.000Z,63.6601,-149.7128,86.9,1.6,ml,,,,0.53,ak,ak13623912,2016-06-02T00:35:12.021Z,"42km WSW of Healy, Alaska",earthquake,0.8,1.1,,,automatic,ak,ak
2016-06-02T00:11:37.000Z,61.6151,-151.2645,4.5,1.6,ml,,,,0.62,ak,ak13623910,2016-06-02T00:35:11.167Z,"66km WSW of Willow, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-06-02T00:01:28.470Z,-16.8394,-70.4347,15.46,5.2,mb,,117,1.178,1.14,us,us20005zue,2016-06-02T00:51:21.394Z,"36km NNW of Pujocucho, Peru",earthquake,6.7,4.2,0.032,329,reviewed,us,us
2016-06-01T23:23:38.000Z,61.5198,-146.5425,29.7,1.5,ml,,,,0.63,ak,ak13623586,2016-06-02T00:05:25.377Z,"44km NNW of Valdez, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-06-01T23:21:11.470Z,35.0408333,-117.6721667,0.26,1.56,ml,14,112,0.108,0.13,ci,ci37366191,2016-06-01T23:40:41.066Z,"5km NNW of Boron, CA",quarry blast,0.44,31.61,0.076,21,reviewed,ci,ci
2016-06-01T23:18:43.860Z,40.427,-121.3835,4.63,0.27,md,4,284,0.04287,0,nc,nc72644316,2016-06-02T00:21:02.677Z,"18km NW of Chester, California",earthquake,2.4,1.01,0.081,4,reviewed,nc,nc
2016-06-01T23:12:06.570Z,33.7636667,-117.4535,-0.5,0.94,ml,18,68,0.01969,0.21,ci,ci37366167,2016-06-01T23:36:51.570Z,"14km SSE of Home Gardens, CA",quarry blast,0.46,31.61,0.119,14,reviewed,ci,ci
2016-06-01T23:05:19.000Z,60.1681,-152.7656,114.7,3.6,ml,,,,0.64,ak,ak13623545,2016-06-01T23:46:31.538Z,"35km S of Redoubt Volcano, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-06-01T23:00:45.000Z,59.7078,-153.1981,116.6,2.3,ml,,,,0.66,ak,ak13623541,2016-06-01T23:45:02.044Z,"77km W of Anchor Point, Alaska",earthquake,1.4,1.2,,,automatic,ak,ak
2016-06-01T22:56:00.490Z,-2.207,100.5739,50.77,6.5,mwp,,41,2.559,1.23,us,us20005zt1,2016-06-02T01:02:35.494Z,"91km W of Sungaipenuh, Indonesia",earthquake,5.8,6.1,0.023,212,reviewed,us,us
2016-06-01T22:47:45.410Z,47.4686667,-120.647,-1.04,1.41,ml,8,154,0.2147,0.26,uw,uw61147197,2016-06-02T02:07:40.920Z,"14km WSW of Cashmere, Washington",explosion,1.26,31.61,0.142,8,reviewed,uw,uw
2016-06-01T22:34:09.200Z,18.106,-64.9773,17,2.5,Md,5,226.8,0.24434176,0.33,pr,pr16153022,2016-06-01T23:40:01.453Z,"26km S of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.1,5.7,0,5,reviewed,pr,pr
2016-06-01T22:29:58.300Z,18.103,-64.9917,12,2.7,Md,10,219.6,0.24883333,0.47,pr,pr16153020,2016-06-01T22:47:55.184Z,"27km SSW of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.4,2.9,0,9,reviewed,pr,pr
2016-06-01T22:29:02.670Z,35.6718,-97.3898,6.28,2.2,mb_lg,,34,0.099,0.24,us,us20005zsl,2016-06-01T23:17:00.813Z,"8km ENE of Edmond, Oklahoma",earthquake,2.6,5.7,0.132,15,reviewed,us,us
2016-06-01T22:28:46.740Z,34.048,-117.2683333,17.31,0.89,ml,24,83,0.08929,0.12,ci,ci37366119,2016-06-01T23:18:23.301Z,"1km W of Loma Linda, CA",earthquake,0.26,0.39,0.188,16,reviewed,ci,ci
2016-06-01T22:28:19.911Z,38.6909,-119.5303,6.6,1.5,ml,11,107.52,0.371,0.1694,nn,nn00546286,2016-06-01T23:43:25.573Z,"19km WSW of Smith Valley, Nevada",earthquake,,3.6,0.35,5,reviewed,nn,nn
2016-06-01T22:25:26.400Z,18.1882,-65.0094,32,1.6,Md,4,201.6,0.26679964,0.4,pr,pr16153021,2016-06-01T22:52:05.609Z,"18km SSW of Charlotte Amalie, U.S. Virgin Islands",earthquake,5.6,4.5,0,2,reviewed,pr,pr
2016-06-01T22:24:47.200Z,18.1238,-64.9903,25,2.4,Md,4,219.6,0.2290704,0.18,pr,pr16153019,2016-06-01T22:44:59.512Z,"24km SSW of Charlotte Amalie, U.S. Virgin Islands",earthquake,4.2,7.9,0,1,reviewed,pr,pr
2016-06-01T22:17:50.100Z,18.093,-64.9975,10,2.3,Md,8,115.2,0.26051143,0.25,pr,pr16153018,2016-06-01T22:30:32.784Z,"28km SSW of Charlotte Amalie, U.S. Virgin Islands",earthquake,0.7,1.6,0,7,reviewed,pr,pr
2016-06-01T22:13:46.110Z,38.781,-122.7218333,2.13,0.24,md,13,74,0.008517,0.05,nc,nc72644291,2016-06-01T23:20:04.499Z,"3km E of The Geysers, California",earthquake,0.37,0.62,0.348,2,reviewed,nc,nc
2016-06-01T22:03:13.660Z,38.8246651,-122.8531647,2.28,0.9,md,15,91,0.004082,0.01,nc,nc72644281,2016-06-01T22:04:49.384Z,"9km WNW of The Geysers, California",earthquake,0.31,0.55,0.09,3,automatic,nc,nc
2016-06-01T21:47:55.930Z,-30.1131,-72.2382,10,4.1,mwr,,144,0.764,0.7,us,us20005zs9,2016-06-01T22:09:15.129Z,"88km WSW of Coquimbo, Chile",earthquake,4.8,1.9,0.047,43,reviewed,us,us
2016-06-01T21:46:31.330Z,39.0373333,-123.3653333,-0.48,1.45,md,10,64,0.1371,0.05,nc,nc72644276,2016-06-02T01:34:02.821Z,"3km N of Boonville, California",earthquake,0.25,1.08,0.192,9,reviewed,nc,nc
2016-06-01T21:44:29.310Z,39.0398333,-123.3663333,3.35,1.21,md,9,65,0.1362,0.04,nc,nc72644271,2016-06-02T01:04:02.767Z,"3km N of Boonville, California",earthquake,0.32,3,0.203,7,reviewed,nc,nc
2016-06-01T21:39:49.000Z,60.1313,-141.3111,14.9,1.3,ml,,,,0.82,ak,ak13623088,2016-06-01T22:17:17.591Z,"62km E of Cape Yakataga, Alaska",earthquake,1,2.1,,,automatic,ak,ak
2016-06-01T21:34:56.980Z,39.0383333,-123.3671667,2.99,2.46,md,35,57,0.1223,0.08,nc,nc72644266,2016-06-02T02:49:02.003Z,"3km N of Boonville, California",earthquake,0.14,0.77,0.233,38,reviewed,nc,nc
2016-06-01T21:33:57.987Z,41.8766,-119.6241,9.6,1.7,ml,5,220.77,0.148,0.1796,nn,nn00546284,2016-06-01T22:23:29.303Z,"69km ESE of Lakeview, Oregon",earthquake,,4.4,0.28,5,reviewed,nn,nn
2016-06-01T21:31:25.100Z,33.8568333,-117.5063333,2.62,1.34,ml,26,83,0.06442,0.12,ci,ci37366071,2016-06-01T22:55:47.339Z,"3km SSE of Home Gardens, CA",quarry blast,0.25,0.39,0.271,19,reviewed,ci,ci
2016-06-01T21:31:00.980Z,-13.5072,-75.0698,78.88,5.1,mb,,120,2.296,0.93,us,us20005zrz,2016-06-01T22:11:55.000Z,"82km S of Huancavelica, Peru",earthquake,3.1,7.2,0.03,373,reviewed,us,us
2016-06-01T21:28:43.390Z,49.4486667,-120.5346667,-0.53,1.93,ml,6,247,0.6143,0.61,uw,uw61147152,2016-06-01T22:00:04.740Z,"2km WSW of Princeton, Canada",explosion,8.43,31.61,0.088,3,reviewed,uw,uw
2016-06-01T21:28:36.350Z,49.3458333,-120.486,-0.53,1.81,ml,6,198,0.5694,0.29,uw,uw60126108,2016-06-01T22:41:32.740Z,"12km S of Princeton, Canada",explosion,3.16,31.61,0.085,7,reviewed,uw,uw
2016-06-01T21:22:28.260Z,33.3946667,-116.356,3.07,1.12,ml,37,99,0.06839,0.16,ci,ci37366063,2016-06-01T22:52:24.540Z,"16km N of Borrego Springs, CA",earthquake,0.24,0.54,0.138,22,reviewed,ci,ci
2016-06-01T21:19:21.437Z,41.8703,-119.6335,9.8,1,ml,5,221.59,0.146,0.1496,nn,nn00546274,2016-06-01T21:28:08.691Z,"68km ESE of Lakeview, Oregon",earthquake,,4.1,0.46,4,reviewed,nn,nn
2016-06-01T21:18:37.900Z,48.363,-123.748,-0.31,0.71,md,7,117,0.2186,0.33,uw,uw61147142,2016-06-01T22:36:12.780Z,"1km SW of Sooke, Canada",earthquake,1.31,2.45,0.17,5,reviewed,uw,uw
2016-06-01T21:10:17.000Z,64.6357,-148.0279,13.3,0.4,ml,,,,0.08,ak,ak13622773,2016-06-01T21:50:23.695Z,"23km S of Ester, Alaska",earthquake,0.4,0.7,,,automatic,ak,ak
2016-06-01T21:03:01.820Z,35.6741,-97.412,5.67,2.4,mb_lg,,33,0.093,0.26,us,us20005zrn,2016-06-01T22:27:28.458Z,"6km ENE of Edmond, Oklahoma",earthquake,1.7,4.9,0.154,11,reviewed,us,us
2016-06-01T20:57:01.868Z,41.8765,-119.6301,10.6,3.8,ml,6,76.78,0.145,0.1059,nn,nn00546271,2016-06-02T06:17:06.222Z,"68km ESE of Lakeview, Oregon",earthquake,,3.5,0.35,6,reviewed,nn,nn
2016-06-01T20:55:56.160Z,34.85,-118.7903333,-1.5,1.01,ml,5,157,0.07421,0.12,ci,ci37366039,2016-06-01T23:10:30.604Z,"7km E of Lebec, CA",quarry blast,0.55,31.61,0.165,4,reviewed,ci,ci
2016-06-01T20:53:58.990Z,32.6201667,-116.9711667,2.49,1.4,ml,13,229,0.03675,0.13,ci,ci37365959,2016-06-01T22:28:09.651Z,"7km SE of Bonita, CA",quarry blast,1.07,0.57,0.229,13,reviewed,ci,ci
2016-06-01T20:50:42.400Z,38.7929993,-122.7313309,1.48,0.9,md,12,47,0.01165,0.02,nc,nc72644256,2016-06-01T21:26:03.251Z,"2km NE of The Geysers, California",earthquake,0.29,0.72,0.32,5,automatic,nc,nc
2016-06-01T20:24:04.680Z,38.8404999,-122.8284988,1.57,0.94,md,10,78,0.005781,0.02,nc,nc72644251,2016-06-01T20:52:03.172Z,"9km WNW of Cobb, California",earthquake,0.31,0.54,0.07,2,automatic,nc,nc
2016-06-01T20:23:21.770Z,38.7908333,-122.7366667,0.8,0.35,md,15,92,0.007585,0.1,nc,nc72644246,2016-06-02T07:46:02.648Z,"2km NE of The Geysers, California",earthquake,0.36,0.66,0.061,3,reviewed,nc,nc
2016-06-01T20:21:46.800Z,38.7911682,-122.7320023,0.92,2.28,md,40,53,0.008737,0.06,nc,nc72644241,2016-06-01T22:59:01.451Z,"2km NE of The Geysers, California",earthquake,0.18,0.28,0.2,19,automatic,nc,nc
2016-06-01T20:21:39.000Z,63.8827,-154.8861,0,1.3,ml,,,,0.11,ak,ak13622770,2016-06-01T20:56:25.891Z,"99km SSE of Ruby, Alaska",earthquake,0.7,0.5,,,automatic,ak,ak
2016-06-01T20:17:57.280Z,46.146,-111.0548333,5,1.05,md,6,305,0.107,0.12,mb,mb80150614,2016-06-01T22:16:40.890Z,"38km NNE of Manhattan, Montana",earthquake,3.5,31.61,0.208,5,reviewed,mb,mb
2016-06-01T19:50:42.880Z,-9.1952,113.0803,58.44,4.6,mb,,47,1.28,0.84,us,us20005zqk,2016-06-01T20:10:39.723Z,"94km SSE of Pujiharjo, Indonesia",earthquake,5.6,6.8,0.082,45,reviewed,us,us
2016-06-01T19:46:30.140Z,38.7765,-122.727,1.4,0.55,md,3,160,0.008285,0,nc,nc72644236,2016-06-01T21:51:25.477Z,"2km E of The Geysers, California",earthquake,1.16,1.72,,1,reviewed,nc,nc
2016-06-01T19:43:41.490Z,55.4448,-158.5113,41.82,4.3,mb,,120,0.872,1.01,us,us20005zqh,2016-06-01T22:17:16.688Z,"91km S of Chignik Lake, Alaska",earthquake,7.7,12.2,0.088,37,reviewed,us,us
2016-06-01T19:37:48.266Z,39.9034,-120.4397,11.4,0.4,ml,8,113.91,0.072,0.1227,nn,nn00546281,2016-06-01T21:55:49.050Z,"10km NNE of Portola, California",earthquake,,1.7,0.4,3,reviewed,nn,nn
2016-06-01T19:35:09.550Z,46.6333333,-116.231,-2,2.3,ml,0,77,0.899,0.16,mb,mb80150604,2016-06-01T22:39:02.320Z,"17km N of Orofino, Idaho",quarry blast,0.72,31.61,0.196,10,reviewed,mb,mb
2016-06-01T19:33:04.870Z,33.8495,-117.4928333,-0.48,1.26,ml,53,54,0.05107,0.23,ci,ci37365799,2016-06-01T20:40:10.992Z,"4km SE of Home Gardens, CA",quarry blast,0.29,31.61,0.225,18,reviewed,ci,ci
2016-06-01T19:31:45.000Z,63.382,-145.964,4.1,1.1,ml,,,,0.54,ak,ak13622448,2016-06-01T20:08:27.963Z,"65km SW of Deltana, Alaska",earthquake,0.4,0.3,,,automatic,ak,ak
2016-06-01T19:29:18.660Z,36.5796667,-121.1696667,3.27,2.13,md,63,46,0.1047,0.1,nc,nc72644231,2016-06-02T00:20:03.676Z,"22km NE of Soledad, California",earthquake,0.13,0.64,0.197,71,reviewed,nc,nc
2016-06-01T19:22:10.000Z,64.8629,-148.6773,18.1,0.8,ml,,,,0.14,ak,ak13622445,2016-06-01T19:40:20.689Z,"31km W of Ester, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-06-01T19:14:46.081Z,39.879,-120.4799,9.7,0.8,ml,7,129.03,0.041,0.114,nn,nn00546275,2016-06-01T21:40:26.357Z,"7km N of Portola, California",earthquake,,2.5,0.2,3,reviewed,nn,nn
2016-06-01T18:48:34.870Z,38.831665,-122.8079987,1.71,0.85,md,8,149,0.02255,0.01,nc,nc72644216,2016-06-01T18:50:08.178Z,"7km W of Cobb, California",earthquake,0.46,0.52,0.11,2,automatic,nc,nc
