time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-05T19:09:25.000Z,64.9089,-147.4404,4.6,1.6,ml,,,,0.5,ak,ak13518030,2016-05-05T19:33:00.688Z,"12km NNE of Badger, Alaska",earthquake,0.5,0.4,,,automatic,ak,ak
2016-05-05T18:52:48.370Z,49.1043333,-122.2091667,-0.92,1.19,ml,4,338,0.105,0.05,uw,uw61134617,2016-05-05T20:35:14.370Z,"6km NNE of Abbotsford, Canada",explosion,2.67,31.61,0.037,3,reviewed,uw,uw
2016-05-05T18:39:37.300Z,33.5383333,-116.6971667,5.69,-0.03,ml,19,77,0.03986,0.12,ci,ci37560184,2016-05-05T19:28:27.594Z,"3km SW of Anza, CA",earthquake,0.21,0.41,0.112,5,reviewed,ci,ci
2016-05-05T18:37:16.560Z,37.3446667,-120.014,21.66,1.55,md,5,120,0.2279,0.18,nc,nc72631140,2016-05-06T01:09:03.803Z,"16km SSW of Mariposa, California",earthquake,0.46,0.83,0.274,5,reviewed,nc,nc
2016-05-05T18:34:24.800Z,18.694,-64.4124,24,2.6,Md,4,327.6,0.49587004,0.15,pr,pr16126015,2016-05-05T22:08:17.040Z,"37km NE of Road Town, British Virgin Islands",earthquake,3.2,12.5,0,4,reviewed,pr,pr
2016-05-05T18:33:34.400Z,19.0104,-66.875,39,3,Md,12,248.4,0.58390493,0.38,pr,pr16126012,2016-05-05T22:06:22.040Z,"58km N of Hatillo, Puerto Rico",earthquake,1.6,5.7,0,8,reviewed,pr,pr
2016-05-05T18:28:43.970Z,37.3898333,-119.0428333,6.14,1.47,md,29,154,0.1098,0.07,nc,nc72631135,2016-05-05T21:20:03.585Z,"29km SSW of Mammoth Lakes, California",earthquake,0.31,1.27,0.254,28,reviewed,nc,nc
2016-05-05T18:21:57.690Z,13.6353,51.9229,10,4.4,mb,,121,2.297,1.36,us,us10005e3m,2016-05-05T22:04:06.696Z,"163km NNW of Kilmia, Yemen",earthquake,8.1,1.9,0.101,28,reviewed,us,us
2016-05-05T18:18:54.000Z,63.5597,-147.3248,0,1.6,ml,,,,0.65,ak,ak13517725,2016-05-05T19:07:36.583Z,"83km ENE of Cantwell, Alaska",earthquake,0.5,0.6,,,automatic,ak,ak
2016-05-05T18:09:16.950Z,36.1211667,-117.8131667,-1.38,1.06,ml,14,130,0.03391,0.17,ci,ci37560160,2016-05-05T19:39:36.404Z,"15km NE of Coso Junction, CA",chemical explosion,0.58,31.61,0.088,4,reviewed,ci,ci
2016-05-05T17:38:23.490Z,33.3526667,-116.3198333,12.79,0.83,ml,35,105,0.0473,0.22,ci,ci37560136,2016-05-05T18:06:28.282Z,"12km NNE of Borrego Springs, CA",earthquake,0.3,0.76,0.129,21,reviewed,ci,ci
2016-05-05T17:37:10.330Z,35.4276667,-120.7205,3.67,0.79,md,15,114,0.03662,0.04,nc,nc72631125,2016-05-05T23:46:04.861Z,"8km SSW of Atascadero, California",earthquake,0.34,0.55,0.18,12,reviewed,nc,nc
2016-05-05T17:30:37.000Z,61.8886,-150.9008,45.7,1.8,ml,,,,0.78,ak,ak13517601,2016-05-05T18:09:37.486Z,"48km WNW of Willow, Alaska",earthquake,0.4,0.9,,,automatic,ak,ak
2016-05-05T17:27:27.000Z,59.6369,-152.7583,82.4,2.3,ml,,,,0.28,ak,ak13517594,2016-05-05T18:09:36.432Z,"54km WSW of Anchor Point, Alaska",earthquake,0.7,0.9,,,automatic,ak,ak
2016-05-05T17:21:23.240Z,51.7077,177.7466,65.37,4.8,mb,,142,2.464,0.88,us,us10005e38,2016-05-05T21:35:35.831Z,"45km SSE of Kiska Volcano, Alaska",earthquake,8.6,7,0.031,329,reviewed,us,us
2016-05-05T17:10:04.800Z,18.4803,-65.0511,18,1.4,Md,3,244.8,0.27847774,0.1,pr,pr16126014,2016-05-05T20:24:28.403Z,"19km NW of Charlotte Amalie, U.S. Virgin Islands",earthquake,2,0.8,0,3,reviewed,pr,pr
2016-05-05T17:06:46.000Z,62.7941,-143.4645,8.2,1.2,ml,,,,0.56,ak,ak13517581,2016-05-05T17:44:24.703Z,"65km SSW of Tok, Alaska",earthquake,0.4,0.3,,,automatic,ak,ak
2016-05-05T16:58:10.000Z,64.4775,-149.422,21.3,0.5,ml,,,,0.7,ak,ak13517297,2016-05-05T18:48:13.655Z,"18km SW of North Nenana, Alaska",earthquake,0.9,0.3,,,reviewed,ak,ak
2016-05-05T16:32:32.400Z,19.4491,-63.7821,46,3.3,Md,10,316.8,1.55498376,0.15,pr,pr16126013,2016-05-05T20:51:12.040Z,"144km NE of Road Town, British Virgin Islands",earthquake,2.4,11.1,0,6,reviewed,pr,pr
2016-05-05T16:26:52.760Z,33.723,-116.8383333,15.35,0.9,ml,37,61,0.07976,0.13,ci,ci37560112,2016-05-05T17:14:58.702Z,"6km ESE of Valle Vista, CA",earthquake,0.23,0.4,0.133,14,reviewed,ci,ci
2016-05-05T16:15:01.295Z,40.6243,-119.4589,0,1.2,ml,5,186.93,0.735,0.1469,nn,nn00542987,2016-05-06T01:03:24.670Z,"8km NW of Gerlach-Empire, Nevada",earthquake,7.57,,0,1,reviewed,nn,nn
2016-05-05T16:08:08.420Z,34.1223333,-116.7263333,4.24,1.36,ml,51,31,0.1059,0.12,ci,ci37560096,2016-05-05T17:55:35.900Z,"16km WNW of Morongo Valley, CA",earthquake,0.13,0.39,0.104,23,reviewed,ci,ci
2016-05-05T16:05:41.110Z,19.1901665,-155.3793335,49.88,2.13,md,41,179,0.05012,0.18,hv,hv61251141,2016-05-05T16:08:53.700Z,"10km E of Pahala, Hawaii",earthquake,0.94,1.04,0.08,4,automatic,hv,hv
2016-05-05T15:52:21.690Z,17.6186,145.4974,215.97,4.7,mb,,47,2.38,0.79,us,us10005e12,2016-05-05T19:27:31.329Z,"61km SSW of Pagan, Northern Mariana Islands",earthquake,8.4,6.8,0.041,178,reviewed,us,us
2016-05-05T15:39:20.180Z,38.7933333,-122.8323333,0.58,1.18,md,4,199,0.03242,0.01,nc,nc72631090,2016-05-05T18:41:02.259Z,"6km WNW of The Geysers, California",earthquake,1.26,1.44,0.112,4,reviewed,nc,nc
2016-05-05T15:18:53.000Z,60.2206,-141.3528,6.5,2.1,ml,,,,1.35,ak,ak13517009,2016-05-05T15:56:57.316Z,"62km ENE of Cape Yakataga, Alaska",earthquake,0.4,0.3,,,automatic,ak,ak
2016-05-05T15:02:25.940Z,33.7478333,-116.0343333,2.4,0.9,ml,29,72,0.09953,0.14,ci,ci37560072,2016-05-05T17:29:17.736Z,"15km ENE of Coachella, CA",earthquake,0.27,0.52,0.095,13,reviewed,ci,ci
2016-05-05T14:57:14.000Z,62.4214,-149.1845,1.6,1.7,ml,,,,0.5,ak,ak13517007,2016-05-05T15:31:58.532Z,"45km NE of Y, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-05T14:27:49.000Z,63.3901,-145.897,0.2,1.8,ml,,,,0.46,ak,ak13517004,2016-05-05T15:06:43.796Z,"63km SSW of Deltana, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-05T14:16:46.023Z,40.6297,-119.4714,12.7,1.5,ml,3,313.98,0.737,0.0272,nn,nn00542967,2016-05-06T01:02:00.056Z,"9km NW of Gerlach-Empire, Nevada",earthquake,9.3,4.2,0.08,3,reviewed,nn,nn
2016-05-05T14:16:27.170Z,38.824,-122.8055,-0.04,1.54,md,13,97,0.01788,0.07,nc,nc72631085,2016-05-06T01:49:02.911Z,"6km NW of The Geysers, California",earthquake,0.34,0.44,0.206,13,reviewed,nc,nc
2016-05-05T14:16:25.010Z,38.8236667,-122.8046667,0.4,,,7,120,0.0173,0.02,nc,nc71102049,2016-05-06T00:14:04.197Z,"6km NW of The Geysers, California",earthquake,1.22,0.49,,,reviewed,nc,nc
2016-05-05T14:16:24.101Z,40.6218,-119.4819,4.2,1.5,ml,6,166.49,0.726,0.0963,nn,nn00542946,2016-05-06T00:59:56.158Z,"9km WNW of Gerlach-Empire, Nevada",earthquake,3.5,7.7,0.27,5,reviewed,nn,nn
2016-05-05T13:49:30.890Z,36.4782,-113.9888,11.1,3.8,ml,32,167.94,0.674,0.1806,nn,nn00542944,2016-05-06T01:01:05.643Z,"35km SSE of Bunkerville, Nevada",earthquake,1.79,2.2,0.33,16,reviewed,nn,nn
2016-05-05T13:41:39.060Z,35.5428333,-120.8841667,6.19,0.88,md,25,78,0.02043,0.06,nc,nc72631075,2016-05-05T23:09:14.100Z,"11km N of Cayucos, California",earthquake,0.24,0.27,0.345,16,reviewed,nc,nc
2016-05-05T13:27:14.060Z,38.5802,-118.4026,6.5,1.2,ml,10,103.45,0.105,0.1222,nn,nn00542941,2016-05-06T01:01:52.723Z,"20km ENE of Hawthorne, Nevada",earthquake,2.19,3.7,0.31,2,reviewed,nn,nn
2016-05-05T13:22:49.000Z,63.0444,-151.5709,4.9,2.7,ml,,,,0.72,ak,ak13516716,2016-05-05T13:45:51.551Z,"109km NW of Talkeetna, Alaska",earthquake,0.4,0.4,,,automatic,ak,ak
2016-05-05T13:18:29.070Z,35.4243333,-120.7185,3.75,2.34,md,76,37,0.03297,0.06,nc,nc72631070,2016-05-05T22:43:02.173Z,"8km SSW of Atascadero, California",earthquake,0.12,0.31,0.178,58,reviewed,nc,nc
2016-05-05T13:17:22.740Z,35.5256667,-118.3995,3.09,1.31,ml,10,233,0.1497,0.33,ci,ci37140028,2016-05-05T16:59:00.934Z,"11km SE of Bodfish, CA",earthquake,1.52,31.61,0.049,4,reviewed,ci,ci
2016-05-05T13:17:18.830Z,35.5566667,-118.3366667,3.09,1.44,ml,25,115,0.1387,0.15,ci,ci37560008,2016-05-05T16:32:32.360Z,"14km ESE of Lake Isabella, CA",earthquake,0.24,0.72,0.169,17,reviewed,ci,ci
2016-05-05T13:06:20.167Z,40.6313,-119.5077,0,1.4,ml,5,149.71,0.728,0.2074,nn,nn00542930,2016-05-06T01:02:21.158Z,"12km WNW of Gerlach-Empire, Nevada",earthquake,6.77,6.5,0.04,2,reviewed,nn,nn
2016-05-05T12:47:25.980Z,34.1216667,-116.7255,2.86,1.52,ml,76,29,0.105,0.14,ci,ci37560000,2016-05-05T16:28:27.030Z,"16km WNW of Morongo Valley, CA",earthquake,0.1,0.44,0.172,52,reviewed,ci,ci
2016-05-05T12:43:26.360Z,-0.0148,123.7598,117.15,4.9,mb,,47,1.42,1.5,us,us10005e05,2016-05-05T13:08:30.939Z,"50km SSW of Molibagu, Indonesia",earthquake,6.2,6.2,0.054,109,reviewed,us,us
2016-05-05T12:41:07.880Z,40.6405,-119.4835,11.4,1.2,ml,4,314.25,0.743,0.0432,nn,nn00542968,2016-05-06T01:02:14.146Z,"11km NW of Gerlach-Empire, Nevada",earthquake,13.36,7.9,0.16,2,reviewed,nn,nn
2016-05-05T12:40:05.920Z,33.6973333,-116.7908333,16.61,0.88,ml,24,56,0.06789,0.14,ci,ci37559992,2016-05-05T13:16:39.615Z,"8km SW of Idyllwild, CA",earthquake,0.3,0.55,0.235,29,reviewed,ci,ci
2016-05-05T12:37:20.800Z,18.6084,-67.4462,18,2.7,Md,6,280.8,0.22547714,0.07,pr,pr16126011,2016-05-05T16:02:44.685Z,"36km WNW of Aguadilla, Puerto Rico",earthquake,1,0.5,0,4,reviewed,pr,pr
2016-05-05T12:33:20.741Z,38.5337,-118.1652,0,0.8,ml,9,106.41,0.101,0.1126,nn,nn00542924,2016-05-06T00:59:39.700Z,"40km E of Hawthorne, Nevada",earthquake,1.74,2.6,0.4,7,reviewed,nn,nn
2016-05-05T12:27:27.000Z,65.3,-151.4149,1.9,1.3,ml,,,,0.46,ak,ak13516638,2016-05-05T12:58:47.910Z,"34km ENE of Tanana, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-05-05T12:25:05.360Z,38.8321667,-122.8105,1.86,1.2,md,7,149,0.02692,0.08,nc,nc72631055,2016-05-05T18:15:03.203Z,"7km W of Cobb, California",earthquake,0.72,0.96,0.226,7,reviewed,nc,nc
2016-05-05T12:16:35.350Z,38.8056667,-122.8185,2.72,1.51,md,13,87,0.01827,0.04,nc,nc72631050,2016-05-06T00:29:03.974Z,"6km WNW of The Geysers, California",earthquake,0.25,0.34,0.167,13,reviewed,nc,nc
2016-05-05T12:11:52.000Z,61.7334,-147.4454,34,1.6,ml,,,,0.83,ak,ak13516357,2016-05-05T12:31:01.919Z,"74km E of Sutton-Alpine, Alaska",earthquake,0.4,0.2,,,automatic,ak,ak
2016-05-05T12:09:48.770Z,2.1193,127.2135,47.37,4.6,mb,,119,1.347,0.89,us,us10005e00,2016-05-05T12:25:58.629Z,"98km WNW of Tobelo, Indonesia",earthquake,9.4,7.9,0.091,36,reviewed,us,us
2016-05-05T12:03:02.670Z,33.6865,-116.6751667,17.24,0.73,ml,24,127,0.01759,0.14,ci,ci37559984,2016-05-05T16:02:54.704Z,"7km SE of Idyllwild, CA",earthquake,0.34,0.43,0.253,5,reviewed,ci,ci
2016-05-05T12:02:06.950Z,46.2658333,-122.0716667,9.84,0.14,md,11,222,0.08812,0.12,uw,uw61150141,2016-05-05T18:44:15.950Z,"36km SSE of Morton, Washington",earthquake,0.67,1.4,0.172,6,reviewed,uw,uw
2016-05-05T11:45:47.500Z,19.3023338,-155.3804932,4.45,1.73,md,26,97,0.03128,0.18,hv,hv61251061,2016-05-05T11:48:48.650Z,"14km NE of Pahala, Hawaii",earthquake,0.41,1.06,0.12,6,automatic,hv,hv
2016-05-05T11:03:49.533Z,39.9601,-120.7156,10,,,4,144.83,0.049,0.0759,nn,nn00542963,2016-05-06T01:01:37.475Z,"15km E of East Quincy, California",earthquake,5.21,6,,,reviewed,nn,nn
2016-05-05T11:01:46.850Z,-8.926,-108.3143,10,5.3,mb,,146,19.733,1.11,us,us10005dzs,2016-05-05T16:56:41.000Z,"Central East Pacific Rise",earthquake,14.3,1.9,0.028,417,reviewed,us,us
2016-05-05T11:01:18.300Z,18.2472,-67.2285,25,2.1,Md,10,144,0.15361191,0.23,pr,pr16126008,2016-05-05T11:28:15.531Z,"6km SW of La Playa, Puerto Rico",earthquake,0.7,1.5,0,9,reviewed,pr,pr
2016-05-05T11:01:18.000Z,57.3079,-157.8557,12.9,2.8,ml,,,,0.23,ak,ak13516074,2016-05-05T11:21:48.871Z,"129km NNE of Chignik Lake, Alaska",earthquake,1.6,0.4,,,automatic,ak,ak
2016-05-05T10:55:55.630Z,36.6808,-98.2561,7.34,3.2,mb_lg,,45,0.269,0.59,us,us10005dzr,2016-05-05T11:09:02.706Z,"12km SE of Cherokee, Oklahoma",earthquake,2.4,7.1,0.052,95,reviewed,us,us
2016-05-05T10:29:27.840Z,33.9741667,-117.2228333,12.35,0.75,ml,34,53,0.04944,0.16,ci,ci37559968,2016-05-05T15:34:49.048Z,"5km N of Moreno Valley, CA",earthquake,0.21,0.44,0.089,11,reviewed,ci,ci
2016-05-05T10:29:02.270Z,37.4001667,-118.5308333,9.54,0.42,md,4,176,0.05356,0.1,nc,nc72631045,2016-05-05T17:48:02.142Z,"7km WNW of West Bishop, California",earthquake,1.22,1.97,0.27,4,reviewed,nc,nc
2016-05-05T10:05:46.990Z,34.6823333,-119.5161667,2.43,1.24,ml,21,49,0.1406,0.24,ci,ci37559960,2016-05-05T15:27:15.819Z,"29km NNE of Montecito, CA",earthquake,0.36,0.93,0.166,15,reviewed,ci,ci
