time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-21T11:03:15.000Z,56.7145,-155.5893,2.2,2.7,ml,,,,0.42,ak,ak13598684,2016-05-21T12:25:33.427Z,"99km N of Chirikof Island, Alaska",earthquake,2.2,0.5,,,automatic,ak,ak
2016-05-21T11:01:53.198Z,40.6317,-119.4809,4.8,2.2,ml,11,88.33,0.076,0.1719,nn,nn00544982,2016-05-21T13:32:09.268Z,"10km WNW of Gerlach-Empire, Nevada",earthquake,,1.2,0.12,7,reviewed,nn,nn
2016-05-21T11:01:29.680Z,37.903,-118.538,5.3,1.1,ml,8,120.62,0.2,,nn,nn00544981,2016-05-21T11:03:35.907Z,"47km NE of Mammoth Lakes, California",earthquake,,,,,automatic,nn,nn
2016-05-21T11:00:28.790Z,35.2451667,-92.4063333,8.92,1.71,md,9,105,0.1059,0.06,nm,nm60026803,2016-05-21T14:06:08.720Z,"2km NW of Greenbrier, Arkansas",earthquake,0.55,0.76,0.278,8,reviewed,nm,nm
2016-05-21T10:54:25.111Z,40.6511,-119.4657,6.5,1.2,ml,4,177.76,0.056,0.1114,nn,nn00544993,2016-05-21T13:47:52.389Z,"10km NW of Gerlach-Empire, Nevada",earthquake,,7.2,0.08,3,reviewed,nn,nn
2016-05-21T10:51:29.200Z,33.4986667,-116.7651667,7.6,0.41,ml,16,84,0.07051,0.11,ci,ci37571840,2016-05-21T10:55:46.952Z,"10km SW of Anza, CA",earthquake,0.24,0.77,0.069,12,automatic,ci,ci
2016-05-21T10:50:55.838Z,39.391,-119.9575,5.2,0.9,ml,15,57.84,0.103,0.1561,nn,nn00544995,2016-05-21T14:15:49.266Z,"13km S of Mogul, Nevada",earthquake,,3,0.29,5,reviewed,nn,nn
2016-05-21T10:42:02.940Z,19.4179993,-155.3333282,7.63,1.84,md,37,46,0.02775,0.21,hv,hv61268211,2016-05-21T10:45:20.120Z,"10km W of Volcano, Hawaii",earthquake,0.36,0.58,0.36,15,automatic,hv,hv
2016-05-21T10:40:27.000Z,63.1218,-151.4695,1.9,2.8,ml,,,,0.96,ak,ak13598674,2016-05-21T12:25:26.495Z,"112km NW of Talkeetna, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-05-21T10:14:52.800Z,18.6222,-66.9095,80,2.6,Md,10,234,0.24434176,0.23,pr,pr16142004,2016-05-21T14:26:58.477Z,"16km N of Quebradillas, Puerto Rico",earthquake,1.1,0.8,0,9,reviewed,pr,pr
2016-05-21T09:52:23.640Z,38.8036652,-122.7811661,-0.84,0.53,md,7,119,0.009587,0.05,nc,nc72638305,2016-05-21T10:27:03.418Z,"3km NW of The Geysers, California",earthquake,0.32,1.48,0.03,2,automatic,nc,nc
2016-05-21T09:50:41.880Z,38.803833,-122.7791672,-0.28,2.06,md,27,43,0.009487,0.04,nc,nc72638295,2016-05-21T12:06:03.644Z,"3km NW of The Geysers, California",earthquake,0.13,0.33,0.1,11,automatic,nc,nc
2016-05-21T09:50:16.510Z,38.803833,-122.7801666,-0.33,1.03,md,13,62,0.009421,0.04,nc,nc72638300,2016-05-21T10:16:02.396Z,"3km NW of The Geysers, California",earthquake,0.21,0.63,0.04,3,automatic,nc,nc
2016-05-21T09:41:22.282Z,37.8783,-118.469,9.5,1.1,ml,18,63.92,0.183,0.1126,nn,nn00544978,2016-05-21T14:28:34.014Z,"51km ENE of Mammoth Lakes, California",earthquake,,4.2,0.34,4,reviewed,nn,nn
2016-05-21T09:40:28.000Z,63.2384,-151.6564,1.5,1,ml,,,,1.23,ak,ak13598673,2016-05-21T11:13:11.826Z,"128km NW of Talkeetna, Alaska",earthquake,0.6,0.5,,,automatic,ak,ak
2016-05-21T09:38:42.600Z,17.9272,-68.7875,150,3.7,Md,14,338.4,1.32321841,0.36,pr,pr16142005,2016-05-21T14:38:17.444Z,"53km SSW of Boca de Yuma, Dominican Republic",earthquake,6.8,2.7,0,13,reviewed,pr,pr
2016-05-21T09:37:55.421Z,40.6539,-119.478,9.3,0.7,ml,4,167.3,0.054,0.1108,nn,nn00544992,2016-05-21T13:47:51.647Z,"11km NW of Gerlach-Empire, Nevada",earthquake,,4.2,0,1,reviewed,nn,nn
2016-05-21T09:36:20.410Z,33.4556667,-116.8235,12.89,0.65,ml,22,71,0.1069,0.16,ci,ci37571832,2016-05-21T09:40:33.100Z,"4km ENE of Aguanga, CA",earthquake,0.3,0.93,0.118,20,automatic,ci,ci
2016-05-21T09:30:53.000Z,60.1933,-141.1428,82.1,1.1,ml,,,,0.28,ak,ak13598428,2016-05-21T10:08:54.107Z,"72km ENE of Cape Yakataga, Alaska",earthquake,1.3,2.2,,,automatic,ak,ak
2016-05-21T09:27:10.940Z,38.8144989,-122.8181686,2.43,1.22,md,23,83,0.01028,0.03,nc,nc72638280,2016-05-21T11:25:02.547Z,"6km NW of The Geysers, California",earthquake,0.23,0.4,0.13,6,automatic,nc,nc
2016-05-21T09:26:13.030Z,37.3796654,-118.8359985,8.39,1.26,md,14,232,0.1195,0.03,nc,nc72638285,2016-05-21T10:58:02.482Z,"32km SSE of Mammoth Lakes, California",earthquake,0.72,1.7,0.25,8,automatic,nc,nc
2016-05-21T09:11:59.600Z,38.802166,-122.7925034,0.03,1.08,md,11,202,0.006193,0.04,nc,nc72638275,2016-05-21T09:27:03.293Z,"4km NW of The Geysers, California",earthquake,0.41,0.56,0.07,4,automatic,nc,nc
2016-05-21T09:09:05.992Z,38.5248,-118.3795,7.3,-0.1,ml,5,164.79,0.096,0.0884,nn,nn00545001,2016-05-21T15:42:39.733Z,"21km E of Hawthorne, Nevada",earthquake,,9.7,0,1,reviewed,nn,nn
2016-05-21T09:08:36.790Z,-25.5296,129.939,10,4.2,mb,,94,4.057,1.11,us,us10005j49,2016-05-21T09:35:14.801Z,"Northern Territory, Australia",earthquake,4.7,1.9,0.2,7,reviewed,us,us
2016-05-21T08:59:17.300Z,19.2849,-67.0264,29,2.9,Md,7,331.2,0.81656859,0.27,pr,pr16142003,2016-05-21T14:26:15.945Z,"86km N of Isabela, Puerto Rico",earthquake,2.4,17.2,0,7,reviewed,pr,pr
2016-05-21T08:46:19.990Z,-25.5513,129.8227,10,4.4,mb,,37,4.161,0.77,us,us10005j44,2016-05-21T09:06:27.081Z,"Northern Territory, Australia",earthquake,7.9,1.9,0.169,10,reviewed,us,us
2016-05-21T08:41:12.330Z,40.3875,-127.3758,10,3.4,ml,,268,2.485,1.28,us,us10005j45,2016-05-21T09:08:11.720Z,"264km W of Ferndale, California",earthquake,5.2,2,0.059,38,reviewed,us,us
2016-05-21T08:23:01.753Z,37.2787,-117.7922,12.3,0.6,ml,11,152.17,0.125,0.0944,nn,nn00544972,2016-05-21T15:36:21.733Z,"45km ENE of Big Pine, California",earthquake,,2.2,0.31,5,reviewed,nn,nn
2016-05-21T08:17:35.000Z,19.5252,146.3087,31.97,4.5,mb,,104,4.289,0.62,us,us10005j46,2016-05-21T09:03:17.440Z,"107km NE of Agrihan, Northern Mariana Islands",earthquake,11.2,5.1,0.101,29,reviewed,us,us
2016-05-21T08:05:32.000Z,64.9981,-148.886,17.7,0.8,ml,,,,0.33,ak,ak13598177,2016-05-21T09:00:46.691Z,"44km WNW of Ester, Alaska",earthquake,0.3,0.4,,,automatic,ak,ak
2016-05-21T07:45:45.910Z,-15.1564,-172.8581,10,4.9,mb,,60,1.622,1.45,us,us10005j3x,2016-05-21T08:15:03.641Z,"129km NE of Hihifo, Tonga",earthquake,3.2,1.9,0.073,59,reviewed,us,us
2016-05-21T07:25:59.950Z,37.6176682,-121.8626633,12.15,1.28,md,11,86,0.02167,0.06,nc,nc72638255,2016-05-21T07:41:02.049Z,"5km SSE of Pleasanton, California",earthquake,0.42,0.58,0.07,7,automatic,nc,nc
2016-05-21T07:12:07.000Z,61.2744,-148.5592,20.5,2.2,ml,,,,0.74,ak,ak13598171,2016-05-21T09:00:45.927Z,"39km SE of Butte, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-21T07:09:00.200Z,18.7787,-67.3789,8,2.8,Md,8,288,0.3997503,0.27,pr,pr16142002,2016-05-21T08:09:28.196Z,"43km NW of San Antonio, Puerto Rico",earthquake,1.5,1.1,0,6,reviewed,pr,pr
2016-05-21T07:05:45.000Z,61.2254,-151.4393,80,2.7,ml,,,,0.66,ak,ak13598165,2016-05-21T07:54:10.185Z,"60km N of Nikiski, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-05-21T06:55:57.130Z,37.6246681,-121.8610001,12.28,1.69,md,14,75,0.01955,0.08,nc,nc72638250,2016-05-21T10:17:02.400Z,"4km SSE of Pleasanton, California",earthquake,0.35,0.58,0.12,13,automatic,nc,nc
2016-05-21T06:46:57.430Z,38.7871666,-122.7638321,0.92,1.44,md,16,71,0.01976,0.03,nc,nc72638245,2016-05-21T09:52:03.339Z,"1km NNW of The Geysers, California",earthquake,0.26,0.53,0.11,6,automatic,nc,nc
2016-05-21T06:18:50.120Z,38.8354988,-122.8085022,1.74,1.93,md,31,46,0.01448,0.05,nc,nc72638230,2016-05-21T08:45:04.206Z,"7km WNW of Cobb, California",earthquake,0.17,0.35,0.09,11,automatic,nc,nc
2016-05-21T06:17:54.600Z,17.9335,-67.0645,6,1.2,Md,3,298.8,0.04042419,0.02,pr,pr16142001,2016-05-21T08:08:16.389Z,"4km SSW of La Parguera, Puerto Rico",earthquake,0.8,0.2,0,3,reviewed,pr,pr
2016-05-21T06:16:39.000Z,38.7583351,-122.7198334,1.27,1.27,md,12,154,0.01505,0.04,nc,nc72638225,2016-05-21T08:19:02.120Z,"3km ESE of The Geysers, California",earthquake,0.38,0.82,0.05,5,automatic,nc,nc
2016-05-21T06:06:42.510Z,30.9337,140.0618,130.36,5.5,mb,,62,2.185,1.2,us,us10005j3l,2016-05-21T15:08:31.000Z,"239km S of Hachijo-jima, Japan",earthquake,7.6,6.5,0.032,326,reviewed,us,us
2016-05-21T05:48:13.890Z,38.8354988,-122.809166,1.9,1.96,md,25,46,0.01498,0.03,nc,nc72638220,2016-05-21T07:37:02.041Z,"7km WNW of Cobb, California",earthquake,0.18,0.34,0.04,10,automatic,nc,nc
2016-05-21T05:46:02.530Z,33.174,-115.6396667,2.5,1.64,ml,17,57,0.01698,0.18,ci,ci37571792,2016-05-21T05:50:31.908Z,"13km WNW of Calipatria, CA",earthquake,0.35,0.26,0.185,27,automatic,ci,ci
2016-05-21T05:40:41.000Z,63.1771,-150.8639,132.3,1.6,ml,,,,0.25,ak,ak13597908,2016-05-21T06:47:45.424Z,"98km WSW of Cantwell, Alaska",earthquake,0.7,1.1,,,automatic,ak,ak
2016-05-21T05:40:28.610Z,33.1898333,-116.3656667,11.05,1.5,ml,42,62,0.08928,0.23,ci,ci37571784,2016-05-21T05:44:58.793Z,"7km S of Borrego Springs, CA",earthquake,0.27,1.05,0.205,25,automatic,ci,ci
2016-05-21T05:33:03.000Z,62.9932,-151.5402,0,1.5,ml,,,,0.46,ak,ak13597907,2016-05-21T06:47:44.779Z,"104km NW of Talkeetna, Alaska",earthquake,0.4,0.5,,,automatic,ak,ak
2016-05-21T05:29:42.040Z,38.7584991,-122.713501,0.65,1.07,md,9,168,0.01473,0.06,nc,nc72638215,2016-05-21T05:45:04.745Z,"4km ESE of The Geysers, California",earthquake,0.44,0.54,0.13,5,automatic,nc,nc
2016-05-21T04:52:23.270Z,33.4691667,-116.4925,10.47,1.01,ml,27,98,0.09379,0.19,ci,ci37571696,2016-05-21T04:56:50.001Z,"19km ESE of Anza, CA",earthquake,0.3,0.5,0.124,28,automatic,ci,ci
2016-05-21T04:52:08.460Z,33.4661667,-116.4965,10.06,1.05,ml,34,97,0.09281,0.17,ci,ci37571688,2016-05-21T04:56:25.993Z,"19km ESE of Anza, CA",earthquake,0.25,0.46,0.169,27,automatic,ci,ci
2016-05-21T04:34:54.000Z,59.868,-153.6648,111.6,2.8,ml,,,,0.78,ak,ak13597898,2016-05-21T05:40:13.922Z,"71km E of Old Iliamna, Alaska",earthquake,2,0.9,,,automatic,ak,ak
2016-05-21T04:05:10.990Z,36.1033333,-117.8553333,7.59,1.32,ml,15,141,0.09954,0.09,ci,ci37571680,2016-05-21T04:09:18.102Z,"11km NE of Coso Junction, CA",earthquake,0.29,0.81,0.147,15,automatic,ci,ci
2016-05-21T03:56:30.260Z,34.0051667,-117.0145,15.65,1.85,ml,76,34,0.07557,0.19,ci,ci37571672,2016-05-21T04:07:19.020Z,"4km ENE of Calimesa, CA",earthquake,0.18,0.45,0.235,24,automatic,ci,ci
2016-05-21T03:44:35.000Z,64.5577,-149.8986,11.5,1.2,ml,,,,0.85,ak,ak13597896,2016-05-21T04:31:59.189Z,"37km W of North Nenana, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-05-21T03:39:45.460Z,38.8171654,-122.765831,2.14,0.53,md,8,91,0.01224,0.02,nc,nc72638195,2016-05-21T04:03:03.483Z,"3km W of Cobb, California",earthquake,0.98,1.59,0.03,2,automatic,nc,nc
2016-05-21T03:39:15.723Z,40.6338,-119.5049,4.4,1.6,ml,7,119.7,0.078,0.1451,nn,nn00544962,2016-05-21T13:41:36.912Z,"12km WNW of Gerlach-Empire, Nevada",earthquake,,2.2,0.24,5,reviewed,nn,nn
2016-05-21T03:34:56.130Z,38.8163338,-122.7616653,1.48,0.62,md,9,112,0.01517,0.02,nc,nc72638190,2016-05-21T03:51:04.461Z,"3km W of Cobb, California",earthquake,0.4,0.87,0.25,3,automatic,nc,nc
2016-05-21T03:06:51.660Z,2.0745,126.7168,47.57,4.7,mb,,124,1.447,0.64,us,us10005j3c,2016-05-21T03:26:51.798Z,"148km WNW of Tobelo, Indonesia",earthquake,8.3,7,0.108,26,reviewed,us,us
2016-05-21T03:04:09.500Z,1.9849,126.6629,46.02,4.5,mb,,144,1.395,0.91,us,us10005j3b,2016-05-21T03:24:18.081Z,"152km W of Tobelo, Indonesia",earthquake,9.7,9,0.113,23,reviewed,us,us
2016-05-21T02:52:59.000Z,62.643,-149.4969,58.5,1.7,ml,,,,0.66,ak,ak13597652,2016-05-21T04:31:58.461Z,"47km NE of Talkeetna, Alaska",earthquake,0.7,1,,,automatic,ak,ak
2016-05-21T02:45:48.240Z,19.2929993,-155.3906708,3.91,2.51,ml,29,93,0.04046,0.2,hv,hv61267951,2016-05-21T02:51:39.226Z,"13km NE of Pahala, Hawaii",earthquake,0.29,1.22,0.29,3,automatic,hv,hv
2016-05-21T02:34:21.670Z,36.4046667,-89.5601667,10.07,1.79,md,26,65,0.0185,0.04,nm,nm60117777,2016-05-21T13:35:47.040Z,"8km WNW of Tiptonville, Tennessee",earthquake,0.29,0.36,0.096,16,reviewed,nm,nm
2016-05-21T02:33:32.900Z,18.5328,-64.272,13,2.2,Md,4,349.2,0.51383634,0.31,pr,pr16142000,2016-05-21T03:40:31.636Z,"38km ENE of Road Town, British Virgin Islands",earthquake,13.2,6.8,0,3,reviewed,pr,pr
2016-05-21T02:30:02.000Z,60.6979,-151.8225,227.4,2,ml,,,,1.21,ak,ak13597650,2016-05-21T03:28:10.724Z,"29km W of Nikiski, Alaska",earthquake,1.4,1.7,,,automatic,ak,ak
2016-05-21T02:22:51.970Z,33.8818333,-116.7693333,16.61,1.67,ml,54,37,0.05348,0.23,ci,ci37571664,2016-05-21T02:27:30.207Z,"4km SSE of Cabazon, CA",earthquake,0.22,0.66,0.153,27,automatic,ci,ci
2016-05-21T02:22:06.980Z,38.8260002,-122.7506638,1.01,0.87,md,12,74,0.009498,0.03,nc,nc72638175,2016-05-21T02:23:45.901Z,"2km W of Cobb, California",earthquake,0.23,0.47,0.18,4,automatic,nc,nc
2016-05-21T02:21:37.530Z,38.8258324,-122.7501678,1.12,1.1,md,10,95,0.009101,0.01,nc,nc72638170,2016-05-21T05:26:02.687Z,"2km W of Cobb, California",earthquake,0.26,0.54,0.09,3,automatic,nc,nc
2016-05-21T02:12:55.250Z,33.2883333,-116.2098333,5.68,1.03,ml,23,137,0.1748,0.22,ci,ci37571656,2016-05-21T02:17:12.767Z,"16km ENE of Borrego Springs, CA",earthquake,0.41,1.79,0.105,22,automatic,ci,ci
2016-05-21T01:42:02.540Z,38.8074989,-122.8276672,1.94,0.56,md,7,125,0.001806,0.02,nc,nc72638165,2016-05-21T02:46:02.297Z,"7km WNW of The Geysers, California",earthquake,0.52,0.91,,1,automatic,nc,nc
2016-05-21T01:23:47.000Z,64.7707,-148.9761,17.2,1.1,ml,,,,0.32,ak,ak13597645,2016-05-21T02:16:07.381Z,"22km NNE of North Nenana, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-21T01:13:09.000Z,62.2269,-151.7203,105.3,1.6,ml,,,,0.42,ak,ak13597644,2016-05-21T02:16:06.622Z,"84km W of Talkeetna, Alaska",earthquake,1,1.6,,,automatic,ak,ak
2016-05-21T01:10:12.040Z,34.2718333,-117.9068333,9.23,1.42,ml,18,57,0.04409,0.14,ci,ci37571632,2016-05-21T01:14:37.206Z,"15km NNE of Bradbury, CA",earthquake,0.41,0.63,0.325,29,automatic,ci,ci
2016-05-21T00:58:14.000Z,57.4341,-154.6765,22.4,3.1,ml,,,,0.72,ak,ak13597639,2016-05-21T02:17:10.946Z,"43km WSW of Larsen Bay, Alaska",earthquake,0.5,0.5,,,automatic,ak,ak
2016-05-21T00:33:27.000Z,61.5433,-150.8724,56.1,1.5,ml,,,,0.8,ak,ak13597637,2016-05-21T02:16:07.987Z,"48km W of Big Lake, Alaska",earthquake,1.4,1.3,,,automatic,ak,ak
2016-05-21T00:33:07.700Z,46.8483333,-121.7668333,0.16,0.59,ml,6,87,0.02648,0.08,uw,uw61141932,2016-05-21T02:10:23.490Z,"27km NNW of Packwood, Washington",earthquake,0.39,1.65,0.239,5,reviewed,uw,uw
2016-05-21T00:32:38.000Z,62.3234,-141.7334,12,1.3,ml,,,,0.18,ak,ak13597635,2016-05-21T02:16:10.036Z,"129km SSE of Tok, Alaska",earthquake,0.5,0.3,,,automatic,ak,ak
2016-05-21T00:30:20.770Z,37.4668333,-118.8573333,3.9,0.71,md,13,184,0.1099,0.05,nc,nc72638155,2016-05-21T02:45:04.296Z,"22km SSE of Mammoth Lakes, California",earthquake,0.98,3.83,0.179,11,reviewed,nc,nc
2016-05-21T00:03:07.510Z,34.275,-117.9098333,9.19,0.62,ml,13,56,0.04462,0.18,ci,ci37571624,2016-05-21T00:35:49.641Z,"15km NNE of Bradbury, CA",earthquake,0.42,0.83,0.085,7,reviewed,ci,ci
2016-05-20T23:41:56.640Z,36.0083333,-117.801,1.87,0.72,ml,7,120,0.03351,0.07,ci,ci37571616,2016-05-21T00:37:24.709Z,"12km NE of Little Lake, CA",earthquake,0.2,0.23,0.187,5,reviewed,ci,ci
2016-05-20T23:41:03.410Z,36.0075,-117.8028333,1.96,0.66,ml,12,100,0.03522,0.07,ci,ci37571608,2016-05-21T00:22:41.950Z,"12km NE of Little Lake, CA",earthquake,0.15,0.18,0.092,5,reviewed,ci,ci
2016-05-20T23:34:46.960Z,33.1705,-115.6555,2.05,1.59,ml,8,186,0.03035,0.17,ci,ci37140652,2016-05-21T00:51:52.821Z,"14km WNW of Calipatria, CA",earthquake,0.6,0.62,0.27,13,reviewed,ci,ci
2016-05-20T23:34:42.240Z,33.1748333,-115.6255,3.05,1.2,ml,7,126,0.008631,0.29,ci,ci37571600,2016-05-21T00:48:03.827Z,"12km WNW of Calipatria, CA",earthquake,1.12,0.95,0.116,5,reviewed,ci,ci
2016-05-20T23:21:48.000Z,64.9946,-147.3312,0,1.4,ml,,,,0.51,ak,ak13597395,2016-05-21T01:06:27.375Z,"23km NNE of Badger, Alaska",earthquake,0.3,32,,,automatic,ak,ak
2016-05-20T22:59:08.000Z,65.2343,-151.1018,12,2.1,ml,,,,1.15,ak,ak13597157,2016-05-20T23:58:31.385Z,"34km NW of Manley Hot Springs, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-20T22:37:50.000Z,57.8176,-152.8498,7.1,3.1,ml,,,,0.52,ak,ak13597139,2016-05-20T23:59:28.011Z,"15km WNW of Kodiak Station, Alaska",earthquake,0.6,0.7,,,automatic,ak,ak
2016-05-20T22:08:59.330Z,33.053,-114.9848333,-0.14,1.57,ml,10,62,0.08076,0.26,ci,ci37571560,2016-05-21T00:05:55.633Z,"46km NE of Holtville, CA",quarry blast,0.72,31.61,0.078,5,reviewed,ci,ci
2016-05-20T22:07:56.900Z,19.4088333,-155.6395,3.93,2.13,ml,12,181,0.01276,0.1,hv,hv61267736,2016-05-20T23:20:25.670Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.81,0.51,0.1,2,reviewed,hv,hv
2016-05-20T21:50:59.090Z,38.8341675,-122.8103333,0.83,0.9,md,14,68,0.02013,0.05,nc,nc72638145,2016-05-20T22:06:02.076Z,"7km W of Cobb, California",earthquake,0.24,0.6,0.04,3,automatic,nc,nc
2016-05-20T21:48:11.260Z,33.1746667,-115.6355,2.26,2.44,ml,32,50,0.01374,0.26,ci,ci37571552,2016-05-21T00:28:32.790Z,"12km WNW of Calipatria, CA",earthquake,0.32,0.43,0.163,26,reviewed,ci,ci
2016-05-20T21:46:30.380Z,39.7311667,-120.803,0.84,1.66,md,18,90,0.07472,0.09,nc,nc72638140,2016-05-21T05:00:03.627Z,"19km N of Downieville, California",earthquake,0.3,1.1,0.126,19,reviewed,nc,nc
2016-05-20T21:40:38.270Z,33.1705,-115.6438333,2.79,1.94,ml,29,51,0.02183,0.17,ci,ci37571544,2016-05-20T22:48:43.780Z,"13km WNW of Calipatria, CA",earthquake,0.22,0.28,0.143,25,reviewed,ci,ci
2016-05-20T21:35:20.860Z,48.0881667,-121.9205,-0.66,1.73,ml,11,111,0.191,0.13,uw,uw61141892,2016-05-20T23:06:24.150Z,"3km E of Granite Falls, Washington",earthquake,0.37,1.05,0.12,19,reviewed,uw,uw
