time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-11T22:23:10.955Z,37.3332,-114.8068,0,1.2,ml,6,94.4,0.208,0.1675,nn,nn00543821,2016-05-11T22:57:29.409Z,"31km E of Alamo, Nevada",earthquake,,0,0.6,5,reviewed,nn,nn
2016-05-11T22:14:58.350Z,46.3985,-122.3023333,8.63,0.06,md,6,291,0.076,0.11,uw,uw61137027,2016-05-12T00:28:22.250Z,"17km S of Morton, Washington",earthquake,1.07,0.71,0.276,4,reviewed,uw,uw
2016-05-11T22:13:58.540Z,33.052,-114.9691667,-0.17,1.88,ml,9,96,0.07991,0.24,ci,ci37564816,2016-05-12T00:00:40.482Z,"45km NNW of Los Algodones, B.C., MX",earthquake,0.83,31.61,0.176,5,reviewed,ci,ci
2016-05-11T22:10:47.960Z,48.111,-121.9528333,-0.69,1.44,ml,9,158,0.1807,0.37,uw,uw61137022,2016-05-11T23:27:14.320Z,"3km NNE of Granite Falls, Washington",explosion,1.16,31.61,0.095,11,reviewed,uw,uw
2016-05-11T22:08:27.115Z,36.3135,-116.1103,13.3,0.7,ml,9,235.55,0.196,0.1059,nn,nn00543830,2016-05-11T23:44:22.189Z,"16km NW of Pahrump, Nevada",earthquake,,5.6,0.55,4,reviewed,nn,nn
2016-05-11T22:01:12.117Z,37.2229,-116.7187,5.7,0,ml,10,206.31,0.079,0.1414,nn,nn00543829,2016-05-11T23:35:12.994Z,"35km N of Beatty, Nevada",earthquake,,3,0.36,5,reviewed,nn,nn
2016-05-11T21:59:18.030Z,31.5176667,-115.6551667,5.96,3.15,ml,18,169,0.8385,0.31,ci,ci37564800,2016-05-12T00:36:30.028Z,"89km ESE of Maneadero, B.C., MX",earthquake,0.63,31.61,0.156,97,reviewed,ci,ci
2016-05-11T21:50:58.040Z,33.6896667,-116.7058333,17.67,0.85,ml,25,109,0.02489,0.09,ci,ci37564776,2016-05-11T23:38:39.920Z,"6km SSE of Idyllwild, CA",earthquake,0.25,0.34,0.171,17,reviewed,ci,ci
2016-05-11T21:50:33.180Z,35.4528333,-120.8626667,-0.33,0.85,md,12,116,0.07872,0.09,nc,nc72634050,2016-05-11T23:22:48.022Z,"2km ENE of Cayucos, California",quarry blast,0.43,31.61,0.316,11,reviewed,nc,nc
2016-05-11T21:49:24.002Z,37.2215,-116.7319,7.4,0.6,ml,9,207.79,0.078,0.0793,nn,nn00543817,2016-05-11T22:07:40.891Z,"34km N of Beatty, Nevada",earthquake,,1.8,0.29,7,reviewed,nn,nn
2016-05-11T21:40:32.000Z,61.6526,-148.2548,18.8,1.1,ml,,,,0.74,ak,ak13553721,2016-05-11T22:12:44.358Z,"35km ESE of Sutton-Alpine, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-05-11T21:39:12.690Z,1.5472,125.8752,81.02,4.6,mb,,87,1.678,0.8,us,us10005gmz,2016-05-11T21:59:22.890Z,"77km E of Bitung, Indonesia",earthquake,7.5,9,0.086,41,reviewed,us,us
2016-05-11T21:36:50.654Z,37.2926,-117.0997,3.2,0.1,ml,8,118.49,0.129,0.132,nn,nn00543828,2016-05-11T23:19:26.318Z,"47km SSE of Goldfield, Nevada",earthquake,,9.1,0.3,5,reviewed,nn,nn
2016-05-11T21:20:00.860Z,19.4248333,-155.2655029,2.71,2.29,ml,36,48,0.003036,0.15,hv,hv61257966,2016-05-11T21:25:43.970Z,"2km WSW of Volcano, Hawaii",earthquake,0.21,0.12,0.24,12,automatic,hv,hv
2016-05-11T21:14:51.030Z,37.3228333,-122.1013333,-0.32,1.08,md,11,96,0.01308,0.05,nc,nc72634045,2016-05-11T23:21:46.832Z,"11km E of Quarry near Portola Valley, CA",quarry blast,0.22,31.61,0.443,11,reviewed,nc,nc
2016-05-11T21:14:35.750Z,47.1678333,-121.822,-1.13,1.69,ml,12,119,0.03948,0.28,uw,uw61136987,2016-05-11T21:26:36.100Z,"13km ESE of Enumclaw, Washington",explosion,0.74,31.61,0.169,29,reviewed,uw,uw
2016-05-11T21:03:57.200Z,19.5569,-65.3561,63,3.2,Md,5,313.2,1.24416667,0.23,pr,pr16132014,2016-05-11T21:18:04.786Z,"134km NNE of Vieques, Puerto Rico",earthquake,5.3,14.7,0,5,reviewed,pr,pr
2016-05-11T21:00:33.170Z,32.57,-117.0198333,-0.21,1.39,ml,23,259,0.0845,0.27,ci,ci37564696,2016-05-11T23:27:53.641Z,"3km NE of San Ysidro, CA",quarry blast,1.45,31.61,0.133,14,reviewed,ci,ci
2016-05-11T20:57:00.730Z,34.2258333,-117.5218333,8.19,1.47,ml,49,45,0.02561,0.13,ci,ci37564688,2016-05-11T23:02:56.570Z,"4km SSW of Lytle Creek, CA",earthquake,0.15,0.26,0.094,22,reviewed,ci,ci
2016-05-11T20:55:46.780Z,32.8191667,-115.5891667,11.57,1.69,ml,25,143,0.0855,0.18,ci,ci37564680,2016-05-11T22:40:12.460Z,"4km SSW of Imperial, CA",earthquake,0.37,0.44,0.197,18,reviewed,ci,ci
2016-05-11T20:46:02.690Z,38.8225,-122.8021667,3.11,1.22,md,41,53,0.006241,0.04,nc,nc72634040,2016-05-12T00:19:03.053Z,"6km W of Cobb, California",earthquake,0.14,0.24,0.145,15,reviewed,nc,nc
2016-05-11T20:38:31.480Z,38.8051667,-122.8176667,3.63,0.28,md,22,117,0.009724,0.03,nc,nc72634035,2016-05-11T23:09:03.901Z,"6km WNW of The Geysers, California",earthquake,0.22,0.43,,1,reviewed,nc,nc
2016-05-11T20:33:55.735Z,40.6166,-119.4329,0,1.1,ml,5,153.17,0.736,0.1201,nn,nn00543808,2016-05-11T21:18:14.450Z,"6km NW of Gerlach-Empire, Nevada",earthquake,,0,0.39,5,reviewed,nn,nn
2016-05-11T20:17:36.530Z,47.496,-120.6443333,3.89,1.04,ml,5,152,0.2367,0.09,uw,uw61136947,2016-05-11T21:44:12.450Z,"11km S of Leavenworth, Washington",earthquake,0.82,1.92,0.204,4,reviewed,uw,uw
2016-05-11T19:55:17.820Z,-40.9676,175.583,27.57,4.8,mwr,,64,0.513,1.17,us,us10005glu,2016-05-11T21:47:25.851Z,"6km W of Masterton, New Zealand",earthquake,5,3.7,0.053,34,reviewed,us,us
2016-05-11T19:26:14.910Z,38.8081665,-122.8011703,1.65,1.17,md,13,109,0.004588,0.02,nc,nc72634020,2016-05-11T22:18:01.771Z,"5km NW of The Geysers, California",earthquake,0.26,0.5,0.13,4,automatic,nc,nc
2016-05-11T19:20:12.900Z,38.8050003,-122.7403336,1.65,0.99,md,10,103,0.01456,0.02,nc,nc72634015,2016-05-11T20:03:04.908Z,"2km SW of Cobb, California",earthquake,0.34,0.7,0.02,4,automatic,nc,nc
2016-05-11T19:16:57.540Z,38.8268333,-122.7948333,1.32,0.51,md,24,47,0.01208,0.04,nc,nc72634010,2016-05-11T23:20:04.918Z,"6km W of Cobb, California",earthquake,0.15,0.28,0.132,2,reviewed,nc,nc
2016-05-11T19:16:56.160Z,43.8447,148.3732,34.28,4.4,mb,,140,4.18,0.79,us,us10005gli,2016-05-11T21:11:40.237Z,"132km E of Shikotan, Russia",earthquake,11,6.7,0.067,64,reviewed,us,us
2016-05-11T19:15:32.080Z,-40.9602,175.4948,27.85,4.5,mb,,106,0.491,0.68,us,us10005glh,2016-05-11T20:54:15.558Z,"13km W of Masterton, New Zealand",earthquake,2.3,6.2,0.163,11,reviewed,us,us
2016-05-11T19:07:33.800Z,18.343,-67.4475,20,2.5,Md,6,187.2,0.05030566,0.28,pr,pr16132013,2016-05-11T20:45:51.040Z,"20km W of Rincon, Puerto Rico",earthquake,1.7,4.3,0,5,reviewed,pr,pr
2016-05-11T19:06:32.070Z,43.6691667,-122.9655,-0.47,1.35,ml,8,161,0.17,0.2,uw,uw61136917,2016-05-11T20:11:29.350Z,"16km SSE of Cottage Grove, Oregon",explosion,0.65,31.61,0.197,5,reviewed,uw,uw
2016-05-11T18:52:29.960Z,33.6711667,-116.7208333,14.08,0.28,ml,19,83,0.03929,0.12,ci,ci37564576,2016-05-11T19:07:47.204Z,"8km S of Idyllwild, CA",earthquake,0.3,0.48,0.131,3,reviewed,ci,ci
2016-05-11T18:48:11.477Z,40.643,-119.4607,8,2.8,ml,9,123.19,0.71,0.1107,nn,nn00543789,2016-05-11T20:43:45.040Z,"9km NW of Gerlach-Empire, Nevada",earthquake,,3.6,0.03,3,reviewed,nn,nn
2016-05-11T18:40:44.890Z,38.5523333,-122.2896667,1.54,1.61,md,11,133,0.1375,0.11,nc,nc72633965,2016-05-11T23:43:03.262Z,"14km E of Angwin, California",earthquake,0.51,3.59,0.336,12,reviewed,nc,nc
2016-05-11T18:37:57.730Z,39.216,-123.134,7.03,1.45,md,10,123,0.1302,0.07,nc,nc72633960,2016-05-11T22:45:04.844Z,"8km SE of Redwood Valley, California",earthquake,0.28,1.11,0.153,11,reviewed,nc,nc
2016-05-11T18:28:55.180Z,48.934,-122.0473333,7.67,0.77,md,2,360,0.06903,0.1,uw,uw61136897,2016-05-11T18:59:04.030Z,"7km E of Peaceful Valley, Washington",earthquake,11.98,2.7,,1,reviewed,uw,uw
2016-05-11T18:25:31.720Z,38.7929993,-122.7381668,2,0.92,md,9,122,0.009813,0.03,nc,nc72633955,2016-05-11T19:18:02.821Z,"2km NE of The Geysers, California",earthquake,0.57,0.91,0.03,2,automatic,nc,nc
2016-05-11T18:19:43.520Z,13.5735,-90.8843,38.56,4.3,mb,,179,1.229,1.1,us,us10005gla,2016-05-11T20:14:37.985Z,"39km S of Puerto San Jose, Guatemala",earthquake,7.8,5.9,0.061,75,reviewed,us,us
2016-05-11T18:02:39.000Z,60.7529,-152.9237,3.3,1.3,ml,,,,1.06,ak,ak13552008,2016-05-11T18:39:21.293Z,"31km NNW of Redoubt Volcano, Alaska",earthquake,0.4,0.7,,,automatic,ak,ak
2016-05-11T18:01:39.220Z,46.8551667,-121.9583333,9.3,0.73,ml,14,75,0.08758,0.15,uw,uw61136872,2016-05-11T18:54:11.830Z,"23km E of Eatonville, Washington",earthquake,0.36,0.67,0.291,8,reviewed,uw,uw
2016-05-11T18:00:48.000Z,65.6772,-145.1793,0,1.4,ml,,,,1.07,ak,ak13552007,2016-05-11T18:39:23.496Z,"32km NW of Circle Hot Springs Station, Alaska",earthquake,0.9,0.4,,,automatic,ak,ak
2016-05-11T17:59:35.750Z,-27.8601,-71.373,10,4.8,mb,,152,0.433,0.84,us,us10005gl5,2016-05-11T21:47:18.040Z,"99km NW of Vallenar, Chile",earthquake,4.8,1.7,0.097,33,reviewed,us,us
2016-05-11T17:57:40.000Z,65.1534,-150.0525,0.1,1.2,ml,,,,0.73,ak,ak13552005,2016-05-11T18:39:22.490Z,"32km ENE of Manley Hot Springs, Alaska",earthquake,0.2,0.4,,,automatic,ak,ak
2016-05-11T17:57:38.550Z,46.3058333,-117.999,-0.48,1.71,ml,12,229,0.478,0.27,uw,uw61136867,2016-05-11T21:45:48.240Z,"2km SW of Dayton, Washington",explosion,1.36,31.61,0.093,5,reviewed,uw,uw
2016-05-11T17:56:19.440Z,33.7065,-116.7165,17.84,0.46,ml,15,116,0.008495,0.09,ci,ci37564520,2016-05-11T18:44:01.893Z,"4km S of Idyllwild, CA",earthquake,0.3,0.38,0.155,13,reviewed,ci,ci
2016-05-11T17:15:04.500Z,41.5118333,-112.8581667,1.84,1.04,ml,10,180,0.2748,0.24,uu,uu60147877,2016-05-11T19:45:16.780Z,"51km SE of Park Valley, Utah",earthquake,1.47,14.05,0.038,2,reviewed,uu,uu
2016-05-11T16:49:30.520Z,39.1476,144.7677,30.62,4.3,mb,,135,3.115,1.14,us,us10005gky,2016-05-11T22:39:15.682Z,"245km E of Yamada, Japan",earthquake,8.7,5.7,0.076,49,reviewed,us,us
2016-05-11T16:48:33.000Z,61.569,-150.9515,56.5,1.3,ml,,,,0.17,ak,ak13551443,2016-05-11T17:28:07.213Z,"52km WSW of Willow, Alaska",earthquake,2.6,4,,,automatic,ak,ak
2016-05-11T16:28:08.320Z,38.8213348,-122.8118362,2.76,1.01,md,15,108,0.002475,0.03,nc,nc72633940,2016-05-11T17:04:04.272Z,"6km NW of The Geysers, California",earthquake,0.32,0.57,0.01,3,automatic,nc,nc
2016-05-11T16:27:33.300Z,38.8261681,-122.8121643,2.7,0.56,md,5,137,0.003215,0.01,nc,nc72633935,2016-05-11T17:28:03.323Z,"7km W of Cobb, California",earthquake,0.83,1.06,,1,automatic,nc,nc
2016-05-11T16:25:57.090Z,46.1951667,-122.1861667,0.81,0.46,ml,10,83,0.00591,0.08,uw,uw61136817,2016-05-11T16:52:58.180Z,"37km NNE of Amboy, Washington",earthquake,0.44,0.55,0.119,6,reviewed,uw,uw
2016-05-11T16:21:42.820Z,38.8198318,-122.8235016,2.51,0.56,md,9,84,0.009584,0.01,nc,nc72633930,2016-05-11T19:02:02.781Z,"7km NW of The Geysers, California",earthquake,0.56,1.26,,1,automatic,nc,nc
2016-05-11T16:14:29.220Z,32.8241667,-115.5891667,10.96,1.35,ml,18,136,0.08072,0.16,ci,ci37564448,2016-05-11T18:44:59.299Z,"3km SW of Imperial, CA",earthquake,0.36,0.47,0.187,13,reviewed,ci,ci
2016-05-11T16:12:44.490Z,33.0316667,-116.4231667,8.15,1.03,ml,28,69,0.1393,0.19,ci,ci37564440,2016-05-11T18:41:11.755Z,"18km ESE of Julian, CA",earthquake,0.27,1.09,0.177,15,reviewed,ci,ci
2016-05-11T16:10:13.080Z,48.2028333,-121.6125,4.45,0.79,md,10,89,0.254,0.31,uw,uw61136812,2016-05-11T17:12:56.890Z,"5km S of Darrington, Washington",earthquake,0.6,1.84,0.103,6,reviewed,uw,uw
2016-05-11T16:06:12.040Z,11.786,144.7716,10,4.9,mb,,56,1.794,0.87,us,us10005gkr,2016-05-11T22:29:40.080Z,"164km S of Inarajan Village, Guam",earthquake,9.8,1.9,0.049,131,reviewed,us,us
2016-05-11T16:04:40.420Z,37.657,-118.8658333,1.21,-0.17,md,10,91,0.02764,0.04,nc,nc72633925,2016-05-11T20:16:43.973Z,"9km E of Mammoth Lakes, California",earthquake,0.4,0.78,0.265,8,reviewed,nc,nc
2016-05-11T15:58:00.000Z,61.4413,-147.5478,27.8,0.9,ml,,,,0.64,ak,ak13551438,2016-05-11T16:49:23.084Z,"73km WNW of Valdez, Alaska",earthquake,0.7,0.5,,,automatic,ak,ak
2016-05-11T15:54:34.770Z,-33.6772,-177.6689,10,4.7,mb,,222,4.424,0.72,us,us10005gjm,2016-05-11T22:17:49.234Z,"274km SSE of L'Esperance Rock, New Zealand",earthquake,11.7,2,0.138,16,reviewed,us,us
2016-05-11T15:50:46.120Z,36.0286667,-117.8185,1.81,0.85,ml,14,108,0.04329,0.1,ci,ci37564408,2016-05-11T16:26:25.826Z,"12km E of Coso Junction, CA",earthquake,0.18,0.21,0.092,11,reviewed,ci,ci
2016-05-11T15:46:32.880Z,34.5776667,-118.0435,8.87,0.95,ml,19,64,0.0517,0.13,ci,ci37564392,2016-05-11T18:10:53.069Z,"5km E of Palmdale, CA",earthquake,0.22,0.54,0.239,14,reviewed,ci,ci
2016-05-11T15:37:49.090Z,34.3388333,-116.8765,-1.41,1.05,ml,34,61,0.0416,0.19,ci,ci37564368,2016-05-11T16:32:48.223Z,"9km NNW of Big Bear City, CA",quarry blast,0.29,31.61,0.119,21,reviewed,ci,ci
2016-05-11T15:31:13.000Z,61.186,-147.7318,18.7,1.2,ml,,,,1.42,ak,ak13551432,2016-05-11T16:12:12.065Z,"69km NE of Whittier, Alaska",earthquake,1.1,0.6,,,automatic,ak,ak
2016-05-11T15:30:49.000Z,67.8359,-150.0682,0.1,1.7,ml,,,,0.68,ak,ak13551434,2016-05-11T16:12:17.653Z,"64km N of Coldfoot, Alaska",earthquake,0.8,0.4,,,automatic,ak,ak
2016-05-11T15:29:26.400Z,37.66,-118.8671667,1.65,-0.15,md,8,149,0.02824,0.03,nc,nc72633910,2016-05-11T20:11:41.587Z,"9km E of Mammoth Lakes, California",earthquake,0.89,0.62,0.264,8,reviewed,nc,nc
2016-05-11T15:19:31.700Z,36.922,-121.664,10.36,1.64,md,37,46,0.05002,0.08,nc,nc72633905,2016-05-11T22:46:02.846Z,"4km NNW of Aromas, California",earthquake,0.21,0.37,0.217,38,reviewed,nc,nc
2016-05-11T15:17:53.000Z,60.1659,-152.2472,51.1,1.5,ml,,,,0.18,ak,ak13551427,2016-05-11T16:12:13.653Z,"44km SE of Redoubt Volcano, Alaska",earthquake,1.4,2.1,,,automatic,ak,ak
2016-05-11T15:17:29.000Z,64.6015,-149.2043,14.3,2.7,ml,,,,0.75,ak,ak13551423,2016-05-11T16:13:13.354Z,"5km WNW of North Nenana, Alaska",earthquake,0.2,0.1,,,automatic,ak,ak
2016-05-11T15:03:57.000Z,62.5359,-151.2476,0.1,1.4,ml,,,,0.73,ak,ak13550871,2016-05-11T15:35:20.650Z,"63km WNW of Talkeetna, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-05-11T14:59:57.736Z,38.4817,-119.295,9.9,0.8,ml,7,228.59,0.506,0.1357,nn,nn00543771,2016-05-11T17:33:36.677Z,"25km NNW of Bridgeport, California",earthquake,,3.3,0.05,2,reviewed,nn,nn
2016-05-11T14:50:04.000Z,60.7483,-151.8915,78.6,1.4,ml,,,,0.77,ak,ak13550864,2016-05-11T15:35:19.673Z,"33km WNW of Nikiski, Alaska",earthquake,0.8,1.9,,,automatic,ak,ak
2016-05-11T14:45:39.230Z,38.8144989,-122.8059998,1.92,0.96,md,15,78,0.009436,0.02,nc,nc72633895,2016-05-11T17:01:02.266Z,"5km NW of The Geysers, California",earthquake,0.23,0.47,0.08,4,automatic,nc,nc
2016-05-11T14:44:55.697Z,38.4685,-118.374,3.1,-0.1,ml,5,137.67,0.044,0.0619,nn,nn00543770,2016-05-11T17:12:04.859Z,"22km ESE of Hawthorne, Nevada",earthquake,,5.5,0,1,reviewed,nn,nn
2016-05-11T14:43:10.000Z,61.3088,-151.4418,78.3,1.7,ml,,,,0.68,ak,ak13550860,2016-05-11T15:35:22.014Z,"69km N of Nikiski, Alaska",earthquake,0.5,0.6,,,automatic,ak,ak
2016-05-11T14:40:55.000Z,60.3246,-151.4988,31.3,1.3,ml,,,,0.12,ak,ak13550859,2016-05-11T15:35:21.312Z,"11km WSW of Cohoe, Alaska",earthquake,0.4,0.4,,,automatic,ak,ak
2016-05-11T14:36:14.010Z,38.8258324,-122.795166,0.85,0.76,md,8,78,0.0119,0.02,nc,nc72633890,2016-05-11T16:52:03.244Z,"6km W of Cobb, California",earthquake,0.31,0.85,0.16,2,automatic,nc,nc
2016-05-11T14:27:41.236Z,37.256,-116.6257,7.7,0.3,ml,9,205.99,0.136,0.1447,nn,nn00543755,2016-05-11T15:51:52.099Z,"40km NNE of Beatty, Nevada",earthquake,,2.9,0.62,6,reviewed,nn,nn
2016-05-11T14:25:10.980Z,35.9791667,-117.9186667,1.97,0.49,ml,7,223,0.03659,0.1,ci,ci37564320,2016-05-11T15:56:38.873Z,"5km NNW of Little Lake, CA",earthquake,0.58,0.31,0.346,4,reviewed,ci,ci
2016-05-11T14:15:23.160Z,36.0366667,-117.7745,1.96,0.97,ml,15,103,0.01367,0.1,ci,ci37564304,2016-05-11T18:09:41.888Z,"16km E of Coso Junction, CA",earthquake,0.19,0.24,0.167,12,reviewed,ci,ci
2016-05-11T14:11:01.350Z,37.6588333,-118.9033333,2.51,-0.02,md,10,91,0.004398,0.03,nc,nc72633880,2016-05-11T20:34:02.982Z,"6km E of Mammoth Lakes, California",earthquake,0.48,0.76,0.226,8,reviewed,nc,nc
2016-05-11T14:07:30.220Z,33.0758333,-115.6041667,5.47,1.16,ml,23,58,0.04187,0.25,ci,ci37564288,2016-05-11T18:03:05.491Z,"5km NNE of Westmorland, CA",earthquake,0.34,0.73,0.107,16,reviewed,ci,ci
2016-05-11T14:02:44.900Z,32.8208333,-115.5903333,10.75,1.47,ml,19,137,0.08419,0.17,ci,ci37564272,2016-05-11T17:56:38.211Z,"4km SSW of Imperial, CA",earthquake,0.38,0.53,0.24,21,reviewed,ci,ci
2016-05-11T14:02:14.710Z,32.8135,-115.5863333,11.49,1.46,ml,18,143,0.09034,0.19,ci,ci37564264,2016-05-11T17:36:33.627Z,"4km NW of El Centro, CA",earthquake,0.38,0.49,0.266,17,reviewed,ci,ci
2016-05-11T14:01:48.020Z,37.2225,-116.7219,7.1,0.7,ml,19,161.39,0.079,0.1365,nn,nn00543753,2016-05-11T15:42:34.996Z,"34km N of Beatty, Nevada",earthquake,,1.5,0.29,9,reviewed,nn,nn
2016-05-11T13:56:04.240Z,32.8145,-115.5876667,11.95,2.93,ml,41,88,0.08965,0.25,ci,ci37564120,2016-05-11T14:54:10.288Z,"4km NW of El Centro, CA",earthquake,0.29,0.43,0.124,87,reviewed,ci,ci
2016-05-11T13:55:45.610Z,38.8063316,-122.8018341,0.82,0.8,md,11,80,0.005358,0.03,nc,nc72633870,2016-05-11T16:10:13.149Z,"5km NW of The Geysers, California",earthquake,0.24,0.46,0.06,3,automatic,nc,nc
2016-05-11T13:48:35.610Z,40.629,-119.4754,0,1.4,ml,9,151.32,0.735,0.1674,nn,nn00543750,2016-05-11T14:02:08.687Z,"9km WNW of Gerlach-Empire, Nevada",earthquake,,0,0.25,6,reviewed,nn,nn
2016-05-11T13:44:22.380Z,-38.6256,176.5956,111.42,5,mb,,121,0.545,1.19,us,us10005giu,2016-05-11T17:27:45.040Z,"19km SSW of Murupara, New Zealand",earthquake,6.9,5.8,0.105,29,reviewed,us,us
2016-05-11T13:44:14.850Z,38.8093338,-122.8115005,1.82,0.96,md,16,95,0.01273,0.03,nc,nc72633865,2016-05-11T15:44:04.089Z,"5km NW of The Geysers, California",earthquake,0.23,0.45,0.08,4,automatic,nc,nc
2016-05-11T13:11:33.690Z,-30.6487,-71.8578,22.07,5.2,mwr,,140,0.193,0.7,us,us10005gih,2016-05-11T17:57:53.000Z,"63km W of Ovalle, Chile",earthquake,5.8,4.2,0.039,62,reviewed,us,us
2016-05-11T13:03:16.000Z,61.76,-147.0451,19,1.9,ml,,,,0.73,ak,ak13550301,2016-05-11T13:46:30.467Z,"79km NNW of Valdez, Alaska",earthquake,0.2,0.3,,,automatic,ak,ak
2016-05-11T12:55:18.150Z,37.5681667,-118.8588333,4.95,2.02,md,36,102,0.03215,0.05,nc,nc72633855,2016-05-11T23:40:02.980Z,"13km SE of Mammoth Lakes, California",earthquake,0.2,0.45,0.259,34,reviewed,nc,nc
