time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-25T20:41:50.000Z,64.5932,-146.9899,13.3,0.4,ml,,,,0.38,ak,ak13494733,2016-04-25T23:32:09.729Z,"8km SSE of Eielson Air Force Base, Alaska",earthquake,0.5,0.5,,,reviewed,ak,ak
2016-04-25T20:40:46.610Z,38.760334,-122.7331696,2.66,0.99,md,10,128,0.01169,0.06,nc,nc72627290,2016-04-25T20:57:04.074Z,"2km SE of The Geysers, California",earthquake,0.41,0.99,0.11,3,automatic,nc,nc
2016-04-25T20:16:40.850Z,41.8919,-119.6496,7.7,1.7,ml,4,217.62,0.124,0.1471,nn,nn00541784,2016-04-25T23:30:27.873Z,"66km ESE of Lakeview, Oregon",earthquake,4.7,4.2,0.46,3,reviewed,nn,nn
2016-04-25T20:16:19.805Z,39.3974,-119.5607,3.9,0.9,ml,6,204.53,0.123,0.1676,nn,nn00541839,2016-04-25T23:49:56.581Z,"12km NE of Virginia City, Nevada",earthquake,,11.8,0.14,4,reviewed,nn,nn
2016-04-25T20:10:35.340Z,-33.7325,-72.036,24.46,4.5,mb,,131,0.359,0.87,us,us10005bgv,2016-04-25T23:40:37.115Z,"41km WSW of San Antonio, Chile",earthquake,3.4,5.9,0.191,8,reviewed,us,us
2016-04-25T19:58:56.290Z,47.2738333,-122.2616667,20.72,1.26,ml,9,182,0.08826,0.15,uw,uw61130447,2016-04-25T22:24:09.398Z,"0km SW of Algona, Washington",earthquake,0.58,0.89,0.047,3,reviewed,uw,uw
2016-04-25T19:55:43.610Z,35.8935,-89.9871667,8.6,2.23,md,16,74,0.07561,0.12,nm,nm60025308,2016-04-25T20:25:55.351Z,"7km WSW of Blytheville, Arkansas",earthquake,0.43,0.97,0.094,13,reviewed,nm,nm
2016-04-25T19:43:09.504Z,39.4001,-119.5629,4.2,0.9,ml,8,125.12,0.125,0.0844,nn,nn00541826,2016-04-25T23:31:03.674Z,"12km NE of Virginia City, Nevada",earthquake,1.16,5.7,0.24,4,reviewed,nn,nn
2016-04-25T19:30:54.260Z,33.852,-117.4956667,-0.55,1.62,ml,35,76,0.05447,0.2,ci,ci37336375,2016-04-25T22:44:31.610Z,"4km SE of Home Gardens, CA",quarry blast,0.35,31.61,0.161,18,reviewed,ci,ci
2016-04-25T19:19:25.460Z,49.0091667,-122.1756667,-0.9,0.77,md,4,289,0.05088,0.08,uw,uw61130437,2016-04-25T22:14:16.310Z,"6km E of Sumas, Washington",explosion,3.45,31.61,0.112,3,reviewed,uw,uw
2016-04-25T19:19:14.190Z,33.7648333,-116.6946667,13.08,0.85,ml,21,196,0.02519,0.09,ci,ci37336367,2016-04-25T22:39:05.176Z,"4km NE of Idyllwild, CA",earthquake,0.34,0.28,0.15,14,reviewed,ci,ci
2016-04-25T19:09:09.820Z,44.8108333,-111.4538333,9.07,0.32,ml,8,158,0.026,0.11,mb,mb80139409,2016-04-25T19:23:02.190Z,"32km WNW of West Yellowstone, Montana",earthquake,0.98,1,0.143,3,reviewed,mb,mb
2016-04-25T19:00:58.300Z,18.1667,-68.769,141,3.4,Md,6,342,1.24416667,0.28,pr,pr16116005,2016-04-25T23:34:04.668Z,"28km SW of Boca de Yuma, Dominican Republic",earthquake,4.8,2.5,0,5,reviewed,pr,pr
2016-04-25T19:00:28.990Z,34.193,-117.4178333,6.21,1.11,ml,19,62,0.0699,0.13,ci,ci37336359,2016-04-25T19:25:49.161Z,"4km SSW of Devore, CA",earthquake,0.21,0.6,0.129,6,reviewed,ci,ci
2016-04-25T18:44:11.690Z,47.1758333,-118.9606667,-0.47,1.44,ml,6,129,0.1216,0.21,uw,uw61130422,2016-04-25T22:09:27.530Z,"23km NNE of Warden, Washington",explosion,1.15,31.61,0.116,3,reviewed,uw,uw
2016-04-25T18:34:31.600Z,35.7703333,-117.6066667,7.84,0.55,ml,5,208,0.04592,0.06,ci,ci37336351,2016-04-25T23:00:07.714Z,"18km NNE of Ridgecrest, CA",earthquake,0.77,0.38,0.024,3,reviewed,ci,ci
2016-04-25T18:29:25.912Z,38.6666,-118.7693,14.1,1.1,ml,10,150.11,0.197,0.0911,nn,nn00541837,2016-04-25T23:43:40.364Z,"20km NW of Hawthorne, Nevada",earthquake,,3,0.38,2,reviewed,nn,nn
2016-04-25T18:20:29.628Z,40.6487,-119.47,0,1.1,ml,4,314.78,0.755,0.1319,nn,nn00541834,2016-04-25T23:37:18.866Z,"10km NW of Gerlach-Empire, Nevada",earthquake,,0,0.07,2,reviewed,nn,nn
2016-04-25T18:13:13.640Z,21.2095,121.1438,10,5.3,mb,,37,1.601,0.84,us,us10005bg6,2016-04-25T23:16:40.333Z,"86km WNW of Itbayat, Philippines",earthquake,6.5,1.7,0.039,216,reviewed,us,us
2016-04-25T18:09:34.000Z,63.0166,-150.3943,104.6,1.6,ml,,,,0.44,ak,ak13494489,2016-04-25T18:59:23.218Z,"78km N of Talkeetna, Alaska",earthquake,0.3,0.6,,,automatic,ak,ak
2016-04-25T17:44:48.213Z,38.258,-118.4685,4.5,0.2,ml,4,202.34,0.03,0.0541,nn,nn00541818,2016-04-25T23:30:51.754Z,"32km SSE of Hawthorne, Nevada",earthquake,14.43,8,0,1,reviewed,nn,nn
2016-04-25T17:38:13.896Z,39.2355,-119.8483,6.8,,,5,111.29,0.165,0.1264,nn,nn00541775,2016-04-25T23:30:57.575Z,"10km NW of Carson City, Nevada",earthquake,6.22,8.9,,,reviewed,nn,nn
2016-04-25T17:32:54.000Z,64.4701,-146.784,5.2,1.3,ml,,,,0.48,ak,ak13494488,2016-04-25T18:10:15.707Z,"8km SE of Salcha, Alaska",earthquake,0.6,0.5,,,automatic,ak,ak
2016-04-25T17:29:36.820Z,35.9934998,-120.559166,3.89,1.61,md,23,69,0.02423,0.07,nc,nc72627265,2016-04-25T20:08:01.982Z,"24km SW of Coalinga, California",earthquake,0.28,0.41,0.21,12,automatic,nc,nc
2016-04-25T17:29:31.900Z,18.3985,-67.3591,19,2,Md,7,169.2,0.11498436,0.18,pr,pr16116004,2016-04-25T19:29:14.558Z,"13km WNW of Rincon, Puerto Rico",earthquake,0.8,0.8,0,6,reviewed,pr,pr
2016-04-25T17:27:47.065Z,40.6304,-119.4745,0,2,ml,7,121.71,0.736,0.1347,nn,nn00541750,2016-04-25T23:29:28.581Z,"9km NW of Gerlach-Empire, Nevada",earthquake,5.49,,0.09,4,reviewed,nn,nn
2016-04-25T17:04:11.484Z,40.6299,-119.4516,0,1.3,ml,4,305.71,0.743,0.1253,nn,nn00541773,2016-04-25T23:30:10.070Z,"8km NW of Gerlach-Empire, Nevada",earthquake,7.72,,0.07,2,reviewed,nn,nn
2016-04-25T16:44:39.490Z,36.0995,-117.6696667,2.16,0.97,ml,12,104,0.1072,0.1,ci,ci37336343,2016-04-25T19:17:31.400Z,"26km ENE of Coso Junction, CA",earthquake,0.21,0.54,0.073,8,reviewed,ci,ci
2016-04-25T16:38:46.000Z,61.1779,-149.8871,21.4,1.7,ml,,,,0.95,ak,ak13494484,2016-04-25T17:33:39.004Z,"4km S of Anchorage, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-25T16:34:32.000Z,63.1478,-149.2331,73.6,1.2,ml,,,,0.73,ak,ak13494483,2016-04-25T16:59:25.692Z,"30km SSW of Cantwell, Alaska",earthquake,1.5,1.2,,,automatic,ak,ak
2016-04-25T16:10:44.000Z,64.5894,-147.9322,18.9,1,ml,,,,0.69,ak,ak13494481,2016-04-25T16:59:22.375Z,"29km SSW of Fairbanks, Alaska",earthquake,0.3,0.1,,,automatic,ak,ak
2016-04-25T15:41:15.960Z,40.831,-123.4955,20.73,1.86,md,8,215,0.2704,0.04,nc,nc72627250,2016-04-25T21:18:03.114Z,"16km SE of Willow Creek, California",earthquake,0.86,1.04,0.226,6,reviewed,nc,nc
2016-04-25T15:34:58.270Z,38.7878342,-122.7360001,1.49,1.12,md,11,64,0.004625,0.02,nc,nc72627240,2016-04-25T17:14:03.070Z,"2km ENE of The Geysers, California",earthquake,0.29,0.67,0.17,3,automatic,nc,nc
2016-04-25T15:22:34.000Z,63.0329,-149.5498,71,1.7,ml,,,,0.66,ak,ak13494472,2016-04-25T16:24:11.822Z,"50km SW of Cantwell, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-04-25T15:11:26.840Z,38.8289986,-122.8501663,1.35,0.56,md,8,114,0.005436,0.01,nc,nc72627235,2016-04-25T16:49:01.750Z,"9km NW of The Geysers, California",earthquake,0.44,0.59,0.01,2,automatic,nc,nc
2016-04-25T15:03:14.810Z,34.321,-116.9005,7.9,1.19,ml,46,80,0.06091,0.14,ci,ci37336327,2016-04-25T22:38:32.790Z,"8km NW of Big Bear City, CA",earthquake,0.19,0.32,0.106,21,reviewed,ci,ci
2016-04-25T14:57:12.300Z,18.25,-67.8444,8,3.1,Md,7,180,0.37190253,0.09,pr,pr16116003,2016-04-25T16:28:39.159Z,"63km W of Rincon, Puerto Rico",earthquake,0.7,0.7,0,4,reviewed,pr,pr
2016-04-25T14:43:29.760Z,35.7525,-82.5715,4.33,2.53,md,24,47,0.2129,0.26,se,se60025303,2016-04-25T16:14:21.347Z,"5km NNW of Weaverville, North Carolina",earthquake,0.44,1.16,0.1,10,reviewed,se,se
2016-04-25T14:37:54.000Z,62.9798,-149.6549,0.9,2.3,ml,,,,0.39,ak,ak13494316,2016-04-25T15:47:03.537Z,"58km SW of Cantwell, Alaska",earthquake,9.5,12.8,,,automatic,ak,ak
2016-04-25T14:32:16.430Z,38.7876663,-122.7353363,1.58,0.56,md,10,81,0.004554,0.02,nc,nc72627225,2016-04-25T15:58:01.624Z,"2km ENE of The Geysers, California",earthquake,0.34,0.71,0.27,2,automatic,nc,nc
2016-04-25T14:17:02.060Z,46.1961667,-122.1781667,2.74,0.51,ml,14,170,0.009536,0.1,uw,uw61130377,2016-04-25T16:24:28.060Z,"37km NNE of Amboy, Washington",earthquake,0.36,0.75,0.159,10,reviewed,uw,uw
2016-04-25T14:16:40.707Z,40.6339,-119.4232,0,1.1,ml,3,334.09,0.755,0.109,nn,nn00541772,2016-04-25T23:30:03.789Z,"6km NNW of Gerlach-Empire, Nevada",earthquake,8.78,,0,1,reviewed,nn,nn
2016-04-25T14:14:25.000Z,61.7224,-149.8705,46,1.1,ml,,,,0.4,ak,ak13494310,2016-04-25T22:49:49.994Z,"9km ESE of Willow, Alaska",earthquake,1.1,1.2,,,reviewed,ak,ak
2016-04-25T14:01:46.860Z,-32.1529,-71.8748,22.39,4.5,mb,,173,0.635,0.92,us,us20005lk7,2016-04-25T14:58:50.417Z,"69km WNW of La Ligua, Chile",earthquake,3.5,6.7,0.192,8,reviewed,us,us
2016-04-25T13:23:53.702Z,39.3934,-120.1977,9.8,-0.3,ml,7,82.97,0.084,0.092,nn,nn00541771,2016-04-25T23:29:58.002Z,"7km N of Truckee, California",earthquake,2.16,4.8,0,1,reviewed,nn,nn
2016-04-25T13:13:52.300Z,38.8129997,-122.7928314,2.67,1.56,md,27,55,0.005383,0.02,nc,nc72627210,2016-04-25T14:42:01.442Z,"5km NW of The Geysers, California",earthquake,0.2,0.4,0.06,7,automatic,nc,nc
2016-04-25T13:09:54.861Z,36.0943,-113.7974,5.7,1.5,ml,5,262.99,1.02,0.1023,nn,nn00541767,2016-04-25T23:29:51.771Z,"26km ENE of Meadview, Arizona",earthquake,36.59,15.8,0,1,reviewed,nn,nn
2016-04-25T13:07:41.100Z,38.8378334,-122.8399963,1.86,0.57,md,6,144,0.003602,0.06,nc,nc72627205,2016-04-25T14:17:02.394Z,"9km NW of The Geysers, California",earthquake,0.89,0.96,,1,automatic,nc,nc
2016-04-25T13:07:35.600Z,19.1495,-64.361,43,2.6,Md,5,324,0.90190855,0.12,pr,pr16116002,2016-04-25T16:27:32.653Z,"85km NNE of Road Town, British Virgin Islands",earthquake,4,9.9,0,3,reviewed,pr,pr
2016-04-25T13:04:03.120Z,45.4385,-123.3085,17.67,1.66,ml,5,140,0.2348,0.14,uw,uw61130367,2016-04-25T15:54:04.655Z,"14km NW of Yamhill, Oregon",earthquake,0.64,2.32,0.18,7,reviewed,uw,uw
2016-04-25T13:00:24.150Z,38.8064995,-122.8195038,3.19,0.55,md,10,135,0.00792,0.02,nc,nc72627200,2016-04-25T13:51:03.329Z,"6km WNW of The Geysers, California",earthquake,0.57,1.07,,1,automatic,nc,nc
2016-04-25T12:51:37.910Z,34.948,-118.7506667,7.46,1.43,ml,21,92,0.08106,0.11,ci,ci37336311,2016-04-25T17:33:11.837Z,"16km NE of Lebec, CA",earthquake,0.17,0.54,0.138,24,reviewed,ci,ci
2016-04-25T12:36:43.005Z,40.6195,-119.4543,13.2,1,ml,3,313.82,0.732,0.0772,nn,nn00541766,2016-04-25T23:29:44.546Z,"7km NW of Gerlach-Empire, Nevada",earthquake,6.72,4.1,0,1,reviewed,nn,nn
2016-04-25T12:29:52.020Z,40.9963333,-124.0815,20.51,2.9,ml,28,162,0.06218,0.21,nc,nc72627190,2016-04-25T21:44:02.175Z,"5km NNE of McKinleyville, California",earthquake,0.63,0.38,0.119,16,reviewed,nc,nc
2016-04-25T12:09:10.000Z,63.2864,-144.6657,0,1.8,ml,,,,0.8,ak,ak13494014,2016-04-25T12:44:37.952Z,"70km SSE of Deltana, Alaska",earthquake,0.2,0.3,,,automatic,ak,ak
2016-04-25T12:04:10.410Z,38.8110008,-122.8236694,-0.65,1.37,md,9,179,0.02237,0.03,nc,nc72627185,2016-04-25T12:34:02.753Z,"6km WNW of The Geysers, California",earthquake,0.72,1.06,0.22,3,automatic,nc,nc
2016-04-25T11:57:36.480Z,47.5226667,-121.9936667,8.75,1.33,ml,10,134,0.06525,0.17,uw,uw61130357,2016-04-25T15:50:23.330Z,"3km ESE of Issaquah, Washington",earthquake,0.8,1.33,0.106,9,reviewed,uw,uw
2016-04-25T11:47:10.622Z,39.235,-120.0886,8.1,-0.1,ml,7,147.49,0.04,0.1024,nn,nn00541765,2016-04-25T23:29:38.746Z,"3km W of Tahoe Vista, California",earthquake,1.48,1.6,0.27,3,reviewed,nn,nn
2016-04-25T11:45:06.720Z,21.7231,143.2715,275.84,4.4,mb,,132,5.439,1.05,us,us20005lk1,2016-04-25T12:03:28.009Z,"213km NW of Farallon de Pajaros, Northern Mariana Islands",earthquake,8.2,8,0.067,65,reviewed,us,us
2016-04-25T11:20:58.774Z,40.6117,-119.453,0,0.8,ml,3,333.54,0.725,0.13,nn,nn00541764,2016-04-25T23:29:32.705Z,"7km WNW of Gerlach-Empire, Nevada",earthquake,8.43,,0,1,reviewed,nn,nn
2016-04-25T11:16:44.770Z,35.7,-118.0691667,0.53,1.16,ml,23,41,0.1411,0.14,ci,ci37336303,2016-04-25T17:25:59.298Z,"24km WNW of Inyokern, CA",earthquake,0.2,0.33,0.158,13,reviewed,ci,ci
2016-04-25T11:14:44.760Z,33.668,-116.752,13.67,0.95,ml,33,42,0.05685,0.14,ci,ci37336295,2016-04-25T17:21:00.915Z,"9km SSW of Idyllwild, CA",earthquake,0.21,0.34,0.093,19,reviewed,ci,ci
2016-04-25T11:13:22.323Z,40.6139,-119.4565,0,1.5,ml,5,121.4,0.726,0.0728,nn,nn00541739,2016-04-25T23:29:14.701Z,"7km WNW of Gerlach-Empire, Nevada",earthquake,8.95,,0.13,3,reviewed,nn,nn
2016-04-25T11:09:49.000Z,64.5609,-148.6514,15.2,0.7,ml,,,,0.45,ak,ak13493869,2016-04-25T11:35:51.886Z,"22km E of North Nenana, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-25T11:06:07.260Z,38.7921677,-122.7565002,1.53,0.52,md,11,92,0.01784,0.01,nc,nc72627180,2016-04-25T11:37:01.636Z,"1km N of The Geysers, California",earthquake,0.3,1.29,0.04,2,automatic,nc,nc
2016-04-25T10:28:23.450Z,48.1146,16.1559,9.54,3.9,ml,,58,1.789,0.54,us,us20005ljz,2016-04-25T22:52:30.122Z,"2km SSE of Breitenfurt bei Wien, Austria",earthquake,5.6,7,0.062,34,reviewed,us,us
2016-04-25T10:17:30.130Z,47.5018333,-121.9305,14.87,1.49,ml,9,143,0.3127,0.29,uw,uw61130342,2016-04-25T15:42:31.840Z,"6km NE of Mirrormont, Washington",earthquake,0.72,3.64,0.161,9,reviewed,uw,uw
2016-04-25T10:09:40.000Z,61.5508,-149.8629,33,1.6,ml,,,,0.29,ak,ak13493727,2016-04-25T11:00:03.765Z,"5km NE of Big Lake, Alaska",earthquake,0.3,0.2,,,automatic,ak,ak
2016-04-25T10:01:31.560Z,-6.5182,153.3917,21.3,4.8,mb,,101,2.615,1.46,us,us20005ljx,2016-04-25T12:49:47.337Z,"230km S of Taron, Papua New Guinea",earthquake,8.1,7.7,0.096,33,reviewed,us,us
2016-04-25T09:54:20.000Z,63.2631,-150.2432,101.8,1.1,ml,,,,0.18,ak,ak13493723,2016-04-25T10:26:47.574Z,"66km WSW of Cantwell, Alaska",earthquake,1,1.3,,,automatic,ak,ak
2016-04-25T09:30:19.750Z,46.195,-122.1851667,2.26,0.06,md,8,153,0.006434,0.1,uw,uw61130337,2016-04-25T15:43:10.630Z,"37km NNE of Amboy, Washington",earthquake,0.66,1.13,0.114,4,reviewed,uw,uw
2016-04-25T09:14:05.680Z,14.4475,-92.9319,47.17,4.7,mb,,154,1.2,1.41,us,us20005lja,2016-04-25T11:50:35.714Z,"62km WSW of Puerto Madero, Mexico",earthquake,6.2,5.9,0.031,311,reviewed,us,us
2016-04-25T09:13:14.100Z,18.5046,-65.028,28,1.7,Md,3,252,0.16798496,0.28,pr,pr16116001,2016-04-25T13:31:51.099Z,"20km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,5.3,3.1,0,3,reviewed,pr,pr
2016-04-25T09:12:08.212Z,39.2339,-120.0742,8.5,0.1,ml,5,158.54,0.048,0.1225,nn,nn00541787,2016-04-25T23:30:39.728Z,"2km WSW of Tahoe Vista, California",earthquake,2.85,2.6,0.3,3,reviewed,nn,nn
2016-04-25T09:01:22.820Z,45.8668333,-122.2831667,8.72,0.75,ml,6,272,0.1155,0.08,uw,uw61130332,2016-04-25T15:43:42.720Z,"9km E of Yacolt, Washington",earthquake,0.86,0.38,0.198,5,reviewed,uw,uw
2016-04-25T08:34:22.670Z,-58.9039,-26.2869,103.04,4.9,mb,,69,7.287,1.01,us,us20005lj2,2016-04-25T10:07:42.517Z,"19km NE of Bristol Island, South Sandwich Islands",earthquake,9.2,7.2,0.079,55,reviewed,us,us
2016-04-25T08:28:33.980Z,36.5996666,-121.0968323,7.51,1.88,md,13,97,0.05071,0.05,nc,nc72627170,2016-04-25T11:00:03.585Z,"28km NE of Soledad, California",earthquake,0.42,0.97,0.27,12,automatic,nc,nc
2016-04-25T08:23:13.730Z,37.662,-118.9023333,-0.02,-0.24,md,8,225,0.007617,0.1,nc,nc72627275,2016-04-25T20:08:49.507Z,"6km ENE of Mammoth Lakes, California",earthquake,0.77,0.28,0.255,7,reviewed,nc,nc
2016-04-25T08:15:04.710Z,37.6905,-119.4151667,14.15,1.21,md,13,155,0.2724,0.05,nc,nc71101739,2016-04-25T20:35:02.024Z,"15km ESE of Yosemite Valley, California",earthquake,0.45,1.39,0.098,10,reviewed,nc,nc
2016-04-25T08:09:35.000Z,65.277,-151.3976,6.1,1.5,ml,,,,0.48,ak,ak13493566,2016-04-25T08:38:48.217Z,"33km ENE of Tanana, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-25T08:06:34.000Z,-24.29,-67.27,180,4.5,mb,,,,1.23,us,us20005lir,2016-04-25T13:25:27.104Z,"96km W of San Antonio de los Cobres, Argentina",earthquake,9.7,8.1,0.204,7,reviewed,sja,us
2016-04-25T08:04:25.470Z,38.8161659,-122.8031693,2.83,1.76,md,32,57,0.009011,0.03,nc,nc72627160,2016-04-25T10:35:03.514Z,"5km NW of The Geysers, California",earthquake,0.2,0.36,0.15,10,automatic,nc,nc
2016-04-25T08:02:46.330Z,-17.9465,-178.4604,598.6,5.3,mb,,41,3.327,0.71,us,us20005liq,2016-04-25T08:23:14.069Z,"285km SE of Lambasa, Fiji",earthquake,10.7,6.9,0.028,428,reviewed,us,us
2016-04-25T08:00:11.710Z,35.3116667,-84.2303333,17.32,2.6,md,30,84,0.1843,0.16,se,se60138746,2016-04-25T11:38:36.829Z,"26km SSE of Madisonville, Tennessee",earthquake,0.25,0.64,0.134,15,reviewed,se,se
2016-04-25T07:49:40.200Z,18.3008,-67.0665,28,2.7,Md,14,93.6,0.12576414,0.28,pr,pr16116000,2016-04-25T08:21:29.886Z,"6km ENE of Espino, Puerto Rico",earthquake,0.8,1.7,0,12,reviewed,pr,pr
2016-04-25T07:45:20.000Z,63.2725,-152.5477,0,1.4,ml,,,,0.88,ak,ak13493561,2016-04-25T08:38:47.192Z,"157km ENE of McGrath, Alaska",earthquake,0.3,0.6,,,automatic,ak,ak
2016-04-25T07:37:01.930Z,-14.9206,167.4736,117.86,4.7,mb,,120,0.585,0.69,us,us20005lij,2016-04-25T08:03:06.627Z,"47km ENE of Port-Olry, Vanuatu",earthquake,11,4.2,0.127,19,reviewed,us,us
2016-04-25T07:28:44.477Z,40.6491,-119.4728,0,1.9,ml,4,314.76,0.754,0.1207,nn,nn00541783,2016-04-25T23:30:33.830Z,"10km NW of Gerlach-Empire, Nevada",earthquake,12.92,,0.49,3,reviewed,nn,nn
2016-04-25T07:27:29.010Z,14.4079,-93.0789,35,4.7,mb,,171,1.345,1.17,us,us20005lif,2016-04-25T08:12:38.066Z,"78km WSW of Puerto Madero, Mexico",earthquake,7.1,2,0.035,241,reviewed,us,us
2016-04-25T07:22:38.160Z,37.7473333,-110.6601667,4.04,2.63,ml,22,140,0.201,0.16,uu,uu60146437,2016-04-25T18:50:42.342Z,"69km S of Hanksville, Utah",earthquake,0.49,1.24,0.346,6,reviewed,uu,uu
2016-04-25T07:20:15.570Z,38.8193321,-122.8206635,2.6,0.53,md,7,135,0.009213,0.01,nc,nc72627150,2016-04-25T07:53:02.504Z,"7km NW of The Geysers, California",earthquake,0.89,1.51,0.02,2,automatic,nc,nc
2016-04-25T07:18:24.940Z,38.8378334,-122.7699966,1.5,0.38,md,9,105,0.006904,0.01,nc,nc72627145,2016-04-25T09:44:01.424Z,"4km WNW of Cobb, California",earthquake,0.44,0.43,0.13,3,automatic,nc,nc
2016-04-25T07:07:09.890Z,14.4108,-93.1059,25.49,5.6,mb,,68,1.371,1.03,us,us20005li9,2016-04-25T14:56:32.000Z,"81km WSW of Puerto Madero, Mexico",earthquake,6.8,2.4,0.024,622,reviewed,us,us
