time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-14T18:30:51.570Z,38.8008347,-122.8143311,3.21,0.51,md,10,161,0.0141,0.02,nc,nc72622260,2016-04-14T19:11:04.731Z,"5km WNW of The Geysers, California",earthquake,0.68,1.15,0.2,3,automatic,nc,nc
2016-04-14T18:29:19.070Z,36.2495,141.8077,25.09,4.6,mb,,143,1.307,0.76,us,us20005i3u,2016-04-14T18:54:25.617Z,"104km ENE of Hasaki, Japan",earthquake,7.3,5.5,0.074,54,reviewed,us,us
2016-04-14T18:28:30.880Z,38.8303333,-122.7608333,0.28,1.35,md,38,45,0.006369,0.07,nc,nc72622255,2016-04-14T21:50:04.159Z,"3km WNW of Cobb, California",earthquake,0.16,0.22,0.215,11,reviewed,nc,nc
2016-04-14T17:40:05.500Z,18.5216,-65.032,23,2.3,Md,5,208.8,0.18505295,0.15,pr,pr16105043,2016-04-14T20:32:32.031Z,"22km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.2,2.5,0,5,reviewed,pr,pr
2016-04-14T17:34:25.350Z,19.1751671,-155.4763336,34.16,2.04,md,43,79,0.02381,0.17,hv,hv61231041,2016-04-14T17:37:37.740Z,"3km S of Pahala, Hawaii",earthquake,0.61,1.15,0.13,13,automatic,hv,hv
2016-04-14T17:22:58.750Z,32.8596667,-115.501,7.28,1.34,ml,12,151,0.05479,0.16,ci,ci37549744,2016-04-14T17:46:35.296Z,"6km ENE of Imperial, CA",earthquake,0.43,0.47,0.14,11,reviewed,ci,ci
2016-04-14T17:16:09.000Z,59.9896,-152.559,97.7,2.3,ml,,,,0.46,ak,ak13438231,2016-04-14T17:37:38.372Z,"47km WNW of Anchor Point, Alaska",earthquake,1.4,1.1,,,automatic,ak,ak
2016-04-14T17:14:36.370Z,32.7126,130.6708,10,4.5,mb,,98,0.446,0.87,us,us20005i33,2016-04-14T18:32:00.167Z,"3km N of Uto, Japan",earthquake,3.7,1.9,0.1,29,reviewed,us,us
2016-04-14T16:54:05.000Z,62.0506,-149.1896,19,1.7,ml,,,,0.88,ak,ak13437853,2016-04-14T17:19:04.630Z,"33km NNW of Sutton-Alpine, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-14T16:53:02.220Z,32.6919,130.8055,10,4.9,mb,,86,0.436,0.92,us,us20005i2q,2016-04-14T17:49:01.662Z,"12km SSE of Kumamoto-shi, Japan",earthquake,4.9,1.9,0.049,131,reviewed,us,us
2016-04-14T16:45:22.150Z,-20.3974,-175.1199,10,4.8,mb,,109,5.064,1.06,us,us20005i2m,2016-04-14T17:34:52.417Z,"81km N of Nuku`alofa, Tonga",earthquake,8.7,1.2,0.056,100,reviewed,us,us
2016-04-14T16:44:34.100Z,-0.5642,-11.611,10,5.2,mb,,49,9.852,1.09,us,us20005i2p,2016-04-14T17:04:22.732Z,"North of Ascension Island",earthquake,10.9,1.9,0.05,134,reviewed,us,us
2016-04-14T16:44:07.300Z,18.7639,-67.3041,15,2.6,Md,7,280.8,0.34585138,0.23,pr,pr16105042,2016-04-14T20:20:54.629Z,"37km NW of San Antonio, Puerto Rico",earthquake,1.2,1.6,0,6,reviewed,pr,pr
2016-04-14T16:43:45.000Z,62.3825,-149.15,39.8,0.9,ml,,,,0.34,ak,ak13437848,2016-04-14T16:59:17.856Z,"43km NE of Y, Alaska",earthquake,1.5,4.6,,,automatic,ak,ak
2016-04-14T16:28:29.460Z,38.831665,-122.8095016,2.06,0.82,md,14,63,0.00827,0.04,nc,nc72622220,2016-04-14T17:04:06.362Z,"7km W of Cobb, California",earthquake,0.29,0.76,0.04,2,automatic,nc,nc
2016-04-14T16:10:53.251Z,36.6152,-116.2596,6.4,0.1,ml,7,192.29,0.098,0.0726,nn,nn00540537,2016-04-14T17:48:15.625Z,"51km NNW of Pahrump, Nevada",earthquake,,3.5,0.06,2,reviewed,nn,nn
2016-04-14T16:06:14.060Z,38.7771667,-122.713,2.93,0.61,md,5,139,0.005114,0.01,nc,nc72622205,2016-04-14T20:47:05.973Z,"3km E of The Geysers, California",earthquake,0.96,1.97,,1,reviewed,nc,nc
2016-04-14T16:02:17.390Z,38.7901649,-122.7783356,2.1,0.99,md,11,154,0.02218,0.03,nc,nc72622200,2016-04-14T16:29:05.288Z,"2km NW of The Geysers, California",earthquake,0.39,0.97,0.12,6,automatic,nc,nc
2016-04-14T15:50:31.710Z,32.7411,130.7174,10,4.5,mb,,108,0.405,0.79,us,us20005i1z,2016-04-14T16:43:35.672Z,"5km SSW of Kumamoto-shi, Japan",earthquake,3.1,1.9,0.121,20,reviewed,us,us
2016-04-14T15:49:44.300Z,18.7856,-67.0654,28,2.9,Md,7,284.4,0.31890193,0.07,pr,pr16105041,2016-04-14T21:50:31.040Z,"31km N of Isabela, Puerto Rico",earthquake,0.7,1.5,0,5,reviewed,pr,pr
2016-04-14T15:49:02.130Z,33.7063333,-116.8155,15.23,0.76,ml,30,81,0.08076,0.17,ci,ci37549704,2016-04-14T16:58:40.960Z,"9km ESE of Valle Vista, CA",earthquake,0.3,0.46,0.117,14,reviewed,ci,ci
2016-04-14T15:34:18.100Z,32.678,130.8189,10,4.7,mb,,111,0.448,1.15,us,us20005i1r,2016-04-14T16:23:47.421Z,"14km SSE of Kumamoto-shi, Japan",earthquake,3.3,1.9,0.08,48,reviewed,us,us
2016-04-14T15:30:08.000Z,61.2251,-141.2212,12.7,1.2,ml,,,,0.41,ak,ak13437406,2016-04-14T15:59:00.660Z,"145km NNE of Cape Yakataga, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-14T15:25:39.580Z,34.1433,138.3282,262.98,4.5,mb,,78,1.608,0.95,us,us20005i1q,2016-04-14T16:14:28.132Z,"51km SSE of Oyama, Japan",earthquake,7.7,6.8,0.042,163,reviewed,us,us
2016-04-14T15:21:43.020Z,38.8328333,-122.7741667,1.87,1.38,md,31,66,0.004075,0.05,nc,nc72622195,2016-04-14T19:52:04.838Z,"4km WNW of Cobb, California",earthquake,0.17,0.24,0.146,7,reviewed,nc,nc
2016-04-14T15:18:39.400Z,19.4505,-64.8488,9,3.4,Md,8,288,1.05102888,0.36,pr,pr16105035,2016-04-14T21:48:17.040Z,"117km NNW of Road Town, British Virgin Islands",earthquake,7.5,10.8,0,4,reviewed,pr,pr
2016-04-14T15:18:16.000Z,57.263,-157.7747,1.4,3.3,ml,,,,0.68,ak,ak13437377,2016-04-14T21:18:35.040Z,"127km NNE of Chignik Lake, Alaska",earthquake,0.6,0.2,,,automatic,ak,ak
2016-04-14T15:15:03.400Z,18.1025,-64.9588,10,3,Md,8,115.2,0.24793502,0.25,pr,pr16105040,2016-04-14T21:01:31.040Z,"26km S of Charlotte Amalie, U.S. Virgin Islands",earthquake,0.5,1.5,0,8,reviewed,pr,pr
2016-04-14T15:12:54.900Z,18.1009,-64.9578,7,3.2,Md,9,111.6,0.24883333,0.34,pr,pr16105034,2016-04-14T20:38:41.040Z,"26km S of Charlotte Amalie, U.S. Virgin Islands",earthquake,0.9,2.2,0,6,reviewed,pr,pr
2016-04-14T15:10:39.660Z,35.9865,-117.9238333,4.33,0.47,ml,9,231,0.03441,0.06,ci,ci37549688,2016-04-14T15:22:42.360Z,"6km NNW of Little Lake, CA",earthquake,0.36,0.27,0.317,3,reviewed,ci,ci
2016-04-14T15:06:22.990Z,32.7284,130.7545,10,5.3,mb,,95,0.408,1.28,us,us20005i1i,2016-04-14T16:04:30.378Z,"6km S of Kumamoto-shi, Japan",earthquake,4.8,1.8,0.064,81,reviewed,us,us
2016-04-14T15:05:50.460Z,38.8214989,-122.8434982,1.58,1.04,md,17,74,0.006809,0.04,nc,nc72622190,2016-04-14T15:31:12.123Z,"9km WNW of The Geysers, California",earthquake,0.24,0.47,0.08,5,automatic,nc,nc
2016-04-14T15:03:47.790Z,32.6787,130.7241,10,6,mww,,32,0.463,1.1,us,us20005i1a,2016-04-14T17:09:34.223Z,"5km E of Uto, Japan",earthquake,3.8,1.8,,,reviewed,us,us
2016-04-14T15:03:24.900Z,18.0851,-64.9766,7,2.7,Md,5,144,0.26590132,0.27,pr,pr16105038,2016-04-14T19:28:06.040Z,"28km S of Charlotte Amalie, U.S. Virgin Islands",earthquake,0.9,2.1,0,5,reviewed,pr,pr
2016-04-14T15:02:03.300Z,38.8233333,-122.8555,2.19,0.39,md,21,66,0.00434,0.03,nc,nc72622185,2016-04-14T20:35:08.949Z,"10km WNW of The Geysers, California",earthquake,0.23,0.35,0.05,5,reviewed,nc,nc
2016-04-14T15:00:47.400Z,18.1007,-64.9636,8,3.6,Md,17,111.6,0.24883333,0.34,pr,pr16105036,2016-04-14T18:53:08.040Z,"26km S of Charlotte Amalie, U.S. Virgin Islands",earthquake,0.8,1.8,0,10,reviewed,pr,pr
2016-04-14T14:48:18.360Z,-5.7236,149.4523,154.22,4.7,mb,,76,3.1,0.94,us,us20005i17,2016-04-14T15:08:16.903Z,"55km N of Kandrian, Papua New Guinea",earthquake,8.5,8.4,0.073,58,reviewed,us,us
2016-04-14T14:45:17.800Z,18.1816,-67.154,13,2,Md,3,259.2,0.17966306,0.14,pr,pr16105037,2016-04-14T16:07:12.468Z,"2km SW of Mayaguez, Puerto Rico",earthquake,5.8,9.8,0,3,reviewed,pr,pr
2016-04-14T14:43:41.610Z,32.7827,130.7582,10,4.9,mb,,85,0.355,0.96,us,us20005i14,2016-04-14T15:27:45.537Z,"1km ESE of Kumamoto-shi, Japan",earthquake,2.8,1.9,0.099,32,reviewed,us,us
2016-04-14T14:35:59.300Z,38.8154984,-122.8183365,2.4,1.12,md,21,76,0.01019,0.02,nc,nc72622180,2016-04-14T17:10:05.394Z,"6km NW of The Geysers, California",earthquake,0.23,0.47,0.02,4,automatic,nc,nc
2016-04-14T14:34:49.400Z,38.8139992,-122.8195038,2.1,1.02,md,16,153,0.01193,0.02,nc,nc72622175,2016-04-14T16:44:08.320Z,"6km NW of The Geysers, California",earthquake,0.32,0.45,0.14,4,automatic,nc,nc
2016-04-14T14:33:49.800Z,46.1975,-122.1861667,4.04,0.09,md,7,134,0.004102,0.1,uw,uw61142111,2016-04-14T18:02:39.615Z,"37km NNE of Amboy, Washington",earthquake,0.42,0.74,0.036,3,reviewed,uw,uw
2016-04-14T14:29:58.010Z,32.7517,130.726,10,4.6,mb,,101,0.393,0.8,us,us20005i1b,2016-04-14T20:41:18.472Z,"4km SSW of Kumamoto-shi, Japan",earthquake,4.8,1.9,0.132,17,reviewed,us,us
2016-04-14T14:29:39.000Z,19.4449,-64.755,66,3,Md,4,327.6,1.10313117,0.15,pr,pr16105033,2016-04-14T16:15:20.941Z,"114km N of Road Town, British Virgin Islands",earthquake,4.8,10,0,3,reviewed,pr,pr
2016-04-14T14:28:13.540Z,32.7849,130.7453,10,4.5,mb,,100,0.356,1.07,us,us20005i10,2016-04-14T20:35:51.429Z,"0km SSE of Kumamoto-shi, Japan",earthquake,4.6,1.9,0.171,10,reviewed,us,us
2016-04-14T14:23:05.600Z,40.3771,53.0612,43.29,4.5,mb,,65,4.627,0.88,us,us20005i0z,2016-04-14T20:28:56.473Z,"40km NNE of Turkmenbasy, Turkmenistan",earthquake,8.8,8.8,0.093,34,reviewed,us,us
2016-04-14T14:21:28.020Z,38.8348333,-122.8018333,2.62,1.2,md,40,56,0.01311,0.04,nc,nc72622170,2016-04-14T21:48:05.151Z,"6km WNW of Cobb, California",earthquake,0.13,0.22,0.171,10,reviewed,nc,nc
2016-04-14T14:01:18.200Z,18.1196,-64.9984,14,1.7,Md,4,255.6,0.23446029,0.15,pr,pr16105031,2016-04-14T14:57:04.278Z,"25km SSW of Charlotte Amalie, U.S. Virgin Islands",earthquake,1.3,1.8,0,3,reviewed,pr,pr
2016-04-14T13:46:34.900Z,18.1128,-64.9606,19,2.1,Md,4,115.2,0.23625692,0.18,pr,pr16105028,2016-04-14T14:33:01.361Z,"25km S of Charlotte Amalie, U.S. Virgin Islands",earthquake,0.5,1,0,3,reviewed,pr,pr
2016-04-14T13:45:59.050Z,38.8224983,-122.8420029,1.97,0.89,md,7,151,0.005482,0.02,nc,nc72622160,2016-04-14T15:24:05.089Z,"8km NW of The Geysers, California",earthquake,0.67,1.38,,1,automatic,nc,nc
2016-04-14T13:43:19.000Z,18.1345,-64.9834,19,1.7,Md,3,259.2,0.2173923,0.05,pr,pr16105027,2016-04-14T14:21:09.997Z,"23km SSW of Charlotte Amalie, U.S. Virgin Islands",earthquake,1.8,2,0,3,reviewed,pr,pr
2016-04-14T13:43:15.950Z,32.7042,130.6956,10,4.5,mb,,108,0.446,0.98,us,us20005i0p,2016-04-14T20:22:57.495Z,"3km NE of Uto, Japan",earthquake,4.6,1.9,0.145,14,reviewed,us,us
2016-04-14T13:42:46.600Z,18.1119,-64.9698,7,2.1,Md,4,216,0.23895187,0.56,pr,pr16105026,2016-04-14T14:13:24.047Z,"25km S of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.6,3.6,0,4,reviewed,pr,pr
2016-04-14T13:38:43.640Z,32.6854,130.7106,10,4.8,mb,,91,0.46,0.71,us,us20005i0k,2016-04-14T14:27:54.065Z,"4km E of Uto, Japan",earthquake,4.5,1.9,0.094,35,reviewed,us,us
2016-04-14T13:36:59.010Z,33.3511667,-116.9385,13.84,1.41,ml,42,88,0.06353,0.21,ci,ci37549648,2016-04-14T14:23:27.934Z,"7km W of Palomar Observatory, CA",earthquake,0.26,0.64,0.185,26,reviewed,ci,ci
2016-04-14T13:33:56.800Z,18.096,-64.9903,7,2.5,Md,4,262.8,0.25601986,0.31,pr,pr16105025,2016-04-14T13:54:00.926Z,"27km SSW of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.4,3.2,0,3,reviewed,pr,pr
2016-04-14T13:30:01.462Z,41.8385,-119.6648,7,1.2,ml,5,226.21,0.152,0.1761,nn,nn00540534,2016-04-14T17:35:39.214Z,"68km SE of Lakeview, Oregon",earthquake,,6.3,0.33,2,reviewed,nn,nn
2016-04-14T13:22:19.310Z,32.6832,130.646,10,4.8,mb,,104,0.481,0.82,us,us20005i0i,2016-04-14T13:47:33.713Z,"1km W of Uto, Japan",earthquake,4.7,1.9,0.121,21,reviewed,us,us
2016-04-14T13:16:57.000Z,18.1511,-65.0118,24,2.1,Md,3,320.4,0.30093562,0.14,pr,pr16105032,2016-04-14T15:31:29.697Z,"22km SSW of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.2,4.5,0,2,reviewed,pr,pr
2016-04-14T13:13:56.540Z,38.8268318,-122.8088303,0.18,0.63,md,9,105,0.003567,0.01,nc,nc72622145,2016-04-14T14:14:04.913Z,"7km W of Cobb, California",earthquake,0.45,0.4,0.29,4,automatic,nc,nc
2016-04-14T13:13:26.960Z,38.814,-122.8183333,2.87,0.26,md,23,85,0.009902,0.04,nc,nc72622140,2016-04-14T19:23:05.768Z,"6km NW of The Geysers, California",earthquake,0.21,0.24,0.15,3,reviewed,nc,nc
2016-04-14T13:08:42.000Z,62.8434,-143.4345,14.7,1.4,ml,,,,0.86,ak,ak13436574,2016-04-14T13:22:43.815Z,"59km SSW of Tok, Alaska",earthquake,0.4,0.2,,,automatic,ak,ak
2016-04-14T13:07:44.600Z,18.0935,-64.995,8,1.8,Md,4,262.8,0.2587148,0.21,pr,pr16105030,2016-04-14T14:55:28.990Z,"28km SSW of Charlotte Amalie, U.S. Virgin Islands",earthquake,1.2,1.3,0,3,reviewed,pr,pr
2016-04-14T13:07:35.990Z,32.7877,130.8354,10,5.4,mb,,58,0.338,1.19,us,us20005i0c,2016-04-14T15:29:10.000Z,"8km E of Kumamoto-shi, Japan",earthquake,5.1,1.9,0.088,44,reviewed,us,us
2016-04-14T13:06:15.000Z,61.0778,-152.188,97.6,1.9,ml,,,,0.45,ak,ak13436570,2016-04-14T13:22:45.882Z,"65km NW of Nikiski, Alaska",earthquake,1.4,1.2,,,automatic,ak,ak
2016-04-14T13:05:25.600Z,19.4808,-64.8052,29,3.1,Md,3,342,1.25135319,0.1,pr,pr16105029,2016-04-14T14:54:33.670Z,"119km N of Road Town, British Virgin Islands",earthquake,2.5,12.1,0,3,reviewed,pr,pr
2016-04-14T13:03:52.190Z,14.4613,-92.8049,71.83,4.4,mb,,209,1.077,0.99,us,us20005i06,2016-04-14T13:44:27.540Z,"50km SW of Puerto Madero, Mexico",earthquake,11.4,12.7,0.161,11,reviewed,us,us
2016-04-14T13:02:13.909Z,39.692,-119.4453,7.9,1.1,ml,9,123.24,0.05,0.1546,nn,nn00540512,2016-04-14T14:43:38.029Z,"19km WNW of Fernley, Nevada",earthquake,,3.9,0.38,4,reviewed,nn,nn
2016-04-14T13:01:01.000Z,62.1235,-149.6042,40,3.1,ml,,,,0.64,ak,ak13436559,2016-04-14T13:42:01.081Z,"13km ESE of Y, Alaska",earthquake,0.2,1.3,,,automatic,ak,ak
2016-04-14T12:50:43.650Z,38.8273315,-122.793335,2.14,0.51,md,7,120,0.01365,0.02,nc,nc72622135,2016-04-14T13:21:05.774Z,"6km W of Cobb, California",earthquake,1.21,0.69,0.04,3,automatic,nc,nc
2016-04-14T12:49:46.100Z,19.4235,-64.873,31,3.7,Md,19,270,1.02946932,0.27,pr,pr16105023,2016-04-14T13:33:06.313Z,"114km NNW of Road Town, British Virgin Islands",earthquake,1.8,16.9,0,14,reviewed,pr,pr
2016-04-14T12:42:25.080Z,32.5779,130.6361,10,4.8,mb,,104,1.076,0.86,us,us20005hzv,2016-04-14T13:50:18.356Z,"8km SSW of Matsubase, Japan",earthquake,6.2,1.8,0.076,53,reviewed,us,us
2016-04-14T12:36:12.690Z,19.1966667,-155.4694977,36.47,2.38,ml,61,96,0.04163,0.16,hv,hv61230876,2016-04-14T12:42:05.607Z,"1km SE of Pahala, Hawaii",earthquake,0.45,0.62,0.29,9,automatic,hv,hv
2016-04-14T12:33:01.000Z,61.5167,-146.6634,21.2,2.1,ml,,,,0.74,ak,ak13436183,2016-04-14T13:02:01.398Z,"46km NNW of Valdez, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-04-14T12:26:36.430Z,32.8494,130.6345,10,6.2,mww,,17,0.342,1.23,us,us20005hzn,2016-04-14T17:39:01.319Z,"7km SW of Ueki, Japan",earthquake,5.3,1.7,,,reviewed,us,us
2016-04-14T12:26:15.000Z,64.1441,-147.3304,1.6,1.3,ml,,,,0.78,ak,ak13436174,2016-04-14T12:42:41.039Z,"47km SSW of Salcha, Alaska",earthquake,0.3,0.3,,,automatic,ak,ak
2016-04-14T12:17:05.410Z,-14.498,166.4805,10,6,mwp,,36,1.174,1.11,us,us20005hzl,2016-04-14T16:56:42.000Z,"86km NW of Port-Olry, Vanuatu",earthquake,7.1,1.9,0.034,95,reviewed,us,us
2016-04-14T12:15:28.990Z,36.0205002,-120.5838318,1.46,1.09,md,11,144,0.03985,0.09,nc,nc72622130,2016-04-14T12:45:06.680Z,"24km WSW of Coalinga, California",earthquake,0.48,2.24,0.19,3,automatic,nc,nc
2016-04-14T12:12:33.690Z,40.4855,-121.4845,3.77,0.33,md,5,192,0.026,0.05,nc,nc72622240,2016-04-14T20:18:04.904Z,"29km NW of Chester, California",earthquake,0.58,31.61,0.037,5,reviewed,nc,nc
2016-04-14T12:10:05.220Z,36.1846,-96.8126,4.78,2.7,mb_lg,,68,0.085,0.43,us,us20005hzh,2016-04-14T12:58:53.075Z,"12km NW of Yale, Oklahoma",earthquake,1.9,7.4,0.08,41,reviewed,us,us
2016-04-14T11:58:19.330Z,35.5986,139.6371,46.69,4.6,mb,,133,0.774,0.84,us,us20005i5r,2016-04-14T21:01:34.057Z,"7km SE of Komae, Japan",earthquake,5.9,8.5,0.152,13,reviewed,us,us
2016-04-14T11:53:59.622Z,42.1608,-120.2646,7.1,0.7,ml,4,158.96,0.095,0.0288,nn,nn00540533,2016-04-14T17:26:22.121Z,"7km ESE of Lakeview, Oregon",earthquake,,5.6,0,1,reviewed,nn,nn
2016-04-14T11:38:18.825Z,38.4834,-118.2623,11.9,0.6,ml,5,175.58,0.075,0.1797,nn,nn00540507,2016-04-14T17:23:08.424Z,"31km E of Hawthorne, Nevada",earthquake,,6.8,0.2,2,reviewed,nn,nn
2016-04-14T11:33:40.000Z,61.4869,-146.4605,29.8,1.3,ml,,,,0.49,ak,ak13435836,2016-04-14T11:51:38.735Z,"40km N of Valdez, Alaska",earthquake,0.4,0.3,,,automatic,ak,ak
2016-04-14T11:16:09.000Z,61.581,-147.2665,27.8,1.1,ml,,,,0.82,ak,ak13435834,2016-04-14T11:34:05.259Z,"70km NW of Valdez, Alaska",earthquake,0.4,0.2,,,automatic,ak,ak
2016-04-14T11:10:52.209Z,36.5045,-114.0087,6.6,1.3,ml,8,160.09,0.649,0.232,nn,nn00540505,2016-04-14T11:44:26.368Z,"31km SSE of Bunkerville, Nevada",earthquake,,3.6,0.31,6,reviewed,nn,nn
2016-04-14T11:10:30.080Z,36.2751667,-89.5071667,9.41,1.83,md,21,66,0.01938,0.05,nm,nm60136661,2016-04-14T13:07:57.900Z,"2km NW of Ridgely, Tennessee",earthquake,0.55,0.79,0.063,8,reviewed,nm,nm
2016-04-14T11:03:51.000Z,18.9281,-67.263,44,2.9,Md,6,302.4,0.75278821,0.27,pr,pr16105024,2016-04-14T13:37:33.739Z,"51km NNW of San Antonio, Puerto Rico",earthquake,3.7,8.6,0,4,reviewed,pr,pr
2016-04-14T11:00:36.000Z,63.1448,-150.4673,107.8,2.5,ml,,,,0.53,ak,ak13435822,2016-04-14T11:34:57.670Z,"80km WSW of Cantwell, Alaska",earthquake,0.3,0.6,,,automatic,ak,ak
2016-04-14T10:59:53.000Z,64.7164,-149.8295,9.2,2.6,ml,,,,0.12,ak,ak13435821,2016-04-14T11:34:45.197Z,"37km WNW of North Nenana, Alaska",earthquake,0.6,0.5,,,automatic,ak,ak
2016-04-14T10:55:24.486Z,38.1342,-115.1188,8.8,1.4,ml,5,94.7,0.425,0.0125,nn,nn00540504,2016-04-14T15:43:43.018Z,"62km WNW of Pioche, Nevada",earthquake,,5.1,0.12,4,reviewed,nn,nn
2016-04-14T10:42:27.000Z,62.1567,-151.4042,96.4,1.5,ml,,,,0.23,ak,ak13435818,2016-04-14T10:55:46.641Z,"69km WSW of Talkeetna, Alaska",earthquake,0.9,2.4,,,automatic,ak,ak
2016-04-14T10:23:52.360Z,34.052,-117.2745,15.05,1.3,ml,46,57,0.08972,0.19,ci,ci37549640,2016-04-14T14:24:13.950Z,"1km WNW of Loma Linda, CA",earthquake,0.23,0.5,0.131,30,reviewed,ci,ci
2016-04-14T10:21:12.210Z,33.4426667,-116.7125,11.5,0.58,ml,26,65,0.0618,0.11,ci,ci37549632,2016-04-14T14:23:45.296Z,"13km SSW of Anza, CA",earthquake,0.18,0.47,0.119,19,reviewed,ci,ci
2016-04-14T10:10:19.710Z,33.97,-116.879,16.69,0.78,ml,20,66,0.09387,0.19,ci,ci37549624,2016-04-14T14:23:49.372Z,"5km N of Banning, CA",earthquake,0.44,1.2,0.093,23,reviewed,ci,ci
2016-04-14T09:55:25.242Z,39.1904,-118.0632,10.7,0.8,ml,5,205.36,0.128,0.0428,nn,nn00540501,2016-04-14T17:16:46.064Z,"37km NNW of Gabbs, Nevada",earthquake,,2.8,0.48,2,reviewed,nn,nn
