time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-16T02:16:36.480Z,36.0074997,-120.5681686,4.17,1.09,md,11,105,0.02566,0.02,nc,nc72636195,2016-05-16T02:42:01.968Z,"23km SW of Coalinga, California",earthquake,0.49,0.71,0.32,5,automatic,nc,nc
2016-05-16T02:07:19.360Z,45.3148333,-121.697,3.94,1.09,ml,6,145,0.02292,0.09,uw,uw61139327,2016-05-16T02:16:14.400Z,"22km ESE of Mount Hood Village, Oregon",earthquake,0.45,0.55,0.14,5,reviewed,uw,uw
2016-05-16T02:03:49.320Z,36.8904991,-121.4029999,8.29,1.42,md,15,126,0.01225,0.05,nc,nc72636190,2016-05-16T02:32:02.952Z,"4km N of Hollister, California",earthquake,0.28,0.82,0.1,12,automatic,nc,nc
2016-05-16T02:00:58.220Z,35.8334,-97.2744,5,2.7,mb_lg,,34,0.151,0.36,us,us10005hn4,2016-05-16T02:43:11.761Z,"12km S of Langston, Oklahoma",earthquake,1.2,1.9,0.073,49,reviewed,us,us
2016-05-16T01:59:09.200Z,38.8404999,-122.8401642,1.46,0.57,md,7,98,0.004121,0.01,nc,nc72636185,2016-05-16T02:21:04.913Z,"10km WNW of Cobb, California",earthquake,0.43,0.55,,1,automatic,nc,nc
2016-05-16T01:57:12.990Z,34.3085,-117.7566667,5.79,1.29,ml,31,35,0.08828,0.22,ci,ci37568488,2016-05-16T02:01:13.075Z,"13km WSW of Wrightwood, CA",earthquake,0.29,0.79,0.224,32,automatic,ci,ci
2016-05-16T01:54:03.700Z,38.8139992,-122.7835007,0.15,0.55,md,6,110,0.002321,0.01,nc,nc72636180,2016-05-16T03:33:06.092Z,"4km NNW of The Geysers, California",earthquake,0.82,0.89,,1,automatic,nc,nc
2016-05-16T01:45:59.870Z,28.66,34.6965,10,5,mb,,58,2.74,1.09,us,us10005hn2,2016-05-16T02:42:25.882Z,"25km NE of Dhahab, Egypt",earthquake,8.9,1.9,0.052,116,reviewed,us,us
2016-05-16T01:44:43.610Z,37.0074,-116.2185,6.2,0.6,ml,18,91.88,0.03,0.168,nn,nn00544263,2016-05-16T03:14:36.683Z,"49km ENE of Beatty, Nevada",earthquake,0.65,1.1,0.37,9,reviewed,nn,nn
2016-05-16T01:38:33.040Z,45.3101667,-121.694,5.482,1.57,ml,7,115,0.02804,0.06,uw,uw61139322,2016-05-16T01:53:27.390Z,"23km ESE of Mount Hood Village, Oregon",earthquake,0.34,0.43,0.294,16,reviewed,uw,uw
2016-05-16T01:34:00.110Z,39.9916649,-122.6955032,9.59,2.93,md,15,73,0.05082,0.12,nc,nc72636175,2016-05-16T03:07:03.023Z,"25km W of Rancho Tehama Reserve, California",earthquake,0.33,0.42,0.08,32,automatic,nc,nc
2016-05-16T01:17:43.110Z,45.3128333,-121.7065,2.59,1.03,ml,6,145,0.02305,0.27,uw,uw61139312,2016-05-16T02:14:11.620Z,"22km ESE of Mount Hood Village, Oregon",earthquake,0.85,1.41,0.115,5,reviewed,uw,uw
2016-05-16T01:15:55.220Z,-18.1264,-178.0927,483.37,4.2,mb,,82,7.378,1.04,us,us10005hmx,2016-05-16T03:46:58.742Z,"286km NNE of Ndoi Island, Fiji",earthquake,12.3,7,0.061,75,reviewed,us,us
2016-05-16T01:02:59.090Z,33.5321667,-116.6968333,5.01,0.36,ml,13,73,0.04527,0.09,ci,ci37568480,2016-05-16T01:06:39.308Z,"3km SW of Anza, CA",earthquake,0.28,0.48,0.157,8,automatic,ci,ci
2016-05-16T00:59:58.000Z,61.2953,-150.6492,48.5,1.8,ml,,,,0.78,ak,ak13589539,2016-05-16T01:30:16.082Z,"41km WNW of Anchorage, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-05-16T00:56:28.000Z,60.0924,-140.9673,21.2,1.7,ml,,,,0.74,ak,ak13589531,2016-05-16T01:30:17.455Z,"81km E of Cape Yakataga, Alaska",earthquake,1.1,0.2,,,automatic,ak,ak
2016-05-16T00:55:36.000Z,58.918,-154.1349,123.9,2.2,ml,,,,1,ak,ak13589527,2016-05-16T01:43:29.308Z,"102km SSE of Old Iliamna, Alaska",earthquake,0.8,0.5,,,automatic,ak,ak
2016-05-16T00:41:53.460Z,-22.4694,172.9412,10,5.9,mwp,,76,4.662,0.96,us,us10005hmu,2016-05-16T02:47:10.914Z,"92km E of Ile Hunter, New Caledonia",earthquake,9,1.9,0.051,43,reviewed,us,us
2016-05-16T00:36:51.760Z,38.800499,-122.8221664,3.07,0.76,md,10,142,0.009992,0.02,nc,nc72636165,2016-05-16T02:51:04.991Z,"6km WNW of The Geysers, California",earthquake,0.4,0.83,0.16,2,automatic,nc,nc
2016-05-16T00:09:05.770Z,35.3715,-118.7128333,1.89,1.61,ml,18,62,0.1415,0.18,ci,ci37568464,2016-05-16T00:20:20.610Z,"21km NNE of Arvin, CA",earthquake,0.35,0.85,0.149,28,automatic,ci,ci
2016-05-16T00:04:07.100Z,18.8724,-65.0104,16,2.8,Md,10,262.8,0.52102286,0.38,pr,pr16137000,2016-05-16T00:25:34.189Z,"59km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,1.9,3,0,5,reviewed,pr,pr
2016-05-16T00:01:51.500Z,18.0125,-65.5958,21,2.3,Md,3,270,0.09252647,0.07,pr,pr16137001,2016-05-16T03:27:18.964Z,"16km SW of Esperanza, Puerto Rico",earthquake,1.3,0.7,0,3,reviewed,pr,pr
2016-05-15T23:58:41.488Z,40.6238,-119.4946,8.7,1.3,ml,5,184.1,0.725,0.1699,nn,nn00544255,2016-05-16T03:20:19.259Z,"10km WNW of Gerlach-Empire, Nevada",earthquake,4.46,2.5,0.2,5,reviewed,nn,nn
2016-05-15T23:48:39.580Z,37.0379,-115.9851,10.6,0.7,ml,17,156.82,0.039,0.0987,nn,nn00544253,2016-05-16T03:20:13.212Z,"70km ENE of Beatty, Nevada",earthquake,1.16,1.3,0.38,10,reviewed,nn,nn
2016-05-15T23:37:10.290Z,35.795,-118.0101667,11.43,0.94,ml,9,169,0.09677,0.15,ci,ci37568456,2016-05-15T23:40:53.640Z,"18km SSW of Little Lake, CA",earthquake,0.76,1.79,0.087,11,automatic,ci,ci
2016-05-15T23:35:47.650Z,32.8231667,-115.4655,16.85,1.95,ml,11,138,0.1119,0.21,ci,ci37568448,2016-05-15T23:39:36.519Z,"8km W of Holtville, CA",earthquake,0.76,1.45,0.186,29,automatic,ci,ci
2016-05-15T23:27:10.650Z,33.4816667,-116.5003333,9.29,0.57,ml,12,208,0.07498,0.21,ci,ci37568432,2016-05-15T23:30:45.857Z,"18km ESE of Anza, CA",earthquake,1.16,1.01,0.154,9,automatic,ci,ci
2016-05-15T23:19:10.000Z,61.7518,-148.3875,18.5,0.6,ml,,,,0.46,ak,ak13589521,2016-05-15T23:53:17.315Z,"24km ESE of Sutton-Alpine, Alaska",earthquake,0.4,0.3,,,automatic,ak,ak
2016-05-15T23:10:40.226Z,40.641,-119.4605,0,1.6,ml,8,152.44,0.75,0.244,nn,nn00544249,2016-05-16T03:20:06.815Z,"9km NW of Gerlach-Empire, Nevada",earthquake,3.33,,0.22,6,reviewed,nn,nn
2016-05-15T23:07:58.194Z,41.9245,-119.6048,10.2,0.9,ml,5,213.51,0.142,0.1844,nn,nn00544259,2016-05-16T03:20:25.162Z,"67km ESE of Lakeview, Oregon",earthquake,6.9,3.9,0.35,3,reviewed,nn,nn
2016-05-15T23:04:58.533Z,40.6509,-119.4554,0,3,ml,15,77.94,0.716,0.2144,nn,nn00544247,2016-05-16T03:19:54.524Z,"10km NW of Gerlach-Empire, Nevada",earthquake,2.5,2.6,0.32,10,reviewed,nn,nn
2016-05-15T23:01:47.690Z,49.4485,-120.5018333,-0.53,1.97,ml,9,227,0.5933,0.37,uw,uw61139252,2016-05-16T00:33:22.550Z,"1km SSE of Princeton, Canada",explosion,2.21,31.61,0.16,7,reviewed,uw,uw
2016-05-15T22:44:30.160Z,37.0349998,-121.4851685,8.78,1.55,md,19,74,0.009624,0.04,nc,nc72636130,2016-05-16T01:41:01.831Z,"8km ENE of Gilroy, California",earthquake,0.23,0.76,0.16,13,automatic,nc,nc
2016-05-15T22:42:09.000Z,62.0762,-150.2724,25.4,1.4,ml,,,,0.75,ak,ak13589520,2016-05-15T23:53:16.616Z,"23km WSW of Y, Alaska",earthquake,0.4,0.6,,,automatic,ak,ak
2016-05-15T22:14:58.820Z,38.7903328,-122.7391663,1.68,1.29,md,14,53,0.007338,0.03,nc,nc72636125,2016-05-16T01:16:02.771Z,"2km NE of The Geysers, California",earthquake,0.24,0.66,0.04,5,automatic,nc,nc
2016-05-15T22:05:14.250Z,37.5680008,-118.8568344,4.65,1.19,md,15,143,0.03112,0.02,nc,nc72636115,2016-05-16T00:51:04.700Z,"13km SE of Mammoth Lakes, California",earthquake,0.43,0.64,0.09,14,automatic,nc,nc
2016-05-15T22:04:21.460Z,37.5680008,-118.8566666,4.76,1.13,md,15,143,0.03103,0.03,nc,nc72636110,2016-05-16T00:24:01.643Z,"13km SE of Mammoth Lakes, California",earthquake,0.43,0.52,0.08,13,automatic,nc,nc
2016-05-15T22:02:44.190Z,19.2301674,-155.1313324,40.07,2.27,md,49,214,0.05544,0.2,hv,hv61262226,2016-05-15T22:06:17.380Z,"24km SSE of Volcano, Hawaii",earthquake,0.69,0.47,0.19,16,automatic,hv,hv
2016-05-15T21:56:01.000Z,59.8316,-152.8947,99.2,1.2,ml,,,,0.19,ak,ak13589518,2016-05-15T23:04:35.021Z,"59km W of Anchor Point, Alaska",earthquake,0.9,1.2,,,automatic,ak,ak
2016-05-15T21:52:42.730Z,33.1396667,-115.6456667,5.52,1.52,ml,15,73,0.04534,0.15,ci,ci37568392,2016-05-15T21:56:29.561Z,"12km N of Westmorland, CA",earthquake,0.3,0.55,0.205,29,automatic,ci,ci
2016-05-15T21:36:58.193Z,38.3456,-118.7437,12.4,0.4,ml,6,172.6,0.21,0.0667,nn,nn00544243,2016-05-16T03:19:48.606Z,"22km SSW of Hawthorne, Nevada",earthquake,3.47,8.7,0.07,2,reviewed,nn,nn
2016-05-15T21:26:39.790Z,37.7321663,-122.1305008,7.43,1.33,md,18,98,0.01195,0.05,nc,nc72636085,2016-05-15T22:47:03.413Z,"2km ENE of San Leandro, California",earthquake,0.33,0.44,0.09,12,automatic,nc,nc
2016-05-15T21:19:05.000Z,63.5704,-150.7849,18.6,1.1,ml,,,,0.37,ak,ak13589513,2016-05-15T22:15:30.343Z,"93km WNW of Cantwell, Alaska",earthquake,0.5,0.3,,,automatic,ak,ak
2016-05-15T21:09:24.270Z,40.3166656,-120.5313339,8.55,2.22,md,20,115,0.1946,0.1,nc,nc72636075,2016-05-16T03:19:42.549Z,"1km N of Janesville, California",earthquake,0.33,2.11,0.16,14,automatic,nc,nc
2016-05-15T21:03:56.700Z,19.3455,-68.3703,70,3.2,Md,15,205.2,0.77344946,0.36,pr,pr16136011,2016-05-15T23:55:59.862Z,"81km ENE of Miches, Dominican Republic",earthquake,2,3.6,0,8,reviewed,pr,pr
2016-05-15T20:56:45.000Z,63.5526,-150.8196,4.2,1.3,ml,,,,0.94,ak,ak13589511,2016-05-15T22:15:26.970Z,"94km WNW of Cantwell, Alaska",earthquake,0.4,0.4,,,automatic,ak,ak
2016-05-15T20:56:40.480Z,33.2468333,-115.6591667,1.13,1.42,ml,11,91,0.07055,0.18,ci,ci37568376,2016-05-15T21:00:39.555Z,"13km W of Niland, CA",earthquake,0.64,31.61,0.235,28,automatic,ci,ci
2016-05-15T20:18:07.900Z,18.3174,-67.253,20,1.8,Md,5,129.6,0.20032431,0.2,pr,pr16136010,2016-05-15T23:54:40.029Z,"0km SW of Stella, Puerto Rico",earthquake,0.6,2.4,0,2,reviewed,pr,pr
2016-05-15T20:17:22.140Z,38.7606659,-122.7458344,-0.24,2.35,md,28,64,0.02364,0.08,nc,nc72636050,2016-05-15T21:38:03.247Z,"2km SSE of The Geysers, California",earthquake,0.18,0.46,0.19,16,automatic,nc,nc
2016-05-15T20:16:16.060Z,33.5251667,-116.7083333,-0.14,-0.01,ml,10,94,0.04686,0.26,ci,ci37568344,2016-05-15T20:19:54.770Z,"5km SW of Anza, CA",earthquake,0.67,31.61,0.147,6,automatic,ci,ci
2016-05-15T20:01:20.000Z,63.1181,-150.9031,121.3,1.8,ml,,,,0.38,ak,ak13589501,2016-05-16T00:40:16.940Z,"97km NNW of Talkeetna, Alaska",earthquake,0.5,0.6,,,reviewed,ak,ak
2016-05-15T19:54:05.000Z,52.1692,-170.4352,17.6,3.3,ml,,,,0.82,ak,ak13589491,2016-05-15T23:05:32.131Z,"54km SSE of Yunaska Island, Alaska",earthquake,2.4,3.6,,,reviewed,ak,ak
2016-05-15T19:53:49.000Z,60.6658,-146.6979,14.6,3.2,ml,,,,0.71,ak,ak13589484,2016-05-15T23:05:42.042Z,"53km WNW of Cordova, Alaska",earthquake,0.2,0.2,,,reviewed,ak,ak
2016-05-15T19:38:20.890Z,38.8246651,-122.7508316,1.05,0.8,md,10,71,0.0141,0.01,nc,nc72636025,2016-05-15T20:57:04.141Z,"2km W of Cobb, California",earthquake,0.25,0.68,0.07,4,automatic,nc,nc
2016-05-15T19:15:24.730Z,38.8224983,-122.751503,0.87,0.79,md,14,63,0.00818,0.03,nc,nc72636015,2016-05-15T20:31:02.092Z,"2km W of Cobb, California",earthquake,0.27,0.49,0.08,4,automatic,nc,nc
2016-05-15T19:14:17.930Z,38.8235016,-122.7525024,1,1.31,md,16,63,0.009293,0.04,nc,nc72636010,2016-05-15T20:04:03.021Z,"2km W of Cobb, California",earthquake,0.23,0.43,0.05,6,automatic,nc,nc
2016-05-15T19:13:58.400Z,-27.9815,-178.16,61.76,4.7,mb,,160,1.275,0.47,us,us10005hl4,2016-05-15T20:15:06.430Z,"144km N of Raoul Island, New Zealand",earthquake,12.7,9.8,0.159,12,reviewed,us,us
2016-05-15T19:07:50.380Z,38.7999992,-122.7768326,3.99,0.53,md,8,151,0.01648,0.02,nc,nc72636005,2016-05-15T19:38:02.968Z,"3km NW of The Geysers, California",earthquake,0.87,1.22,0.02,3,automatic,nc,nc
2016-05-15T19:03:12.000Z,63.0753,-150.9222,132.1,2.6,ml,,,,0.68,ak,ak13588613,2016-05-15T23:05:49.713Z,"93km NNW of Talkeetna, Alaska",earthquake,0.3,0.5,,,reviewed,ak,ak
2016-05-15T18:58:22.850Z,32.8106667,-115.4668333,6.15,1.65,ml,14,88,0.0177,0.25,ci,ci37568312,2016-05-15T19:02:12.548Z,"8km W of Holtville, CA",earthquake,0.83,1.12,0.161,26,automatic,ci,ci
2016-05-15T18:41:26.560Z,36.5136,70.798,181.74,4.6,mb,,174,0.636,1.12,us,us10005hl0,2016-05-15T18:58:06.535Z,"39km S of Jarm, Afghanistan",earthquake,10,11.9,0.151,13,reviewed,us,us
2016-05-15T18:14:37.000Z,58.6948,-154.6262,124.1,2.2,ml,,,,0.73,ak,ak13587778,2016-05-15T20:33:36.460Z,"118km E of King Salmon, Alaska",earthquake,1.4,0.6,,,automatic,ak,ak
2016-05-15T18:13:24.000Z,60.2803,-141.2893,0,1.5,ml,,,,0.73,ak,ak13587775,2016-05-15T20:33:35.807Z,"67km ENE of Cape Yakataga, Alaska",earthquake,0.4,0.4,,,automatic,ak,ak
2016-05-15T18:06:50.000Z,60.42,-141.572,5.7,0.9,ml,,,,0.67,ak,ak13587774,2016-05-15T20:33:38.268Z,"61km NE of Cape Yakataga, Alaska",earthquake,0.4,0.5,,,automatic,ak,ak
2016-05-15T18:04:07.840Z,-6.1226,154.4298,51.34,4.8,mb,,70,2.962,0.71,us,us10005hkx,2016-05-15T19:09:37.892Z,"118km W of Panguna, Papua New Guinea",earthquake,8.6,7.3,0.085,43,reviewed,us,us
2016-05-15T17:50:43.690Z,36.1668333,-118.064,2.32,1.68,ml,13,87,0.2022,0.2,ci,ci37568280,2016-05-15T17:54:34.377Z,"14km SSW of Olancha, CA",earthquake,0.44,1.68,0.259,22,automatic,ci,ci
2016-05-15T17:43:20.000Z,60.1906,-141.3694,1.4,1.4,ml,,,,0.11,ak,ak13587773,2016-05-15T20:33:37.313Z,"60km ENE of Cape Yakataga, Alaska",earthquake,0.8,0.5,,,automatic,ak,ak
2016-05-15T17:24:47.891Z,40.1754,-121.0515,11.3,0.6,ml,6,190.73,0.182,0.1356,nn,nn00544235,2016-05-16T03:19:36.346Z,"9km WNW of Greenville, California",earthquake,5.76,8.1,0,1,reviewed,nn,nn
2016-05-15T17:17:01.170Z,38.8223343,-122.7549973,0.52,0.53,md,7,120,0.01073,0.02,nc,nc72635995,2016-05-15T18:26:02.792Z,"2km W of Cobb, California",earthquake,0.5,1.31,0.04,2,automatic,nc,nc
2016-05-15T17:13:24.540Z,38.8003349,-122.7698364,1.56,1,md,16,71,0.01544,0.02,nc,nc72635990,2016-05-15T17:59:03.738Z,"2km NNW of The Geysers, California",earthquake,0.25,0.49,0.01,4,automatic,nc,nc
2016-05-15T17:02:07.620Z,38.8289986,-122.8410034,0.72,0.57,md,9,86,0.007502,0.01,nc,nc72635985,2016-05-15T17:33:03.663Z,"9km NW of The Geysers, California",earthquake,0.38,0.5,,1,automatic,nc,nc
2016-05-15T16:59:56.060Z,46.8495,-121.758,1.74,0.66,ml,9,72,0.02207,0.05,uw,uw61139102,2016-05-15T17:24:43.790Z,"27km NNW of Packwood, Washington",earthquake,0.32,0.58,0.179,7,reviewed,uw,uw
2016-05-15T16:59:16.530Z,39.7941,75.3404,53.78,4.5,mb,,100,2.72,0.76,us,us10005hkk,2016-05-15T18:21:40.096Z,"66km NW of Kashi, China",earthquake,8,7.7,0.061,79,reviewed,us,us
2016-05-15T16:47:35.749Z,37.0155,-116.227,5.4,-0.1,ml,20,95.19,0.035,0.1517,nn,nn00544207,2016-05-16T03:18:24.195Z,"48km ENE of Beatty, Nevada",earthquake,0.74,1.3,0.44,5,reviewed,nn,nn
2016-05-15T16:42:45.000Z,61.9922,-149.5592,35.2,1,ml,,,,0.51,ak,ak13587771,2016-05-15T20:33:40.359Z,"24km SE of Y, Alaska",earthquake,1.1,7.7,,,automatic,ak,ak
2016-05-15T16:40:48.400Z,33.6288333,-116.7468333,-0.28,0.57,ml,17,80,0.06377,0.36,ci,ci37568240,2016-05-15T16:44:41.202Z,"11km NW of Anza, CA",earthquake,0.71,31.61,0.173,17,automatic,ci,ci
2016-05-15T16:33:26.200Z,46.8531667,-121.7608333,1.41,0.4,ml,8,92,0.02594,0.05,uw,uw61139092,2016-05-15T17:22:29.790Z,"28km NNW of Packwood, Washington",earthquake,0.31,0.5,0.21,6,reviewed,uw,uw
2016-05-15T16:27:56.000Z,64.4536,-149.353,12,1.2,ml,,,,0.68,ak,ak13587767,2016-05-15T20:33:40.993Z,"18km SW of North Nenana, Alaska",earthquake,0.2,0.2,,,automatic,ak,ak
2016-05-15T16:16:19.000Z,59.8756,-141.5006,0,1.6,ml,,,,1.07,ak,ak13586944,2016-05-15T18:44:33.247Z,"56km ESE of Cape Yakataga, Alaska",earthquake,1,75.6,,,automatic,ak,ak
2016-05-15T16:14:43.000Z,18.693,-64.432,70,2.8,Md,4,334.8,0.48239531,0.01,pr,pr16136009,2016-05-15T21:02:49.040Z,"36km NNE of Road Town, British Virgin Islands",earthquake,4.4,2.4,0,2,reviewed,pr,pr
2016-05-15T16:13:44.000Z,60.7677,-140.4188,6.3,1.3,ml,,,,0.73,ak,ak13586941,2016-05-15T17:53:32.816Z,"135km NE of Cape Yakataga, Alaska",earthquake,0.3,0.5,,,automatic,ak,ak
2016-05-15T16:12:55.000Z,60.1651,-141.2401,0,1.2,ml,,,,1.04,ak,ak13586942,2016-05-15T17:53:31.571Z,"67km E of Cape Yakataga, Alaska",earthquake,0.5,55.3,,,automatic,ak,ak
2016-05-15T16:11:08.160Z,19.4174995,-155.5469971,1.41,2.52,ml,22,137,0.05846,0.27,hv,hv61261941,2016-05-15T16:17:14.681Z,"24km NNW of Pahala, Hawaii",earthquake,0.85,0.6,0.24,12,automatic,hv,hv
2016-05-15T16:11:06.590Z,19.4291668,-155.6073303,2.08,2.5,ml,50,45,0.02295,0.32,hv,hv61261936,2016-05-15T16:17:21.649Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.29,0.45,0.25,13,automatic,hv,hv
2016-05-15T16:10:47.023Z,40.6464,-119.4669,9.4,2.9,ml,18,77.55,0.706,0.1106,nn,nn00544201,2016-05-16T03:17:42.141Z,"10km NW of Gerlach-Empire, Nevada",earthquake,3.83,6.5,0.19,7,reviewed,nn,nn
2016-05-15T16:04:11.235Z,37.0031,-116.1297,5.7,-0.1,ml,16,46.93,0.046,0.1693,nn,nn00544199,2016-05-16T03:18:18.073Z,"57km E of Beatty, Nevada",earthquake,0.8,2,0.26,2,reviewed,nn,nn
2016-05-15T16:03:33.440Z,33.5328333,-116.7056667,3.96,0.36,ml,18,71,0.04187,0.18,ci,ci37568200,2016-05-15T16:07:13.019Z,"4km SW of Anza, CA",earthquake,0.38,0.61,0.137,10,automatic,ci,ci
2016-05-15T16:00:40.890Z,46.8506667,-121.7591667,2,-0.31,md,7,90,0.02343,0.05,uw,uw61139077,2016-05-15T17:18:50.670Z,"27km NNW of Packwood, Washington",earthquake,0.39,0.76,0.248,6,reviewed,uw,uw
2016-05-15T15:47:42.500Z,34.4575,-117.912,9.49,1.12,ml,22,55,0.03687,0.18,ci,ci37568192,2016-05-15T15:51:36.070Z,"5km S of Pearblossum, CA",earthquake,0.31,0.53,0.333,28,automatic,ci,ci
2016-05-15T15:46:44.690Z,46.8535,-121.7635,1.71,0.52,ml,7,157,0.02753,0.04,uw,uw61139072,2016-05-15T17:14:36.930Z,"28km NNW of Packwood, Washington",earthquake,0.45,0.67,0.097,6,reviewed,uw,uw
2016-05-15T15:36:36.751Z,37.3635,-117.103,14.3,0.5,ml,12,104.82,0.141,0.1206,nn,nn00544234,2016-05-16T03:19:30.110Z,"40km SSE of Goldfield, Nevada",earthquake,2.42,3.2,0.2,8,reviewed,nn,nn
2016-05-15T15:27:30.629Z,38.7785,-117.9557,6.8,1,ml,11,97.89,0.293,0.0962,nn,nn00544197,2016-05-16T03:17:48.307Z,"10km SSW of Gabbs, Nevada",earthquake,1.67,8.4,0.27,4,reviewed,nn,nn
2016-05-15T15:26:17.000Z,60.1469,-141.0211,1.3,0.7,ml,,,,0.47,ak,ak13586936,2016-05-15T17:53:32.213Z,"78km E of Cape Yakataga, Alaska",earthquake,0.6,6.8,,,automatic,ak,ak
2016-05-15T15:14:00.310Z,-23.6936,-68.005,109.54,4.5,mb,,117,1.361,1.01,us,us10005hk8,2016-05-15T16:29:09.175Z,"88km SSE of San Pedro de Atacama, Chile",earthquake,9.8,7.4,0.067,65,reviewed,us,us
2016-05-15T15:08:03.420Z,34.6736667,-120.3036667,1.98,1.4,ml,10,203,0.06471,0.27,ci,ci37568168,2016-05-15T15:11:37.003Z,"8km SSW of Los Alamos, CA",earthquake,1.34,0.9,0.14,11,automatic,ci,ci
2016-05-15T15:07:53.304Z,40.6487,-119.4596,0,1.2,ml,6,187.16,0.758,0.1729,nn,nn00544195,2016-05-16T03:20:00.750Z,"10km NW of Gerlach-Empire, Nevada",earthquake,2.83,,0.19,5,reviewed,nn,nn
2016-05-15T14:59:59.590Z,34.112,-117.285,0.39,1.26,ml,35,74,0.1271,0.38,ci,ci37568160,2016-05-15T15:04:02.607Z,"2km SSE of San Bernardino, CA",earthquake,0.79,2.14,0.183,25,automatic,ci,ci
2016-05-15T14:59:47.200Z,35.6655,-97.1642,6.136,3.9,ml,,25,,0.5,us,us10005hk7,2016-05-15T21:01:11.387Z,"2km E of Luther, Oklahoma",earthquake,4.5,6.9,,,reviewed,tul,tul
2016-05-15T14:32:22.686Z,38.78,-117.9647,11.4,1.8,ml,13,97.41,0.289,0.1327,nn,nn00544190,2016-05-16T03:17:35.160Z,"10km SSW of Gabbs, Nevada",earthquake,1.35,2.6,0.28,4,reviewed,nn,nn
